frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1042,41.68,1,0.6251047849655151,28.017057105898857,1,0.0,STOPPED,True,,,,,27.279258728027344,1.5462149780273438,34.597189331054686,35.48768615722656,12.420690155029297,1.7967385437011718,884.9290771484375,881.3455200195312,642.5855102539062,640.3280029296875,False,1886,470,2228,1323
1042,41.68,2,0.8258035182952881,28.017057105898857,70,149.99999776482585,JUMPING,True,,,,,35.025067639160156,11.675022546386717,64.05842973887611,71.92283585494812,25.17299254923184,5.351440356445313,861.2581176757812,863.7879638671875,625.1497192382812,626.3846435546875,False,984,445,1552,1311
1043,41.72,1,0.8468559384346008,27.982837054878473,1,0.0,STOPPED,True,,,,,27.317967681884767,1.5072134765624998,34.597189331054686,35.48768615722656,12.420690155029297,1.7199119201660156,884.9290771484375,883.426025390625,642.5855102539062,641.7988891601562,False,1884,470,2227,1324
1043,41.72,2,0.8111227750778198,27.982837054878473,70,149.99999776482585,JUMPING,True,,,,,32.02921486943806,10.243006860351562,64.05842973887611,71.92283585494812,25.17299254923184,6.671473773193359,863.24169921875,867.14208984375,625.1497192382812,622.1461181640625,False,1029,428,1508,1275
1044,41.76,1,0.8390358686447144,27.885356917977333,1,0.0,STOPPED,True,,,,,27.34217330932617,1.4819665649414062,34.597189331054686,35.48768615722656,12.420690155029297,1.4643208740234375,885.0725708007812,885.00146484375,642.5855102539062,642.1630859375,False,1884,466,2226,1321
1044,41.76,2,0.8891831040382385,27.885356917977333,70,149.99999776482585,JUMPING,True,,,,,32.02921486943806,10.243006860351562,64.05842973887611,71.92283585494812,26.20412248535156,8.734707495117187,863.24169921875,849.087890625,625.1497192382812,604.8304443359375,False,1058,402,1481,1109
1045,41.8,1,0.8724431395530701,32.60528203099966,1,0.0,STOPPED,True,,,,,27.333901977539064,1.3836031494140624,34.597189331054686,35.48768615722656,12.420690155029297,1.6483790039062498,885.1890869140625,885.2037963867188,642.5855102539062,642.1749877929688,False,1884,468,2227,1322
1045,41.8,2,0.8794950842857361,32.60528203099966,70,149.99999776482585,JUMPING,True,,,,,32.02921486943806,10.243006860351562,64.05842973887611,71.92283585494812,26.20412248535156,8.734707495117187,863.24169921875,826.8339233398438,625.1497192382812,582.7744140625,True,1066,382,1479,1107
1046,41.84,1,0.8649839162826538,27.89089293219149,1,0.0,STOPPED,True,,,,,27.20530288696289,1.0781064697265625,34.597189331054686,35.48768615722656,12.420690155029297,1.6554372802734374,885.1890869140625,885.046875,642.5855102539062,642.021240234375,False,1885,471,2225,1322
1046,41.84,2,0.8572783470153809,27.89089293219149,70,149.99999776482585,JUMPING,True,,,,,32.02921486943806,10.243006860351562,64.05842973887611,71.92283585494812,26.20412248535156,8.734707495117187,863.24169921875,802.9259033203125,625.1497192382812,563.2276611328125,True,1048,375,1506,1111
1047,41.88,1,0.8951221704483032,28.122585033997893,1,0.0,STOPPED,True,,,,,27.243051910400393,0.8510652465820312,34.597189331054686,35.48768615722656,12.420690155029297,1.6548943359375,885.2071533203125,886.458740234375,642.6837768554688,642.6782836914062,False,1884,470,2224,1321
1047,41.88,2,0.8993439078330994,28.122585033997893,70,149.99999776482585,JUMPING,True,,,,,32.02921486943806,10.243006860351562,64.05842973887611,71.92283585494812,26.20412248535156,8.734707495117187,863.24169921875,787.7171630859375,625.1497192382812,552.052734375,True,1018,372,1545,1106
1048,41.92,2,0.8802939653396606,27.94235199689865,70,149.99999776482585,JUMPING,True,,,,,32.02921486943806,9.015500207519532,64.05842973887611,71.92283585494812,26.20412248535156,8.734707495117187,863.24169921875,783.4705810546875,625.1497192382812,549.6968994140625,True,983,376,1581,1104
1049,41.96,1,0.8638296723365784,28.59147801063955,1,0.0,STOPPED,True,,,,,27.261481475830077,0.6854672241210937,34.597189331054686,35.48768615722656,12.420690155029297,1.6890998291015624,885.2313232421875,885.5364379882812,642.6837768554688,641.8319702148438,False,1881,470,2226,1322
1049,41.96,2,0.8820370435714722,28.59147801063955,70,149.99999776482585,JUMPING,True,,,,,32.02921486943806,10.676095458984374,64.05842973887611,71.92283585494812,28.58846253662109,9.52948751220703,861.6222534179688,791.0655517578125,623.0182495117188,558.0308837890625,True,943,388,1592,1107
1050,42.0,1,0.8560544848442078,31.363872112706304,1,0.0,STOPPED,True,,,,,27.193032531738282,0.7117095336914062,34.597189331054686,35.48768615722656,12.420690155029297,1.5891528259277343,885.2313232421875,885.0900268554688,642.6837768554688,642.3836059570312,False,1884,472,2225,1322
1050,42.0,2,0.8556598424911499,31.363872112706304,70,149.99999776482585,JUMPING,True,,,,,32.92957397460937,10.976524658203124,64.05842973887611,71.92283585494812,31.253504809570313,10.417834936523438,861.5844116210938,804.919921875,620.855712890625,575.7808837890625,True,929,413,1601,1109
1051,42.04,1,0.8630561828613281,27.967559173703194,1,0.0,STOPPED,True,,,,,27.25376495361328,0.7345131958007812,34.597189331054686,35.48768615722656,12.420690155029297,1.5950799682617187,885.3482666015625,885.480712890625,642.6837768554688,642.6586303710938,False,1882,473,2226,1325
1051,42.04,2,0.8071770668029785,27.967559173703194,71,149.99999776482585,JUMPING,True,0.3999999999999986,0.3991545930860309,78.11383056640625,71.1588134765625,44.087080078125,14.695693359375,66.54356404706635,73.47058453281265,31.253504809570313,10.417834936523438,861.5844116210938,843.3382568359375,620.855712890625,600.76318359375,False,945,434,1609,1281
1052,42.08,1,0.8674130439758301,28.24880206026137,1,0.0,STOPPED,True,,,,,27.369662475585937,0.7628367919921875,34.597189331054686,35.48768615722656,12.420690155029297,1.2682727233886717,885.3482666015625,884.7288818359375,642.6837768554688,642.1361083984375,False,1881,471,2227,1326
1052,42.08,2,0.8331019878387451,28.24880206026137,71,149.99999776482585,JUMPING,True,,,,,37.016587463378904,12.338862487792968,66.54356404706635,73.47058453281265,27.435927447509766,9.145309149169922,863.2054443359375,862.817138671875,620.855712890625,617.692626953125,False,976,445,1573,1119
1053,42.12,1,0.8913673758506775,27.844817144796252,1,0.0,STOPPED,True,,,,,27.239280853271485,0.7667278930664062,34.597189331054686,35.48768615722656,12.420690155029297,1.1989115844726561,885.3482666015625,885.2086791992188,642.7030029296875,642.7195434570312,False,1880,470,2226,1321
1053,42.12,2,0.8061298727989197,27.844817144796252,71,149.99999776482585,JUMPING,True,,,,,33.27178202353318,10.676095458984374,66.54356404706635,73.47058453281265,25.714704586484427,6.284761669921875,865.1295776367188,868.0269775390625,620.855712890625,619.9041137695312,False,1017,430,1527,1278
1054,42.16,1,0.8534497618675232,28.04935583844781,1,0.0,STOPPED,True,,,,,27.25447494506836,0.9380268310546874,34.597189331054686,35.48768615722656,12.420690155029297,1.0910918884277343,885.3482666015625,885.2091064453125,642.76416015625,642.8310546875,False,1883,468,2224,1319
1054,42.16,2,0.896927535533905,28.04935583844781,71,149.99999776482585,JUMPING,True,,,,,36.46617764282227,12.155392547607422,66.54356404706635,73.47058453281265,25.714704586484427,7.07877251586914,865.1295776367188,850.1663818359375,620.855712890625,605.7487182617188,False,1049,407,1484,1108
1055,42.2,1,0.8757643103599548,32.56738092750311,1,0.0,STOPPED,True,,,,,27.263798217773438,0.9380268310546874,34.597189331054686,35.48768615722656,12.420690155029297,1.1078326721191405,885.3482666015625,885.2388916015625,642.7384033203125,642.7666625976562,False,1881,470,2226,1322
1055,42.2,2,0.8820406794548035,32.56738092750311,71,149.99999776482585,JUMPING,True,,,,,36.46617764282227,12.155392547607422,66.54356404706635,73.47058453281265,25.714704586484427,7.07877251586914,865.1295776367188,826.3187255859375,620.855712890625,584.7909545898438,True,1063,383,1479,1108
1056,42.24,1,0.870482861995697,28.704833006486297,1,0.0,STOPPED,True,,,,,27.327249755859377,0.9380268310546874,34.597189331054686,35.48768615722656,12.420690155029297,1.1078326721191405,885.3482666015625,884.541259765625,642.7384033203125,642.8058471679688,False,1883,468,2225,1322
1056,42.24,2,0.8662514090538025,28.704833006486297,71,149.99999776482585,JUMPING,True,,,,,36.46617764282227,12.155392547607422,66.54356404706635,73.47058453281265,25.714704586484427,7.07877251586914,865.1295776367188,803.561279296875,620.855712890625,564.2182006835938,True,1044,371,1496,1106
1057,42.28,1,0.8452471494674683,28.681562980636954,1,0.0,STOPPED,True,,,,,27.245567779541016,0.9380268310546874,34.597189331054686,35.48768615722656,12.420690155029297,1.0717268737792969,885.3482666015625,884.8046264648438,642.7384033203125,642.941162109375,False,1883,468,2227,1319
1057,42.28,2,0.8968596458435059,28.681562980636954,71,149.99999776482585,JUMPING,True,,,,,36.46617764282227,12.155392547607422,66.54356404706635,73.47058453281265,25.714704586484427,7.07877251586914,865.1295776367188,789.060791015625,620.855712890625,551.457275390625,True,1016,368,1534,1115
1058,42.32,1,0.8484323024749756,27.916742023080587,1,0.0,STOPPED,True,,,,,27.282355499267577,0.8716066406249999,34.597189331054686,35.48768615722656,12.420690155029297,0.9697890747070312,885.3482666015625,884.6209716796875,642.7384033203125,642.5573120117188,False,1883,467,2226,1320
1058,42.32,2,0.8423601984977722,27.916742023080587,71,149.99999776482585,JUMPING,True,,,,,41.10360095214843,13.701200317382812,66.54356404706635,73.47058453281265,25.714704586484427,7.07877251586914,865.1295776367188,782.6304931640625,620.855712890625,546.0133666992188,True,974,373,1564,1105
1059,42.36,1,0.843762993812561,27.950234012678266,1,0.0,STOPPED,True,,,,,27.414358978271483,0.8241895019531249,34.597189331054686,35.48768615722656,12.420690155029297,0.9697890747070312,885.3482666015625,883.6631469726562,642.7384033203125,642.145751953125,False,1881,469,2227,1326
1059,42.36,2,0.8558810353279114,27.950234012678266,71,149.99999776482585,JUMPING,True,,,,,36.46617764282227,12.155392547607422,66.54356404706635,73.47058453281265,27.212913061523437,9.070971020507812,863.2054443359375,786.59716796875,619.940673828125,549.6279296875,True,949,384,1592,1109
1060,42.4,1,0.8346091508865356,31.63369419053197,1,0.0,STOPPED,True,,,,,27.361171417236328,0.8038290893554687,34.597189331054686,35.48768615722656,12.420690155029297,0.9697890747070312,885.3482666015625,883.4081420898438,642.7384033203125,641.9742431640625,False,1882,469,2227,1324
1060,42.4,2,0.8325479626655579,31.63369419053197,71,149.99999776482585,JUMPING,True,,,,,33.27178202353318,10.764595385742187,66.54356404706635,73.47058453281265,25.923420263671872,8.641140087890625,861.196044921875,804.3638305664062,618.5772094726562,565.593017578125,True,936,409,1606,1123
1061,42.44,1,0.8538585305213928,28.174804989248514,1,0.0,STOPPED,True,,,,,27.250797271728516,0.8098919677734374,34.597189331054686,35.48768615722656,12.420690155029297,1.0717268737792969,885.3482666015625,884.23828125,642.7823486328125,642.8336181640625,False,1881,471,2226,1322
1061,42.44,2,0.8628301620483398,28.174804989248514,71,149.99999776482585,JUMPING,True,,,,,36.46617764282227,12.155392547607422,66.54356404706635,73.47058453281265,25.714704586484427,6.671473773193359,861.196044921875,829.7086791992188,618.5772094726562,590.8059692382812,True,948,430,1591,1121
1062,42.48,1,0.5009840726852417,28.95386004820466,1,0.0,STOPPED,True,,,,,27.306204071044924,0.8488934692382812,34.597189331054686,35.48768615722656,12.420690155029297,1.0694193603515625,885.3482666015625,884.701171875,642.81591796875,642.9873046875,False,1883,471,2224,1324
1062,42.48,2,0.7487190365791321,28.95386004820466,72,147.05876182797434,JUMPING,True,0.4399999999999977,0.4081405826071036,78.5655517578125,72.5638427734375,34.61351583251953,11.537838610839843,68.65066160129626,74.74432633906261,25.714704586484427,5.445007763671875,861.196044921875,857.4195556640625,618.5772094726562,612.1219482421875,False,982,449,1553,1216
1063,42.52,1,0.8521052002906799,28.34038296714425,1,0.0,STOPPED,True,,,,,27.261065368652343,0.8507032836914062,34.597189331054686,35.48768615722656,12.420690155029297,1.0694193603515625,885.5029907226562,885.7591552734375,642.8320922851562,644.3382568359375,False,1884,469,2225,1321
1063,42.52,2,0.8611317873001099,28.34038296714425,72,147.05876182797434,JUMPING,True,,,,,34.32533080064813,10.596916076660156,68.65066160129626,74.74432633906261,26.160514218671914,7.207314587402343,863.2054443359375,869.78466796875,619.940673828125,621.4141845703125,False,1021,439,1504,1326
1064,42.56,1,0.8423407077789307,27.858872897922993,1,0.0,STOPPED,True,,,,,27.269523468017578,0.8745928344726562,34.597189331054686,35.48768615722656,12.420690155029297,0.9697890747070312,885.5029907226562,885.212646484375,642.8766479492188,644.2947998046875,False,1882,468,2226,1320
1064,42.56,2,0.8886560797691345,27.858872897922993,72,147.05876182797434,JUMPING,True,,,,,34.61351583251953,11.537838610839843,68.65066160129626,74.74432633906261,26.160514218671914,5.46925927734375,863.2054443359375,856.4263916015625,619.940673828125,611.4310302734375,False,1045,411,1477,1121
1065,42.6,1,0.8591376543045044,31.81141708046198,1,0.0,STOPPED,True,,,,,27.358724212646486,0.8772170654296875,34.597189331054686,35.48768615722656,12.420690155029297,0.9697890747070312,885.595458984375,885.7960205078125,642.9595947265625,643.4906005859375,False,1882,467,2225,1322
1065,42.6,2,0.8854706883430481,31.81141708046198,72,147.05876182797434,JUMPING,True,,,,,34.61351583251953,11.537838610839843,68.65066160129626,74.74432633906261,26.160514218671914,5.46925927734375,863.2054443359375,831.6484375,619.940673828125,589.964599609375,True,1061,385,1471,1104
1066,42.64,1,0.8735664486885071,28.160264948382974,1,0.0,STOPPED,True,,,,,27.457080688476562,0.8494364135742187,34.597189331054686,35.48768615722656,12.420690155029297,0.9614639282226562,885.595458984375,885.3917846679688,643.1419067382812,643.373779296875,False,1885,466,2225,1324
1066,42.64,2,0.8490639925003052,28.160264948382974,72,147.05876182797434,JUMPING,True,,,,,34.61351583251953,11.537838610839843,68.65066160129626,74.74432633906261,26.160514218671914,5.46925927734375,863.2054443359375,811.9029541015625,619.940673828125,570.4390258789062,True,1047,382,1489,1116
1067,42.68,1,0.9007819890975952,27.982805157080293,1,0.0,STOPPED,True,,,,,27.188806915283205,0.8247324462890625,34.597189331054686,35.48768615722656,12.420690155029297,1.0239025268554687,885.7140502929688,885.8233032226562,643.4205322265625,643.89501953125,False,1884,470,2224,1319
1067,42.68,2,0.8868606686592102,27.982805157080293,72,147.05876182797434,JUMPING,True,,,,,34.61351583251953,11.537838610839843,68.65066160129626,74.74432633906261,26.160514218671914,5.46925927734375,863.2054443359375,800.9515380859375,619.940673828125,558.5730590820312,True,1019,381,1522,1146
1068,42.72,1,0.860748291015625,27.824316173791885,1,0.0,STOPPED,True,,,,,27.363297271728516,0.6671880981445312,34.597189331054686,35.48768615722656,12.420690155029297,0.9401081176757812,885.7140502929688,884.7460327148438,643.4205322265625,643.1729736328125,False,1883,468,2225,1323
1068,42.72,2,0.8593714237213135,27.824316173791885,72,147.05876182797434,JUMPING,True,,,,,34.32533080064813,9.002650524902343,68.65066160129626,74.74432633906261,26.160514218671914,5.46925927734375,863.2054443359375,792.8614501953125,619.940673828125,554.6326904296875,True,988,382,1563,1105
1069,42.76,1,0.8616804480552673,28.027241118252277,1,0.0,STOPPED,True,,,,,27.235188446044923,0.7085423583984375,34.597189331054686,35.48768615722656,12.420690155029297,0.9401081176757812,885.7140502929688,883.3756103515625,643.4205322265625,643.2452392578125,False,1884,470,2225,1322
1069,42.76,2,0.8486019372940063,28.027241118252277,72,147.05876182797434,JUMPING,True,,,,,34.32533080064813,10.81038369140625,68.65066160129626,74.74432633906261,26.160514218671914,7.943547106933593,863.2054443359375,795.817138671875,618.5772094726562,558.5330200195312,True,957,394,1582,1121
1070,42.8,1,0.8614935874938965,32.22067095339298,1,0.0,STOPPED,True,,,,,27.3092253112793,0.6553338134765625,34.597189331054686,35.48768615722656,12.420690155029297,0.9401081176757812,885.7140502929688,883.6454467773438,643.4205322265625,642.4205322265625,False,1884,471,2225,1324
1070,42.8,2,0.8572569489479065,32.22067095339298,72,147.05876182797434,JUMPING,True,,,,,34.32533080064813,11.174111151123046,68.65066160129626,74.74432633906261,26.160514218671914,8.002456567382811,863.2054443359375,811.6918334960938,618.5772094726562,574.0582275390625,True,941,415,1593,1219
1071,42.84,1,0.8433563113212585,28.34655507467687,1,0.0,STOPPED,True,,,,,27.234651489257814,0.5904519653320313,34.597189331054686,35.48768615722656,12.420690155029297,0.9401081176757812,885.7140502929688,882.8895263671875,643.4205322265625,642.1008911132812,False,1883,471,2226,1322
