frame_idx,timestamp,infer_ms,track_id,best_conf,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,center_x,center_y,h_px,missed
43,1.72,28.42054213397205,1,0.7998263835906982,0,0.0,IDLE,,,,,,8.699950075149536,1.7966028076171874,864.1486206054688,862.0294189453125,622.9088134765625,624.3552856445312,False,1302.492919921875,869.8433837890625,869.9949951171875,0
43,1.72,28.42054213397205,2,0.8140666484832764,0,0.0,IDLE,,,,,,8.453743886947631,2.4473215942382813,894.9046630859375,875.1983642578125,659.0847778320312,662.1468505859375,True,2062.99169921875,880.4111328125,845.3743896484375,0
43,1.72,28.42054213397205,3,0.7767345309257507,0,0.0,IDLE,,,,,,8.479342460632324,2.4038860473632813,873.1796875,866.6400146484375,632.99169921875,626.3726196289062,False,521.090576171875,888.130615234375,847.9342651367188,0
44,1.76,28.2823930028826,1,0.8082368969917297,0,0.0,IDLE,,,,,,8.441817712783813,1.7966028076171874,864.1486206054688,860.2579345703125,623.2494506835938,623.1820678710938,False,1303.401123046875,872.0885620117188,844.1817626953125,0
44,1.76,28.2823930028826,2,0.8343555927276611,0,0.0,IDLE,,,,,,8.464701461791993,2.5254150878906247,894.9046630859375,879.7379150390625,659.2167358398438,663.6200561523438,True,2063.35595703125,881.7816162109375,846.4701538085938,0
44,1.76,28.2823930028826,3,0.7835134267807007,0,0.0,IDLE,,,,,,8.40233473777771,2.29991220703125,873.1796875,865.5926513671875,632.99169921875,624.2068481445312,False,521.7556762695312,888.3466186523438,840.2334594726562,0
45,1.8,27.743968181312084,1,0.7975435256958008,0,0.0,IDLE,,,,,,8.718298101425171,1.7966028076171874,864.1486206054688,859.5538330078125,623.2494506835938,621.7310791015625,False,1302.3818359375,877.937255859375,871.829833984375,0
45,1.8,27.743968181312084,2,0.8434192538261414,0,0.0,IDLE,,,,,,8.535123825073242,2.43166669921875,894.9046630859375,881.7045288085938,659.86962890625,663.3670043945312,True,2063.581298828125,882.9756469726562,853.5123901367188,0
45,1.8,27.743968181312084,3,0.7745304703712463,0,0.0,IDLE,,,,,,8.45182728767395,2.134178448486328,873.1796875,864.5301513671875,632.99169921875,621.2984619140625,True,522.5565185546875,887.7111206054688,845.1827392578125,0
46,1.84,27.60736201889813,1,0.8258466720581055,0,0.0,IDLE,,,,,,8.739005613327027,1.6750737670898437,864.1486206054688,861.3207397460938,623.2494506835938,621.693359375,False,1301.2176513671875,882.8699951171875,873.9005737304688,0
46,1.84,27.60736201889813,2,0.8320115208625793,0,0.0,IDLE,,,29.2354736328125,8.92431640625,,8.572894048690797,2.144720617675781,894.7652587890625,886.8423461914062,661.33544921875,663.4403686523438,False,2063.809326171875,882.8261108398438,857.2894287109375,0
46,1.84,27.60736201889813,3,0.7648341059684753,0,0.0,IDLE,,,,,,8.44299144744873,2.073413928222656,873.1796875,864.2706298828125,632.99169921875,619.9202270507812,True,524.585693359375,888.0482177734375,844.2991333007812,0
47,1.88,27.791326865553856,1,0.8408989310264587,0,0.0,IDLE,,,,,,8.815909051895142,1.4329205932617186,864.1486206054688,861.7740478515625,623.2494506835938,621.5101318359375,False,1298.95068359375,885.1455078125,881.5908813476562,0
47,1.88,27.791326865553856,2,0.8334879279136658,0,0.0,IDLE,,,,,,8.522853899002076,1.864154132080078,894.7652587890625,887.831787109375,662.0274658203125,661.9478759765625,False,2062.012939453125,883.2853393554688,852.285400390625,0
47,1.88,27.791326865553856,3,0.7853586673736572,0,0.0,IDLE,,,8.36700439453125,14.2337646484375,,8.457428598403931,2.4412587158203123,872.3073120117188,863.9403076171875,632.99169921875,618.7579345703125,False,526.4600830078125,888.2984008789062,845.7428588867188,0
48,1.92,29.787734849378467,1,0.7755172252655029,0,0.0,IDLE,,,,,,8.81516489982605,1.3050572021484375,864.1486206054688,861.7523193359375,623.2494506835938,622.1373291015625,False,1295.74169921875,885.4192504882812,881.5164794921875,0
48,1.92,29.787734849378467,2,0.7042155861854553,0,0.0,IDLE,,,,,,8.54705686569214,1.4157273559570311,894.5176391601562,889.43896484375,662.136474609375,662.1295166015625,False,2060.451416015625,882.975830078125,854.7056884765625,0
48,1.92,29.787734849378467,3,0.7695852518081665,0,0.0,IDLE,,,,,,8.382363224029541,2.507859887695312,871.7154541015625,863.192138671875,632.99169921875,618.787353515625,True,527.7747192382812,886.6552124023438,838.236328125,0
49,1.96,28.24136707931757,1,0.8212338089942932,0,0.0,IDLE,,,,,,8.84817967414856,1.3610709594726562,864.1486206054688,862.4990234375,623.2494506835938,620.716796875,False,1293.7669677734375,885.9656982421875,884.8179931640625,0
49,1.96,28.24136707931757,2,0.766800582408905,0,0.0,IDLE,,,,,,8.644827461242675,1.4773515380859374,893.0380859375,883.38134765625,662.136474609375,658.7094116210938,True,2058.153076171875,883.4825439453125,864.4827270507812,0
49,1.96,28.24136707931757,3,0.7937896847724915,0,0.0,IDLE,,,8.3499755859375,14.204345703125,,8.414990043640136,2.79797314453125,871.5421142578125,863.636962890625,632.99169921875,620.1077880859375,False,528.6058959960938,886.1853637695312,841.4990234375,0
50,2.0,27.942208107560873,1,0.7970340251922607,0,0.0,IDLE,,,,,,8.806828594207763,1.271213671875,864.1486206054688,863.1558837890625,623.2494506835938,620.5225830078125,False,1292.67138671875,885.8102416992188,880.682861328125,0
50,2.0,27.942208107560873,2,0.8331475257873535,0,0.0,IDLE,,,,,,8.68768572807312,1.8698098022460936,892.3854370117188,869.04541015625,662.136474609375,651.9822998046875,True,2056.27001953125,884.48779296875,868.7685546875,0
50,2.0,27.942208107560873,3,0.7719360589981079,0,0.0,IDLE,,,,,,8.444774150848389,2.6781634277343747,871.4010620117188,863.4581298828125,632.99169921875,620.388427734375,False,528.3109130859375,885.6900634765625,844.4774169921875,0
51,2.04,27.832877123728395,1,0.8599736094474792,0,0.0,IDLE,,,,,,8.858641576766969,1.271213671875,864.1486206054688,862.3994140625,623.2494506835938,619.90576171875,False,1291.4307861328125,885.8145751953125,885.8641357421875,0
51,2.04,27.832877123728395,2,0.7784659266471863,0,0.0,IDLE,,,,,,8.580092668533325,1.7285537841796874,892.3319091796875,865.168701171875,662.136474609375,651.3794555664062,True,2058.263671875,884.2161254882812,858.00927734375,0
51,2.04,27.832877123728395,3,0.7906021475791931,0,0.0,IDLE,,,,,,8.461117601394653,2.593916564941406,871.0982666015625,863.861328125,632.99169921875,621.142333984375,False,528.3356323242188,886.5629272460938,846.1117553710938,0
52,2.08,28.04749715141952,1,0.8441334962844849,0,0.0,IDLE,,,,,,8.752914905548096,1.1969207885742186,864.1486206054688,861.753173828125,623.2494506835938,619.2740478515625,False,1290.79443359375,886.112548828125,875.29150390625,0
52,2.08,28.04749715141952,2,0.8267391920089722,0,0.0,IDLE,,,,,,8.523127698898316,1.646252471923828,892.1359252929688,868.5773315429688,662.136474609375,653.4190673828125,True,2060.1953125,883.98388671875,852.312744140625,0
52,2.08,28.04749715141952,3,0.7866794466972351,0,0.0,IDLE,,,,,,8.4151526927948,2.4019857421874997,870.92138671875,864.8555908203125,632.99169921875,622.3143310546875,False,527.27490234375,886.5241088867188,841.5152587890625,0
53,2.12,27.841164031997323,1,0.8081436157226562,0,0.0,IDLE,,,,,,8.812720441818238,1.1070635009765624,864.1486206054688,861.6263427734375,623.2494506835938,618.8401489257812,False,1291.3553466796875,886.009765625,881.2720336914062,0
53,2.12,27.841164031997323,2,0.8340359926223755,0,0.0,IDLE,,,,,,8.536240053176881,1.5836781372070312,891.8026733398438,875.3818969726562,662.136474609375,656.7982788085938,True,2062.626953125,885.6732177734375,853.6240234375,0
53,2.12,27.841164031997323,3,0.8156901597976685,0,0.0,IDLE,,,,,,8.409190893173218,2.2349851135253904,870.9109497070312,863.2677001953125,632.99169921875,622.7255859375,False,526.6598510742188,886.9093017578125,840.9190673828125,0
54,2.16,27.85717509686947,1,0.815431535243988,0,0.0,IDLE,,,,,,8.749957609176636,1.1387352539062499,863.83251953125,861.1206665039062,623.2494506835938,618.85791015625,False,1292.7054443359375,884.7363891601562,874.9957885742188,0
54,2.16,27.85717509686947,2,0.8537287712097168,0,0.0,IDLE,,,,,,8.436846399307251,1.4592533935546874,891.5464477539062,878.4513549804688,662.136474609375,659.6339111328125,True,2064.853759765625,884.8842163085938,843.6846313476562,0
54,2.16,27.85717509686947,3,0.7905287742614746,0,0.0,IDLE,,,,,,8.39397053718567,2.1839935913085937,870.9109497070312,864.09521484375,632.99169921875,622.9234619140625,False,525.2349853515625,887.189208984375,839.3970336914062,0
55,2.2,28.37030915543437,1,0.8272111415863037,0,0.0,IDLE,,,,,,8.76632981300354,1.278090966796875,863.5054931640625,861.5028076171875,623.2494506835938,619.396240234375,False,1294.676025390625,883.1461181640625,876.6329956054688,0
55,2.2,28.37030915543437,2,0.8511888980865479,0,0.0,IDLE,,,,,,8.419821882247925,1.6148974365234374,891.5464477539062,881.8938598632812,662.136474609375,661.5462646484375,True,2065.4716796875,884.6763305664062,841.982177734375,0
55,2.2,28.37030915543437,3,0.7703089714050293,0,0.0,IDLE,,,,,,8.391055727005005,2.2349851135253904,870.9109497070312,863.396484375,632.99169921875,622.7005615234375,False,523.7153930664062,887.2238159179688,839.1055908203125,0
56,2.24,28.77082210034132,1,0.8119900226593018,0,0.0,IDLE,,,,,,8.600718212127687,1.2689514038085936,863.5054931640625,858.17724609375,623.2494506835938,619.6923828125,False,1296.1041259765625,880.2433471679688,860.0718383789062,0
56,2.24,28.77082210034132,2,0.8720927238464355,0,0.0,IDLE,,,26.37774658203125,10.75701904296875,,8.511028146743774,1.646252471923828,891.5464477539062,884.2225952148438,662.136474609375,659.3175048828125,False,2062.771728515625,883.9281005859375,851.1028442382812,0
56,2.24,28.77082210034132,3,0.799972414970398,0,0.0,IDLE,,,,,,8.459226751327515,2.2181990844726562,870.9109497070312,863.4397583007812,632.99169921875,621.881103515625,False,522.7506103515625,887.1629028320312,845.9226684570312,0
57,2.28,28.404327109456062,1,0.8124819397926331,0,0.0,IDLE,,,,,,8.764366865158081,1.4143699951171875,863.5054931640625,858.3367309570312,623.2494506835938,619.9051513671875,False,1297.1505126953125,880.0101318359375,876.4367065429688,0
57,2.28,28.404327109456062,2,0.8680240511894226,0,0.0,IDLE,,,,,,8.546603679656982,1.708826806640625,891.5464477539062,883.9198608398438,662.136474609375,657.0758666992188,False,2059.5869140625,883.9644165039062,854.6603393554688,0
57,2.28,28.404327109456062,3,0.7985494136810303,0,0.0,IDLE,,,,,,8.43126654624939,2.310092413330078,870.9109497070312,863.78564453125,632.99169921875,621.7413330078125,False,522.2482299804688,886.5338745117188,843.1266479492188,0
58,2.32,27.847917983308434,1,0.8019049167633057,0,0.0,IDLE,,,,,,8.739712858200074,1.7070169921874998,863.5054931640625,859.3123779296875,623.2494506835938,620.4013671875,False,1298.6131591796875,879.6658935546875,873.9713134765625,0
58,2.32,27.847917983308434,2,0.8673865795135498,0,0.0,IDLE,,,,,,8.587417888641358,1.9111640625,891.5464477539062,881.640380859375,662.136474609375,654.97607421875,True,2055.04833984375,884.08349609375,858.7417602539062,0
58,2.32,27.847917983308434,3,0.8190858960151672,0,0.0,IDLE,,,,,,8.396151494979858,1.942021398925781,870.9109497070312,863.84619140625,632.99169921875,621.53662109375,False,520.8231811523438,886.2149658203125,839.6151733398438,0
59,2.36,28.06782186962664,1,0.8223634958267212,0,0.0,IDLE,,,,,,8.709807729721069,1.72945869140625,863.2603759765625,861.4097900390625,623.2494506835938,621.412841796875,False,1299.255615234375,878.1900024414062,870.9807739257812,0
59,2.36,28.06782186962664,2,0.8663930892944336,0,0.0,IDLE,,,,,,8.661750268936158,2.144720617675781,891.5464477539062,878.5380859375,662.136474609375,653.5252075195312,True,2050.47216796875,884.51318359375,866.175048828125,0
59,2.36,28.06782186962664,3,0.8138725161552429,0,0.0,IDLE,,,,,,8.431466960906983,1.844200927734375,870.9109497070312,863.8863525390625,632.99169921875,622.07177734375,False,520.2034301757812,887.049072265625,843.1466674804688,0
60,2.4,28.770809061825275,1,0.8025755286216736,0,0.0,IDLE,,,,,,8.60556936264038,1.7307255615234374,863.1519165039062,860.4524536132812,623.2494506835938,620.9219360351562,False,1300.0015869140625,874.3294067382812,860.5569458007812,0
60,2.4,28.770809061825275,2,0.8573905229568481,0,0.0,IDLE,,,,,,8.681093072891235,2.2269766845703125,891.5464477539062,873.6019287109375,662.136474609375,651.958740234375,True,2045.5106201171875,885.3912963867188,868.1093139648438,0
60,2.4,28.770809061825275,3,0.8022786974906921,0,0.0,IDLE,,,,,,8.42740159034729,1.7322639038085936,870.9109497070312,864.1593017578125,632.99169921875,622.5081787109375,False,519.3900756835938,886.887939453125,842.7401733398438,0
61,2.44,27.5790230371058,1,0.8059108257293701,0,0.0,IDLE,,,,,,8.57920174598694,1.6453928100585937,863.0741577148438,860.6046142578125,623.2494506835938,620.0111083984375,False,1300.7257080078125,872.0896606445312,857.920166015625,0
61,2.44,27.5790230371058,2,0.8460180759429932,0,0.0,IDLE,,,,,,8.595267963409425,2.1690626220703124,891.5464477539062,871.2156982421875,662.136474609375,650.4475708007812,True,2041.0755615234375,885.4046630859375,859.5267944335938,0
61,2.44,27.5790230371058,3,0.7966625690460205,0,0.0,IDLE,,,,,,8.40662112236023,1.6981941467285155,870.9109497070312,864.4205322265625,632.99169921875,622.5912475585938,False,518.16796875,886.74560546875,840.662109375,0
62,2.48,27.64513297006488,1,0.8289749026298523,0,0.0,IDLE,,,,,,8.681096506118775,1.5668468627929686,862.9649047851562,860.8148193359375,623.2494506835938,618.6514282226562,False,1301.1453857421875,870.749755859375,868.1096801757812,0
62,2.48,27.64513297006488,2,0.8653167486190796,0,0.0,IDLE,,,,,,8.626983261108398,2.7838565917968747,891.5464477539062,869.1273803710938,662.136474609375,649.288818359375,True,2038.2293701171875,884.984375,862.6983032226562,0
62,2.48,27.64513297006488,3,0.8011388182640076,0,0.0,IDLE,,,,,,8.405450820922852,1.9102139099121094,870.9109497070312,865.5330200195312,632.99169921875,623.80126953125,False,518.0293579101562,886.5653076171875,840.5451049804688,0
63,2.52,27.982946950942278,1,0.8054221272468567,0,0.0,IDLE,,,,,,8.300207805633544,1.7047547241210936,862.9219970703125,859.3369140625,623.2494506835938,616.9119873046875,False,1301.0802001953125,862.8101196289062,830.020751953125,0
63,2.52,27.982946950942278,2,0.8543630838394165,0,0.0,IDLE,,,,,,9.877514831542967,3.292504943847656,890.251708984375,871.3170166015625,662.136474609375,648.9990234375,True,2035.30615234375,886.1900024414062,861.951416015625,0
63,2.52,27.982946950942278,3,0.7899565696716309,0,0.0,IDLE,,,,,,8.396385383605956,2.128025079345703,870.9109497070312,866.4117431640625,632.99169921875,623.6481323242188,False,517.1981811523438,887.1502075195312,839.6385498046875,0
64,2.56,29.477995121851563,1,0.8231114745140076,0,0.0,IDLE,,,,,,8.701335382461549,1.5992425415039062,862.8118286132812,860.3172607421875,623.2494506835938,616.9310302734375,False,1300.6339111328125,862.9657592773438,870.133544921875,0
64,2.56,29.477995121851563,2,0.857088029384613,0,0.0,IDLE,,,,,,14.525661291503905,4.841887097167969,888.910888671875,874.1014404296875,662.136474609375,649.9903564453125,True,2033.7227783203125,889.752197265625,862.5653076171875,0
64,2.56,29.477995121851563,3,0.7983501553535461,0,0.0,IDLE,,,,,,8.555445373535155,2.8518151245117185,870.9109497070312,866.3982543945312,632.99169921875,623.6219482421875,False,516.595947265625,887.4576416015625,847.0296630859375,0
65,2.6,28.826655820012093,1,0.8163256049156189,0,0.0,IDLE,,,,,,8.676709270477295,1.575714953613281,862.6417236328125,861.700439453125,622.5552368164062,616.3751831054688,False,1300.1259765625,863.4063110351562,867.6708984375,0
65,2.6,28.826655820012093,2,0.8683529496192932,0,0.0,IDLE,,,,,,11.652128393554687,3.884042797851562,888.1226196289062,875.9539184570312,662.136474609375,650.9151000976562,True,2033.0076904296875,893.0722045898438,864.3922729492188,0
65,2.6,28.826655820012093,3,0.7898253202438354,0,0.0,IDLE,,,,,,8.386795949935912,2.782408740234375,870.9109497070312,866.6717529296875,632.99169921875,623.896240234375,False,516.4971923828125,886.9488525390625,838.6795654296875,0
66,2.64,28.50035298615694,1,0.8104113340377808,0,0.0,IDLE,,,,,,8.745373392105103,1.575714953613281,862.6803588867188,862.6431884765625,622.5552368164062,615.6351318359375,False,1299.4854736328125,864.6021118164062,874.537353515625,0
66,2.64,28.50035298615694,2,0.8440933227539062,0,0.0,IDLE,,,,,,11.248992224121093,3.749664074707031,887.2380981445312,875.25390625,662.136474609375,651.4325561523438,True,2033.230224609375,896.954345703125,866.8189086914062,0
66,2.64,28.50035298615694,3,0.7751739025115967,0,0.0,IDLE,,,,,,8.439308881759644,2.408908282470703,870.5160522460938,867.33154296875,632.99169921875,624.7879638671875,False,517.08837890625,887.7950439453125,843.930908203125,0
67,2.68,28.927090112119913,1,0.7872220873832703,0,0.0,IDLE,,,,,,8.204235792160034,1.4225141601562499,862.6044921875,861.2767333984375,622.5552368164062,615.966796875,False,1298.3753662109375,854.7614135742188,820.423583984375,0
67,2.68,28.927090112119913,2,0.8436548709869385,0,0.0,IDLE,,,,,,10.669263409423827,3.5564211364746092,886.7879638671875,875.5056762695312,662.136474609375,654.567626953125,True,2034.336181640625,900.6560668945312,864.345947265625,0
67,2.68,28.927090112119913,3,0.7875436544418335,0,0.0,IDLE,,,,,,8.407603454589843,2.685493176269531,869.9484252929688,868.3212890625,632.99169921875,627.6946411132812,False,517.0142211914062,888.5325317382812,840.7603759765625,0
68,2.72,27.978033991530538,1,0.8372368216514587,0,0.0,IDLE,,,,,,7.323744678497315,1.2692228759765625,862.5308837890625,854.8912353515625,622.5552368164062,614.6483154296875,True,1296.937744140625,830.6585083007812,732.3744506835938,0
68,2.72,27.978033991530538,2,0.8497565984725952,0,0.0,IDLE,,,,,,9.254078997802734,3.084692999267578,885.2342529296875,874.5169677734375,662.136474609375,655.1283569335938,True,2036.23193359375,902.09716796875,867.3309936523438,0
68,2.72,27.978033991530538,3,0.7910847067832947,0,0.0,IDLE,,,,,,10.13106983642578,3.3770232788085934,869.428466796875,868.7655639648438,632.99169921875,631.3734130859375,False,517.1354370117188,888.3571166992188,844.9422607421875,0
69,2.76,27.821250958368182,1,0.7824776768684387,0,0.0,IDLE,,,7.54803466796875,8.56036376953125,,8.790129804611206,1.2015358154296873,862.4392700195312,857.5912475585938,622.5552368164062,613.994873046875,False,1295.769287109375,841.7451171875,879.0130004882812,0
69,2.76,27.821250958368182,2,0.8424987196922302,0,0.0,IDLE,,,,,,9.973480242919921,3.3244934143066405,884.0409545898438,873.1216430664062,662.136474609375,655.3648071289062,True,2038.0006103515625,901.416748046875,865.2474365234375,0
