frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
259,8.633333333333333,0.7631866335868835,283.54976469278336,147.6439971923828,118.4964828491211,151.33993530273438,112.2479248046875,141.91555786132812,112.0949478149414,159.6344451904297,120.63278198242188,134.5595245361328,121.30687713623047,167.585693359375,154.67828369140625,123.2942886352539,157.6532745361328,182.05445861816406,185.37559509277344,111.40229034423828,186.85568237304688,195.88946533203125,181.86451721191406,97.56776428222656,182.04156494140625,154.09938049316406,241.34703063964844,126.328125,237.60848999023438,149.3197784423828,285.60455322265625,124.5261459350586,292.69293212890625,138.5336456298828,331.0965270996094,126.47756958007812,338.0985107421875
260,8.666666666666666,0.8323085904121399,277.56121665239334,147.93121337890625,124.3045654296875,151.66751098632812,117.99591827392578,142.28150939941406,117.7500228881836,159.40167236328125,125.85909271240234,134.7239532470703,126.08809661865234,167.18850708007812,159.69752502441406,122.9737777709961,162.77854919433594,181.30738830566406,191.7096405029297,110.61029815673828,193.8567657470703,192.26763916015625,186.6890411376953,103.91519165039062,188.31094360351562,154.3268585205078,245.48370361328125,126.68804931640625,242.37152099609375,150.8531951904297,286.09222412109375,125.67496490478516,292.19281005859375,138.5220489501953,331.0174255371094,127.96602630615234,339.40557861328125
261,8.7,0.8052903413772583,275.4503636956215,148.7779541015625,124.32728576660156,152.50868225097656,118.07635498046875,143.1110382080078,117.34688568115234,159.89303588867188,125.12301635742188,134.8549041748047,124.62335968017578,167.1988983154297,158.19174194335938,122.46092987060547,161.21481323242188,178.73651123046875,191.90621948242188,111.87725067138672,192.2261962890625,187.81011962890625,192.0192108154297,108.01773071289062,193.84518432617188,154.42237854003906,244.19679260253906,126.46662139892578,241.24514770507812,152.66172790527344,282.1148376464844,127.47534942626953,288.2244873046875,141.12586975097656,329.826416015625,126.9967269897461,337.0138244628906
262,8.733333333333333,0.7886677384376526,281.02092629671097,148.8554229736328,119.96223449707031,152.79905700683594,113.60276794433594,143.28485107421875,112.83122253417969,160.33209228515625,120.0778579711914,134.95875549316406,119.26184844970703,167.68417358398438,152.5921173095703,122.7849349975586,155.18853759765625,175.92884826660156,188.0328826904297,115.61151885986328,185.98570251464844,183.84710693359375,196.76083374023438,109.47640228271484,199.14019775390625,155.42852783203125,238.44020080566406,127.05342102050781,235.034912109375,152.4552764892578,279.20037841796875,128.03273010253906,285.01361083984375,143.18002319335938,328.0606689453125,126.15328979492188,336.6686706542969
263,8.766666666666667,0.8106741905212402,285.94876223802567,149.13763427734375,114.88632202148438,153.1613311767578,108.68026733398438,143.60183715820312,107.2843017578125,160.7470245361328,114.7054214477539,134.847900390625,112.93282318115234,168.01071166992188,147.19091796875,122.00445556640625,149.44723510742188,175.24864196777344,184.10142517089844,115.92121887207031,181.62661743164062,182.42633056640625,199.7719268798828,111.18241119384766,201.2438201904297,156.3095703125,233.20970153808594,127.39715576171875,229.6297149658203,155.08511352539062,277.98333740234375,129.70591735839844,282.59393310546875,144.71286010742188,326.7782287597656,128.3648223876953,331.9057922363281
264,8.8,0.8010504245758057,287.20746237039566,149.01280212402344,111.1776351928711,153.007080078125,104.6866683959961,143.37722778320312,103.54402160644531,160.6260528564453,110.53450775146484,134.6951141357422,109.02220916748047,167.9514617919922,143.49285888671875,121.99745178222656,145.7593231201172,174.9131317138672,181.78433227539062,115.3642349243164,178.1901092529297,182.81936645507812,199.66200256347656,109.85565948486328,199.73634338378906,156.5229949951172,229.6473388671875,127.6476058959961,225.88623046875,154.5979766845703,276.2074890136719,129.33694458007812,280.1403503417969,144.5633087158203,326.5565185546875,128.54025268554688,328.9969177246094
265,8.833333333333334,0.8197017908096313,287.05138605833054,148.86595153808594,104.71004486083984,152.81890869140625,97.97193908691406,143.1336669921875,97.06684875488281,160.4351806640625,103.70187377929688,134.4974822998047,102.21916961669922,167.80177307128906,136.9361114501953,122.09615325927734,139.00086975097656,174.5616912841797,176.9572296142578,114.9592056274414,172.34767150878906,184.40261840820312,197.44508361816406,105.85694122314453,197.6942596435547,156.91485595703125,223.9358673095703,128.00282287597656,219.4462890625,153.55020141601562,274.2801513671875,127.93113708496094,276.0915222167969,143.45150756835938,326.4713134765625,127.91068267822266,327.1917419433594
266,8.866666666666667,0.8435620069503784,295.0189776420593,148.56512451171875,97.00509643554688,152.38954162597656,89.80203247070312,142.66717529296875,89.56781768798828,160.15399169921875,95.2458267211914,134.21725463867188,94.669677734375,167.95101928710938,129.3230438232422,122.05076599121094,131.3698272705078,175.5623016357422,171.73426818847656,114.05221557617188,165.7940673828125,187.80320739746094,193.13539123535156,98.77914428710938,192.81802368164062,157.19491577148438,218.5444793701172,127.87330627441406,213.0070037841797,152.4752197265625,272.7932434082031,125.500732421875,272.0198669433594,141.77676391601562,325.4039001464844,126.98867797851562,323.625244140625
267,8.9,0.8062006831169128,297.46011567115784,148.68780517578125,95.16506958007812,152.4048309326172,88.04302215576172,142.7389373779297,87.73649597167969,160.44961547851562,93.7618179321289,134.40663146972656,93.27444458007812,168.24688720703125,128.25619506835938,121.9838638305664,129.8447265625,177.3695526123047,170.05691528320312,113.1021957397461,163.2042236328125,191.86044311523438,189.0479736328125,94.1865234375,189.40628051757812,156.75274658203125,219.390869140625,126.95909118652344,213.0519256591797,151.2488555908203,278.7090759277344,123.90421295166016,276.2606506347656,139.51954650878906,330.52520751953125,126.59544372558594,328.55596923828125
268,8.933333333333334,0.7888844013214111,285.04172444343567,148.84552001953125,96.44428253173828,152.45803833007812,89.50611114501953,142.89964294433594,88.97634887695312,160.47586059570312,95.89094543457031,134.66392517089844,95.12400817871094,168.42665100097656,130.38211059570312,121.7400131225586,132.0125274658203,178.73867797851562,169.68212890625,112.64318084716797,163.8317108154297,194.8518829345703,183.5279998779297,92.09158325195312,185.3277587890625,156.76348876953125,223.7580108642578,126.87390899658203,217.1888427734375,149.24533081054688,287.038330078125,122.54437255859375,282.6365051269531,137.5913543701172,338.4642639160156,126.81756591796875,332.9049072265625
269,8.966666666666667,0.8112508654594421,298.8184660077095,148.94192504882812,100.31676483154297,152.38023376464844,93.58597564697266,142.90777587890625,93.2809829711914,160.14781188964844,100.20993041992188,134.81210327148438,100.2328109741211,168.3553009033203,134.75877380371094,121.7586441040039,136.6857147216797,180.19859313964844,170.79629516601562,111.29368591308594,167.93325805664062,196.72885131835938,180.92242431640625,91.66256713867188,184.21743774414062,156.76510620117188,224.7129364013672,127.33638000488281,219.04644775390625,150.97958374023438,280.2369384765625,122.62067413330078,277.56988525390625,136.83294677734375,331.1454162597656,127.35997772216797,329.40362548828125
270,9.0,0.8476427793502808,297.52230900526047,149.11294555664062,108.72044372558594,152.29942321777344,102.03235626220703,143.05120849609375,101.88510131835938,159.89694213867188,108.53521728515625,135.2873077392578,109.31208038330078,168.11997985839844,143.58261108398438,121.85428619384766,146.18141174316406,182.5259246826172,175.36770629882812,109.80733489990234,176.2837371826172,199.1122589111328,177.96820068359375,91.8973159790039,183.35118103027344,156.5055389404297,230.6810302734375,127.68805694580078,226.47921752929688,152.39312744140625,281.11431884765625,123.35701751708984,280.4837951660156,136.3602294921875,330.20556640625,128.44235229492188,332.5511474609375
271,9.033333333333333,0.8613539934158325,289.74431949853897,149.0342559814453,117.89546966552734,152.5697479248047,111.229248046875,143.13217163085938,111.00938415527344,160.23101806640625,117.99527740478516,135.25765991210938,118.45159912109375,167.83737182617188,152.71397399902344,122.29981231689453,154.9296112060547,184.4163818359375,183.36988830566406,110.12911987304688,184.98300170898438,199.00146484375,180.12820434570312,93.8170394897461,186.01002502441406,155.4971923828125,238.900146484375,127.2821044921875,234.48876953125,152.32420349121094,282.8940124511719,124.37989807128906,282.91351318359375,138.2109832763672,328.48260498046875,127.28825378417969,331.99859619140625
272,9.066666666666666,0.8055342435836792,279.2929256558418,148.8572235107422,124.85774230957031,152.57034301757812,118.15029907226562,142.9266357421875,118.2316665649414,160.19187927246094,125.20775604248047,135.25103759765625,126.03368377685547,167.40721130371094,160.28439331054688,122.71862030029297,162.8159942626953,184.50003051757812,191.5150146484375,109.64091491699219,192.49700927734375,197.12811279296875,184.65538024902344,99.5622329711914,188.5543212890625,155.62379455566406,243.9541015625,128.3505096435547,240.75308227539062,150.72914123535156,288.178466796875,126.91802978515625,287.47613525390625,139.44541931152344,330.5516052246094,129.2056884765625,332.9023132324219
273,9.1,0.8353731036186218,273.09443974494934,149.2055206298828,127.4185791015625,152.83529663085938,120.77769470214844,143.17588806152344,120.69679260253906,160.21438598632812,127.39651489257812,135.48477172851562,128.32472229003906,167.1748809814453,162.921142578125,122.36986541748047,166.16517639160156,182.6463623046875,194.4649658203125,109.1978759765625,196.2332000732422,195.08773803710938,188.498046875,105.11529541015625,191.4598846435547,156.0219268798828,247.1781463623047,129.6251678466797,245.57540893554688,150.4705810546875,290.75152587890625,131.43426513671875,290.2720947265625,140.36734008789062,334.77099609375,131.923828125,331.2662048339844
274,9.133333333333333,0.8661814332008362,273.12814009189606,149.48158264160156,126.77408599853516,153.074951171875,120.06279754638672,143.52651977539062,119.9317626953125,160.46119689941406,126.32350158691406,135.67715454101562,127.15983581542969,167.21331787109375,161.15908813476562,122.57493591308594,164.54058837890625,180.761474609375,193.20465087890625,111.06751251220703,194.1566162109375,192.67974853515625,191.1960906982422,106.8602523803711,194.54786682128906,156.16741943359375,246.25794982910156,129.45851135253906,244.27960205078125,150.54428100585938,292.2393798828125,130.56036376953125,292.44989013671875,140.13075256347656,337.24560546875,129.40768432617188,335.2833557128906
275,9.166666666666666,0.7286144495010376,280.5070471763611,149.6020965576172,123.43468475341797,153.24676513671875,116.52631378173828,143.71177673339844,116.46411895751953,160.6615753173828,122.08506774902344,135.5453643798828,122.78718566894531,167.44761657714844,156.16917419433594,123.28361511230469,159.615478515625,178.0281219482422,190.10989379882812,114.32078552246094,190.33380126953125,189.0652313232422,195.85122680664062,109.16754913330078,199.57305908203125,156.6261749267578,242.6787567138672,129.49813842773438,239.93067932128906,150.26535034179688,290.5127868652344,129.28553771972656,291.7623596191406,140.04087829589844,337.6305847167969,126.58914947509766,339.2199401855469
276,9.2,0.8464441299438477,281.468121111393,149.30355834960938,118.3182373046875,152.93856811523438,111.47384643554688,143.64918518066406,111.22684478759766,160.4871826171875,116.63786315917969,135.24295043945312,116.77727508544922,167.8158721923828,150.1639404296875,122.94090270996094,153.3048858642578,177.85411071777344,186.7643585205078,115.70857238769531,186.32289123535156,188.01776123046875,197.60903930664062,108.69501495361328,200.98379516601562,156.28546142578125,237.3052520751953,128.3094024658203,233.43658447265625,149.53651428222656,284.8513488769531,127.66081237792969,287.5870361328125,139.33157348632812,335.79571533203125,125.79692840576172,337.3340759277344
277,9.233333333333333,0.8098819851875305,287.8211000561714,149.1743927001953,109.43917083740234,152.70140075683594,102.63996887207031,143.5272979736328,102.19392395019531,160.3225555419922,107.4003677368164,135.10194396972656,107.20629119873047,167.9257354736328,141.18492126464844,122.43620300292969,144.30496215820312,176.78736877441406,180.26319885253906,116.33381652832031,179.70046997070312,188.0716552734375,198.86151123046875,108.56681060791016,201.77685546875,156.0924835205078,227.3295135498047,127.90949249267578,223.57652282714844,148.42733764648438,276.5371398925781,127.2740707397461,280.7733154296875,138.5601043701172,334.332763671875,127.14368438720703,332.9027099609375
278,9.266666666666667,0.8395171165466309,296.21460551023483,148.5968017578125,101.5341796875,152.08042907714844,94.58477783203125,142.8855438232422,94.40235137939453,159.47938537597656,99.43561553955078,134.41371154785156,99.3622817993164,168.05227661132812,133.62860107421875,122.41827392578125,136.7111053466797,176.09983825683594,175.31512451171875,116.90391540527344,171.49984741210938,188.88478088378906,197.744384765625,105.27413177490234,200.17613220214844,157.11178588867188,221.01626586914062,128.4739990234375,216.91867065429688,149.32785034179688,272.3209228515625,125.88069152832031,277.70709228515625,140.0351104736328,329.4327697753906,128.0241241455078,329.5
279,9.3,0.8105648756027222,292.0782160162926,148.2042999267578,96.34182739257812,151.6991424560547,89.54653930664062,142.50064086914062,89.2336654663086,159.00843811035156,94.91433715820312,134.02871704101562,94.49595642089844,168.19296264648438,128.89035034179688,122.45979309082031,131.4412078857422,176.65576171875,171.08140563964844,115.69173431396484,165.32728576660156,191.35760498046875,194.4691162109375,100.42453002929688,197.40948486328125,157.43064880371094,214.99093627929688,128.6413116455078,210.28408813476562,149.04928588867188,265.6600341796875,125.89656829833984,270.5927734375,141.93017578125,322.73809814453125,129.4409942626953,325.8517150878906
280,9.333333333333334,0.8021625876426697,297.6057832837105,148.0364532470703,93.6338119506836,151.5478973388672,86.58428955078125,142.17059326171875,86.603759765625,159.30474853515625,92.40515899658203,133.95880126953125,92.71595001220703,168.6347198486328,126.8881607055664,122.64201354980469,129.039306640625,178.2946319580078,168.78260803222656,114.5596923828125,161.54750061035156,194.2047576904297,189.80233764648438,96.04147338867188,192.549560546875,156.82455444335938,213.703125,127.6168441772461,208.49188232421875,148.0988311767578,266.4613952636719,125.55134582519531,270.4853515625,141.72186279296875,322.8524169921875,129.5602264404297,330.1649169921875
281,9.366666666666667,0.8123648166656494,298.67063719034195,148.2499542236328,95.7103042602539,151.71034240722656,88.78767395019531,142.44839477539062,88.71601104736328,159.52902221679688,95.11908721923828,134.28648376464844,95.47223663330078,169.13075256347656,129.43011474609375,122.8353500366211,131.55572509765625,179.51368713378906,169.66390991210938,113.60871124267578,163.11524963378906,195.51881408691406,186.15509033203125,93.78749084472656,189.01686096191406,157.08900451660156,217.640625,127.77459716796875,212.43856811523438,149.22955322265625,270.65618896484375,126.32588195800781,275.2759094238281,141.1035919189453,326.9720153808594,128.94503784179688,333.2850646972656
282,9.4,0.8168594837188721,298.8628760576248,148.84214782714844,101.57009887695312,152.22027587890625,94.7967529296875,143.0034637451172,94.56568145751953,159.84664916992188,101.68694305419922,134.71343994140625,102.0229721069336,169.4148712158203,135.4666748046875,123.23429107666016,137.87606811523438,181.11976623535156,172.38478088378906,112.31163024902344,167.14503479003906,197.13905334472656,181.30816650390625,91.26158142089844,183.71337890625,157.005126953125,225.27145385742188,127.95918273925781,220.14512634277344,150.1539306640625,277.7861022949219,127.1208724975586,281.6570129394531,140.11376953125,332.9152526855469,128.0606689453125,336.9804992675781
283,9.433333333333334,0.7235996723175049,292.57310181856155,149.7050323486328,110.20243835449219,153.06060791015625,103.37848663330078,143.70619201660156,103.35079956054688,160.76702880859375,110.39713287353516,135.60546875,111.53731536865234,169.58059692382812,144.67137145996094,123.7750244140625,147.2914276123047,182.85801696777344,177.80738830566406,110.81092071533203,175.68203735351562,197.59133911132812,180.22608947753906,91.24855041503906,182.60098266601562,156.79013061523438,235.49575805664062,128.1505126953125,230.9647216796875,151.1160125732422,285.9874267578125,128.04806518554688,289.88763427734375,139.83226013183594,338.1260070800781,127.90547180175781,339.5497131347656
284,9.466666666666667,0.7939772605895996,282.36649000644684,150.2264404296875,119.91961669921875,153.67123413085938,113.06714630126953,144.22329711914062,113.00281524658203,161.47474670410156,119.8504409790039,136.0550994873047,121.0937271118164,169.56686401367188,154.34725952148438,123.91654205322266,157.03582763671875,183.66702270507812,185.32029724121094,110.3914566040039,184.91217041015625,196.1862030029297,183.72463989257812,95.04625701904297,183.7412872314453,156.48216247558594,246.48512268066406,128.09864807128906,242.61065673828125,150.21090698242188,296.4013977050781,128.50277709960938,301.4278564453125,138.49911499023438,343.8907165527344,127.90609741210938,344.43072509765625
285,9.5,0.8088743686676025,284.96677458286285,150.28729248046875,125.49639129638672,153.9283905029297,118.35894775390625,144.28244018554688,118.77800750732422,161.67588806152344,124.68589782714844,136.1466522216797,126.43399810791016,169.4402618408203,159.8931884765625,124.29204559326172,163.16783142089844,183.3270721435547,191.5900421142578,111.18177795410156,193.1565704345703,193.26698303222656,188.92495727539062,100.0292739868164,187.87335205078125,156.18673706054688,251.22195434570312,128.3816375732422,247.84335327148438,149.33433532714844,296.69970703125,129.63021850585938,301.02777099609375,137.27903747558594,342.4276428222656,127.76646423339844,342.4530334472656
286,9.533333333333333,0.8028683662414551,281.66368305683136,150.40609741210938,125.39152526855469,154.00997924804688,118.43997955322266,144.35061645507812,118.83238220214844,161.56610107421875,124.57477569580078,136.10848999023438,126.41554260253906,169.1241912841797,159.81199645996094,124.23764038085938,163.1072998046875,181.94276428222656,192.98446655273438,112.04798889160156,193.54562377929688,190.634033203125,194.017578125,104.29596710205078,191.46304321289062,155.88534545898438,248.72438049316406,128.54769897460938,245.3405303955078,149.40501403808594,292.24786376953125,129.6572723388672,294.34967041015625,137.0580291748047,339.0055847167969,127.66983032226562,337.69586181640625
287,9.566666666666666,0.8806391358375549,275.22025257349014,150.54969787597656,122.98922729492188,154.129150390625,116.17407989501953,144.55747985839844,116.41851043701172,161.31410217285156,122.1764907836914,136.07215881347656,123.50032806396484,168.7073974609375,157.57730102539062,124.13245391845703,161.215087890625,179.14523315429688,193.95858764648438,113.79681396484375,192.96897888183594,186.0963134765625,200.57220458984375,109.771728515625,197.68357849121094,156.14434814453125,243.97567749023438,128.8562774658203,241.08811950683594,150.79185485839844,285.7455139160156,130.5677947998047,286.7421569824219,138.80728149414062,333.4424133300781,129.65518188476562,331.9515686035156
288,9.6,0.7671383619308472,280.5323374867439,150.1416015625,113.95226287841797,153.83438110351562,107.17095184326172,144.3016357421875,107.2660903930664,160.862060546875,112.82150268554688,135.18984985351562,113.52610778808594,168.825927734375,147.3915557861328,123.66548919677734,151.2246856689453,177.02951049804688,186.88766479492188,116.44087219238281,183.01483154296875,184.15472412109375,202.8233184814453,110.00648498535156,200.9312744140625,156.7545166015625,234.8002471923828,128.40631103515625,230.7948760986328,152.82752990722656,279.0728759765625,129.01309204101562,281.6539611816406,141.7504119873047,326.6803894042969,128.9293975830078,329.53863525390625
289,9.633333333333333,0.8140636086463928,286.79750168323517,149.44459533691406,102.79048156738281,153.0806427001953,96.14930725097656,143.5436553955078,96.16046142578125,160.46009826660156,102.10882568359375,134.66587829589844,102.72476196289062,168.81790161132812,136.0318145751953,123.33226776123047,140.06463623046875,176.67750549316406,177.08302307128906,117.55335235595703,173.42633056640625,185.8328399658203,200.19337463378906,108.75665283203125,200.47100830078125,156.85533142089844,222.87078857421875,128.029541015625,218.61659240722656,153.4637908935547,271.3675231933594,127.88935089111328,274.3932800292969,142.4801483154297,322.7667236328125,129.2395477294922,327.93487548828125
290,9.666666666666666,0.8175123333930969,294.0447317957878,148.4663848876953,93.69844055175781,152.0063934326172,86.82646179199219,142.3689422607422,87.36138153076172,159.65003967285156,93.0206069946289,133.82147216796875,94.4423828125,168.44717407226562,126.4869613647461,123.2012710571289,131.2577362060547,177.5399627685547,169.6577606201172,117.31892395019531,165.53732299804688,189.60333251953125,195.31793212890625,103.33775329589844,196.598388671875,157.27822875976562,214.02542114257812,128.1576385498047,209.87255859375,155.44287109375,266.0250244140625,126.88404846191406,269.6358642578125,141.98745727539062,319.8445129394531,129.84567260742188,327.10125732421875
291,9.7,0.7816641330718994,293.6870975494385,148.1325225830078,91.5772705078125,151.5673370361328,84.58856201171875,142.01693725585938,85.40885162353516,159.39830017089844,90.93267059326172,133.86181640625,93.02934265136719,168.46250915527344,124.68521118164062,123.30121612548828,129.8359375,178.3144989013672,167.24339294433594,116.63630676269531,163.54734802246094,192.43527221679688,189.69338989257812,99.92640686035156,192.9377899169922,158.2884521484375,212.45994567871094,129.30686950683594,208.5640869140625,155.76004028320312,266.7875061035156,127.14564514160156,269.893798828125,141.36386108398438,320.9828186035156,130.11825561523438,326.9505920410156
292,9.733333333333333,0.8360416293144226,295.81047224998474,147.6768035888672,91.97090148925781,150.97702026367188,84.98493957519531,141.3910369873047,85.96056365966797,159.0341033935547,91.58446502685547,133.775390625,94.27804565429688,168.2906951904297,125.5511474609375,123.25891876220703,131.0697784423828,179.77330017089844,165.70118713378906,114.89485168457031,163.2329864501953,196.71710205078125,181.36753845214844,95.51301574707031,186.9656982421875,158.6649169921875,213.67713928222656,130.22463989257812,210.2487335205078,154.92962646484375,269.7009582519531,126.6880874633789,271.26727294921875,140.1707305908203,323.0910949707031,131.1308135986328,326.9273681640625
293,9.766666666666667,0.8167281150817871,302.90202337503433,147.67127990722656,95.81084442138672,150.82254028320312,88.73841857910156,141.24977111816406,89.84369659423828,159.00479125976562,95.13690948486328,134.1115264892578,98.58251190185547,168.29331970214844,130.0943145751953,123.39091491699219,136.53819274902344,182.1389617919922,166.63743591308594,113.31102752685547,167.16893005371094,200.9832305908203,176.17855834960938,92.0999526977539,182.9602508544922,159.45278930664062,220.0657196044922,131.52540588378906,217.95458984375,155.73878479003906,276.44415283203125,127.95966339111328,278.2189025878906,139.7584991455078,327.634521484375,132.74368286132812,329.89532470703125
294,9.8,0.7519280910491943,300.6010265350342,147.9001922607422,102.75338745117188,150.9241943359375,95.7941665649414,141.55801391601562,96.51514434814453,158.9205322265625,102.17095947265625,134.20770263671875,105.07588195800781,168.20318603515625,137.2676239013672,123.31658935546875,143.68162536621094,183.63059997558594,171.73184204101562,112.61036682128906,174.0291290283203,202.43960571289062,175.41867065429688,91.92813110351562,181.4346923828125,159.38531494140625,228.4237823486328,131.77691650390625,226.634765625,155.53501892089844,282.3732604980469,128.79811096191406,285.4493408203125,139.36386108398438,334.0767822265625,132.73385620117188,334.5054626464844
295,9.833333333333334,0.7658421397209167,296.6443300843239,147.9778289794922,109.67530059814453,151.06033325195312,102.9640121459961,141.71670532226562,103.40386199951172,158.92526245117188,109.79458618164062,134.44241333007812,112.22036743164062,168.0167999267578,144.0989227294922,123.68396759033203,150.55148315429688,184.08828735351562,177.541748046875,112.44529724121094,179.9309844970703,201.0134735107422,177.92872619628906,93.7804183959961,183.30958557128906,159.42735290527344,234.2075958251953,132.24850463867188,232.59844970703125,154.73333740234375,284.3250427246094,129.33938598632812,286.45660400390625,139.3343505859375,333.95989990234375,132.48834228515625,334.6263122558594
296,9.866666666666667,0.8336327075958252,292.8468343615532,148.27825927734375,118.93269348144531,151.50502014160156,112.61234283447266,142.0712432861328,112.80036926269531,159.15769958496094,119.94707489013672,134.86083984375,121.95096588134766,167.91690063476562,153.99887084960938,123.78839874267578,160.09059143066406,184.18067932128906,185.45343017578125,111.93658447265625,188.7071075439453,198.10423278808594,182.852783203125,99.13341522216797,186.78492736816406,158.98533630371094,241.17759704589844,132.59066772460938,239.60635375976562,153.1584014892578,286.1638488769531,130.5446014404297,286.4512939453125,139.54403686523438,332.5504150390625,132.37213134765625,332.6607971191406
297,9.9,0.8671348094940186,274.3629224896431,148.57872009277344,125.20587158203125,152.09466552734375,118.76374816894531,142.5293731689453,118.94215393066406,159.46014404296875,126.08856964111328,135.29039001464844,127.3458023071289,167.40927124023438,159.9002227783203,124.33837127685547,166.15151977539062,181.44337463378906,192.90997314453125,112.77251434326172,196.00462341308594,191.52171325683594,191.27633666992188,107.09111022949219,194.37513732910156,159.1525115966797,245.38186645507812,133.12945556640625,244.01368713378906,154.8954315185547,290.11834716796875,132.08045959472656,288.1506042480469,141.2037811279297,333.8289794921875,134.09112548828125,330.0055236816406
298,9.933333333333334,0.8384990692138672,274.65139216184616,148.47618103027344,122.8233642578125,151.9678192138672,116.35956573486328,142.36106872558594,116.581787109375,159.40077209472656,123.31192016601562,134.93060302734375,124.69606018066406,167.6695098876953,156.57553100585938,124.24056243896484,162.88055419921875,179.61558532714844,190.75576782226562,114.43866729736328,193.0663604736328,189.02647399902344,194.4586181640625,109.35993957519531,197.91317749023438,159.15447998046875,240.9556884765625,132.849853515625,239.4848175048828,153.7743682861328,286.30474853515625,130.92474365234375,285.2006530761719,141.1103973388672,333.78753662109375,131.81739807128906,330.6518859863281
299,9.966666666666667,0.8598514199256897,283.28723549842834,148.3426055908203,115.79558563232422,151.77285766601562,109.12633514404297,142.1354217529297,109.37605285644531,159.27346801757812,115.62895965576172,134.39178466796875,117.11927795410156,168.17727661132812,148.48146057128906,124.05574798583984,154.4263153076172,176.9292449951172,185.06057739257812,117.43592834472656,185.74778747558594,185.7434844970703,197.6178741455078,112.291015625,202.9055938720703,159.8030548095703,231.96861267089844,132.87332153320312,230.12594604492188,152.7234344482422,280.8870849609375,130.2761993408203,280.6066589355469,140.73936462402344,332.4297790527344,129.38499450683594,329.2859802246094
300,10.0,0.8200010061264038,289.4436591863632,148.3296356201172,107.71495056152344,151.51748657226562,100.81254577636719,142.03741455078125,101.20082092285156,159.130615234375,106.54920196533203,134.08282470703125,108.56177520751953,168.80763244628906,139.39674377441406,123.27303314208984,145.96060180664062,176.45611572265625,178.00201416015625,118.13866424560547,179.6690673828125,185.81434631347656,196.82460021972656,111.60330963134766,202.02476501464844,161.70790100097656,224.18344116210938,133.87571716308594,222.45713806152344,152.8199920654297,276.50787353515625,131.26522827148438,277.5876159667969,139.56614685058594,331.2447814941406,130.0479278564453,326.37841796875
301,10.033333333333333,0.8251457214355469,294.2804415822029,148.0929718017578,100.80140686035156,151.29644775390625,93.50375366210938,141.7357635498047,94.30984497070312,158.93679809570312,98.90216064453125,133.96829223632812,101.61035919189453,169.29412841796875,132.1658935546875,123.20197296142578,139.6188201904297,176.55654907226562,171.74673461914062,118.67798614501953,174.44088745117188,187.93960571289062,194.11065673828125,109.78947448730469,200.18112182617188,162.841064453125,218.54055786132812,134.77102661132812,216.8947296142578,152.87452697753906,274.4485168457031,131.81546020507812,274.8870544433594,139.8942108154297,328.0135192871094,129.86549377441406,322.5865173339844
302,10.066666666666666,0.8410584926605225,295.8786073923111,148.09815979003906,96.58920288085938,151.17208862304688,89.1011734008789,141.72071838378906,90.21251678466797,158.79830932617188,94.31761932373047,134.1289825439453,97.55183410644531,169.5510711669922,128.05233764648438,123.56343078613281,135.3694305419922,177.13717651367188,167.08309936523438,118.6944808959961,169.5416717529297,190.1541290283203,190.2310333251953,106.53652954101562,197.17726135253906,163.40379333496094,214.24302673339844,135.3644256591797,212.71449279785156,153.4654541015625,271.2632751464844,132.69874572753906,273.3617248535156,141.22975158691406,327.4173278808594,130.51206970214844,322.62548828125
303,10.1,0.8092451691627502,296.43275475502014,148.4001007080078,93.11393737792969,151.42112731933594,85.43754577636719,142.0148468017578,86.65752410888672,159.32064819335938,90.60533142089844,134.5622100830078,94.05607604980469,170.2505645751953,125.3653793334961,124.1431884765625,132.457275390625,179.40428161621094,163.32225036621094,117.9520263671875,165.80316162109375,195.0195770263672,183.6262664794922,101.29743957519531,190.9161834716797,163.79798889160156,213.2176513671875,135.52603149414062,211.8378143310547,155.35227966308594,269.748291015625,133.62814331054688,274.6375732421875,143.068603515625,326.9198913574219,132.0846710205078,322.7339172363281
304,10.133333333333333,0.8058093190193176,297.50269562005997,148.77658081054688,95.49913787841797,151.66619873046875,87.99117279052734,142.44451904296875,89.12372589111328,159.4915008544922,93.16138458251953,135.08966064453125,96.71907806396484,170.7354736328125,128.26443481445312,124.41849517822266,135.05850219726562,181.35494995117188,165.05894470214844,116.83081817626953,166.92555236816406,198.1826171875,180.52554321289062,99.2423324584961,187.18338012695312,163.22808837890625,216.5474853515625,134.88006591796875,214.92074584960938,155.6593780517578,271.2261962890625,133.666259765625,276.02734375,143.30535888671875,327.4372253417969,132.16490173339844,326.2850036621094
