frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,ankle_distance,is_airborne
143,5.72,0.895196795463562,11.386893689632416,4,2,2,double,75.00000447034863,JUMPING,False,,0.7340320000000001,,,24.4924898147583,9.790813407897948,3.2636044692993162,192.7801971435547,164.723388671875,98.6662368774414,70.41741943359375,14.259438514709473,True
144,5.76,0.8319104909896851,12.091827113181353,4,2,2,double,75.00000447034863,JUMPING,False,,0.7340320000000001,,,24.4924898147583,8.572371435165405,2.351718145751953,192.7801971435547,167.41165161132812,98.6662368774414,72.69580078125,16.565629959106445,True
145,5.8,0.8675310611724854,10.895946994423866,4,2,2,double,75.00000447034863,JUMPING,False,,0.7340320000000001,,,24.4924898147583,8.572371435165405,2.351718145751953,192.7801971435547,170.85491943359375,98.6662368774414,78.46730041503906,17.551607131958008,True
146,5.84,0.8755543231964111,11.995441745966673,4,2,2,double,75.00000447034863,JUMPING,False,,0.7340320000000001,,,24.4924898147583,8.572371435165405,2.351718145751953,192.7801971435547,178.22552490234375,98.6662368774414,87.5775146484375,17.785070419311523,True
147,5.88,0.8865820169448853,11.334685143083334,5,2,3,double,77.92207382042608,JUMPING,True,0.6799999999999997,0.7221449600000001,28.672760009765625,28.457168579101562,25.537557363510132,9.790813407897948,3.2636044692993162,192.7801971435547,188.92982482910156,98.87458801269531,98.23193359375,16.939775466918945,False
148,5.92,0.8751291036605835,12.320377863943577,5,2,3,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
149,5.96,0.8838720917701721,11.712533887475729,5,2,3,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
150,6.0,0.8770748376846313,12.004225980490446,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,9.790813407897948,3.2636044692993162,193.6280975341797,198.9618682861328,100.97020721435547,107.23544311523438,16.97114372253418,False
151,6.04,0.8934752941131592,11.49357296526432,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,9.082237115478515,3.0274123718261716,195.53591918945312,198.13385009765625,102.3252944946289,102.0970458984375,24.072940826416016,False
152,6.08,0.8740936517715454,12.334201950579882,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.6809912628173826,195.53591918945312,193.85897827148438,102.3252944946289,93.9316635131836,28.999401092529297,False
153,6.12,0.8777743577957153,10.952327400445938,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.9079193725585935,195.53591918945312,189.3332061767578,102.3252944946289,87.80863952636719,30.472244262695312,False
154,6.16,0.9016968011856079,11.957109440118074,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.9079193725585935,195.53591918945312,179.66973876953125,102.3252944946289,81.20989227294922,21.826887130737305,True
155,6.2,0.9026410579681396,10.91743865981698,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.9079193725585935,195.53591918945312,173.8107147216797,102.3252944946289,76.53768920898438,17.835397720336914,True
156,6.24,0.9001585841178894,12.218602001667023,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.9079193725585935,195.53591918945312,169.84417724609375,102.3252944946289,74.18267822265625,16.777080535888672,True
157,6.28,0.9046282768249512,11.39658410102129,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.9079193725585935,195.53591918945312,167.62660217285156,102.3252944946289,73.45170593261719,16.16167449951172,True
158,6.32,0.9068605899810791,12.40839809179306,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.9079193725585935,195.53591918945312,167.16751098632812,102.3252944946289,75.15880584716797,16.401151657104492,True
159,6.36,0.8955709934234619,11.596046853810549,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.9079193725585935,195.53591918945312,170.81234741210938,102.3252944946289,79.58352661132812,16.734172821044922,True
160,6.4,0.8831678032875061,12.410628609359264,5,2,3,double,77.92207382042608,JUMPING,False,,0.7221449600000001,,,25.537557363510132,8.938145077228546,2.9079193725585935,195.53591918945312,178.53536987304688,102.3252944946289,87.32872009277344,18.112804412841797,True
161,6.44,0.8876572847366333,11.461706832051277,6,2,4,double,82.41757734316242,JUMPING,True,0.5600000000000005,0.6864730688000001,28.368408203125,28.87358856201172,26.24527007341385,11.217637188720703,3.739212396240234,195.53591918945312,191.3369140625,102.3252944946289,97.3297119140625,21.36626434326172,False
162,6.48,0.8878372311592102,12.003636918962002,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,11.217637188720703,3.739212396240234,195.60153198242188,200.9134063720703,102.57540130615234,106.82391357421875,14.601228713989258,False
163,6.52,0.5246812701225281,11.142957955598831,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,14.696654823303223,4.898884941101074,198.1102294921875,207.916748046875,104.00314331054688,111.88093566894531,15.05998706817627,False
164,6.56,0.8645614385604858,12.588823679834604,6,2,4,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
165,6.6,0.8962266445159912,11.085315141826868,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,17.331054675292968,5.777018225097656,198.46505737304688,201.65206909179688,105.77063751220703,108.92924499511719,17.466238021850586,False
166,6.64,0.9012773036956787,11.9252260774374,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,18.83867536010742,6.27955845336914,198.46505737304688,192.44500732421875,105.77063751220703,101.20570373535156,17.339664459228516,False
167,6.68,0.4415334165096283,10.968674905598164,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,18.83867536010742,6.27955845336914,198.46505737304688,181.69102478027344,105.77063751220703,91.75437927246094,16.940013885498047,False
168,6.72,0.8965746164321899,11.667286045849323,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,18.83867536010742,6.27955845336914,198.46505737304688,173.21652221679688,105.77063751220703,82.5069580078125,16.260639190673828,True
169,6.76,0.898429811000824,12.081487104296684,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,18.83867536010742,6.27955845336914,198.46505737304688,168.7052001953125,105.77063751220703,77.3988037109375,15.719949722290039,True
170,6.8,0.8933530449867249,12.43689376860857,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,18.83867536010742,6.27955845336914,198.46505737304688,165.3822784423828,105.77063751220703,73.83214569091797,14.938029289245605,True
171,6.84,0.8970465660095215,11.029259767383337,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,18.83867536010742,6.27955845336914,198.46505737304688,163.8826141357422,105.77063751220703,72.21951293945312,15.973189353942871,True
172,6.88,0.8941887021064758,12.049277778714895,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,18.83867536010742,6.27955845336914,198.46505737304688,165.10342407226562,105.77063751220703,72.88870239257812,17.470115661621094,True
173,6.92,0.8925325274467468,11.229589115828276,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,18.83867536010742,6.27955845336914,198.46505737304688,169.08731079101562,105.77063751220703,76.85413360595703,15.870707511901855,True
174,6.96,0.8936337232589722,12.119433842599392,6,2,4,double,82.41757734316242,JUMPING,False,,0.6864730688000001,,,26.24527007341385,17.331054675292968,5.777018225097656,198.46505737304688,176.87203979492188,105.77063751220703,84.39344787597656,18.53208351135254,True
175,7.0,0.9001466631889343,11.281715705990791,7,2,5,double,85.22727318908558,JUMPING,True,0.5599999999999996,0.6586489936640001,34.58244323730469,32.485809326171875,28.32956336438656,19.013774908447264,6.337924969482422,198.46505737304688,182.38290405273438,104.705322265625,88.98298645019531,19.14240837097168,False
176,7.04,0.9244852662086487,11.899060104042292,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,19.013774908447264,6.337924969482422,198.46505737304688,190.69912719726562,103.98778533935547,96.96180725097656,18.733619689941406,False
177,7.08,0.8958381414413452,10.858756024390459,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,2.6080557403564453,199.71185302734375,200.83685302734375,106.10445404052734,105.62482452392578,13.089563369750977,False
178,7.12,0.8974279165267944,12.052458710968494,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,2.0473978454589843,200.8674774169922,201.72377014160156,106.88365936279297,106.97328186035156,12.213913917541504,False
179,7.16,0.9010273218154907,11.249324306845665,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.2014453247070311,200.95404052734375,201.01498413085938,106.98888397216797,107.01229095458984,12.193822860717773,False
180,7.2,0.9049093723297119,12.02847808599472,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.9083022933959959,200.95404052734375,199.14950561523438,106.98888397216797,106.49690246582031,9.643206596374512,False
181,7.24,0.9120945930480957,11.041645891964436,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.9083022933959959,200.95404052734375,191.63812255859375,106.98888397216797,100.59098815917969,12.393226623535156,False
182,7.28,0.916702151298523,11.892364826053381,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.9083022933959959,200.95404052734375,182.05584716796875,106.98888397216797,92.16679382324219,14.233177185058594,True
183,7.32,0.8958259224891663,11.069719213992357,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.9083022933959959,200.95404052734375,174.18048095703125,106.98888397216797,83.94324493408203,13.260085105895996,True
184,7.36,0.8928716778755188,12.272116728127003,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.9083022933959959,200.95404052734375,166.3773651123047,106.98888397216797,77.56636047363281,14.781940460205078,True
185,7.4,0.8867672085762024,10.764366947114468,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.9083022933959959,200.95404052734375,163.03115844726562,106.98888397216797,74.08708190917969,17.68946647644043,True
186,7.44,0.8804881572723389,11.837867088615894,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.9083022933959959,200.95404052734375,161.43011474609375,106.98888397216797,72.55116271972656,18.291942596435547,True
187,7.48,0.8821879029273987,11.437247041612864,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.9083022933959959,200.95404052734375,163.70127868652344,106.98888397216797,73.77534484863281,16.18315315246582,True
188,7.52,0.8575264811515808,12.019169982522726,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.2014453247070311,200.95404052734375,172.55645751953125,106.88365936279297,82.74169921875,14.993057250976562,True
189,7.56,0.8531590104103088,10.855101980268955,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,1.0729824325561523,200.95404052734375,179.0308837890625,106.88365936279297,88.84939575195312,14.795169830322266,True
190,7.6,0.8810975551605225,11.791632045060396,7,2,5,double,85.22727318908558,JUMPING,False,,0.6586489936640001,,,28.32956336438656,9.915347177535295,0.9445421630859374,200.95404052734375,188.85421752929688,106.88365936279297,97.20050048828125,14.518831253051758,True
191,7.64,0.8632140159606934,11.052964255213737,7,2,5,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
192,7.68,0.8732768297195435,11.947437189519405,8,2,6,double,99.99999602635717,JUMPING,True,0.6799999999999997,0.66334621505792,39.52392578125,34.332496643066406,31.12815396860242,9.915347177535295,1.0729824325561523,200.95404052734375,199.97486877441406,106.88365936279297,105.784423828125,17.081056594848633,False
193,7.72,0.9015242457389832,10.96684392541647,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.050846139526367,201.2698211669922,205.86834716796875,106.98888397216797,110.70518493652344,13.758211135864258,False
194,7.76,0.8895863890647888,11.942081153392792,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.2964605834960936,201.2698211669922,199.43161010742188,106.98888397216797,104.473388671875,14.46602725982666,False
195,7.8,0.8801940679550171,11.493532918393612,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.391475842285156,201.2698211669922,193.7733154296875,106.98888397216797,99.62496948242188,13.9940824508667,False
196,7.84,0.9027141332626343,12.324993964284658,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.391475842285156,201.2698211669922,185.5108642578125,106.98888397216797,91.62327575683594,13.354744911193848,True
197,7.88,0.8962064981460571,11.0112139955163,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.391475842285156,201.2698211669922,177.67567443847656,106.98888397216797,83.73335266113281,12.285475730895996,True
198,7.92,0.9027893543243408,12.719271704554558,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.391475842285156,201.2698211669922,170.8005828857422,106.98888397216797,77.64734649658203,13.791447639465332,True
199,7.96,0.8913095593452454,11.111414059996605,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.391475842285156,201.2698211669922,167.18980407714844,106.98888397216797,73.66284942626953,14.082518577575684,True
200,8.0,0.8945982456207275,12.02791417017579,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.391475842285156,201.2698211669922,164.12277221679688,106.98888397216797,71.8553466796875,15.463065147399902,True
201,8.04,0.8998731374740601,11.080103926360607,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.812744090270996,201.2698211669922,165.38894653320312,106.98888397216797,73.00945281982422,18.619827270507812,True
202,8.08,0.889583170413971,11.917169205844402,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.3149433135986328,200.90811157226562,169.85638427734375,106.68745422363281,77.42456817626953,19.695293426513672,True
203,8.12,0.9039403796195984,11.03829825296998,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.5420750274658201,200.3196563720703,173.13937377929688,106.06941223144531,80.57913208007812,19.583660125732422,True
204,8.16,0.8684278130531311,12.085237074643373,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.653536975097656,200.3196563720703,178.87173461914062,106.06941223144531,87.04415893554688,20.860456466674805,True
205,8.2,0.8796274662017822,11.716839391738176,8,2,6,double,99.99999602635717,JUMPING,False,,0.66334621505792,,,31.12815396860242,10.894853889010847,1.653536975097656,200.3196563720703,189.37635803222656,106.06941223144531,95.95121765136719,18.627552032470703,True
206,8.24,0.8938101530075073,12.155984062701464,8,2,6,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
207,8.28,0.891913890838623,11.165912728756666,8,2,6,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
208,8.32,0.8609120845794678,11.768312193453312,9,2,7,double,96.15385335460506,JUMPING,True,0.6400000000000006,0.6582100477451778,36.19688415527344,34.21406555175781,32.39533651527017,10.894853889010847,1.5420750274658201,200.3196563720703,194.35244750976562,106.06941223144531,100.4603271484375,19.73487663269043,False
209,8.36,0.8950315117835999,10.944033972918987,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,1.5420750274658201,200.3196563720703,189.5791015625,106.06941223144531,97.7337646484375,16.66470718383789,False
210,8.4,0.900770366191864,12.15684087947011,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,1.5420750274658201,200.3196563720703,185.3365020751953,106.06941223144531,95.41326904296875,15.682633399963379,True
211,8.44,0.9158952236175537,11.061874683946371,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,1.5420750274658201,200.3196563720703,177.83493041992188,106.06941223144531,88.75413513183594,14.95236587524414,True
212,8.48,0.8886748552322388,12.128875125199556,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,1.5420750274658201,200.3196563720703,172.38841247558594,106.06941223144531,81.3219223022461,12.990386962890625,True
213,8.52,0.8981395363807678,11.719014961272478,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,1.5420750274658201,200.3196563720703,167.55224609375,106.06941223144531,75.91704559326172,12.328356742858887,True
214,8.56,0.8935762643814087,12.20519794151187,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,1.5420750274658201,200.3196563720703,165.10299682617188,106.06941223144531,72.80609130859375,12.7864351272583,True
215,8.6,0.886559247970581,11.180957313627005,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,1.5420750274658201,200.3196563720703,165.94590759277344,106.06941223144531,72.39751434326172,12.5298433303833,True
216,8.64,0.9049347043037415,11.965966317802668,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,1.5420750274658201,200.3196563720703,169.68197631835938,106.06941223144531,75.509521484375,14.888859748840332,True
217,8.68,0.8985578417778015,11.191642843186855,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,11.33836778034456,2.4702044357299804,199.64891052246094,172.5381622314453,106.06941223144531,78.52227783203125,15.697346687316895,True
218,8.72,0.8800462484359741,12.342991773039103,9,2,7,double,96.15385335460506,JUMPING,False,,0.6582100477451778,,,32.39533651527017,14.81681519165039,4.938938397216797,199.26234436035156,178.26568603515625,104.997802734375,85.19969177246094,17.602596282958984,True
219,8.76,0.8811915516853333,11.430594138801098,10,2,8,double,104.16666037161632,JUMPING,True,0.4399999999999995,0.6102038372412386,31.168258666992188,29.746421813964844,32.08856705320068,21.87916364135742,7.29305454711914,196.27125549316406,188.69088745117188,102.14393615722656,94.92201232910156,17.713123321533203,False
220,8.8,0.8849126100540161,12.50178413465619,10,2,8,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
221,8.84,0.8895602226257324,10.947668924927711,10,2,8,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
222,8.88,0.8876561522483826,11.955996975302696,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,19.556787112426754,6.518929037475585,194.28887939453125,194.2465057373047,100.79170989990234,101.09278869628906,20.85996437072754,False
223,8.92,0.885614275932312,10.999980848282576,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,21.661442962646483,7.220480987548828,195.7398681640625,197.82101440429688,102.44502258300781,104.54194641113281,21.679580688476562,False
224,8.96,0.888178825378418,12.041629292070866,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,20.15826763458252,6.71942254486084,195.7398681640625,189.76687622070312,102.44502258300781,96.44495391845703,19.439424514770508,False
225,9.0,0.8981961607933044,10.821469128131866,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,20.15826763458252,6.71942254486084,195.7398681640625,183.35552978515625,102.44502258300781,90.42178344726562,18.44172477722168,False
226,9.04,0.9021729826927185,12.043294962495565,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,20.15826763458252,6.71942254486084,195.7398681640625,175.26165771484375,102.44502258300781,83.0687484741211,15.89644718170166,True
227,9.08,0.9059882760047913,11.23282965272665,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,20.15826763458252,6.71942254486084,195.7398681640625,169.0203094482422,102.44502258300781,77.09971618652344,14.348445892333984,True
228,9.12,0.9063645601272583,12.031944934278727,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,20.15826763458252,6.71942254486084,195.7398681640625,164.03317260742188,102.44502258300781,73.26773071289062,13.718242645263672,True
229,9.16,0.9005823135375977,11.253097094595432,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,20.15826763458252,6.71942254486084,195.7398681640625,162.03948974609375,102.44502258300781,71.285400390625,13.493826866149902,True
230,9.2,0.8911237120628357,11.931160930544138,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,20.15826763458252,6.71942254486084,195.7398681640625,163.32052612304688,102.44502258300781,71.41915893554688,13.609999656677246,True
231,9.24,0.9056591391563416,10.916016064584255,10,2,8,double,104.16666037161632,JUMPING,False,,0.6102038372412386,,,32.08856705320068,20.15826763458252,6.71942254486084,195.7398681640625,169.43435668945312,102.44502258300781,74.99772644042969,15.325889587402344,True
232,9.28,0.876703143119812,11.989844031631947,11,2,9,double,105.63381044336414,JUMPING,True,0.5199999999999996,0.5903589930481661,33.70037841796875,31.159622192382812,32.491519894392695,20.759680288696288,6.9198934295654295,195.7398681640625,175.60293579101562,102.44502258300781,81.89163970947266,15.388513565063477,False
233,9.32,0.8868423104286194,12.141192331910133,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,19.289794235229493,6.429931411743164,194.28887939453125,185.82730102539062,100.71331024169922,92.00418090820312,20.566761016845703,False
234,9.36,0.8655365705490112,12.251376174390316,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,17.91159790649414,5.970532635498047,194.28887939453125,195.23297119140625,100.71331024169922,102.1880874633789,14.040627479553223,False
235,9.4,0.8725084066390991,11.120652314275503,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,17.91159790649414,5.970532635498047,194.28887939453125,200.95086669921875,100.71331024169922,107.92202758789062,13.117405891418457,False
236,9.44,0.6261212825775146,12.084481306374073,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,194.70465087890625,206.8629150390625,101.5309066772461,110.91582489013672,16.477527618408203,False
237,9.48,0.6587179899215698,11.365508195012808,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,21.230888104248045,7.076962701416015,196.2681884765625,202.36880493164062,103.12962341308594,108.01690673828125,13.048108100891113,False
238,9.52,0.9106179475784302,12.804584112018347,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,196.2681884765625,193.59927368164062,103.12962341308594,100.66990661621094,15.444664001464844,False
239,9.56,0.9161620140075684,11.495798360556364,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,196.2681884765625,184.15090942382812,103.12962341308594,91.22428894042969,18.284944534301758,False
240,9.6,0.8901408910751343,12.61904090642929,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,196.2681884765625,176.3057861328125,103.12962341308594,82.46427917480469,19.09294319152832,False
241,9.64,0.8927985429763794,11.377051938325167,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,196.2681884765625,171.35275268554688,103.12962341308594,77.32992553710938,19.500659942626953,True
242,9.68,0.8943570256233215,13.78721185028553,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,196.2681884765625,166.23268127441406,103.12962341308594,73.68751525878906,17.350448608398438,True
243,9.72,0.8911164999008179,12.019568122923374,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,196.2681884765625,164.5147247314453,103.12962341308594,72.24342346191406,15.214712142944336,True
244,9.76,0.8803268074989319,12.228187173604965,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,196.2681884765625,166.51126098632812,103.12962341308594,73.62962341308594,15.86963176727295,True
245,9.8,0.8847485184669495,11.512813158333302,11,2,9,double,105.63381044336414,JUMPING,False,,0.5903589930481661,,,32.491519894392695,20.57765820007324,6.859219400024414,196.2681884765625,171.4684295654297,103.12962341308594,78.43070983886719,14.283802032470703,True
246,9.84,0.8757609724998474,13.651829212903976,12,2,10,double,105.6337993583896,JUMPING,True,0.5600000000000005,0.5836800145775697,31.753463745117188,30.886199951171875,32.30700585707382,20.395703979492186,6.798567993164062,196.2681884765625,179.45623779296875,103.12962341308594,86.3552474975586,12.505416870117188,False
247,9.88,0.8845425248146057,12.256504036486149,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,22.535922683715818,7.511974227905273,196.2681884765625,185.77999877929688,103.12962341308594,91.85955810546875,11.779510498046875,False
248,9.92,0.8735443353652954,14.030188787728548,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,15.869380654907225,5.289793551635742,198.5635528564453,199.67738342285156,103.82093048095703,103.34025573730469,13.823979377746582,False
249,9.96,0.8811553716659546,13.994881883263588,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,19.767856723022458,6.58928557434082,200.186767578125,209.41209411621094,105.89397430419922,110.17869567871094,17.596940994262695,False
250,10.0,0.861386239528656,12.870621867477894,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,23.040278778076175,8.264574256896973,201.51803588867188,211.45773315429688,107.95997619628906,112.19102478027344,17.239233016967773,False
251,10.04,0.8878147006034851,11.797574814409018,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,19.988902935791018,6.662967645263672,203.356689453125,204.83853149414062,107.95997619628906,107.92044830322266,13.779017448425293,False
252,10.08,0.8916287422180176,12.672430835664272,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,20.108282821655273,6.702760940551758,203.356689453125,194.59771728515625,107.95997619628906,99.42196655273438,17.15521240234375,False
253,10.12,0.8946746587753296,11.863080319017172,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,20.108282821655273,6.702760940551758,203.356689453125,187.19509887695312,107.95997619628906,93.87518310546875,15.509716987609863,False
254,10.16,0.9082415699958801,14.009382110089064,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,20.108282821655273,6.702760940551758,203.356689453125,177.81028747558594,107.95997619628906,86.41548156738281,14.353423118591309,True
255,10.2,0.901465117931366,11.742208153009415,12,2,10,double,105.6337993583896,JUMPING,False,,0.5836800145775697,,,32.30700585707382,20.108282821655273,6.702760940551758,203.356689453125,170.72744750976562,107.95997619628906,78.99884033203125,14.801562309265137,True
