frame_idx,timestamp,track_id,conf,best_conf_seen,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state,ground_y,person_h
314,12.56,2,0.9072818756103516,0.9406577944755554,30.800500011537224,837.76025390625,477.6434631347656,16.80640983581543,False,58.66922378540039,False,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2610156249998,879.8495635986328
314,12.56,5,0.9159428477287292,0.9471022486686707,30.800500011537224,861.42724609375,554.5753784179688,29.104820251464844,False,57.7750358581543,False,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.8109814453126,807.7722129821777
314,12.56,6,0.9284523725509644,0.9449833631515503,30.800500011537224,858.5546875,522.1157836914062,1.3728342056274414,False,89.78181457519531,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1227.8518847656248,855.5997161865234
314,12.56,8,0.9106780290603638,0.9372044801712036,30.800500011537224,880.6919555664062,532.9356079101562,0.23151902854442596,False,59.04265213012695,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1248.0659521484374,837.8320770263672
315,12.6,2,0.9141718745231628,0.9406577944755554,45.286099979421124,856.72314453125,501.66162109375,24.0231876373291,False,54.688961029052734,False,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2610156249998,848.3220977783203
315,12.6,5,0.9087962508201599,0.9471022486686707,45.286099979421124,885.106201171875,572.3543090820312,17.814735412597656,False,51.60575866699219,False,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.8109814453126,804.9578247070312
315,12.6,6,0.7556519508361816,0.9449833631515503,45.286099979421124,861.6785888671875,521.0121459960938,1.7204511165618896,False,93.88316345214844,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1226.3272460937499,861.4344177246094
315,12.6,8,0.9106780290603638,0.9372044801712036,45.286099979421124,880.7247314453125,532.7943725585938,0.14220772683620453,False,59.04349136352539,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1248.0659521484374,837.8320770263672
316,12.64,2,0.9141718745231628,0.9406577944755554,39.29849999258295,869.0835571289062,514.7642822265625,13.10505485534668,False,53.15449905395508,False,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2995776367186,848.3220977783203
316,12.64,5,0.8789576888084412,0.9471022486686707,39.29849999258295,886.0450439453125,576.0983276367188,4.4512457847595215,False,53.44559860229492,False,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1211.672978515625,782.6784782409668
316,12.64,6,0.9151994585990906,0.9449833631515503,39.29849999258295,862.1080932617188,520.7913208007812,0.9611364603042603,False,93.20813751220703,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1225.1111621093748,862.435546875
316,12.64,8,0.9140923023223877,0.9372044801712036,39.29849999258295,881.0267333984375,531.5098266601562,4.794278621673584,False,56.69578170776367,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1248.0659521484374,833.2355346679688
317,12.68,2,0.9137929677963257,0.9406577944755554,36.618699989048764,881.6883544921875,527.131591796875,12.504800796508789,False,52.28050994873047,False,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2995776367186,833.6414794921875
317,12.68,5,0.9205659031867981,0.9471022486686707,36.618699989048764,873.66015625,561.9254760742188,14.17288589477539,False,65.92155456542969,False,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.4500512695313,836.2593841552734
317,12.68,6,0.5954071879386902,0.9449833631515503,36.618699989048764,863.08544921875,520.48828125,0.6238365769386292,False,93.18070220947266,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1225.1111621093748,862.7346496582031
317,12.68,8,0.9140923023223877,0.9372044801712036,36.618699989048764,881.2200317382812,530.7869262695312,2.7386419773101807,False,55.803348541259766,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1248.0659521484374,833.2355346679688
318,12.72,2,0.9205007553100586,0.9406577944755554,40.072300005704165,880.7197265625,519.3461303710938,7.920903205871582,False,51.57676696777344,False,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2995776367186,858.4211769104004
318,12.72,5,0.9116776585578918,0.9471022486686707,40.072300005704165,858.15966796875,537.5752563476562,24.355907440185547,False,67.71113586425781,False,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.4500512695313,856.8325881958008
318,12.72,6,0.9196156859397888,0.9449833631515503,40.072300005704165,864.793701171875,518.58642578125,1.9653699398040771,False,93.94529724121094,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1225.1111621093748,862.8210296630859
318,12.72,8,0.9140923023223877,0.9372044801712036,40.072300005704165,881.3297729492188,530.449462890625,1.3089287281036377,False,55.57269287109375,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1248.0659521484374,833.2355346679688
319,12.76,2,0.9162237048149109,0.9406577944755554,33.87290000682697,866.6692504882812,502.5264892578125,16.83738899230957,False,58.88026428222656,True,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2995776367186,868.4105987548828
319,12.76,5,0.9090607762336731,0.9471022486686707,33.87290000682697,838.9244995117188,511.10400390625,26.47127342224121,False,62.5421142578125,True,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.4500512695313,866.9584121704102
319,12.76,6,0.9175968766212463,0.9449833631515503,33.87290000682697,864.8171997070312,518.1754760742188,0.4135321080684662,False,95.69654083251953,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1225.1111621093748,859.7849235534668
319,12.76,8,0.9140923023223877,0.9372044801712036,33.87290000682697,881.3809814453125,530.3439331054688,0.4370647370815277,False,55.595306396484375,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1248.0659521484374,833.2355346679688
320,12.8,2,0.914287269115448,0.9406577944755554,31.523500016191974,849.5777587890625,481.9523620605469,20.68473243713379,False,59.98495101928711,True,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2995776367186,888.5136566162109
320,12.8,5,0.9171732664108276,0.9471022486686707,31.523500016191974,820.129638671875,487.2164611816406,23.890195846557617,False,62.0345344543457,True,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.4500512695313,872.6685562133789
320,12.8,6,0.919379472732544,0.9449833631515503,31.523500016191974,864.5316772460938,518.7767944335938,0.6467189788818359,False,97.4471435546875,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1225.1111621093748,857.1751899719238
320,12.8,8,0.9140923023223877,0.9372044801712036,31.523500016191974,881.39501953125,530.3578491210938,0.022467654198408127,False,55.68122863769531,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1248.0659521484374,833.2355346679688
321,12.84,2,0.9102883338928223,0.9406577944755554,32.26360000553541,835.6851806640625,465.0872497558594,16.908246994018555,False,64.40956115722656,True,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2995776367186,902.5639343261719
321,12.84,5,0.9176890850067139,0.9471022486686707,32.26360000553541,808.3681640625,474.480224609375,12.822444915771484,False,60.260196685791016,True,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.4500512695313,877.4760360717773
321,12.84,6,0.9223490953445435,0.9449833631515503,32.26360000553541,864.33154296875,518.9782104492188,0.6228228211402893,False,97.3847885131836,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1225.1111621093748,860.5265007019043
321,12.84,8,0.9140923023223877,0.9372044801712036,32.26360000553541,881.387939453125,530.4193725585938,0.20958152413368225,False,55.7573356628418,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1247.5339208984374,833.2355346679688
322,12.88,2,0.9136102199554443,0.9406577944755554,36.39850000035949,826.140869140625,455.5191345214844,9.741389274597168,False,64.48847198486328,True,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2995776367186,901.2881126403809
322,12.88,5,0.916509211063385,0.9471022486686707,36.39850000035949,802.3826904296875,472.9565734863281,2.6838932037353516,False,56.983673095703125,True,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.4500512695313,875.9635620117188
322,12.88,6,0.9241982102394104,0.9449833631515503,36.39850000035949,864.156494140625,519.3383178710938,1.5927561521530151,False,98.80712127685547,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1225.1111621093748,865.9761657714844
322,12.88,8,0.9140923023223877,0.9372044801712036,36.39850000035949,881.3712768554688,530.48828125,0.24614013731479645,False,55.80612564086914,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,833.2355346679688
323,12.92,2,0.9126702547073364,0.9406577944755554,31.327900011092424,823.0711059570312,455.8647155761719,0.5202938318252563,False,60.996883392333984,True,12,12,0,single,1.302083322015177,78.12499932091062,JUMPING,1240.2995776367186,894.4508743286133
323,12.92,5,0.9202284216880798,0.9471022486686707,31.327900011092424,807.35009765625,482.2654113769531,9.891741752624512,False,51.307823181152344,True,16,16,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.4500512695313,870.9408874511719
323,12.92,6,0.9228463172912598,0.9449833631515503,31.327900011092424,863.5693359375,519.0571899414062,0.3872714638710022,False,96.62390899658203,False,17,17,0,single,2.551020280935531,153.06121685613186,JUMPING,1225.1111621093748,868.3290252685547
323,12.92,8,0.9140923023223877,0.9372044801712036,31.327900011092424,881.3521728515625,530.5462036132812,0.21101665496826172,False,55.831512451171875,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,833.2355346679688
324,12.96,2,0.908591628074646,0.9406577944755554,32.154299988178536,830.0263671875,466.945556640625,11.128070831298828,False,63.51598358154297,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1240.2995776367186,886.0351753234863
324,12.96,5,0.9154576063156128,0.9471022486686707,32.154299988178536,823.349609375,501.3240051269531,19.083484649658203,False,59.186683654785156,False,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.4500512695313,866.9917144775391
324,12.96,6,0.939579427242279,0.9449833631515503,32.154299988178536,862.523193359375,516.6119995117188,3.0468292236328125,False,92.7278060913086,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1224.866826171875,868.9264068603516
324,12.96,8,0.9140923023223877,0.9372044801712036,32.154299988178536,881.33447265625,530.5875854492188,0.15289296209812164,False,55.842037200927734,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,833.2355346679688
325,13.0,2,0.8501395583152771,0.9406577944755554,33.28689999761991,843.026123046875,486.7047119140625,19.76883888244629,False,64.2148666381836,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1240.2995776367186,866.6833419799805
325,13.0,5,0.9211417436599731,0.9471022486686707,33.28689999761991,844.5447998046875,529.2453002929688,27.950353622436523,False,64.49418640136719,False,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1210.6827416992187,841.3869781494141
325,13.0,6,0.9172046184539795,0.9449833631515503,33.28689999761991,860.413818359375,515.43701171875,3.196561813354492,False,89.12862396240234,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1223.7966137695312,862.8099403381348
325,13.0,8,0.9140923023223877,0.9372044801712036,33.28689999761991,881.3201904296875,530.6134643554688,0.09693270921707153,False,55.84500503540039,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,833.2355346679688
326,13.04,2,0.8501395583152771,0.9406577944755554,30.57870001066476,851.9999389648438,498.0876770019531,11.387770652770996,False,64.39348602294922,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1240.98962890625,866.6833419799805
326,13.04,5,0.9155328869819641,0.9471022486686707,30.57870001066476,873.672607421875,557.5263061523438,28.373985290527344,False,62.77592086791992,False,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1211.672978515625,816.2576065063477
326,13.04,6,0.8706368207931519,0.9449833631515503,30.57870001066476,859.28271484375,513.8912963867188,4.079108238220215,False,88.40079498291016,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1222.85154296875,864.9466094970703
326,13.04,8,0.9119760990142822,0.9372044801712036,30.57870001066476,879.5892333984375,523.39697265625,8.478116989135742,False,61.21202087402344,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,853.298698425293
327,13.08,2,0.8501395583152771,0.9406577944755554,32.0726000063587,857.6173095703125,503.5989990234375,5.513136863708496,False,64.36571502685547,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1241.0420336914062,866.6833419799805
327,13.08,5,0.9073607921600342,0.9471022486686707,32.0726000063587,893.8749389648438,578.2644653320312,20.748218536376953,False,57.449134826660156,False,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1213.283439941406,780.8909683227539
327,13.08,6,0.9233987927436829,0.9449833631515503,32.0726000063587,859.2799682617188,513.2577514648438,2.519670248031616,False,89.1785888671875,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1222.58490234375,861.9134216308594
327,13.08,8,0.9097285270690918,0.9372044801712036,32.0726000063587,875.2169189453125,524.3536987304688,3.5920636653900146,False,66.94218444824219,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,837.2146453857422
328,13.12,2,0.906803548336029,0.9406577944755554,30.805200018221512,862.8967895507812,514.6095581054688,11.445328712463379,False,64.5770263671875,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1241.0420336914062,848.903377532959
328,13.12,5,0.9112346172332764,0.9471022486686707,30.805200018221512,897.6507568359375,585.3062133789062,7.064393043518066,False,70.69340515136719,False,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1211.672978515625,764.7872085571289
328,13.12,6,0.8419930934906006,0.9449833631515503,30.805200018221512,860.3878173828125,511.2339782714844,2.041966438293457,False,95.50209045410156,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1221.963681640625,868.6517486572266
328,13.12,8,0.9097285270690918,0.9372044801712036,30.805200018221512,872.408203125,525.28369140625,1.978826642036438,False,68.99835205078125,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,837.2146453857422
329,13.16,2,0.8957179188728333,0.9406577944755554,31.378000014228746,864.017822265625,513.5845336914062,2.936565637588501,False,66.1747817993164,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1241.0420336914062,867.579963684082
329,13.16,5,0.9098981618881226,0.9471022486686707,31.378000014228746,887.91552734375,572.5479125976562,12.891045570373535,False,63.52875900268555,False,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.2460620117185,832.6718673706055
329,13.16,6,0.9077787399291992,0.9449833631515503,31.378000014228746,862.400634765625,511.1253356933594,1.8211146593093872,False,90.78531646728516,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1221.963681640625,856.0811233520508
329,13.16,8,0.9097285270690918,0.9372044801712036,31.378000014228746,870.8045043945312,526.011474609375,0.9852144122123718,False,69.34555053710938,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,837.2146453857422
330,13.2,2,0.8937512636184692,0.9406577944755554,30.340900004375726,860.045654296875,507.1228332519531,6.569977283477783,False,68.57048034667969,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1241.0420336914062,884.4859313964844
330,13.2,5,0.9051226377487183,0.9471022486686707,30.340900004375726,868.0291748046875,546.4938354492188,26.059463500976562,False,66.0781478881836,False,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.2460620117185,858.4234085083008
330,13.2,6,0.851651132106781,0.9449833631515503,30.340900004375726,863.267578125,511.0950927734375,2.2504472732543945,False,91.57512664794922,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1222.3426367187499,864.3170928955078
330,13.2,8,0.9097285270690918,0.9372044801712036,30.340900004375726,870.0478515625,526.5044555664062,0.49806520342826843,False,69.09830474853516,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.908203125,837.2146453857422
331,13.24,2,0.8821343779563904,0.9406577944755554,33.13200001139194,856.240966796875,502.6230773925781,4.593586444854736,False,74.90785217285156,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1239.3120239257812,886.0034866333008
331,13.24,5,0.8982817530632019,0.9471022486686707,33.13200001139194,845.1177978515625,516.5934448242188,29.914825439453125,False,61.994346618652344,False,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.2460620117185,871.5664901733398
331,13.24,6,0.9090121388435364,0.9449833631515503,33.13200001139194,861.1251220703125,510.788818359375,1.6723281145095825,False,90.03575134277344,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1222.3426367187499,858.2636947631836
331,13.24,8,0.9097285270690918,0.9372044801712036,33.13200001139194,869.8326416015625,526.7971801757812,0.35105690360069275,False,68.7641830444336,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1246.2607421875,837.2146453857422
332,13.28,2,0.9155411124229431,0.9406577944755554,30.640800017863512,856.1786499023438,501.7995300292969,0.9747698307037354,False,72.1913070678711,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.3982739257813,880.2688980102539
332,13.28,5,0.903450608253479,0.9471022486686707,30.640800017863512,823.4208374023438,489.8426818847656,26.76369857788086,False,54.67174530029297,True,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.2460620117185,867.062370300293
332,13.28,6,0.33140620589256287,0.9449833631515503,30.640800017863512,858.36572265625,511.8447265625,1.377275824546814,False,89.3429946899414,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1221.963681640625,852.6721000671387
332,13.28,8,0.9097285270690918,0.9372044801712036,30.640800017863512,869.92431640625,526.9452514648438,0.304214745759964,False,68.51394653320312,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1245.8832446289061,837.2146453857422
332,13.28,11,0.35962072014808655,0.35962072014808655,30.640800017863512,857.6586303710938,512.6078491210938,0.0,False,97.55009460449219,False,0,0,0,unknown,0.0,0.0,IDLE,,863.8511352539062
333,13.32,2,0.9165483117103577,0.9406577944755554,30.277599988039583,864.01904296875,505.8849182128906,4.97421407699585,False,72.21398162841797,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1236.8582861328125,873.1670265197754
333,13.32,5,0.9130776524543762,0.9471022486686707,30.277599988039583,806.0843505859375,470.6587829589844,19.191307067871094,False,55.55702590942383,True,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.2460620117185,881.4272689819336
333,13.32,6,0.33140620589256287,0.9449833631515503,30.277599988039583,856.57568359375,512.5227661132812,1.0259959697723389,False,89.16337585449219,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1221.963681640625,852.6721000671387
333,13.32,8,0.9097285270690918,0.9372044801712036,30.277599988039583,870.158935546875,527.0017700195312,0.24798165261745453,False,68.36817169189453,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1245.2873754882812,837.2146453857422
333,13.32,11,0.9071510434150696,0.9071510434150696,30.277599988039583,862.1982421875,513.1640625,1.421335220336914,False,95.76619720458984,False,0,0,0,unknown,0.0,0.0,IDLE,,863.7673301696777
334,13.36,2,0.9143577814102173,0.9406577944755554,31.197600008454174,871.1695556640625,516.9848022460938,11.14886474609375,False,65.26437377929688,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.3982739257813,865.9399452209473
334,13.36,5,0.9132254123687744,0.9471022486686707,31.197600008454174,797.6951904296875,461.80859375,8.946268081665039,False,52.28352355957031,True,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.2460620117185,898.1001892089844
334,13.36,6,0.9078689813613892,0.9449833631515503,31.197600008454174,856.513427734375,514.3326416015625,3.0060527324676514,False,87.59082794189453,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1221.6052783203124,855.5763702392578
334,13.36,8,0.9097285270690918,0.9372044801712036,31.197600008454174,870.4321899414062,527.0082397460938,0.18175581097602844,False,68.29878997802734,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1245.24845703125,837.2146453857422
334,13.36,11,0.9071510434150696,0.9071510434150696,31.197600008454174,862.1990966796875,513.1641235351562,0.00013647876039613038,False,95.76594543457031,False,0,0,0,unknown,0.0,0.0,IDLE,,863.7673301696777
335,13.4,2,0.91474449634552,0.9406577944755554,31.7860999784898,876.229248046875,528.7140502929688,11.846647262573242,False,63.387786865234375,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.71837890625,859.6369857788086
335,13.4,5,0.9154326319694519,0.9471022486686707,31.7860999784898,796.4517822265625,463.5565185546875,1.9183781147003174,False,51.382102966308594,True,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.2460620117185,895.2820587158203
335,13.4,6,0.908234179019928,0.9449833631515503,31.7860999784898,854.25048828125,516.7557983398438,4.302840232849121,False,85.58129119873047,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1220.6852587890623,854.3960952758789
335,13.4,8,0.9097285270690918,0.9372044801712036,31.7860999784898,870.685302734375,526.9921875,0.12018690258264542,False,68.27323150634766,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1245.232861328125,837.2146453857422
335,13.4,11,0.9071510434150696,0.9071510434150696,31.7860999784898,862.1989135742188,513.1641235351562,0.0,False,95.76594543457031,False,0,0,0,unknown,0.0,0.0,IDLE,,863.7673301696777
336,13.44,2,0.929823100566864,0.9406577944755554,41.38239999883808,879.7261962890625,537.4822387695312,8.810957908630371,False,64.72260284423828,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.71837890625,853.2544784545898
336,13.44,5,0.9137994050979614,0.9471022486686707,41.38239999883808,807.994873046875,479.669189453125,16.112722396850586,False,56.383934020996094,True,17,17,0,single,2.049180680274768,122.95084081648608,JUMPING,1212.2460620117185,887.8936157226562
336,13.44,6,0.8932482004165649,0.9449833631515503,41.38239999883808,854.19189453125,518.1760864257812,2.1008191108703613,False,85.46880340576172,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1220.1325268554688,857.0386505126953
336,13.44,8,0.9097285270690918,0.9372044801712036,41.38239999883808,870.8912353515625,526.9699096679688,0.07178183645009995,False,68.26824951171875,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1244.1532885742185,837.2146453857422
336,13.44,11,0.9071510434150696,0.9071510434150696,41.38239999883808,862.1987915039062,513.1641235351562,0.0,False,95.76595306396484,False,0,0,0,single,0.0,0.0,IDLE,,863.7673301696777
337,13.48,2,0.9283425807952881,0.9406577944755554,39.94230000535026,879.0069580078125,542.0282592773438,4.704946041107178,True,68.1014633178711,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.71837890625,859.9440536499023
337,13.48,5,0.9169984459877014,0.9471022486686707,39.94230000535026,827.636474609375,504.6529235839844,24.986099243164062,False,61.652549743652344,False,18,18,0,single,2.0161294286274796,120.96776571764877,JUMPING,1212.2460620117185,864.6620292663574
337,13.48,6,0.8928557634353638,0.9449833631515503,39.94230000535026,852.726318359375,519.8128662109375,1.9476182460784912,False,88.59837341308594,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1219.7581103515624,857.902416229248
337,13.48,8,0.9097285270690918,0.9372044801712036,39.94230000535026,871.043212890625,526.9496459960938,0.03850811719894409,False,68.27059936523438,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1243.1205029296875,837.2146453857422
337,13.48,11,0.9071510434150696,0.9071510434150696,39.94230000535026,862.19873046875,513.1641235351562,0.0,False,95.76595306396484,False,0,0,0,single,0.0,0.0,IDLE,,863.7673301696777
338,13.52,2,0.9219809770584106,0.9406577944755554,41.693300008773804,878.0382080078125,544.7603149414062,2.7508113384246826,True,68.524658203125,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.71837890625,859.7104911804199
338,13.52,5,0.9089778661727905,0.9471022486686707,41.693300008773804,850.3372802734375,532.100830078125,27.468557357788086,False,56.84144973754883,False,18,18,0,single,2.0161294286274796,120.96776571764877,JUMPING,1212.690693359375,844.555778503418
338,13.52,6,0.8981283903121948,0.9449833631515503,41.693300008773804,851.3534545898438,522.22802734375,2.8120882511138916,False,88.03954315185547,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1219.0575,853.6921463012695
338,13.52,8,0.9097285270690918,0.9372044801712036,41.693300008773804,871.1456298828125,526.9342651367188,0.01897280476987362,False,68.27423858642578,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1242.1098291015624,837.2146453857422
338,13.52,11,0.9071510434150696,0.9071510434150696,41.693300008773804,862.19873046875,513.1641235351562,0.0,False,95.76607513427734,False,0,0,0,single,0.0,0.0,IDLE,,863.7673301696777
339,13.56,2,0.9190325736999512,0.9406577944755554,40.466500009642914,877.9410400390625,545.2648315429688,2.5740063190460205,False,68.43661499023438,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.71837890625,856.2786712646484
339,13.56,5,0.9080386757850647,0.9471022486686707,40.466500009642914,878.82080078125,557.9605102539062,25.87343406677246,False,60.013328552246094,False,18,18,0,single,2.0161294286274796,120.96776571764877,JUMPING,1214.2370166015623,816.6750183105469
339,13.56,6,0.887958824634552,0.9449833631515503,40.466500009642914,847.7534790039062,525.1002807617188,3.703916549682617,False,89.90922546386719,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1218.6047705078126,848.4465866088867
339,13.56,8,0.9097285270690918,0.9372044801712036,40.466500009642914,871.207763671875,526.9242553710938,0.01001646276563406,False,68.27705383300781,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1241.56736328125,837.2146453857422
339,13.56,11,0.9071510434150696,0.9071510434150696,40.466500009642914,862.1986083984375,513.1641235351562,0.0,False,95.76607513427734,False,0,0,0,single,0.0,0.0,IDLE,,863.7673301696777
340,13.6,2,0.9186683893203735,0.9406577944755554,37.65790001489222,876.1156005859375,548.3053588867188,4.707005023956299,False,66.61048126220703,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.71837890625,849.334041595459
340,13.6,5,0.9036375880241394,0.9471022486686707,37.65790001489222,888.1507568359375,571.6994018554688,13.78443717956543,False,73.44751739501953,False,18,18,0,single,2.0161294286274796,120.96776571764877,JUMPING,1213.4103759765626,751.2600173950195
340,13.6,6,0.6218769550323486,0.9449833631515503,37.65790001489222,848.612060546875,526.71630859375,2.5711028575897217,False,92.61909484863281,False,17,17,0,single,2.551020280935531,153.06121685613186,STOPPED_ACTIVE,1218.59400390625,845.9593849182129
340,13.6,8,0.9097285270690918,0.9372044801712036,37.65790001489222,871.240478515625,526.91845703125,0.007679583504796028,False,68.27867889404297,False,2,2,0,single,0.20000001907348813,12.000001144409287,STOPPED_ACTIVE,1241.539619140625,837.2146453857422
340,13.6,11,0.9071510434150696,0.9071510434150696,37.65790001489222,862.1986083984375,513.1641235351562,0.0,False,95.76607513427734,False,0,0,0,single,0.0,0.0,IDLE,,863.7673301696777
341,13.64,2,0.9251260161399841,0.9406577944755554,42.444199993042275,877.3292846679688,550.76953125,3.4884066581726074,False,69.27059173583984,False,13,13,0,single,2.314814914462502,138.8888948677501,JUMPING,1237.3982739257813,844.8458862304688
