frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,ankle_distance,is_airborne
240,8.0,0.913090705871582,12.780328281223774,18,0,18,double,149.99999776482585,JUMPING,False,,0.39905724466892906,,,19.199456807435517,6.719809882602431,2.1683160736083984,224.20591735839844,206.70706176757812,136.5848388671875,119.64569091796875,14.682985305786133,True
241,8.033333333333333,0.9328793287277222,11.364758014678955,18,0,18,double,149.99999776482585,JUMPING,False,,0.39905724466892906,,,19.199456807435517,7.11813598022461,2.372711993408203,223.75198364257812,211.75369262695312,136.5848388671875,125.18179321289062,13.749484062194824,True
242,8.066666666666666,0.9263403415679932,12.747814878821373,19,0,19,double,149.99999776482585,JUMPING,True,0.39999999999999947,0.39926465084176455,19.901153564453125,19.80506134033203,19.374880996689917,7.9569849792480465,2.6523283264160153,223.75198364257812,218.93511962890625,136.5848388671875,132.29306030273438,13.128450393676758,False
243,8.1,0.9297876358032227,11.489858385175467,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.471457006835937,2.4904856689453125,223.857666015625,223.35507202148438,136.90628051757812,136.51913452148438,12.353670120239258,False
244,8.133333333333333,0.9247137308120728,12.422265019267797,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,6.980329920959472,2.326776640319824,224.2613525390625,226.48548889160156,137.2852325439453,139.79782104492188,14.538154602050781,False
245,8.166666666666666,0.9133676886558533,11.451596859842539,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.11813598022461,2.372711993408203,224.2613525390625,222.40528869628906,137.2852325439453,135.17523193359375,17.039779663085938,False
246,8.2,0.9085620641708374,12.692549731582403,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.471457006835937,2.4904856689453125,224.2613525390625,219.1739959716797,137.2852325439453,131.671875,18.007793426513672,False
247,8.233333333333333,0.9208227396011353,11.070676147937775,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.471457006835937,2.4904856689453125,224.2613525390625,213.765869140625,137.2852325439453,126.04611206054688,17.931413650512695,True
248,8.266666666666667,0.9260575771331787,12.46862392872572,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.471457006835937,2.4904856689453125,224.2613525390625,208.21023559570312,137.2852325439453,120.5614242553711,17.43886375427246,True
249,8.3,0.9279980659484863,11.618413031101227,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.471457006835937,2.4904856689453125,224.2613525390625,203.950439453125,137.2852325439453,116.84835815429688,16.568464279174805,True
250,8.333333333333334,0.927350640296936,12.60511064901948,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.471457006835937,2.4904856689453125,224.2613525390625,201.5262908935547,137.2852325439453,115.05077362060547,16.28019142150879,True
251,8.366666666666667,0.9206202030181885,11.325233150273561,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.494667877197265,2.4982226257324216,224.2613525390625,203.02691650390625,137.2852325439453,117.01309967041016,15.464137077331543,True
252,8.4,0.9221727848052979,12.611872050911188,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.9569849792480465,2.6523283264160153,223.857666015625,204.75416564941406,136.90628051757812,118.73088073730469,15.453486442565918,True
253,8.433333333333334,0.92061847448349,11.245181318372488,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,7.984709074401854,2.661569691467285,223.857666015625,208.5945281982422,136.90628051757812,122.97696685791016,15.084345817565918,True
254,8.466666666666667,0.9280606508255005,13.024142943322659,19,0,19,double,149.99999776482585,JUMPING,False,,0.39926465084176455,,,19.374880996689917,8.178777740478516,2.7262592468261717,223.857666015625,214.71701049804688,136.90628051757812,129.80813598632812,13.913834571838379,True
255,8.5,0.921988308429718,11.583417188376188,20,0,20,double,145.161292694982,JUMPING,True,0.43333333333333357,0.40675976098990974,22.331375122070312,21.922645568847656,20.114004528035018,7.9569849792480465,2.6523283264160153,223.857666015625,222.1182861328125,136.97341918945312,136.6869659423828,13.340198516845703,False
256,8.533333333333333,0.9168381094932556,12.746343854814768,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.067881359863282,2.6892937866210938,224.2613525390625,224.59902954101562,137.2852325439453,139.9920654296875,15.591987609863281,False
257,8.566666666666666,0.9173497557640076,11.105627752840519,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.641094842529297,2.8803649475097655,224.4822540283203,225.49520874023438,137.7520751953125,141.28933715820312,17.20171546936035,False
258,8.6,0.9290355443954468,12.46284693479538,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,7.955627618408203,2.651875872802734,224.4822540283203,223.33984375,138.25628662109375,138.60507202148438,16.38680648803711,False
259,8.633333333333333,0.9137603640556335,11.658432893455029,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.641094842529297,2.8803649475097655,224.4822540283203,218.50839233398438,138.25628662109375,132.19552612304688,16.97244644165039,False
260,8.666666666666666,0.9283944368362427,13.047359883785248,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.641094842529297,2.8803649475097655,224.4822540283203,211.87649536132812,138.25628662109375,125.08043670654297,16.9193172454834,True
261,8.7,0.9225485920906067,11.362142860889435,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.641094842529297,2.8803649475097655,224.4822540283203,207.11041259765625,138.25628662109375,119.11573028564453,17.67878532409668,True
262,8.733333333333333,0.9237303733825684,12.345834635198116,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.641094842529297,2.8803649475097655,224.4822540283203,203.82611083984375,138.25628662109375,115.71858978271484,17.169164657592773,True
263,8.766666666666667,0.9219782948493958,11.178863234817982,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.641094842529297,2.8803649475097655,224.4822540283203,202.13296508789062,138.25628662109375,114.01785278320312,16.42620086669922,True
264,8.8,0.9216399788856506,12.47903285548091,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.94772265625,2.98257421875,224.4822540283203,201.82521057128906,138.25628662109375,114.35871887207031,15.777885437011719,True
265,8.833333333333334,0.9161432981491089,11.699255090206861,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,8.292592446899413,2.7641974822998043,224.43650817871094,203.98300170898438,138.25628662109375,117.17893981933594,15.735477447509766,True
266,8.866666666666667,0.9097947478294373,12.769109103828669,20,0,20,double,145.161292694982,JUMPING,False,,0.40675976098990974,,,20.114004528035018,9.709202087402343,3.236400695800781,224.43650817871094,208.9522705078125,138.25628662109375,122.55058288574219,16.248035430908203,True
267,8.9,0.9257436990737915,11.254433076828718,21,0,21,double,147.54101618808767,JUMPING,True,0.40000000000000036,0.4052726135721297,22.611297607421875,24.238433837890625,20.73832779788173,9.586632403564453,3.195544134521484,224.43650817871094,215.7359619140625,138.25628662109375,130.1435089111328,14.220385551452637,False
268,8.933333333333334,0.9237194061279297,12.628084979951382,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,8.94772265625,2.98257421875,224.43650817871094,222.26060485839844,138.25628662109375,136.88470458984375,13.622245788574219,False
269,8.966666666666667,0.9244362115859985,11.291208676993847,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,8.551848367309569,2.850616122436523,224.86669921875,226.318115234375,138.53134155273438,140.70925903320312,13.23556900024414,False
270,9.0,0.927937388420105,12.621507979929447,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,7.258414729258605,2.349105226135254,225.0184326171875,224.9783935546875,139.3207244873047,140.7371826171875,14.207812309265137,False
271,9.033333333333333,0.9322488903999329,11.492006946355104,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,7.517064331054687,2.5056881103515622,225.0184326171875,221.05587768554688,139.3207244873047,136.111572265625,15.239033699035645,False
272,9.066666666666666,0.9221638441085815,12.96232407912612,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,7.517064331054687,2.5056881103515622,225.0184326171875,215.36001586914062,139.3207244873047,129.70285034179688,15.723328590393066,True
273,9.1,0.9196373820304871,11.319936253130436,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,7.517064331054687,2.5056881103515622,225.0184326171875,211.20535278320312,139.3207244873047,125.47120666503906,16.473636627197266,True
274,9.133333333333333,0.928692102432251,12.894645798951387,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,7.517064331054687,2.5056881103515622,225.0184326171875,207.0680694580078,139.3207244873047,120.80718994140625,16.79909896850586,True
275,9.166666666666666,0.9275873899459839,11.563291307538748,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,7.258414729258605,2.349105226135254,225.0184326171875,204.37484741210938,139.3207244873047,117.8231201171875,16.371713638305664,True
276,9.2,0.9248819351196289,12.583813164383173,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,7.4025030761718735,2.4675010253906247,224.82664489746094,203.6842041015625,139.3207244873047,116.79617309570312,16.067018508911133,True
277,9.233333333333333,0.9219153523445129,11.354397982358932,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,8.723283041381837,2.9077610137939454,224.43650817871094,204.85989379882812,139.3207244873047,117.86003112792969,15.095375061035156,True
278,9.266666666666667,0.9200026392936707,12.81287195160985,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,9.757320529174804,3.2524401763916013,224.1014404296875,206.26287841796875,139.3207244873047,119.05506896972656,14.85727596282959,True
279,9.3,0.9145435094833374,11.357857845723629,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,8.723283041381837,2.9077610137939454,224.1014404296875,209.72914123535156,139.3207244873047,122.99362182617188,15.39969253540039,True
280,9.333333333333334,0.930999755859375,12.770025990903378,21,0,21,double,147.54101618808767,JUMPING,False,,0.4052726135721297,,,20.73832779788173,8.723283041381837,2.9077610137939454,224.1014404296875,215.20750427246094,139.3207244873047,129.4230194091797,14.049306869506836,True
281,9.366666666666667,0.9250081777572632,11.507642921060324,22,0,22,double,145.161292694982,JUMPING,True,0.4666666666666668,0.41877930525292784,20.417236328125,22.524551391601562,20.658054930442546,9.757320529174804,3.2524401763916013,224.1014404296875,221.6388397216797,139.3207244873047,135.98428344726562,14.975214004516602,False
282,9.4,0.925534188747406,13.150616083294153,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.2879418212890625,2.4293139404296875,224.5343017578125,224.43722534179688,139.69749450683594,139.5469970703125,14.528770446777344,False
283,9.433333333333334,0.9295026063919067,11.227002367377281,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.230319225654891,2.136802679443359,224.5343017578125,223.64906311035156,139.69749450683594,137.822998046875,14.832630157470703,False
284,9.466666666666667,0.9134975075721741,12.333917897194624,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.2879418212890625,2.4293139404296875,224.5343017578125,219.32037353515625,139.69749450683594,132.51864624023438,17.005998611450195,False
285,9.5,0.9179022312164307,11.247903574258089,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.2879418212890625,2.4293139404296875,224.5343017578125,215.9512939453125,139.69749450683594,128.76205444335938,17.161407470703125,True
286,9.533333333333333,0.929098904132843,13.89216911047697,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.2879418212890625,2.4293139404296875,224.5343017578125,209.15090942382812,139.69749450683594,122.18605041503906,17.501985549926758,True
287,9.566666666666666,0.9258864521980286,16.341950744390488,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.230319225654891,2.136802679443359,224.5343017578125,204.9866943359375,139.69749450683594,118.28512573242188,18.019485473632812,True
288,9.6,0.922209620475769,14.653765130788088,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.2879418212890625,2.4293139404296875,224.5343017578125,202.8786163330078,139.69749450683594,116.00111389160156,17.48558235168457,True
289,9.633333333333333,0.9227442145347595,11.521124746650457,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,9.037647811889647,3.0125492706298824,224.12196350097656,202.8533172607422,139.17022705078125,116.21131134033203,16.816884994506836,True
290,9.666666666666666,0.9109665155410767,12.67779991030693,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.879615411376953,2.6265384704589843,224.12196350097656,205.623291015625,139.17022705078125,119.04977416992188,17.12898826599121,True
291,9.7,0.923983633518219,11.467499658465385,22,0,22,double,145.161292694982,JUMPING,False,,0.41877930525292784,,,20.658054930442546,7.2879418212890625,2.4293139404296875,224.12196350097656,210.75042724609375,139.17022705078125,124.61979675292969,15.278104782104492,True
292,9.733333333333333,0.9286652207374573,14.281162060797215,23,0,23,double,145.1612612955586,JUMPING,True,0.36666666666666536,0.40731452476395014,21.268646240234375,23.169113159179688,20.810702757890503,7.2879418212890625,2.4293139404296875,224.12196350097656,217.54244995117188,139.17022705078125,131.68679809570312,15.137310981750488,False
293,9.766666666666667,0.9261390566825867,11.98595529422164,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.519779052734375,2.506593017578125,224.12196350097656,222.0079803466797,139.17022705078125,136.01675415039062,14.895163536071777,False
294,9.8,0.9216699600219727,12.554779183119535,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.283745965261676,2.1201976318359375,224.5343017578125,224.6298065185547,139.34556579589844,139.04342651367188,16.327070236206055,False
295,9.833333333333334,0.9242653250694275,11.390078347176313,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.283745965261676,1.9124988006591797,224.5343017578125,223.13949584960938,139.34556579589844,138.01861572265625,15.839930534362793,False
296,9.866666666666667,0.9101506471633911,12.8323407843709,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.283745965261676,2.038201725769043,224.5343017578125,219.70458984375,139.34556579589844,132.95635986328125,14.81019401550293,False
297,9.9,0.9260886907577515,11.51350885629654,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.283745965261676,2.038201725769043,224.5343017578125,213.45413208007812,139.34556579589844,126.10188293457031,15.636610984802246,True
298,9.933333333333334,0.9287954568862915,12.569856829941273,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.283745965261676,2.038201725769043,224.5343017578125,207.17410278320312,139.34556579589844,119.97923278808594,16.61829948425293,True
299,9.966666666666667,0.9282916784286499,11.39793498441577,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.283745965261676,2.038201725769043,224.5343017578125,203.47471618652344,139.34556579589844,116.96804809570312,17.056835174560547,True
300,10.0,0.9254665374755859,12.567075900733471,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.283745965261676,1.9746206817626952,224.5343017578125,201.824462890625,139.34556579589844,115.15473937988281,18.032209396362305,True
301,10.033333333333333,0.9199925065040588,11.9467549957335,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,7.283745965261676,2.2248727752685546,224.12196350097656,202.75537109375,138.8680877685547,115.6370849609375,17.532676696777344,True
302,10.066666666666666,0.9082893133163452,12.669123709201813,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,9.68117258605957,3.2270575286865233,223.52537536621094,205.93649291992188,138.3704833984375,118.21022033691406,15.87469482421875,True
303,10.1,0.9088952541351318,12.522448319941759,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,10.524908084106444,3.5083026947021483,223.4452362060547,208.13783264160156,137.94036865234375,120.2169418334961,15.547802925109863,True
304,10.133333333333333,0.920143723487854,12.437202036380768,23,0,23,double,145.1612612955586,JUMPING,False,,0.40731452476395014,,,20.810702757890503,9.68117258605957,3.2270575286865233,223.4452362060547,212.91249084472656,137.94036865234375,124.89530944824219,14.124774932861328,True
305,10.166666666666666,0.9221760034561157,11.313988827168941,24,0,24,double,142.85711690682604,JUMPING,True,0.43333333333333357,0.4130386626492145,21.620773315429688,22.785629272460938,21.013220397275298,10.221266464233398,3.407088821411133,223.4452362060547,219.84112548828125,137.94036865234375,133.2454376220703,14.599703788757324,False
306,10.2,0.9211597442626953,12.639091815799475,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.519779052734375,2.506593017578125,223.93453979492188,224.12484741210938,138.20205688476562,138.32435607910156,14.973588943481445,False
307,10.233333333333333,0.9205172061920166,11.769573204219341,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.354627139046354,2.2095345977783203,224.18338012695312,224.222412109375,138.60342407226562,138.78945922851562,15.217159271240234,False
308,10.266666666666667,0.9093970656394958,12.72938959300518,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.519779052734375,2.506593017578125,224.18338012695312,220.85641479492188,138.60342407226562,134.1466064453125,16.083425521850586,False
309,10.3,0.9139101505279541,11.843462008982897,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.519779052734375,2.506593017578125,224.18338012695312,215.4439239501953,138.60342407226562,127.46707153320312,17.209911346435547,True
310,10.333333333333334,0.921545147895813,12.508001178503036,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.519779052734375,2.506593017578125,224.18338012695312,211.28770446777344,138.60342407226562,123.0408935546875,18.161273956298828,True
311,10.366666666666667,0.9285603761672974,11.320007033646107,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.519779052734375,2.506593017578125,224.18338012695312,206.63607788085938,138.60342407226562,118.53937530517578,18.230384826660156,True
312,10.4,0.9250618815422058,13.078792952001095,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.519779052734375,2.506593017578125,224.18338012695312,204.00204467773438,138.60342407226562,115.94364929199219,17.626432418823242,True
313,10.433333333333334,0.9260351657867432,11.187778785824776,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.354627139046354,2.2248727752685546,224.18338012695312,202.84190368652344,138.60342407226562,114.8938980102539,17.073068618774414,True
314,10.466666666666667,0.922593891620636,12.837536633014679,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,7.485641427612305,2.4952138092041016,223.93453979492188,204.39846801757812,138.20205688476562,116.24258422851562,16.85489273071289,True
315,10.5,0.9061205387115479,12.020057998597622,24,0,24,double,142.85711690682604,JUMPING,False,,0.4130386626492145,,,21.013220397275298,9.120446823120117,3.040148941040039,223.4452362060547,208.5372772216797,137.94036865234375,120.25082397460938,15.854875564575195,True
316,10.533333333333333,0.9226188063621521,13.37707182392478,25,0,25,double,147.5409513133734,JUMPING,True,0.36666666666666714,0.4028368235330541,20.60333251953125,23.046470642089844,20.910748427839287,9.63773703918457,3.2125790130615233,223.4452362060547,214.40188598632812,137.94036865234375,127.06974792480469,14.11026382446289,False
317,10.566666666666666,0.9243494272232056,11.753745842725039,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,9.830210806274414,3.2767369354248044,223.4452362060547,218.11178588867188,137.94036865234375,131.158935546875,13.914032936096191,False
318,10.6,0.9287879467010498,12.908380012959242,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.485641427612305,2.4952138092041016,223.78677368164062,223.8785858154297,137.94036865234375,136.728515625,13.75687026977539,False
319,10.633333333333333,0.9325911402702332,11.36014424264431,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.31876194974375,2.2095345977783203,224.02633666992188,225.88021850585938,138.20205688476562,138.55946350097656,13.56826114654541,False
320,10.666666666666666,0.9334328770637512,12.600278947502375,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.31876194974375,2.13858987121582,224.02633666992188,222.63522338867188,138.20205688476562,135.6368408203125,16.961477279663086,False
321,10.7,0.9113216996192932,11.33545208722353,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.31876194974375,2.13858987121582,224.02633666992188,217.8006591796875,138.20205688476562,129.78738403320312,16.160375595092773,False
322,10.733333333333333,0.9284536838531494,13.124624732881784,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.31876194974375,2.13858987121582,224.02633666992188,212.4159698486328,138.20205688476562,123.52906799316406,16.28656578063965,True
323,10.766666666666667,0.9266687035560608,12.795759364962578,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.31876194974375,2.13858987121582,224.02633666992188,208.94427490234375,138.20205688476562,119.47695922851562,16.24074363708496,True
324,10.8,0.9331916570663452,12.865875847637653,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.31876194974375,2.13858987121582,224.02633666992188,205.61181640625,138.20205688476562,116.55194854736328,17.16798210144043,True
325,10.833333333333334,0.9302359223365784,11.431379243731499,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.31876194974375,2.13858987121582,224.02633666992188,204.45138549804688,138.20205688476562,115.383056640625,16.779598236083984,True
326,10.866666666666667,0.9215400218963623,12.399590108543634,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.31876194974375,1.9240137451171875,224.02633666992188,205.83697509765625,138.20205688476562,116.27938079833984,17.085407257080078,True
327,10.9,0.9195147156715393,11.36193796992302,25,0,25,double,147.5409513133734,JUMPING,False,,0.4028368235330541,,,20.910748427839287,7.91178486328125,2.63726162109375,223.78677368164062,209.1865234375,137.94036865234375,119.9073486328125,16.35508155822754,True
328,10.933333333333334,0.8647764921188354,12.791118118911982,26,0,26,double,147.5409513133734,JUMPING,True,0.40000000000000036,0.4022127223557823,19.131561279296875,22.119522094726562,20.465951640703686,9.360462153625488,3.120154051208496,223.58294677734375,215.01687622070312,137.50257873535156,126.39122009277344,14.687643051147461,False
329,10.966666666666667,0.9401941299438477,12.08940101787448,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,9.360462153625488,3.120154051208496,223.58294677734375,218.95321655273438,137.50257873535156,130.53286743164062,12.712174415588379,False
330,11.0,0.9234284162521362,12.786764185875654,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,8.391645854187011,2.797215284729004,224.02633666992188,225.7250213623047,137.50257873535156,135.53526306152344,13.142553329467773,False
331,11.033333333333333,0.9373956322669983,12.591821141541004,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,8.266327514648438,2.7554425048828124,224.18338012695312,227.56231689453125,138.10174560546875,138.15716552734375,14.056673049926758,False
332,11.066666666666666,0.927364706993103,13.378233648836613,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,8.32007900390625,2.7733596679687498,224.4668426513672,228.61183166503906,138.25747680664062,139.4561767578125,14.449992179870605,False
333,11.1,0.9385275840759277,12.180646881461143,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,7.80753955078125,2.60251318359375,225.28692626953125,226.42083740234375,138.25747680664062,136.96844482421875,15.436176300048828,False
334,11.133333333333333,0.9286936521530151,12.581634800881147,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,8.611470442199707,2.8704901473999023,225.28692626953125,221.0741424560547,138.25747680664062,131.00225830078125,14.942352294921875,False
335,11.166666666666666,0.9356244802474976,11.485547292977571,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,8.611470442199707,2.8704901473999023,225.28692626953125,215.0216522216797,138.25747680664062,124.3680191040039,15.837944984436035,True
336,11.2,0.9242505431175232,12.414442840963602,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,8.611470442199707,2.8704901473999023,225.28692626953125,211.21060180664062,138.25747680664062,120.25471496582031,15.974796295166016,True
337,11.233333333333333,0.938434362411499,11.208158917725086,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,8.611470442199707,2.8704901473999023,225.28692626953125,208.03738403320312,138.25747680664062,116.77728271484375,14.438364028930664,True
338,11.266666666666667,0.9353777170181274,12.69534882158041,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,7.80753955078125,2.60251318359375,225.28692626953125,206.48138427734375,138.25747680664062,115.2542953491211,13.511317253112793,True
339,11.3,0.9268088340759277,11.751311365514994,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,9.557517013549804,3.1858390045166014,225.1239776611328,206.98544311523438,138.10174560546875,115.81173706054688,14.077681541442871,True
340,11.333333333333334,0.919857382774353,12.512548826634884,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,10.212104278564453,3.404034759521484,225.1239776611328,209.87442016601562,137.68167114257812,119.25503540039062,15.695494651794434,True
341,11.366666666666667,0.8189994692802429,11.428572237491608,26,0,26,double,147.5409513133734,JUMPING,False,,0.4022127223557823,,,20.465951640703686,8.792847784423827,2.930949261474609,225.1239776611328,214.38113403320312,137.68167114257812,125.41155242919922,14.290668487548828,True
342,11.4,0.9245649576187134,12.61771097779274,27,0,27,double,147.54101618808767,JUMPING,True,0.4666666666666668,0.4163925901041769,18.642593383789062,22.42737579345703,20.010112076475032,8.792847784423827,2.930949261474609,225.1239776611328,217.48426818847656,137.68167114257812,129.35719299316406,13.472016334533691,False
343,11.433333333333334,0.9309289455413818,11.684787925332785,27,0,27,double,147.54101618808767,JUMPING,False,,0.4163925901041769,,,20.010112076475032,7.80753955078125,2.60251318359375,225.1239776611328,223.1527099609375,137.68167114257812,135.318603515625,14.662650108337402,False
344,11.466666666666667,0.927270233631134,12.564508244395256,27,0,27,double,147.54101618808767,JUMPING,False,,0.4163925901041769,,,20.010112076475032,8.73244522705078,2.9108150756835935,225.81814575195312,226.3936767578125,138.25747680664062,139.17263793945312,15.278118133544922,False
345,11.5,0.9272120594978333,11.40224002301693,27,0,27,double,147.54101618808767,JUMPING,False,,0.4163925901041769,,,20.010112076475032,7.373591290283202,2.457863763427734,225.81814575195312,225.22659301757812,138.36557006835938,138.39303588867188,14.803448677062988,False
346,11.533333333333333,0.906319260597229,12.901470996439457,27,0,27,double,147.54101618808767,JUMPING,False,,0.4163925901041769,,,20.010112076475032,8.73244522705078,2.9108150756835935,225.81814575195312,221.1669158935547,138.36557006835938,133.06109619140625,15.47597599029541,False
