frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,amp,amp_ewma,lift_th,lift_noise_sigma,min_air_y,ground_y,ankle_distance,hip_y,is_airborne
153,6.12,0.8130978345870972,77.55709998309612,4,0,4,double,118.42105411756734,JUMPING,False,,0.5131359999999997,,12.033439540863029,4.21170383930206,1.2015810607910156,,343.4452758789063,11.789570808410645,244.6388397216797,False
154,6.16,0.8103235960006714,87.91340002790093,4,0,4,double,118.42105411756734,JUMPING,False,,0.5131359999999997,,12.033439540863029,4.21170383930206,1.152897052001953,,343.4452758789063,15.888978958129883,242.3223876953125,True
155,6.2,0.8466928601264954,105.39619997143745,4,0,4,double,118.42105411756734,JUMPING,False,,0.5131359999999997,,12.033439540863029,4.21170383930206,1.1781439636230469,,343.4452758789063,18.51613998413086,237.3792724609375,True
156,6.24,0.8146569132804871,117.65500000910833,4,0,4,double,118.42105411756734,JUMPING,False,,0.5131359999999997,,12.033439540863029,4.21170383930206,1.1781439636230469,,343.4452758789063,18.772279739379883,232.38833618164062,True
157,6.28,0.7921966314315796,104.86859997035936,4,0,4,double,118.42105411756734,JUMPING,False,,0.5131359999999997,,12.033439540863029,4.21170383930206,1.1781439636230469,,343.4452758789063,19.15050506591797,229.11846923828125,True
158,6.32,0.8301529884338379,87.84660004312173,4,0,4,double,118.42105411756734,JUMPING,False,,0.5131359999999997,,12.033439540863029,4.21170383930206,1.1781439636230469,,343.4452758789063,19.30028533935547,224.70639038085938,True
159,6.36,0.8044425249099731,82.48819998698309,4,0,4,double,118.42105411756734,JUMPING,False,,0.5131359999999997,,12.033439540863029,4.21170383930206,1.1781439636230469,,343.4452758789063,16.76688575744629,222.46505737304688,True
160,6.4,0.8241647481918335,77.06399995367974,4,0,4,double,118.42105411756734,JUMPING,False,,0.5131359999999997,,12.033439540863029,4.21170383930206,1.1781439636230469,,343.4452758789063,15.930978775024414,222.94869995117188,True
161,6.44,0.8236564993858337,79.28219996392727,5,0,5,double,122.44897720864398,JUMPING,True,0.4400000000000004,0.49704607999999983,8.808923339843773,11.227310490608215,4.21170383930206,1.1781439636230469,334.6363525390625,343.4452758789063,15.228862762451172,224.97377014160156,False
162,6.48,0.8383140563964844,78.50359997246414,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,4.103844763183593,1.3679482543945312,,343.4452758789063,15.574148178100586,226.31198120117188,False
163,6.52,0.832919716835022,78.57499999227002,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,4.0,1.1042582885742187,,343.4452758789063,15.219038009643555,230.59173583984375,False
164,6.56,0.8286581039428711,76.90500002354383,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,4.0,1.1781439636230469,,343.4452758789063,11.187063217163086,236.8763427734375,False
165,6.6,0.8237453699111938,84.51710001099855,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,4.0,1.294062579345703,,343.65419921875,9.800008773803711,242.66790771484375,False
166,6.64,0.8279103636741638,93.48769998177886,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,4.0,1.2874115112304687,,343.65419921875,11.498881340026855,242.7512664794922,False
167,6.68,0.8523776531219482,85.4669000254944,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,4.425267810058594,1.4750892700195313,,343.65419921875,14.174697875976562,239.40060424804688,False
168,6.72,0.8510812520980835,82.32300000963733,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,4.678890682983398,1.5596302276611327,,343.65419921875,17.658000946044922,234.6497802734375,True
169,6.76,0.8351987600326538,75.65700000850484,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,4.198860021972656,1.3996200073242187,,343.4452758789063,19.447994232177734,231.47140502929688,True
170,6.8,0.8137059807777405,77.51329999882728,5,0,5,double,122.44897720864398,JUMPING,False,,0.49704607999999983,,11.227310490608215,6.466467041015624,2.155489013671875,,343.0791931152344,18.934412002563477,227.88824462890625,True
171,6.84,0.8306810259819031,76.38770004268736,6,0,6,double,127.11863527093246,JUMPING,True,0.39999999999999947,0.4756959423999998,7.889617919921875,10.392887347936629,6.730609460449218,2.243536486816406,335.1895751953125,343.0791931152344,16.69786262512207,224.92807006835938,False
172,6.88,0.8107637166976929,76.83639996685088,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,6.730609460449218,2.243536486816406,,343.0791931152344,13.860821723937988,223.28570556640625,False
173,6.92,0.8189370036125183,84.590999991633,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,7.022849249267578,2.3409497497558593,,343.0791931152344,12.766697883605957,222.529296875,False
174,6.96,0.847481369972229,100.20280000753701,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,7.07660073852539,2.3588669128417967,,343.0791931152344,12.060480117797852,224.6630401611328,False
175,7.0,0.8660788536071777,104.93079997831956,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,7.531859564208984,2.510619854736328,,343.0791931152344,11.085871696472168,227.89688110351562,False
176,7.04,0.8277490139007568,100.04319995641708,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,7.3407431579589835,2.446914385986328,,342.6787353515625,12.732924461364746,233.7988739013672,False
177,7.08,0.8345586657524109,127.89579998934641,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,7.3407431579589835,2.446914385986328,,342.6787353515625,12.347902297973633,241.28225708007812,False
178,7.12,0.825771689414978,113.70639997767285,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,7.41661962890625,2.47220654296875,,342.73623046875,11.746644020080566,243.99844360351562,False
179,7.16,0.835133969783783,116.30990001140162,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,7.722975970458984,2.574325323486328,,342.60931396484375,15.236491203308105,242.08865356445312,False
180,7.2,0.8229469060897827,95.15559999272227,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,7.531859564208984,2.510619854736328,,342.492138671875,14.968182563781738,240.08200073242188,False
181,7.24,0.8442776203155518,77.7766999672167,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.393751428222656,3.1312504760742184,,342.492138671875,15.015692710876465,235.3636474609375,False
182,7.28,0.7918715476989746,77.16650003567338,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.557381277465819,3.185793759155273,,342.14080200195315,16.43518829345703,229.90362548828125,False
183,7.32,0.8167397379875183,78.47629999741912,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,10.18441411743164,3.3948047058105466,,342.14080200195315,16.04214096069336,224.42172241210938,False
184,7.36,0.7808347940444946,156.3107999972999,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.557381277465819,3.185793759155273,,342.14080200195315,15.0361967086792,222.66339111328125,False
185,7.4,0.817520022392273,171.22550000203773,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.188382733154297,3.0627942443847656,,342.14080200195315,13.902435302734375,222.19284057617188,False
186,7.44,0.7924073338508606,194.25200001569465,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.188382733154297,3.0627942443847656,,342.14080200195315,13.423352241516113,222.25892639160156,False
187,7.48,0.7900049686431885,79.43169999634847,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.188382733154297,3.0627942443847656,,342.14080200195315,12.986174583435059,224.7677459716797,False
188,7.52,0.8564873933792114,78.76840000972152,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.243220111083984,3.081073370361328,,342.29400634765625,11.013884544372559,229.26419067382812,False
189,7.56,0.7987869381904602,79.09740001196042,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.188382733154297,3.0627942443847656,,342.29400634765625,9.902505874633789,235.16481018066406,False
190,7.6,0.8425097465515137,77.83620001282543,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.079386657714844,3.0264622192382813,,342.29400634765625,17.6157169342041,236.99609375,False
191,7.64,0.8461964726448059,76.56519999727607,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.188382733154297,3.0627942443847656,,342.29400634765625,21.361392974853516,237.79302978515625,True
192,7.68,0.8393964171409607,77.22580002155155,6,0,6,double,127.11863527093246,JUMPING,False,,0.4756959423999998,,10.392887347936629,9.557381277465819,3.185793759155273,,342.29400634765625,21.605527877807617,238.2752685546875,True
193,7.72,0.7979604005813599,77.61849998496473,7,0,7,double,110.29412373771544,JUMPING,True,0.8799999999999999,0.5646428350719999,10.983551025390625,10.540553267300128,9.434336517333984,3.144778839111328,331.3104553222656,342.29400634765625,17.94666290283203,235.4503173828125,False
194,7.76,0.8188009858131409,77.8959000017494,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.249463970947264,3.0831546569824217,,342.29400634765625,20.165172576904297,230.76901245117188,True
195,7.8,0.8053861260414124,78.13530002022162,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.249463970947264,3.0831546569824217,,342.29400634765625,19.154253005981445,225.52859497070312,True
196,7.84,0.8164021372795105,77.34870002605021,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.249463970947264,3.0831546569824217,,342.29400634765625,16.819698333740234,222.48248291015625,True
197,7.88,0.8011610507965088,117.30769998393953,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.393751428222656,3.1312504760742184,,342.29400634765625,16.603023529052734,221.14466857910156,True
198,7.92,0.8090824484825134,113.41520003043115,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,11.52947998046875,10.540553267300128,10.18441411743164,3.3948047058105466,330.7645263671875,342.29400634765625,14.007994651794434,223.07635498046875,False
199,7.96,0.8358128666877747,104.65320001821965,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.243220111083984,3.081073370361328,,342.29400634765625,12.940723419189453,224.31597900390625,False
200,8.0,0.8454692959785461,82.57049997337162,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.376680950927733,2.792226983642578,,342.29400634765625,12.14909553527832,228.72366333007812,False
201,8.04,0.8244489431381226,76.53049996588379,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.30731981201172,2.7691066040039063,,342.04375610351565,10.948822975158691,235.05746459960938,False
202,8.08,0.8517690300941467,84.56669998122379,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.218819885253906,2.7396066284179685,,341.5725891113281,12.06650161743164,241.57032775878906,False
203,8.12,0.8271454572677612,78.86740000685677,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,7.6614875244140626,2.5538291748046875,,341.2871826171875,16.404207229614258,242.83511352539062,False
204,8.16,0.8606613278388977,78.09339999221265,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.222213287353515,2.7407377624511717,,341.2871826171875,17.560331344604492,239.77438354492188,False
205,8.2,0.8412064909934998,77.1322000073269,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,7.6614875244140626,2.5538291748046875,,341.2871826171875,17.149364471435547,237.05435180664062,True
206,8.24,0.8141054511070251,80.46229998581111,7,0,7,double,0.0,JUMPING,False,0.5200000000000005,,8.770275878906261,10.540553267300128,7.6614875244140626,2.5538291748046875,332.51690673828125,341.2871826171875,16.71229362487793,233.0570068359375,False
207,8.28,0.8493120670318604,80.41679998859763,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,7.6473709716796865,2.5491236572265623,,341.2871826171875,17.8519287109375,227.50119018554688,True
208,8.32,0.8207036256790161,78.34909996017814,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.294153411865235,2.764717803955078,,341.2871826171875,17.409347534179688,222.79794311523438,True
209,8.36,0.798319935798645,78.88039998942986,7,0,7,double,0.0,JUMPING,False,0.6399999999999997,,9.119152832031261,10.540553267300128,8.594605233764648,2.8648684112548826,332.16802978515625,341.2871826171875,13.562407493591309,221.51023864746094,False
210,8.4,0.8179599642753601,76.93830004427582,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.440648245239258,3.146882748413086,,341.2871826171875,12.094286918640137,221.0087890625,False
211,8.44,0.8037760853767395,82.75900001171976,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.504579940795898,3.1681933135986324,,341.2871826171875,12.173624992370605,222.48773193359375,False
212,8.48,0.8289881348609924,78.70670000556856,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.340710888671875,2.780236962890625,,341.2871826171875,16.724245071411133,227.04376220703125,False
213,8.52,0.8473843336105347,78.88819999061525,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,6.937064044189452,2.312354681396484,,341.01776123046875,14.367216110229492,233.84942626953125,False
214,8.56,0.8251509666442871,80.6441999739036,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,7.146640557861328,2.3822135192871094,,340.284619140625,14.012187004089355,239.05303955078125,False
215,8.6,0.8172860741615295,77.71219999995083,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,5.85389009399414,1.9512966979980468,,339.8123046875,13.358367919921875,241.91311645507812,False
216,8.64,0.8133407235145569,79.97450005495921,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,5.85389009399414,1.9512966979980468,,339.8123046875,14.298714637756348,243.40704345703125,False
217,8.68,0.8353657722473145,77.08790001925081,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,5.86040542602539,1.9534684753417968,,339.8123046875,18.422277450561523,240.966064453125,True
218,8.72,0.8754770159721375,80.87330003036186,7,0,7,double,0.0,JUMPING,False,1.0000000000000009,,7.790087890624989,10.540553267300128,7.167000970458984,2.389000323486328,332.022216796875,339.8123046875,17.593761444091797,236.46054077148438,False
219,8.76,0.7946290373802185,79.09069996094331,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,7.515978442382812,2.5053261474609374,,339.8123046875,14.541343688964844,231.25729370117188,False
220,8.8,0.8270900249481201,110.79599999357015,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,7.806114321899413,2.6020381072998044,,339.8123046875,15.188704490661621,225.35379028320312,False
221,8.84,0.8025670051574707,79.17729998007417,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.445363409423829,2.8151211364746094,,339.8123046875,14.646976470947266,221.69772338867188,False
222,8.88,0.8399142622947693,117.06399999093264,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.116949954223633,2.705649984741211,,339.8123046875,14.311989784240723,219.8553924560547,False
223,8.92,0.7970143556594849,114.34420000296086,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,7.03750874633789,2.3458362487792965,,339.8123046875,13.544746398925781,220.3262939453125,False
224,8.96,0.7990430593490601,94.92110001156107,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,6.843134674072266,2.2810448913574217,,339.75439453125,13.330500602722168,224.27049255371094,False
225,9.0,0.8877206444740295,78.328599978704,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,6.843134674072266,2.2810448913574217,,339.75439453125,12.898595809936523,229.5670166015625,False
226,9.04,0.8393849730491638,77.17820000834763,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,6.843134674072266,2.2810448913574217,,339.75439453125,11.672769546508789,237.87637329101562,False
227,9.08,0.867070198059082,78.57980002881959,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.661862463378906,2.8872874877929684,,339.8170654296875,11.721417427062988,243.21304321289062,False
228,9.12,0.8463301062583923,82.7485000481829,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.535188427734374,3.1783961425781246,,339.8170654296875,16.911710739135742,243.85293579101562,False
229,9.16,0.8566724061965942,78.41049996204674,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,9.099611334228516,3.033203778076172,,339.8170654296875,19.13378143310547,243.58871459960938,False
230,9.2,0.8261243104934692,78.2560000079684,7,0,7,double,110.29412373771544,JUMPING,False,,0.5646428350719999,,10.540553267300128,8.563521670532225,2.854507223510742,,339.8170654296875,14.81204605102539,240.94224548339844,False
231,9.24,0.8508965969085693,78.46819999394938,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,9.086987878417968,3.028995959472656,,339.9142578125,15.892865180969238,236.18081665039062,False
232,9.28,0.8258185386657715,78.3913999912329,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,8.664102108764649,2.888034036254883,,340.5406860351562,16.567773818969727,231.2432098388672,False
233,9.32,0.8452930450439453,77.80530001036823,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,7.930652178955077,2.643550726318359,,340.5406860351562,15.08641242980957,226.4706268310547,False
234,9.36,0.817069947719574,81.68980001937598,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,7.220073779296875,2.406691259765625,,340.5406860351562,14.183408737182617,223.97488403320312,False
235,9.4,0.8155852556228638,78.92080000601709,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,7.8003455383300775,2.600115179443359,,340.5406860351562,15.289536476135254,223.03128051757812,False
236,9.44,0.8546326160430908,79.15459998184815,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,8.05824409790039,2.6860813659667966,,340.5702392578125,13.225410461425781,225.90524291992188,False
237,9.48,0.8459583520889282,84.11549997981638,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,9.840458880615234,3.280152960205078,,341.461474609375,13.056674003601074,229.93014526367188,False
238,9.52,0.8195046186447144,78.10199999948964,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,10.172605078124999,3.3908683593749998,,341.6987731933594,13.180377006530762,236.68954467773438,False
239,9.56,0.8023175597190857,80.0607000128366,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,10.879790075683594,3.626596691894531,,342.07098388671875,13.60512638092041,243.17767333984375,False
240,9.6,0.8060125112533569,77.78079999843612,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,10.138671057128906,3.3795570190429687,,342.07098388671875,13.609833717346191,244.97604370117188,False
241,9.64,0.7944426536560059,78.59379996079952,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,9.840458880615234,3.280152960205078,,342.07098388671875,13.589364051818848,245.43588256835938,False
242,9.68,0.8309651017189026,77.39569997647777,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,9.840458880615234,3.280152960205078,,342.07098388671875,12.566412925720215,242.746337890625,False
243,9.72,0.8485349416732788,108.09659998631105,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,9.931130584716795,3.3103768615722653,,342.07098388671875,14.003878593444824,237.82826232910156,False
244,9.76,0.8094158172607422,110.09690002538264,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,10.10473703613281,3.368245678710937,,342.07098388671875,15.652894020080566,231.42344665527344,False
245,9.8,0.8106968402862549,103.23429998243228,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,9.619005459594725,3.206335153198242,,342.07098388671875,16.0565242767334,225.9279327392578,False
246,9.84,0.8501250743865967,93.40549999615178,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,9.75752413330078,3.2525080444335934,,342.07098388671875,15.177998542785645,222.87161254882812,False
247,9.88,0.8477789163589478,79.08370002405718,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,9.08454462890625,3.02818154296875,,342.07098388671875,14.137473106384277,221.2442626953125,False
248,9.92,0.8214205503463745,81.84090000577271,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,8.46966016845703,2.8232200561523437,,342.1726928710938,13.93116283416748,222.45697021484375,False
249,9.96,0.8566689491271973,79.35499999439344,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,4.669864233398437,1.5566214111328125,,343.1627197265625,13.008868217468262,226.32403564453125,False
250,10.0,0.829123854637146,79.76170000620186,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,5.720325787353516,1.9067752624511718,,344.0652099609375,10.987462043762207,231.8814239501953,False
251,10.04,0.8314567804336548,76.57249999465421,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,6.858065643310546,2.2860218811035153,,344.0652099609375,11.69621753692627,238.91134643554688,False
252,10.08,0.8206223249435425,84.77600000333041,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,6.3482409118652345,2.116080303955078,,344.0652099609375,15.728492736816406,243.64056396484375,False
253,10.12,0.8111392855644226,76.95980003336444,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,6.3709088378906245,2.123636279296875,,344.0652099609375,17.973785400390625,246.11477661132812,False
254,10.16,0.8206120729446411,79.09020001534373,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,5.3308310943603505,1.776943698120117,,344.0652099609375,17.95181655883789,244.38478088378906,False
255,10.2,0.8425658941268921,80.58700000401586,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,4.991965960693359,1.663988653564453,,344.0652099609375,17.556854248046875,239.20028686523438,True
256,10.24,0.8103365898132324,78.09779996750876,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,4.669864233398437,1.5566214111328125,,344.0652099609375,15.864155769348145,233.13645935058594,True
257,10.28,0.8288283944129944,80.24549996480346,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,4.772887921142578,1.5909626403808592,,344.0652099609375,14.763465881347656,227.56307983398438,True
258,10.32,0.8322407007217407,79.49519995599985,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,4.726262576293945,1.5754208587646483,,344.0652099609375,14.795703887939453,224.23245239257812,True
259,10.36,0.7941620349884033,78.71599995996803,7,0,7,double,110.29412373771544,STOPPED,False,,0.5646428350719999,,10.540553267300128,4.726262576293945,1.5754208587646483,,344.0652099609375,14.586511611938477,222.0157470703125,True
260,10.4,0.808444619178772,77.25929998559877,7,0,7,double,0.0,STOPPED,False,2.6800000000000006,,7.064416503906273,10.540553267300128,4.772887921142578,1.5909626403808592,337.00079345703125,344.0652099609375,12.896512031555176,221.97061157226562,False
261,10.44,0.8685104250907898,78.00320000387728,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,5.1069344238281245,1.7023114746093748,,344.0652099609375,13.246708869934082,225.18238830566406,False
262,10.48,0.8126710653305054,79.91520001087338,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,5.6525934814453125,1.8841978271484374,,344.74228515625,13.437695503234863,234.74240112304688,False
263,10.52,0.8196476101875305,83.41389999259263,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,5.6525934814453125,1.8841978271484374,,344.74228515625,13.259683609008789,241.22821044921875,False
264,10.56,0.8100003004074097,81.569199974183,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,5.6525934814453125,1.8841978271484374,,344.74228515625,15.58227252960205,245.22622680664062,False
265,10.6,0.8020680546760559,82.21930003492162,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,9.478993688964843,3.159664562988281,,345.311962890625,14.769704818725586,247.00930786132812,False
266,10.64,0.826802134513855,117.29460000060499,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,9.936152819824219,3.312050939941406,,345.3357299804687,14.275343894958496,245.12596130371094,False
267,10.68,0.817442774772644,112.99779999535531,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,9.965743286132813,3.3219144287109375,,345.3357299804687,17.055892944335938,240.153564453125,False
268,10.72,0.8415564298629761,118.83220000891015,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,9.474650134277343,3.158216711425781,,345.3357299804687,17.773603439331055,234.87356567382812,False
269,10.76,0.8022626638412476,110.05100002512336,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,9.474650134277343,3.158216711425781,,345.3357299804687,15.724398612976074,229.89208984375,False
270,10.8,0.8257526755332947,88.3460000040941,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.20904688720703,2.7363489624023436,,345.3357299804687,14.42044448852539,226.79238891601562,False
271,10.84,0.7916356325149536,86.619800014887,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.20904688720703,2.7363489624023436,,345.3357299804687,14.576395034790039,223.51876831054688,False
272,10.88,0.8315368890762329,83.30370002659038,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.385400329589842,2.461800109863281,,345.3357299804687,13.401739120483398,222.85333251953125,False
273,10.92,0.8597824573516846,84.05569999013096,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,6.690160107421875,2.230053369140625,,345.3357299804687,12.658772468566895,225.1148223876953,False
274,10.96,0.8315504789352417,83.2642000168562,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.158010119628907,2.7193367065429688,,345.38505859375,12.998018264770508,229.71673583984375,False
275,11.0,0.7928063273429871,83.74380000168458,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.186243225097655,2.7287477416992187,,345.65418701171876,13.234640121459961,236.59933471679688,False
276,11.04,0.7951759099960327,82.8608000301756,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.186243225097655,2.7287477416992187,,345.65418701171876,12.347818374633789,241.24551391601562,False
277,11.08,0.8201508522033691,82.03270001104102,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.38088876953125,2.79362958984375,,345.7375732421875,15.423063278198242,245.102294921875,False
278,11.12,0.7977571487426758,82.44440000271425,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,8.29836123046875,2.7661204101562498,,345.7375732421875,15.47385311126709,245.26248168945312,False
279,11.16,0.8314437866210938,81.58639998873696,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.973001837158202,2.6576672790527343,,345.7375732421875,14.577048301696777,241.99545288085938,False
280,11.2,0.8498151898384094,81.66540000820532,7,0,7,double,0.0,STOPPED,False,,,,10.540553267300128,7.72501201171875,2.57500400390625,,345.7375732421875,15.399284362792969,236.7486572265625,False
