frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
216,8.64,2,0.8106476068496704,28.20295887067914,10,122.95084081648606,JUMPING,,0.5341783601622508,,,98.16712955804542,34.358495345315895,10.760975756835936,889.3070678710938,827.9678955078125,669.6677856445312,597.4616088867188,True,1798,427,2311,1305
216,8.64,1,0.8285155296325684,28.20295887067914,10,127.11863527093246,JUMPING,,0.4905835329220558,,,61.140700433868915,21.399245151854117,6.085184381103515,858.8411254882812,827.232177734375,621.00439453125,592.3828125,True,900,429,1551,1304
217,8.68,3,0.8243207931518555,31.706982059404254,11,144.2308075858393,JUMPING,,0.4333664661554143,,,49.4971492580371,17.324002240312982,5.283119860839843,870.6316528320312,834.213623046875,632.1453247070312,580.3870849609375,True,263,406,687,1293
217,8.68,2,0.7848144769668579,31.706982059404254,10,122.95084081648606,JUMPING,,0.5341783601622508,,,98.16712955804542,34.358495345315895,10.760975756835936,889.3070678710938,852.9527587890625,669.6677856445312,628.2298583984375,True,1837,458,2311,1306
217,8.68,1,0.7325482368469238,31.706982059404254,11,110.29411165307995,JUMPING,0.7599999999999998,0.5498551556792035,50.6636962890625,49.96942138671875,58.52144939766731,21.399245151854117,5.550519946289062,857.9105224609375,846.40966796875,619.031005859375,614.0463256835938,False,935,448,1538,1175
218,8.72,3,0.8169952630996704,27.637756895273924,11,144.2308075858393,JUMPING,,0.4333664661554143,,,49.4971492580371,17.324002240312982,4.076154602050781,870.6316528320312,826.849609375,632.1453247070312,570.82568359375,True,250,404,692,1297
218,8.72,2,0.8275675177574158,27.637756895273924,11,124.99999503294647,JUMPING,0.4800000000000004,0.5222591209265558,99.90570068359375,107.62786865234375,98.6017723394325,34.358495345315895,10.537101708984375,889.3070678710938,884.0087890625,669.6677856445312,658.23828125,False,1832,476,2295,1271
218,8.72,1,0.815773069858551,27.637756895273924,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,5.550519946289062,857.8773803710938,857.7388916015625,621.00439453125,628.0194091796875,False,964,456,1499,1105
219,8.76,3,0.8148378729820251,28.09648704715073,11,144.2308075858393,JUMPING,,0.4333664661554143,,,49.4971492580371,17.937252026367187,5.979084008789062,869.0557250976562,824.529296875,631.6434326171875,569.501220703125,True,244,410,690,1296
219,8.76,2,0.7706600427627563,28.09648704715073,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,8.128238671875,894.4630737304688,897.758544921875,671.0819091796875,674.6658935546875,False,1834,480,2281,1237
219,8.76,1,0.820684015750885,28.09648704715073,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,4.926722149658203,857.8773803710938,856.7416381835938,623.2046508789062,629.2804565429688,False,1003,439,1458,1109
220,8.8,3,0.8124508857727051,28.507778886705637,11,144.2308075858393,JUMPING,,0.4333664661554143,,,49.4971492580371,21.484986053466795,7.161662017822265,868.04736328125,831.1085815429688,631.6434326171875,578.911865234375,True,240,425,696,1308
220,8.8,2,0.7907475233078003,28.507778886705637,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,8.195020825195312,892.62353515625,892.1920166015625,670.4035034179688,670.3641357421875,False,1844,461,2272,1278
220,8.8,1,0.8467004299163818,28.507778886705637,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,4.926722149658203,857.8773803710938,844.337890625,623.2046508789062,616.5841064453125,False,1028,419,1427,1121
221,8.84,1,0.8228850960731506,30.105434823781252,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,4.926722149658203,857.8773803710938,824.2227783203125,623.2046508789062,596.304931640625,True,1028,398,1432,1117
221,8.84,3,0.8061175346374512,30.105434823781252,11,144.2308075858393,JUMPING,,0.4333664661554143,,,49.4971492580371,17.324002240312982,4.7278687866210936,868.04736328125,845.6597900390625,631.6434326171875,596.390625,True,250,444,681,1298
221,8.84,2,0.7478313446044922,30.105434823781252,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,870.0017700195312,669.6284790039062,650.9896240234375,False,1848,431,2265,1219
222,8.88,3,0.8570399284362793,29.024821938946843,12,144.23077658766687,JUMPING,0.40000000000000036,0.42602584360122325,43.51806640625,62.1422119140625,48.00237854509032,17.34503549194336,5.781678497314453,868.04736328125,864.5382080078125,631.6434326171875,618.3631591796875,False,246,465,670,1308
222,8.88,2,0.7785280346870422,29.024821938946843,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,848.65087890625,669.6284790039062,625.0697021484375,True,1852,405,2263,1286
222,8.88,1,0.8364540934562683,29.024821938946843,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,4.926722149658203,857.8773803710938,810.3892822265625,623.2046508789062,577.7540283203125,True,995,386,1466,1193
223,8.92,3,0.8228038549423218,28.16537511534989,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,16.800832490781612,4.680858856201172,869.0557250976562,876.9908447265625,632.1453247070312,634.715576171875,False,261,471,671,1307
223,8.92,2,0.8240362405776978,28.16537511534989,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,825.5166015625,669.6284790039062,599.15087890625,True,1852,390,2256,1235
223,8.92,1,0.8863053321838379,28.16537511534989,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,4.926722149658203,857.8773803710938,803.0411376953125,623.2046508789062,565.7178955078125,True,957,385,1491,1250
224,8.96,3,0.8718789219856262,28.757822001352906,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,16.800832490781612,4.076154602050781,870.6316528320312,877.8397827148438,633.5711669921875,634.7833251953125,False,264,456,673,1305
224,8.96,2,0.8640502691268921,28.757822001352906,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,805.1578979492188,669.6284790039062,578.5878295898438,True,1841,370,2258,1226
224,8.96,1,0.8246304988861084,28.757822001352906,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,5.550519946289062,857.8773803710938,798.2477416992188,623.2046508789062,561.4110107421875,True,936,390,1531,1117
225,9.0,2,0.8829895853996277,28.127135941758752,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,790.9930419921875,669.6284790039062,565.602783203125,True,1829,370,2265,1220
225,9.0,3,0.854393720626831,28.127135941758752,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,16.800832490781612,3.872324249267578,870.6316528320312,865.98681640625,633.5711669921875,620.7274169921875,False,266,436,686,1299
225,9.0,1,0.8266529440879822,28.127135941758752,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,4.926722149658203,857.8773803710938,801.384521484375,623.2046508789062,568.0662841796875,True,914,410,1548,1116
226,9.04,3,0.825616717338562,29.19029095210135,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,16.800832490781612,3.872324249267578,870.6316528320312,848.6228637695312,633.5711669921875,601.5155029296875,True,266,419,688,1302
226,9.04,2,0.8754689693450928,29.19029095210135,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,790.4619140625,669.6284790039062,560.898193359375,True,1805,381,2269,1293
226,9.04,1,0.8528249859809875,29.19029095210135,11,110.29411165307995,JUMPING,,0.5498551556792035,,,58.52144939766731,20.48250728918356,3.860786682128906,857.1405639648438,817.831298828125,623.2046508789062,585.37353515625,True,916,429,1566,1290
227,9.08,3,0.820327639579773,28.8123011123389,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,16.800832490781612,3.872324249267578,870.6316528320312,833.7396240234375,633.5711669921875,583.3129272460938,True,260,405,695,1297
227,9.08,2,0.8286988735198975,28.8123011123389,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,798.0433349609375,669.6284790039062,568.634765625,True,1792,398,2285,1284
227,9.08,1,0.8513296842575073,28.8123011123389,12,110.29412373771544,JUMPING,0.40000000000000036,0.5168870214297788,58.00885009765625,61.79364013671875,58.393299572664546,20.48250728918356,4.113798742675781,856.256591796875,836.7296142578125,623.2046508789062,609.0137939453125,False,941,455,1554,1110
228,9.12,3,0.8232512474060059,28.699486050754786,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,16.800832490781612,3.872324249267578,870.6316528320312,825.143310546875,633.5711669921875,570.78173828125,True,246,405,694,1270
228,9.12,2,0.7986928224563599,28.699486050754786,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,818.8548583984375,669.6284790039062,588.5075073242188,True,1781,425,2292,1312
228,9.12,1,0.7597865462303162,28.699486050754786,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,3.2689321105957028,856.256591796875,853.8756103515625,624.9461669921875,625.0099487304688,False,967,457,1512,1220
229,9.16,2,0.7968833446502686,29.884582152590156,11,124.99999503294647,JUMPING,,0.5222591209265558,,,98.6017723394325,34.51062031880137,7.221657366943359,892.62353515625,845.2203369140625,669.6284790039062,616.55615234375,True,1791,447,2287,1311
229,9.16,3,0.8169152736663818,29.884582152590156,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,16.800832490781612,4.076154602050781,870.6316528320312,825.0384521484375,633.5711669921875,567.0074462890625,True,240,409,701,1297
229,9.16,1,0.7810841798782349,29.884582152590156,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,2.7025959228515624,856.256591796875,854.6073608398438,625.36669921875,626.18798828125,False,998,444,1472,1193
230,9.2,3,0.8212047815322876,28.950258856639266,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,17.930465222167967,5.976821740722656,870.6316528320312,827.3280029296875,632.0853881835938,573.301513671875,True,237,421,708,1301
230,9.2,2,0.8609842658042908,28.950258856639266,12,122.95084081648606,JUMPING,0.47999999999999865,0.5129621143227132,102.16162109375,108.73028564453125,99.49173452801188,34.51062031880137,7.221657366943359,892.62353515625,872.289794921875,669.6284790039062,642.8345947265625,False,1802,463,2277,1262
230,9.2,1,0.836871862411499,28.950258856639266,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,3.374534783935547,856.256591796875,845.5216064453125,625.36669921875,614.530517578125,False,1020,420,1434,1132
231,9.24,3,0.7858002185821533,28.042294085025787,12,144.23077658766687,JUMPING,,0.42602584360122325,,,48.00237854509032,20.004241113281246,6.668080371093749,870.6316528320312,841.8470458984375,632.0853881835938,589.8103637695312,True,244,438,704,1307
231,9.24,2,0.8147838711738586,28.042294085025787,12,122.95084081648606,JUMPING,,0.5129621143227132,,,99.49173452801188,34.82210708480415,7.741209851074219,892.62353515625,883.9041748046875,669.6284790039062,661.357421875,False,1815,472,2270,1258
231,9.24,1,0.8388850688934326,28.042294085025787,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,3.374534783935547,856.256591796875,833.00048828125,625.36669921875,598.544189453125,True,1018,403,1426,1243
232,9.28,3,0.835635244846344,28.309057001024485,13,144.23077658766687,JUMPING,0.3999999999999986,0.4203001580089538,45.59320068359375,65.07794189453125,47.40008407971618,17.930465222167967,5.976821740722656,870.6316528320312,860.6900024414062,632.0853881835938,610.796875,False,246,462,700,1309
232,9.28,2,0.8048338294029236,28.309057001024485,12,122.95084081648606,JUMPING,,0.5129621143227132,,,99.49173452801188,44.81150355834961,14.937167852783203,888.5750122070312,872.2728881835938,666.3192138671875,656.962158203125,False,1821,453,2250,1245
232,9.28,1,0.8153666257858276,28.309057001024485,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,3.374534783935547,856.256591796875,820.4610595703125,625.36669921875,582.7105102539062,True,992,390,1444,1274
233,9.32,3,0.8387153744697571,31.134035205468535,13,144.23077658766687,JUMPING,,0.4203001580089538,,,47.40008407971618,18.336451849365233,6.112150616455078,872.3043212890625,874.4819946289062,632.0853881835938,630.6435546875,False,249,473,686,1310
233,9.32,2,0.8583006262779236,31.134035205468535,12,122.95084081648606,JUMPING,,0.5129621143227132,,,99.49173452801188,48.42710562744141,16.14236854248047,885.5289916992188,857.4833984375,662.5904541015625,638.4535522460938,False,1825,428,2240,1296
233,9.32,1,0.8446167707443237,31.134035205468535,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,3.374534783935547,856.256591796875,812.4609985351562,625.36669921875,572.0443115234375,True,956,388,1476,1256
234,9.36,3,0.8420275449752808,29.228946194052696,13,144.23077658766687,JUMPING,,0.4203001580089538,,,47.40008407971618,18.89201964111328,6.297339880371093,874.729248046875,880.43994140625,633.5711669921875,636.9746704101562,False,262,464,679,1309
234,9.36,2,0.805687665939331,29.228946194052696,12,122.95084081648606,JUMPING,,0.5129621143227132,,,99.49173452801188,43.02046593017578,14.340155310058593,885.5289916992188,837.196044921875,662.5904541015625,613.8748779296875,True,1829,403,2228,1297
234,9.36,1,0.8246702551841736,29.228946194052696,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,3.374534783935547,856.256591796875,809.6824951171875,625.36669921875,567.3397827148438,True,938,392,1503,1275
235,9.4,3,0.8756314516067505,28.383685974404216,13,144.23077658766687,JUMPING,,0.4203001580089538,,,47.40008407971618,18.13963452758789,6.046544842529297,874.729248046875,873.4173583984375,633.5711669921875,627.4979248046875,False,265,439,682,1306
235,9.4,2,0.5966749787330627,28.383685974404216,12,122.95084081648606,JUMPING,,0.5129621143227132,,,99.49173452801188,43.02046593017578,14.340155310058593,885.5289916992188,813.690673828125,662.5904541015625,590.2802734375,True,1817,382,2230,1245
235,9.4,1,0.8026907444000244,28.383685974404216,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,4.446035430908203,855.6478881835938,812.2088623046875,625.36669921875,572.06298828125,True,911,410,1524,1251
236,9.44,3,0.8114848732948303,28.918698895722628,13,144.23077658766687,JUMPING,,0.4203001580089538,,,47.40008407971618,18.13963452758789,6.046544842529297,874.729248046875,858.89404296875,633.5711669921875,608.8939819335938,False,263,420,689,1297
236,9.44,1,0.823185920715332,28.918698895722628,12,110.29412373771544,JUMPING,,0.5168870214297788,,,58.393299572664546,20.43765485043259,4.249172863769531,854.73193359375,823.1290283203125,625.36669921875,587.6845703125,True,916,429,1539,1186
237,9.48,3,0.8223801851272583,28.828319860622287,13,144.23077658766687,JUMPING,,0.4203001580089538,,,47.40008407971618,18.13963452758789,6.046544842529297,874.729248046875,844.6849365234375,633.5711669921875,588.2321166992188,True,263,404,693,1295
237,9.48,2,0.7934236526489258,28.828319860622287,12,122.95084081648606,JUMPING,,0.5129621143227132,,,99.49173452801188,43.02046593017578,14.340155310058593,885.5289916992188,804.54248046875,662.5904541015625,575.8599853515625,True,1788,386,2237,1286
237,9.48,1,0.792489230632782,28.828319860622287,13,110.29414790699438,JUMPING,0.40000000000000036,0.49117187671522755,45.0494384765625,58.02691650390625,55.057334298639034,20.43765485043259,5.727700781249999,854.73193359375,845.6962890625,625.36669921875,612.339111328125,False,940,454,1527,1251
238,9.52,3,0.8586847186088562,29.227785067632794,13,144.23077658766687,JUMPING,,0.4203001580089538,,,47.40008407971618,18.13963452758789,6.046544842529297,874.729248046875,831.665771484375,633.5711669921875,572.6292724609375,True,251,399,691,1293
