frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state,ground_y,person_h
26,1.04,0.8930062651634216,30.351800000062212,873.4015502929688,546.6875,1.4713172912597656,False,88.0894546508789,False,0,0,0,single,0.0,0.0,IDLE,1227.4148449707031,883.9654541015625
27,1.08,0.8903385400772095,30.517000006511807,873.0687866210938,545.8904418945312,0.9655265212059021,False,86.79132843017578,False,0,0,0,single,0.0,0.0,IDLE,1227.3993768310545,927.5264854431152
28,1.12,0.8887543678283691,30.14339998480864,871.5650024414062,544.4286499023438,2.291184663772583,False,88.39966583251953,False,0,0,0,single,0.0,0.0,IDLE,1227.3839086914063,983.7958145141602
29,1.16,0.894620418548584,32.1772999886889,874.479736328125,543.9530639648438,1.833152413368225,False,86.65387725830078,False,0,0,0,single,0.0,0.0,IDLE,1227.3713519287107,1004.1935119628906
30,1.2,0.8727729320526123,31.27830001176335,875.77587890625,542.947265625,2.5011816024780273,False,89.02178955078125,False,0,0,0,single,0.0,0.0,IDLE,1227.3587951660156,986.3349266052246
31,1.24,0.870888352394104,38.45019999425858,876.2120361328125,541.5070190429688,1.9117708206176758,False,87.58916473388672,False,0,0,0,single,0.0,0.0,IDLE,1227.3513995361327,1007.4753341674805
32,1.28,0.8760789632797241,37.87000000011176,876.21337890625,540.2600708007812,2.598625898361206,False,86.81082153320312,False,0,0,0,single,0.0,0.0,IDLE,1227.34400390625,982.6753120422363
33,1.32,0.8549702763557434,31.145800021477044,877.544189453125,540.0007934570312,2.155179262161255,False,88.01116180419922,False,0,0,0,single,0.0,0.0,IDLE,1227.3350427246094,1027.4652671813965
34,1.36,0.8732693195343018,32.77200000593439,878.751953125,539.9024047851562,2.1584935188293457,False,86.3783187866211,False,0,0,0,single,0.0,0.0,IDLE,1227.3260815429687,1034.095516204834
35,1.4,0.8632018566131592,39.04190001776442,877.6072998046875,539.5149536132812,0.8733618855476379,False,90.24230194091797,False,0,0,0,single,0.0,0.0,IDLE,1227.317120361328,1049.6005554199219
36,1.44,0.8659113049507141,43.653400003677234,879.2450561523438,539.734375,0.7555840015411377,False,91.28874206542969,False,0,0,0,single,0.0,0.0,IDLE,1227.3081591796874,1028.9676818847656
37,1.48,0.5367261171340942,45.11919998913072,877.3321533203125,539.8348999023438,0.6688522100448608,False,91.027587890625,False,0,0,0,single,0.0,0.0,IDLE,1227.2380224609374,1049.7082214355469
38,1.52,0.8948593139648438,37.8404000075534,878.463134765625,539.1526489257812,1.4165723323822021,False,88.98664093017578,False,0,0,0,single,0.0,0.0,IDLE,1227.2380224609374,1032.9671173095703
39,1.56,0.8753622770309448,35.17660000943579,879.1817626953125,539.1277465820312,0.5935401916503906,False,87.8357162475586,False,0,0,0,single,0.0,0.0,IDLE,1227.2380224609374,1023.4927139282227
40,1.6,0.8821575045585632,32.01630001422018,879.4923706054688,539.6804809570312,1.265956163406372,False,86.66773223876953,False,0,0,0,single,0.0,0.0,IDLE,1227.2380224609374,982.5899620056152
41,1.64,0.8866465091705322,31.249499996192753,878.4522094726562,540.4779052734375,1.8320623636245728,False,85.93202209472656,False,0,0,0,single,0.0,0.0,IDLE,1227.1836401367186,926.7505760192871
42,1.68,0.8946005702018738,30.667200015159324,876.5565185546875,540.5574951171875,1.877176284790039,False,89.19182586669922,False,0,0,0,single,0.0,0.0,IDLE,1227.1827246093749,845.7052230834961
43,1.72,0.895598828792572,31.10930000548251,874.91943359375,539.7582397460938,5.628327369689941,False,89.49520111083984,False,0,0,0,single,0.0,0.0,IDLE,1227.2144604492187,828.6623382568359
44,1.76,0.8997378945350647,30.074199981754646,880.1048583984375,539.4324951171875,4.22777795791626,False,94.93305206298828,False,0,0,0,single,0.0,0.0,IDLE,1227.2460864257812,824.2376289367676
45,1.8,0.90764319896698,29.544100019847974,879.340576171875,538.861572265625,2.3668859004974365,False,99.80301666259766,False,0,0,0,single,0.0,0.0,IDLE,1227.2460864257812,822.7233352661133
46,1.84,0.9075660109519958,42.6922999904491,880.6737060546875,537.925537109375,1.0045902729034424,False,97.9716796875,False,0,0,0,single,0.0,0.0,IDLE,1227.2460864257812,820.7151374816895
47,1.88,0.9087861180305481,37.9761999938637,886.124267578125,537.4636840820312,0.8125922679901123,False,95.38027954101562,False,0,0,0,single,0.0,0.0,IDLE,1227.383310546875,827.2786102294922
48,1.92,0.9033392667770386,42.74439997971058,889.15771484375,536.551025390625,4.811592102050781,False,95.1626968383789,False,0,0,0,single,0.0,0.0,IDLE,1227.52939453125,825.8425598144531
49,1.96,0.9025772213935852,45.56930001126602,890.5791015625,538.170166015625,4.785184860229492,False,95.82068634033203,False,0,0,0,single,0.0,0.0,IDLE,1227.51572265625,823.6488647460938
50,2.0,0.9082211852073669,47.396000009030104,891.1365966796875,540.0847778320312,3.794353723526001,False,95.70219421386719,False,0,0,0,single,0.0,0.0,IDLE,1227.2922705078126,821.7441101074219
51,2.04,0.909564733505249,40.21119998651557,891.4862060546875,543.1010131835938,5.533794403076172,False,91.4821548461914,False,0,0,0,single,0.0,0.0,IDLE,1227.233779296875,826.4568672180176
52,2.08,0.9127448797225952,33.376900013536215,890.4554443359375,544.7973022460938,3.6134495735168457,False,93.59390258789062,False,0,0,0,single,0.0,0.0,IDLE,1227.2110375976563,822.1183319091797
53,2.12,0.9115610718727112,32.57360000861809,890.2386474609375,546.5526123046875,3.4438109397888184,False,95.2724380493164,False,0,0,0,single,0.0,0.0,IDLE,1227.1758520507813,825.337532043457
54,2.16,0.9128301739692688,32.07099999417551,890.0130615234375,548.095947265625,1.9328186511993408,False,95.33097839355469,False,0,0,0,single,0.0,0.0,IDLE,1227.1699926757813,821.0508041381836
55,2.2,0.9126835465431213,31.075699982466176,890.3062744140625,548.6996459960938,0.6125299334526062,False,96.16136169433594,False,0,0,0,single,0.0,0.0,IDLE,1227.1699926757813,814.1268768310547
56,2.24,0.9101346135139465,33.85449998313561,890.619873046875,548.4478149414062,0.67212975025177,False,95.16278839111328,False,0,0,0,single,0.0,0.0,IDLE,1227.1450903320313,817.3635864257812
57,2.28,0.9094048738479614,31.78509999997914,890.834716796875,549.0325317382812,0.9777862429618835,False,96.7718276977539,False,0,0,0,single,0.0,0.0,IDLE,1227.1450903320313,818.4640045166016
58,2.32,0.9114454984664917,32.58490000735037,892.1607055664062,548.4483032226562,1.547615647315979,False,96.8256607055664,False,0,0,0,single,0.0,0.0,IDLE,1227.33701171875,820.6432113647461
59,2.36,0.9080334901809692,31.69180001714267,892.0240478515625,549.2349853515625,1.0958765745162964,False,93.63079833984375,False,0,0,0,single,0.0,0.0,IDLE,1227.4877246093747,817.4058151245117
60,2.4,0.9105783104896545,33.96309999516234,891.9005126953125,549.6029052734375,1.0625571012496948,False,93.06477355957031,False,0,0,0,single,0.0,0.0,IDLE,1227.499992675781,822.4889144897461
61,2.44,0.9066044688224792,41.247099987231195,892.883056640625,550.161376953125,0.750408411026001,False,96.2750473022461,False,0,0,0,single,0.0,0.0,IDLE,1227.5227343749998,824.8694458007812
62,2.48,0.9068212509155273,33.02949998760596,892.7924194335938,549.9158325195312,1.4001171588897705,False,96.90541076660156,False,0,0,0,single,0.0,0.0,IDLE,1227.5227343749998,819.8249359130859
63,2.52,0.9102259278297424,45.45110001345165,892.1116943359375,549.0910034179688,0.9828284978866577,False,97.9606704711914,False,0,0,0,single,0.0,0.0,IDLE,1227.5227343749998,824.1467514038086
64,2.56,0.9071778059005737,44.106599991209805,890.7815551757812,548.40869140625,1.7309705018997192,False,96.26640319824219,False,0,0,0,single,0.0,0.0,IDLE,1227.5227343749998,824.948616027832
65,2.6,0.909437358379364,44.77569999289699,890.5968017578125,547.3737182617188,1.0598477125167847,False,95.33430480957031,False,0,0,0,single,0.0,0.0,IDLE,1227.7691577148435,822.7533416748047
66,2.64,0.9070988893508911,41.476899990811944,890.4510498046875,546.8030395507812,0.7084532976150513,False,96.52737426757812,False,0,0,0,single,0.0,0.0,IDLE,1228.000185546875,821.2690887451172
67,2.68,0.9044545888900757,34.62190000573173,890.3107299804688,545.849853515625,1.3778892755508423,False,97.33196258544922,False,0,0,0,single,0.0,0.0,IDLE,1228.000185546875,820.2178001403809
68,2.72,0.904276430606842,32.89470000891015,891.555908203125,544.8838500976562,1.1473873853683472,False,97.01729583740234,False,0,0,0,single,0.0,0.0,IDLE,1228.000185546875,823.3050270080566
69,2.76,0.9077191352844238,34.551199991256,892.3116455078125,543.61865234375,1.4908301830291748,False,96.76756286621094,False,0,0,0,single,0.0,0.0,IDLE,1228.000185546875,820.6208267211914
70,2.8,0.9049671292304993,31.59229998709634,892.8037109375,542.6347045898438,1.2154879570007324,False,95.64481353759766,False,0,0,0,single,0.0,0.0,IDLE,1228.040791015625,827.5081558227539
71,2.84,0.9070279598236084,31.944099988322705,893.34521484375,542.3713989257812,0.45691049098968506,False,96.24537658691406,False,0,0,0,single,0.0,0.0,IDLE,1228.040791015625,823.6227722167969
72,2.88,0.9088831543922424,31.398799997987226,893.185791015625,541.5719604492188,1.0075048208236694,False,95.76465606689453,False,0,0,0,single,0.0,0.0,IDLE,1228.0674145507812,826.4347229003906
73,2.92,0.9078953862190247,32.15649997582659,893.683837890625,541.6803588867188,0.623508632183075,False,96.56997680664062,False,0,0,0,single,0.0,0.0,IDLE,1228.0674145507812,825.1404647827148
74,2.96,0.9119554162025452,32.25469999597408,894.332275390625,541.7827758789062,0.7018487453460693,False,95.84288024902344,False,0,0,0,single,0.0,0.0,IDLE,1228.3634326171873,825.5305137634277
75,3.0,0.9155745506286621,33.62239999114536,893.6810302734375,541.8453979492188,0.06428482383489609,False,99.94587707519531,False,0,0,0,single,0.0,0.0,IDLE,1228.5442187499998,824.3227386474609
76,3.04,0.913201093673706,32.09140000399202,893.1483764648438,542.3876342773438,0.5426813364028931,False,97.79592895507812,False,0,0,0,single,0.0,0.0,IDLE,1228.6130004882812,820.8131217956543
77,3.08,0.9107791781425476,32.15409998665564,891.0501098632812,542.96435546875,0.605684757232666,False,99.9062271118164,False,0,0,0,single,0.0,0.0,IDLE,1228.6130004882812,819.1741333007812
78,3.12,0.9130377769470215,30.785899987677112,891.601318359375,543.9431762695312,1.4864296913146973,False,98.18683624267578,False,0,0,0,single,0.0,0.0,IDLE,1228.6130004882812,820.9822082519531
79,3.16,0.9148765802383423,33.77609999733977,891.96435546875,546.8259887695312,2.8844618797302246,False,97.59920501708984,False,0,0,0,single,0.0,0.0,IDLE,1228.6130004882812,822.4161643981934
80,3.2,0.9089322686195374,32.124799996381626,891.96728515625,548.8742065429688,2.0515120029449463,False,98.34940338134766,False,0,0,0,single,0.0,0.0,IDLE,1228.6130004882812,820.0046997070312
81,3.24,0.9100340604782104,31.443000014405698,892.49951171875,551.0088500976562,2.3783910274505615,False,95.77782440185547,False,0,0,0,single,0.0,0.0,IDLE,1228.6130004882812,819.7855224609375
82,3.28,0.9095723628997803,32.16760000213981,893.2944946289062,552.3280639648438,1.6917387247085571,False,96.7984848022461,False,0,0,0,single,0.0,0.0,IDLE,1228.6130004882812,816.1095657348633
83,3.32,0.9052899479866028,33.136899990495294,893.7379760742188,553.58935546875,1.9581290483474731,False,96.05647277832031,False,0,0,0,single,0.0,0.0,IDLE,1228.6130004882812,822.6219520568848
84,3.36,0.9054838418960571,31.128100003115833,894.096435546875,554.119140625,0.5409083366394043,False,96.71221923828125,False,0,0,0,single,0.0,0.0,IDLE,1228.55828125,817.0986785888672
85,3.4,0.9079726338386536,33.284999983152375,893.788330078125,554.0029296875,1.1516304016113281,False,97.93760681152344,False,0,0,0,single,0.0,0.0,IDLE,1228.3684130859374,820.8993301391602
86,3.44,0.910207986831665,31.45619999850169,893.6246337890625,554.0603637695312,2.3632469177246094,False,97.09585571289062,False,0,0,0,single,0.0,0.0,IDLE,1228.508994140625,818.3617630004883
87,3.48,0.9076105356216431,31.930700002703816,894.6023559570312,554.8887329101562,3.896564483642578,False,96.66655731201172,False,0,0,0,single,0.0,0.0,IDLE,1228.7065380859376,820.9980697631836
88,3.52,0.9079978466033936,32.999099988956004,894.2440795898438,555.9421997070312,6.4223175048828125,False,96.24009704589844,False,0,0,0,single,0.0,0.0,IDLE,1228.7065380859376,821.2887268066406
89,3.56,0.9098843932151794,33.449299982748926,894.5506591796875,556.9901733398438,6.374936103820801,False,94.79974365234375,False,0,0,0,single,0.0,0.0,IDLE,1228.7065380859376,821.9851226806641
90,3.6,0.9121638536453247,40.47249999712221,894.2413330078125,557.0652465820312,6.288167953491211,False,95.15237426757812,False,0,0,0,single,0.0,0.0,IDLE,1228.7065380859376,826.425178527832
91,3.64,0.9095533490180969,32.22960000857711,894.06982421875,557.5922241210938,5.230957984924316,False,95.30374908447266,False,0,0,0,single,0.0,0.0,IDLE,1228.7065380859376,822.739128112793
92,3.68,0.9102850556373596,44.66909999609925,894.3235473632812,558.5664672851562,4.2289838790893555,False,95.93402099609375,False,0,0,0,single,0.0,0.0,IDLE,1228.7065380859376,822.870964050293
93,3.72,0.9116058945655823,43.134499981533736,894.0919189453125,559.6290893554688,2.2223005294799805,False,97.20692443847656,False,0,0,0,single,0.0,0.0,IDLE,1228.7065380859376,821.0482978820801
94,3.76,0.9111790657043457,40.74389999732375,894.038330078125,558.7525024414062,1.9442925453186035,False,98.78223419189453,False,0,0,0,single,0.0,0.0,IDLE,1228.7065380859376,817.3142166137695
95,3.8,0.9124093651771545,33.54490001220256,894.4808959960938,558.7496948242188,0.028216203674674034,False,96.84815979003906,False,0,0,0,single,0.0,0.0,IDLE,1228.6313916015624,820.0704803466797
96,3.84,0.9089862108230591,33.94659998593852,894.312255859375,557.7803344726562,1.098999261856079,False,95.90824127197266,False,0,0,0,single,0.0,0.0,IDLE,1228.6265576171875,820.5455017089844
97,3.88,0.9104243516921997,30.804900015937164,894.8455810546875,557.4248657226562,0.8656575679779053,False,95.51209259033203,False,0,0,0,single,0.0,0.0,IDLE,1228.7107055664062,821.6217842102051
98,3.92,0.9116824269294739,31.84420001343824,894.9635009765625,556.918701171875,0.9236271381378174,False,98.15909576416016,False,0,0,0,single,0.0,0.0,IDLE,1228.7107055664062,819.1918830871582
99,3.96,0.9155832529067993,32.41729998262599,894.5499267578125,556.58740234375,2.221015214920044,False,97.55692291259766,False,0,0,0,single,0.0,0.0,IDLE,1228.7107055664062,818.6593894958496
100,4.0,0.9177862405776978,37.481100007425994,894.6600952148438,555.7431030273438,1.2675518989562988,False,94.60508728027344,False,0,0,0,single,0.0,0.0,IDLE,1228.7107055664062,825.6017532348633
101,4.04,0.9181130528450012,32.309900008840486,896.3411865234375,555.5878295898438,0.5613316297531128,False,95.21621704101562,False,0,0,0,single,0.0,0.0,IDLE,1228.8914111328124,825.2801284790039
102,4.08,0.916081964969635,33.074599981773645,897.6566162109375,555.6558227539062,0.8777594566345215,False,94.56302642822266,False,0,0,0,single,0.0,0.0,IDLE,1228.980400390625,818.828441619873
103,4.12,0.9155598878860474,32.354399998439476,897.7911376953125,555.5755004882812,0.1556302160024643,False,91.92414093017578,False,0,0,0,single,0.0,0.0,IDLE,1228.9032763671873,823.2775955200195
104,4.16,0.9165254831314087,32.11559998453595,897.97802734375,555.743408203125,0.5398380756378174,False,92.67513275146484,False,0,0,0,single,0.0,0.0,IDLE,1229.0437866210937,823.3154296875
105,4.2,0.9144499897956848,32.19249998801388,899.1481323242188,556.0016479492188,0.4721452593803406,False,92.8218002319336,False,0,0,0,single,0.0,0.0,IDLE,1229.2373681640624,822.3621940612793
106,4.24,0.9155980944633484,36.13199997926131,898.711181640625,556.0452270507812,0.3086341619491577,False,94.2552490234375,False,0,0,0,single,0.0,0.0,IDLE,1229.4691064453123,817.3731307983398
107,4.28,0.9136715531349182,32.154599990462884,898.4280395507812,556.1895141601562,1.0752763748168945,False,95.41844940185547,False,0,0,0,single,0.0,0.0,IDLE,1229.8405541992186,820.9622268676758
108,4.32,0.9107475280761719,35.36919999169186,898.6236572265625,555.398681640625,0.8594174385070801,False,92.50870513916016,False,0,0,0,single,0.0,0.0,IDLE,1230.2073632812499,826.1067123413086
109,4.36,0.9102301597595215,35.98380001494661,897.597412109375,555.5234985351562,0.4254589080810547,False,93.19160461425781,False,0,0,0,single,0.0,0.0,IDLE,1230.2400659179686,822.4074783325195
110,4.4,0.909393846988678,35.6366999913007,898.0697021484375,554.8595581054688,1.4817779064178467,False,92.28703308105469,False,0,0,0,single,0.0,0.0,IDLE,1230.35203125,825.7943229675293
111,4.44,0.9106199145317078,32.34599999268539,896.9224243164062,555.03271484375,0.21630866825580597,False,92.89219665527344,False,0,0,0,single,0.0,0.0,IDLE,1230.3331713867187,821.6589660644531
112,4.48,0.9126391410827637,38.59020001254976,897.1959228515625,555.8189086914062,1.1789543628692627,False,95.2447280883789,False,0,0,0,single,0.0,0.0,IDLE,1230.35203125,824.9312782287598
113,4.52,0.913621723651886,31.981100008124486,897.5208740234375,555.6644897460938,0.7147559523582458,False,94.28724670410156,False,0,0,0,single,0.0,0.0,IDLE,1230.596328125,828.9085006713867
114,4.56,0.907588005065918,34.601999999722466,897.989501953125,555.715576171875,0.1896282136440277,False,93.38438415527344,False,0,0,0,single,0.0,0.0,IDLE,1230.596328125,820.6885299682617
115,4.6,0.9095923900604248,32.238899992080405,898.2494506835938,555.9469604492188,0.45864102244377136,False,97.32830810546875,False,0,0,0,single,0.0,0.0,IDLE,1230.6869287109375,824.2887496948242
116,4.64,0.9121598601341248,32.22240001196042,898.84619140625,555.2832641601562,0.6686126589775085,False,95.77426147460938,False,0,0,0,single,0.0,0.0,IDLE,1230.996677246094,827.0709686279297
117,4.68,0.9076650142669678,31.084299989743158,899.13818359375,555.38525390625,0.1037299782037735,False,93.6680908203125,False,0,0,0,single,0.0,0.0,IDLE,1231.1591650390624,821.1400680541992
118,4.72,0.9103063941001892,43.55959998792969,898.617431640625,556.140625,0.8820515871047974,False,95.1273422241211,False,0,0,0,single,0.0,0.0,IDLE,1231.3210034179688,816.4983100891113
119,4.76,0.9131138920783997,33.91110000666231,898.5745239257812,556.0263671875,0.9726764559745789,False,94.01083374023438,False,0,0,0,single,0.0,0.0,IDLE,1231.3383618164062,824.9610443115234
120,4.8,0.9123360514640808,31.408999988343567,898.6669921875,554.9368286132812,1.135440707206726,False,96.07516479492188,False,0,0,0,single,0.0,0.0,IDLE,1231.3383618164062,822.9461860656738
121,4.84,0.9111576080322266,42.159600008744746,898.302734375,555.4063110351562,0.5572398900985718,False,94.57140350341797,False,0,0,0,single,0.0,0.0,IDLE,1231.3383618164062,823.6596450805664
122,4.88,0.9120835661888123,40.94109998550266,898.7360229492188,554.8687133789062,0.9523739218711853,False,94.50244140625,False,0,0,0,single,0.0,0.0,IDLE,1231.3383618164062,821.2768478393555
123,4.92,0.9128060340881348,39.88890000618994,898.0576782226562,554.8348999023438,0.5664398074150085,False,94.93710327148438,False,0,0,0,single,0.0,0.0,IDLE,1231.3383618164062,822.1691093444824
124,4.96,0.9118135571479797,32.90829999605194,897.3333740234375,554.2907104492188,0.7738412022590637,False,94.01065826416016,False,0,0,0,single,0.0,0.0,IDLE,1231.3637036132814,824.6262016296387
125,5.0,0.9131762981414795,34.43229998811148,896.77197265625,554.4463500976562,1.5893042087554932,False,93.82428741455078,False,0,0,0,single,0.0,0.0,IDLE,1231.4761865234375,824.352710723877
126,5.04,0.9095803499221802,34.08990000025369,895.48095703125,554.378662109375,0.44668659567832947,False,96.9395751953125,False,0,0,0,single,0.0,0.0,IDLE,1231.7388061523438,822.5012397766113
127,5.08,0.9126908779144287,38.814300001831725,894.9232177734375,554.3023681640625,0.07642040401697159,False,97.40221405029297,False,0,0,0,single,0.0,0.0,IDLE,1231.7388061523438,822.210205078125
128,5.12,0.9101616144180298,31.747500004712492,895.2583618164062,553.7384643554688,0.5649093985557556,False,95.66260528564453,False,0,0,0,single,0.0,0.0,IDLE,1232.079240722656,829.6414947509766
129,5.16,0.9122750759124756,35.8074999821838,895.135498046875,553.54443359375,0.30899491906166077,False,97.50299072265625,False,0,0,0,single,0.0,0.0,IDLE,1232.079240722656,822.1166839599609
130,5.2,0.9113868474960327,34.932499984279275,895.0380859375,553.169189453125,0.5903993844985962,False,97.11312866210938,False,0,0,0,single,0.0,0.0,IDLE,1232.079240722656,821.7074432373047
131,5.24,0.9117823839187622,32.05579999485053,895.5792236328125,553.1613159179688,0.31943297386169434,False,96.43162536621094,False,0,0,0,single,0.0,0.0,IDLE,1232.079240722656,825.4400482177734
132,5.28,0.9119948744773865,32.53050000057556,896.2681274414062,552.8530883789062,0.31283047795295715,False,95.90418243408203,False,0,0,0,single,0.0,0.0,IDLE,1232.079240722656,824.7175598144531
133,5.32,0.9151276350021362,33.376599982148036,896.8177490234375,553.2796020507812,1.1065021753311157,False,95.03424835205078,False,0,0,0,single,0.0,0.0,IDLE,1232.079240722656,825.2808837890625
134,5.36,0.912133514881134,31.79529999033548,895.7642822265625,552.9799194335938,1.0290987491607666,False,96.8424301147461,False,0,0,0,single,0.0,0.0,IDLE,1232.079240722656,822.952262878418
135,5.4,0.9097112417221069,32.4347999994643,896.2833251953125,552.6373901367188,1.4050617218017578,False,96.78002166748047,False,0,0,0,single,0.0,0.0,IDLE,1232.2403320312499,826.0153198242188
136,5.44,0.9109865427017212,32.42659999523312,895.655517578125,551.7721557617188,3.4359211921691895,False,98.73258972167969,False,0,0,0,single,0.0,0.0,IDLE,1232.3519848632811,826.6268463134766
137,5.48,0.9116987586021423,33.166299981530756,895.464111328125,551.3422241210938,2.798360586166382,False,96.57257080078125,False,0,0,0,single,0.0,0.0,IDLE,1232.3519848632811,826.6533164978027
138,5.52,0.9130664467811584,31.82780000497587,894.4562377929688,551.3019409179688,1.9059432744979858,False,96.93528747558594,False,0,0,0,single,0.0,0.0,IDLE,1232.3701855468748,832.0953598022461
139,5.56,0.9157150983810425,31.006299977889284,894.594970703125,550.6646728515625,1.3550093173980713,False,97.01355743408203,False,0,0,0,single,0.0,0.0,IDLE,1232.3701855468748,827.6618957519531
140,5.6,0.9157593250274658,33.49779997370206,895.32080078125,549.8137817382812,1.993676781654358,False,95.79315948486328,False,0,0,0,single,0.0,0.0,IDLE,1232.3701855468748,825.504077911377
141,5.64,0.9156169295310974,32.192999991821125,895.685791015625,549.60009765625,1.4336169958114624,False,95.62309265136719,False,0,0,0,single,0.0,0.0,IDLE,1232.3701855468748,826.5886344909668
142,5.68,0.912040650844574,33.20599999278784,894.3284912109375,549.8667602539062,1.699276328086853,False,95.9644546508789,False,0,0,0,single,0.0,0.0,IDLE,1232.3701855468748,825.6486511230469
