frame_idx,timestamp,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
402,16.08,199.98390197753906,108.43058013916016,3.6262831687927246,False,15.897518157958984,True,41,0,41,double,2.7173910789994715,163.0434647399683,JUMPING
403,16.12,197.97158813476562,106.3931655883789,2.044393301010132,False,15.236061096191406,True,41,0,41,double,2.7173910789994715,163.0434647399683,JUMPING
404,16.16,197.8104248046875,106.47003936767578,0.17387674748897552,False,15.617549896240234,True,41,0,41,double,2.7173910789994715,163.0434647399683,JUMPING
405,16.2,199.3419647216797,108.18767547607422,1.7337307929992676,False,15.597552299499512,True,41,0,41,double,2.7173910789994715,163.0434647399683,JUMPING
406,16.24,202.085205078125,111.38899993896484,3.2038753032684326,False,15.297979354858398,False,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
407,16.28,203.83328247070312,113.18645477294922,1.7975095510482788,False,15.41629409790039,False,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
408,16.32,205.8923797607422,113.71686553955078,0.6566715836524963,False,15.233185768127441,False,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
409,16.36,206.61276245117188,113.79085540771484,0.2669878900051117,False,15.146775245666504,False,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
410,16.4,203.38162231445312,110.2030029296875,3.610755681991577,False,15.30286979675293,False,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
411,16.44,200.595703125,107.2900161743164,2.9316513538360596,False,15.203866958618164,True,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
412,16.48,198.46051025390625,105.7204360961914,1.5700666904449463,False,15.513006210327148,True,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
413,16.52,197.8599853515625,105.97124481201172,0.25190427899360657,False,15.96453857421875,True,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
414,16.56,198.66253662109375,107.95221710205078,1.988910436630249,False,15.840974807739258,True,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
415,16.6,201.32984924316406,111.34246826171875,3.3915579319000244,False,16.502819061279297,True,42,0,42,double,2.7777774374426563,166.66664624655937,JUMPING
416,16.64,205.234375,114.53609466552734,3.1936285495758057,False,15.640902519226074,False,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
417,16.68,207.33285522460938,115.5878677368164,1.0517735481262207,False,15.69726276397705,False,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
418,16.72,206.67416381835938,113.68331146240234,1.9047034978866577,False,15.779074668884277,False,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
419,16.76,203.8663330078125,110.8123779296875,2.872466802597046,False,16.375131607055664,False,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
420,16.8,201.39686584472656,108.06761932373047,2.744760036468506,False,16.60530662536621,True,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
421,16.84,198.36929321289062,106.38943481445312,1.70365309715271,False,16.926158905029297,True,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
422,16.88,197.63905334472656,106.2472915649414,0.14259041845798492,False,17.204118728637695,True,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
423,16.92,198.24502563476562,108.04084014892578,1.8249156475067139,False,18.019235610961914,True,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
424,16.96,200.47271728515625,111.67444610595703,3.6336069107055664,False,17.869173049926758,True,43,0,43,double,2.7777790471365336,166.666742828192,JUMPING
425,17.0,203.87779235839844,114.92365264892578,3.270416736602783,False,16.562458038330078,False,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
426,17.04,206.647705078125,116.51214599609375,1.588562250137329,False,16.051477432250977,False,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
427,17.08,206.78485107421875,115.05821990966797,1.4676513671875,False,16.477283477783203,False,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
428,17.12,204.5504608154297,112.1103286743164,2.9527244567871094,False,16.480979919433594,False,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
429,17.16,201.73004150390625,109.026611328125,3.0885324478149414,False,15.463380813598633,True,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
430,17.2,199.2782745361328,106.90560913085938,2.121041774749756,False,15.330711364746094,True,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
431,17.24,197.50704956054688,106.3805160522461,0.6171749234199524,False,15.258304595947266,True,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
432,17.28,198.4687042236328,107.15900421142578,0.8286383748054504,False,14.583134651184082,True,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
433,17.32,200.808349609375,109.62628173828125,2.509455919265747,False,14.95131778717041,True,44,0,44,double,2.7777774374426563,166.66664624655937,JUMPING
434,17.36,204.31617736816406,112.935546875,3.3790183067321777,False,14.673929214477539,False,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
435,17.4,207.25750732421875,115.1210708618164,2.2769293785095215,False,14.65286922454834,False,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
436,17.44,207.12521362304688,114.88580322265625,0.2379857450723648,False,14.861709594726562,False,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
437,17.48,204.92007446289062,112.4355239868164,2.4571421146392822,False,15.378349304199219,False,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
438,17.52,202.08106994628906,109.27493286132812,3.167783737182617,False,15.240202903747559,False,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
439,17.56,199.2622528076172,106.55675506591797,2.7264389991760254,False,15.140716552734375,True,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
440,17.6,197.56121826171875,105.07073974609375,1.5536894798278809,False,15.344242095947266,True,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
441,17.64,197.23233032226562,105.06958770751953,0.5675594806671143,False,15.463886260986328,True,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
442,17.68,198.5257568359375,107.42581176757812,2.39621901512146,False,15.434523582458496,True,45,0,45,double,2.7173910789994715,163.0434647399683,JUMPING
443,17.72,201.82833862304688,111.26622772216797,3.8931939601898193,False,15.05056381225586,False,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
444,17.76,205.8691864013672,114.06330108642578,2.834940195083618,False,13.944836616516113,False,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
445,17.8,207.35769653320312,114.82157135009766,0.7662469744682312,False,13.445015907287598,False,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
446,17.84,206.07101440429688,113.0046157836914,1.8247451782226562,False,15.026729583740234,False,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
447,17.88,203.7052459716797,110.29451751708984,2.7176077365875244,False,15.354165077209473,False,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
448,17.92,200.9297637939453,107.5294418334961,2.7760303020477295,False,14.208235740661621,True,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
449,17.96,198.08554077148438,105.63681030273438,1.8930394649505615,False,15.422325134277344,True,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
450,18.0,197.71530151367188,105.47650146484375,0.181509867310524,False,15.98263931274414,True,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
451,18.04,199.322998046875,106.95211029052734,1.4841320514678955,False,15.322376251220703,True,46,0,46,double,2.7173923994005196,163.0435439640312,JUMPING
452,18.08,202.3036346435547,110.27912139892578,3.3343710899353027,False,15.7111234664917,False,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
453,18.12,206.11367797851562,113.67964935302734,3.4005634784698486,False,15.361047744750977,False,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
454,18.16,208.35723876953125,115.50432586669922,1.8254574537277222,False,15.188714981079102,False,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
455,18.2,208.2381591796875,114.54146575927734,0.9652449488639832,False,16.056306838989258,False,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
456,18.24,205.16152954101562,111.6307601928711,2.926941394805908,False,17.04316520690918,False,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
457,18.28,201.34356689453125,108.3136215209961,3.3204643726348877,False,17.150836944580078,True,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
458,18.32,198.4065399169922,105.8659439086914,2.447723150253296,False,17.005775451660156,True,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
459,18.36,197.31460571289062,105.20599365234375,0.6600313186645508,False,16.383617401123047,True,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
460,18.4,198.34609985351562,106.21553802490234,1.0208289623260498,False,15.919060707092285,True,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
461,18.44,200.263427734375,108.97859954833984,2.7936558723449707,False,16.348670959472656,True,47,0,47,double,2.7173910789994715,163.0434647399683,JUMPING
462,18.48,203.65481567382812,112.8404769897461,3.8620121479034424,False,15.928589820861816,False,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
463,18.52,206.4762725830078,115.43170166015625,2.628284454345703,False,15.44790267944336,False,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
464,18.56,206.97421264648438,115.95821380615234,0.8672357797622681,False,15.16030502319336,False,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
465,18.6,204.7532501220703,113.7106704711914,2.424539566040039,False,16.472063064575195,False,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
466,18.64,202.08407592773438,110.18423461914062,3.602996826171875,False,16.912559509277344,True,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
467,18.68,198.63497924804688,107.041259765625,3.2233288288116455,False,17.119823455810547,True,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
468,18.72,196.7158203125,105.54708862304688,1.502738118171692,False,17.2469539642334,True,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
469,18.76,196.92091369628906,105.52642059326172,0.23506413400173187,False,17.038818359375,True,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
470,18.8,196.797119140625,105.97159576416016,0.46016475558280945,False,16.98151969909668,True,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
471,18.84,200.58950805664062,109.73242950439453,3.761868953704834,False,16.989229202270508,True,48,0,48,double,2.7173910789994715,163.0434647399683,JUMPING
472,18.88,204.93873596191406,113.2256851196289,3.4934160709381104,False,16.14842987060547,False,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
473,18.92,206.89959716796875,114.65313720703125,1.4323925971984863,False,15.810890197753906,False,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
474,18.96,205.91778564453125,113.61261749267578,1.047950267791748,False,17.329593658447266,False,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
475,19.0,203.89669799804688,111.11827850341797,2.5109806060791016,False,17.795848846435547,False,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
476,19.04,200.56838989257812,108.48247528076172,2.6374008655548096,False,17.702951431274414,True,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
477,19.08,197.96365356445312,106.73260498046875,1.7498719692230225,False,17.092864990234375,True,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
478,19.12,196.77967834472656,106.68082427978516,0.19440095126628876,False,17.062070846557617,True,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
479,19.16,197.4742889404297,108.37096405029297,1.696374773979187,False,16.63237953186035,True,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
480,19.2,200.28729248046875,111.67435455322266,3.3036632537841797,False,16.11314582824707,True,49,0,49,double,2.65957561316125,159.574536789675,JUMPING
481,19.24,204.11334228515625,114.52906036376953,2.871443510055542,False,15.263343811035156,False,50,0,50,double,2.65957561316125,159.574536789675,JUMPING
482,19.28,206.62026977539062,115.93158721923828,1.4089961051940918,False,14.654803276062012,False,50,0,50,double,2.65957561316125,159.574536789675,JUMPING
483,19.32,206.0109100341797,114.6922378540039,1.242917776107788,False,14.263188362121582,False,50,0,50,double,2.65957561316125,159.574536789675,JUMPING
484,19.36,205.36520385742188,113.8170166015625,0.8802019953727722,False,14.830839157104492,False,50,0,50,double,2.65957561316125,159.574536789675,JUMPING
485,19.4,201.4980926513672,110.0442123413086,3.7728278636932373,False,14.963987350463867,True,50,0,50,double,2.65957561316125,159.574536789675,JUMPING
486,19.44,198.46359252929688,107.50296783447266,2.5414533615112305,False,16.221012115478516,True,50,0,50,double,2.65957561316125,159.574536789675,JUMPING
487,19.48,197.0892333984375,106.24243927001953,1.2608442306518555,False,16.650087356567383,True,50,0,50,double,2.65957561316125,159.574536789675,JUMPING
488,19.52,198.35800170898438,107.31795501708984,1.0765440464019775,False,16.92308235168457,True,50,0,50,double,2.65957561316125,159.574536789675,JUMPING
489,19.56,200.75894165039062,109.9293212890625,2.6198136806488037,False,16.67510223388672,False,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
490,19.6,202.06289672851562,111.54269409179688,1.6161857843399048,False,16.773834228515625,False,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
491,19.64,205.91839599609375,114.02942657470703,2.488637924194336,False,15.892478942871094,False,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
492,19.68,207.84945678710938,115.4471435546875,1.4184010028839111,False,15.47939395904541,False,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
493,19.72,204.620361328125,112.3541030883789,3.127716541290283,False,16.390539169311523,False,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
494,19.76,202.5708770751953,110.40777587890625,1.978536605834961,False,17.088943481445312,False,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
495,19.8,199.12319946289062,107.94147491455078,2.4663009643554688,False,16.103469848632812,True,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
496,19.84,196.38003540039062,106.57122802734375,1.4278723001480103,False,16.122356414794922,True,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
497,19.88,195.06126403808594,106.1948013305664,0.3767549693584442,False,15.73617172241211,True,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
498,19.92,198.628662109375,108.88958740234375,2.7145254611968994,False,15.889636039733887,True,51,0,51,double,2.7173910789994715,163.0434647399683,JUMPING
499,19.96,202.48660278320312,112.75680541992188,3.8728373050689697,False,15.621115684509277,False,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
500,20.0,206.66265869140625,115.42691802978516,2.672511577606201,False,14.86370849609375,False,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
501,20.04,207.76072692871094,115.526611328125,0.17353127896785736,False,15.293781280517578,False,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
502,20.08,204.84693908691406,113.223388671875,2.307710647583008,False,15.180987358093262,False,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
503,20.12,202.92892456054688,111.76502227783203,1.460608720779419,False,15.310203552246094,False,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
504,20.16,199.0568084716797,108.13297271728516,3.7204389572143555,False,15.494860649108887,True,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
505,20.2,196.486572265625,106.15872955322266,2.0311930179595947,False,15.80614185333252,True,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
506,20.24,196.11004638671875,106.09371185302734,0.2586337924003601,False,16.21578598022461,True,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
507,20.28,197.549560546875,108.0534896850586,1.9616611003875732,False,15.427201271057129,True,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
508,20.32,200.8935546875,111.43927001953125,3.385875940322876,False,15.729809761047363,True,52,0,52,double,2.65957561316125,159.574536789675,JUMPING
509,20.36,202.5896453857422,113.2491226196289,1.8101112842559814,False,16.02548599243164,False,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
510,20.4,205.96533203125,115.03524017333984,1.7897309064865112,False,15.040637016296387,False,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
511,20.44,205.68914794921875,113.81949615478516,1.2167571783065796,False,15.00265121459961,False,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
512,20.48,203.88458251953125,111.41008758544922,2.4235475063323975,False,16.0903263092041,False,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
513,20.52,201.04754638671875,108.53104400634766,2.879063844680786,False,14.96929931640625,True,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
514,20.56,198.33514404296875,106.60147857666016,1.9373732805252075,False,15.7205228805542,True,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
515,20.6,196.92434692382812,106.13665008544922,0.5189387798309326,False,14.816414833068848,True,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
516,20.64,197.26657104492188,107.38845825195312,1.2957180738449097,False,14.05643367767334,True,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
517,20.68,197.6886749267578,108.331787109375,0.9741101264953613,False,13.61970329284668,True,53,0,53,double,2.65957287273766,159.5743723642596,JUMPING
518,20.72,202.5888671875,112.33524322509766,4.0151143074035645,False,13.513452529907227,False,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
519,20.76,206.04666137695312,114.39163970947266,2.0663771629333496,False,13.665192604064941,False,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
520,20.8,207.64234924316406,115.57937622070312,1.2072358131408691,False,13.415328025817871,False,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
521,20.84,205.40524291992188,112.2005615234375,3.3790385723114014,False,14.183479309082031,False,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
522,20.88,203.15440368652344,110.00098419189453,2.1998751163482666,False,14.344121932983398,False,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
523,20.92,199.09295654296875,106.6300048828125,3.3766226768493652,False,15.175594329833984,True,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
524,20.96,196.88414001464844,104.70850372314453,1.9220490455627441,False,15.284832000732422,True,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
525,21.0,196.56063842773438,104.81925201416016,0.11233500391244888,False,15.253189086914062,True,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
526,21.04,196.4248504638672,105.3966064453125,0.5826223492622375,False,14.415017127990723,True,54,0,54,double,2.7173910789994715,163.0434647399683,JUMPING
527,21.08,200.44500732421875,109.79360961914062,4.397322654724121,False,14.720108985900879,False,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
528,21.12,205.0675048828125,113.40776824951172,3.614222764968872,False,14.688128471374512,False,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
529,21.16,207.30703735351562,114.73516082763672,1.38914954662323,False,13.829511642456055,False,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
530,21.2,206.23358154296875,112.87865447998047,2.0283045768737793,False,13.872842788696289,False,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
531,21.24,202.82559204101562,110.10242462158203,2.9171228408813477,False,15.293696403503418,False,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
532,21.28,199.44961547851562,107.77703857421875,2.418994903564453,False,16.235239028930664,True,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
533,21.32,196.368408203125,105.92388153076172,1.8908501863479614,False,17.304519653320312,True,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
534,21.36,194.91830444335938,105.15801239013672,0.7925969362258911,False,17.750953674316406,True,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
535,21.4,195.55557250976562,106.52967071533203,1.385805368423462,False,17.05156707763672,True,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
536,21.44,198.14697265625,109.45716094970703,2.9279463291168213,False,17.44099998474121,True,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
537,21.48,199.735107421875,111.06954193115234,1.6125108003616333,False,17.76153564453125,True,55,0,55,double,2.7173910789994715,163.0434647399683,JUMPING
538,21.52,205.01126098632812,114.8584976196289,3.7890095710754395,False,16.39423179626465,False,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
539,21.56,208.034423828125,116.7642593383789,1.9057729244232178,False,15.815555572509766,False,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
540,21.6,206.30908203125,114.1522445678711,2.639650821685791,False,16.542617797851562,False,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
541,21.64,202.9462890625,110.5821533203125,3.5919229984283447,False,17.56610107421875,False,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
542,21.68,200.7057342529297,108.48577117919922,2.1086583137512207,False,17.931076049804688,True,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
543,21.72,197.4742431640625,106.32877349853516,2.160304069519043,False,19.250947952270508,True,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
544,21.76,196.07354736328125,105.9957046508789,0.33748915791511536,False,20.17298126220703,True,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
545,21.8,195.15606689453125,106.06958770751953,0.07490846514701843,False,19.795394897460938,True,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
546,21.84,198.58355712890625,109.72286224365234,3.6554784774780273,False,19.633529663085938,True,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
547,21.88,203.10194396972656,113.99029541015625,4.272761344909668,False,17.97488784790039,True,56,0,56,double,2.551019117267822,153.06114703606931,JUMPING
548,21.92,205.60086059570312,116.1488265991211,2.1733109951019287,False,17.025114059448242,False,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
549,21.96,206.79989624023438,116.0036392211914,0.4482300579547882,False,16.17180061340332,False,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
550,22.0,205.19137573242188,113.31627655029297,2.755350351333618,False,15.929019927978516,False,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
551,22.04,204.16903686523438,111.36089324951172,2.0053815841674805,False,15.670533180236816,False,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
552,22.08,199.04986572265625,107.39942169189453,4.036148548126221,False,16.525930404663086,True,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
553,22.12,195.44821166992188,105.50206756591797,1.962032437324524,False,17.525224685668945,True,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
554,22.16,193.74160766601562,104.596923828125,0.9363974928855896,False,17.550264358520508,True,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
555,22.2,193.37225341796875,105.31851959228516,0.7478647828102112,False,16.742334365844727,True,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
556,22.24,196.9470672607422,109.924560546875,4.607274532318115,False,16.809221267700195,True,57,0,57,double,2.551019117267822,153.06114703606931,JUMPING
557,22.28,202.04415893554688,114.24588012695312,4.339936256408691,False,16.210773468017578,False,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
558,22.32,206.26849365234375,116.8477554321289,2.6959686279296875,False,15.528325080871582,False,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
559,22.36,206.3189239501953,116.15179443359375,0.7142469882965088,False,15.463852882385254,False,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
560,22.4,203.74459838867188,113.23526763916016,2.936591625213623,False,16.8657283782959,False,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
561,22.44,199.89456176757812,109.74371337890625,3.540255308151245,False,17.911027908325195,True,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
562,22.48,197.49630737304688,106.94268035888672,2.8562541007995605,False,19.2581787109375,True,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
563,22.52,196.50430297851562,105.59940338134766,1.4739253520965576,False,19.43416404724121,True,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
564,22.56,196.49917602539062,105.77530670166016,0.3534983694553375,False,19.269821166992188,True,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
565,22.6,197.97830200195312,107.75846099853516,1.9879844188690186,False,18.147733688354492,True,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
566,22.64,198.95977783203125,108.8076171875,1.0557247400283813,False,17.372303009033203,True,58,0,58,double,2.604166644030354,156.24999864182124,JUMPING
567,22.68,204.1403045654297,113.25638580322266,4.450135231018066,False,17.09571647644043,False,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
568,22.72,207.3736572265625,115.9254150390625,2.6750643253326416,False,17.364831924438477,False,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
569,22.76,206.49188232421875,114.5790786743164,1.3640320301055908,False,17.005573272705078,False,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
570,22.8,204.14773559570312,111.31670379638672,3.271024227142334,False,17.709365844726562,False,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
571,22.84,200.43020629882812,107.95230102539062,3.377474069595337,False,18.708293914794922,True,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
572,22.88,197.5908203125,105.69174194335938,2.268887996673584,False,18.156612396240234,True,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
573,22.92,196.1663360595703,104.6080093383789,1.084123134613037,False,17.930862426757812,True,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
574,22.96,196.26730346679688,105.664794921875,1.0645705461502075,False,17.42082405090332,True,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
575,23.0,196.93878173828125,106.66109466552734,0.9963871836662292,False,17.174503326416016,True,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
576,23.04,199.3504638671875,108.94110107421875,2.280667781829834,False,17.63957405090332,True,59,0,59,double,2.551019117267822,153.06114703606931,JUMPING
577,23.08,205.08914184570312,113.61743927001953,4.67641019821167,False,16.659320831298828,False,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
578,23.12,206.2978515625,115.20745849609375,1.5923144817352295,False,16.26726531982422,False,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
579,23.16,205.475830078125,113.40763092041016,1.801877737045288,False,16.672607421875,False,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
580,23.2,202.56280517578125,110.07110595703125,3.336613655090332,False,16.447734832763672,False,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
581,23.24,200.94845581054688,108.14945220947266,1.9227495193481445,False,16.83950424194336,True,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
582,23.28,198.29684448242188,106.0949935913086,2.066962718963623,False,15.294855117797852,True,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
583,23.32,196.94517517089844,105.66806030273438,0.45565328001976013,False,15.022037506103516,True,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
584,23.36,198.02349853515625,106.9729995727539,1.408939003944397,False,14.8051118850708,True,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
585,23.4,198.53689575195312,107.7538833618164,0.8156763911247253,False,14.751201629638672,True,60,0,60,double,2.4999999627470975,149.99999776482585,JUMPING
586,23.44,203.16433715820312,111.9218521118164,4.169790744781494,False,15.444596290588379,False,61,0,61,double,2.604166644030354,156.24999864182124,JUMPING
587,23.48,206.74920654296875,114.68551635742188,2.7638661861419678,False,15.288778305053711,False,61,0,61,double,2.604166644030354,156.24999864182124,JUMPING
588,23.52,206.700439453125,114.48272705078125,0.23622052371501923,False,16.475019454956055,False,61,0,61,double,2.604166644030354,156.24999864182124,JUMPING
589,23.56,204.66383361816406,112.13521575927734,2.3509626388549805,False,17.364925384521484,False,61,0,61,double,2.604166644030354,156.24999864182124,JUMPING
590,23.6,201.61383056640625,109.2740249633789,2.8655800819396973,False,18.166854858398438,True,61,0,61,double,2.604166644030354,156.24999864182124,JUMPING
591,23.64,198.84536743164062,107.10334014892578,2.17421293258667,False,18.43328857421875,True,61,0,61,double,2.604166644030354,156.24999864182124,JUMPING
592,23.68,197.8421630859375,106.40423583984375,0.7177274823188782,False,18.134323120117188,True,61,0,61,double,2.604166644030354,156.24999864182124,JUMPING
