frame_idx,timestamp,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
193,7.72,218.1932373046875,66.2629165649414,0.7255331873893738,False,7.2949957847595215,True,13,0,13,double,1.8115940526663141,108.69564315997884,JUMPING
194,7.76,222.97735595703125,69.15351104736328,2.90474796295166,False,7.841126441955566,True,13,0,13,double,1.8115940526663141,108.69564315997884,JUMPING
195,7.8,233.3941650390625,77.04080200195312,8.139945030212402,False,8.64194107055664,True,13,0,13,double,1.8115940526663141,108.69564315997884,JUMPING
196,7.84,246.11224365234375,87.04657745361328,10.107661247253418,False,9.28822135925293,True,13,0,13,double,1.8115940526663141,108.69564315997884,JUMPING
197,7.88,252.71206665039062,96.01246643066406,9.24636459350586,False,9.359014511108398,True,13,0,13,double,1.8115940526663141,108.69564315997884,JUMPING
198,7.92,262.17230224609375,104.0593490600586,8.11762809753418,False,10.197149276733398,False,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
199,7.96,266.47332763671875,114.30147552490234,10.699649810791016,False,11.19118595123291,False,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
200,8.0,261.4690246582031,109.66311645507812,4.869141101837158,False,10.798672676086426,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
201,8.04,250.4598388671875,102.12712860107422,8.155416488647461,False,10.038106918334961,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
202,8.08,240.29843139648438,89.44692993164062,12.724699974060059,False,7.963768005371094,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
203,8.12,234.73574829101562,82.27761840820312,7.172675609588623,False,7.273082733154297,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
204,8.16,225.36264038085938,74.51467895507812,7.793924331665039,False,6.992126941680908,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
205,8.2,219.5548095703125,68.06163787841797,6.478114604949951,False,7.379331111907959,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
206,8.24,217.67608642578125,65.42929077148438,2.741401195526123,False,6.637805461883545,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
207,8.28,219.9373016357422,73.80819702148438,8.439988136291504,False,5.96972131729126,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
208,8.32,227.07696533203125,74.01632690429688,3.4623541831970215,False,7.150555610656738,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
209,8.36,232.36602783203125,78.43096923828125,4.420770168304443,False,8.903523445129395,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
210,8.4,240.84451293945312,87.7195816040039,9.427469253540039,False,7.3447794914245605,True,14,0,14,double,1.8115940526663141,108.69564315997884,JUMPING
211,8.44,254.64553833007812,100.7947998046875,13.366097450256348,False,8.58869743347168,False,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
212,8.48,268.20611572265625,113.80767822265625,13.016793251037598,False,9.754412651062012,False,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
213,8.52,272.02117919921875,119.53555297851562,5.727972507476807,True,10.686978340148926,False,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
214,8.56,266.4010314941406,113.60678100585938,5.953765869140625,False,10.189401626586914,False,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
215,8.6,261.97222900390625,108.93510437011719,4.71446418762207,False,9.415045738220215,False,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
216,8.64,251.11032104492188,97.69204711914062,11.2554931640625,False,7.789092063903809,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
217,8.68,238.8548583984375,84.83679962158203,12.869034767150879,False,7.1677680015563965,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
218,8.72,227.8575439453125,73.9999771118164,10.877532958984375,False,5.692766189575195,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
219,8.76,221.49334716796875,67.31210327148438,6.742018699645996,False,5.947872161865234,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
220,8.8,219.73458862304688,64.68599700927734,2.6849467754364014,False,7.106532096862793,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
221,8.84,219.9163360595703,64.7524185180664,0.22587577998638153,False,8.28464126586914,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
222,8.88,223.92111206054688,67.89303588867188,3.14774489402771,False,8.024749755859375,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
223,8.92,231.21249389648438,77.49552154541016,9.708955764770508,False,8.026325225830078,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
224,8.96,241.9273681640625,86.76013946533203,9.35088062286377,False,8.666773796081543,True,15,0,15,double,1.8382353956285906,110.29412373771544,JUMPING
225,9.0,254.76138305664062,99.09932708740234,12.354613304138184,False,10.368799209594727,False,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
226,9.04,264.78387451171875,111.4140625,12.369071006774902,False,10.115372657775879,False,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
227,9.08,269.49658203125,117.35039520263672,5.966915130615234,False,9.505552291870117,False,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
228,9.12,267.2806091308594,117.68707275390625,2.2725296020507812,False,9.531124114990234,False,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
229,9.16,258.93719482421875,107.50222778320312,10.203231811523438,False,9.16773509979248,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
230,9.2,247.27011108398438,93.21699523925781,14.285289764404297,False,7.813651084899902,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
231,9.24,233.54412841796875,84.33769989013672,9.03879451751709,False,7.199868679046631,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
232,9.28,223.44754028320312,70.36361694335938,14.061405181884766,False,7.531464099884033,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
233,9.32,219.0509033203125,66.06339263916016,4.306747913360596,False,7.5095977783203125,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
234,9.36,216.58135986328125,63.81153869628906,2.2693119049072266,False,7.873075008392334,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
235,9.4,219.4708251953125,65.24592590332031,1.4343879222869873,False,7.144193172454834,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
236,9.44,226.63543701171875,73.7517318725586,8.632803916931152,False,7.524392604827881,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
237,9.48,236.55593872070312,80.464599609375,7.096996307373047,False,7.940887451171875,True,16,0,16,double,1.7857140880458429,107.14284528275057,JUMPING
238,9.52,250.50674438476562,94.36079406738281,13.910501480102539,False,8.701904296875,False,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
239,9.56,257.4860534667969,101.64673614501953,7.286099910736084,False,9.110960006713867,False,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
240,9.6,266.16351318359375,112.07492065429688,10.465570449829102,False,9.87398910522461,False,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
241,9.64,269.36920166015625,116.63043975830078,4.562232971191406,False,9.460891723632812,False,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
242,9.68,262.46929931640625,110.50619506835938,6.142436981201172,False,9.7722749710083,False,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
243,9.72,249.8229217529297,98.23565673828125,12.282723426818848,False,8.796077728271484,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
244,9.76,235.9917755126953,84.39176940917969,13.894977569580078,False,6.9772868156433105,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
245,9.8,228.01412963867188,77.0653076171875,7.351536750793457,False,6.441038131713867,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
246,9.84,221.23486328125,69.40895080566406,7.6563568115234375,False,7.082045078277588,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
247,9.88,216.91104125976562,64.32011413574219,5.100907802581787,False,7.182854175567627,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
248,9.92,215.95213317871094,63.40815353393555,0.9128374457359314,False,7.358246326446533,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
249,9.96,219.3538818359375,66.36381530761719,2.9760913848876953,False,7.565371036529541,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
250,10.0,227.4531707763672,73.88041687011719,7.523621559143066,False,8.486556053161621,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
251,10.04,231.83551025390625,78.50802612304688,4.631842613220215,False,9.253026962280273,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
252,10.08,242.266845703125,87.8671875,9.373859405517578,False,8.858473777770996,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
253,10.12,255.05068969726562,98.0070571899414,10.23926067352295,False,9.033663749694824,True,17,0,17,double,1.838235194217999,110.29411165307994,JUMPING
254,10.16,264.8846740722656,112.93782806396484,14.996091842651367,False,9.123381614685059,False,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
255,10.2,264.27728271484375,113.88148498535156,0.9929569363594055,False,10.278329849243164,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
256,10.24,256.5809326171875,106.09144592285156,7.813569068908691,False,9.50450325012207,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
257,10.28,250.72442626953125,100.71549987792969,5.398256778717041,False,9.44296646118164,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
258,10.32,241.75927734375,90.13134002685547,10.659119606018066,False,6.807554721832275,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
259,10.36,230.66650390625,79.32746887207031,10.865205764770508,False,5.132033348083496,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
260,10.4,222.743408203125,71.4957275390625,7.989994525909424,False,4.766672611236572,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
261,10.44,218.61788940429688,67.34809112548828,4.636722564697266,False,8.805583000183105,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
262,10.48,220.56301879882812,72.1478042602539,5.381853103637695,False,12.988154411315918,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
263,10.52,222.52781677246094,70.5424575805664,2.377795934677124,False,15.005229949951172,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
264,10.56,228.18016052246094,73.84466552734375,3.7499563694000244,False,13.435302734375,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
265,10.6,238.90380859375,84.10025024414062,10.311635971069336,False,12.104958534240723,True,18,0,18,double,1.7857144681775026,107.14286809065015,JUMPING
266,10.64,252.42288208007812,94.61962127685547,10.930901527404785,False,14.205805778503418,False,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
267,10.68,265.1400146484375,108.9022445678711,14.357475280761719,False,13.981573104858398,False,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
268,10.72,269.14801025390625,115.66744232177734,6.838680267333984,False,12.770185470581055,False,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
269,10.76,269.7458801269531,119.28414916992188,3.992567777633667,True,12.811041831970215,False,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
270,10.8,262.8572998046875,112.3425064086914,6.954025745391846,False,11.715473175048828,False,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
271,10.84,249.68362426757812,99.53675842285156,12.806790351867676,False,8.429986000061035,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
272,10.88,236.52220153808594,86.06555938720703,13.472757339477539,False,9.953312873840332,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
273,10.92,225.13885498046875,74.26660919189453,11.806385040283203,False,8.871963500976562,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
274,10.96,217.6809539794922,67.212890625,7.062905788421631,False,7.335760116577148,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
275,11.0,214.46337890625,64.28131103515625,2.9392988681793213,False,6.935950756072998,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
276,11.04,217.10794067382812,65.50324249267578,1.2472007274627686,False,6.6145148277282715,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
277,11.08,222.72499084472656,69.44158935546875,3.972822427749634,False,7.732190132141113,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
278,11.12,232.30715942382812,77.74339294433594,8.303720474243164,False,7.948374271392822,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
279,11.16,244.65567016601562,89.51310729980469,11.791350364685059,False,9.01183032989502,True,19,0,19,double,1.838235194217999,110.29411165307994,JUMPING
280,11.2,259.959228515625,104.04165649414062,14.590880393981934,False,9.800880432128906,False,20,0,20,double,1.8115940526663141,108.69564315997884,JUMPING
281,11.24,267.56695556640625,111.68437194824219,7.698752403259277,False,10.02230453491211,False,20,0,20,double,1.8115940526663141,108.69564315997884,JUMPING
282,11.28,270.092041015625,115.27030944824219,3.610490322113037,False,9.689321517944336,False,20,0,20,double,1.8115940526663141,108.69564315997884,JUMPING
283,11.32,0.0,,0.0,False,0.0,False,20,0,20,unknown,0.0,0.0,JUMPING
284,11.36,0.0,,0.0,False,0.0,False,20,0,20,unknown,0.0,0.0,JUMPING
285,11.4,0.0,,0.0,False,0.0,False,20,0,20,unknown,0.0,0.0,JUMPING
286,11.44,0.0,,0.0,False,0.0,False,20,0,20,unknown,0.0,0.0,JUMPING
287,11.48,0.0,,0.0,False,0.0,False,20,0,20,unknown,0.0,0.0,JUMPING
288,11.52,0.0,,0.0,False,0.0,False,20,0,20,unknown,0.0,0.0,JUMPING
