frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
519,17.3,0.817002534866333,27.504861820489168,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,221.9537353515625,164.6932830810547,137.4335174560547,True
520,17.333333333333332,0.8023657202720642,29.92954384535551,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,215.29562377929688,164.6932830810547,130.59933471679688,True
521,17.366666666666667,0.8115585446357727,29.10235384479165,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,211.33528900146484,164.6932830810547,127.09009170532227,True
522,17.4,0.817656397819519,29.97486013919115,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,209.48736572265625,164.6932830810547,125.78159713745117,True
523,17.433333333333334,0.8189429044723511,28.974371030926704,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,213.76138305664062,164.6932830810547,128.65631866455078,True
524,17.466666666666665,0.7963067293167114,29.75579723715782,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,220.8740005493164,164.6932830810547,135.0916519165039,True
525,17.5,0.782086193561554,27.44906023144722,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,228.44454193115234,164.6932830810547,143.7269287109375,True
526,17.533333333333335,0.766333281993866,30.688541010022163,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,236.40753173828125,164.6932830810547,151.40879821777344,True
527,17.566666666666666,0.8428182005882263,35.09615920484066,31,0.0,JUMPING,False,,,,,33.81196349106571,11.834187221872998,3.7474470520019527,251.1830596923828,238.87783813476562,164.6932830810547,154.8119354248047,True
528,17.6,0.0,29.25396617501974,32,112.50010728846291,JUMPING,True,0.533333333333335,0.533333333333335,41.69569396972656,38.911685943603516,35.782896110730924,11.834187221872998,3.7474470520019527,251.1830596923828,239.60697174072266,164.6932830810547,155.61341857910156,False
529,17.633333333333333,0.8244186639785767,30.67752905189991,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,239.5703887939453,164.6932830810547,155.5625991821289,False
530,17.666666666666668,0.888109028339386,31.195429619401693,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,226.220947265625,164.6932830810547,143.8007049560547,True
531,17.7,0.8374489545822144,30.720758251845837,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,222.6635284423828,164.6932830810547,138.07231903076172,True
532,17.733333333333334,0.8346239328384399,34.57575011998415,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,218.8253173828125,164.6932830810547,134.00221252441406,True
533,17.766666666666666,0.8312866687774658,32.26680215448141,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,213.30992126464844,164.6932830810547,129.8295555114746,True
534,17.8,0.8351266384124756,28.869248926639557,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,213.96648406982422,164.6932830810547,129.9296417236328,True
535,17.833333333333332,0.830845832824707,29.650387819856405,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,217.9604949951172,164.6932830810547,132.94664764404297,True
536,17.866666666666667,0.792910099029541,27.69513428211212,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,224.3331069946289,164.6932830810547,138.6801986694336,True
537,17.9,0.7805461287498474,28.677920810878277,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,230.4136199951172,164.6932830810547,145.59090423583984,True
538,17.933333333333334,0.8147891163825989,28.74904405325651,32,112.50010728846291,JUMPING,False,,0.533333333333335,,,35.782896110730924,12.524013638755823,3.7474470520019527,251.1830596923828,236.6137924194336,164.6932830810547,151.02388763427734,True
539,17.966666666666665,0.7770671844482422,27.2752670571208,33,133.33338984739086,JUMPING,True,0.3666666666666636,0.4966666666666673,37.873138427734375,34.86372756958008,36.30545668998179,12.743582244873046,4.247860748291015,251.1830596923828,242.54816436767578,164.6932830810547,157.92652893066406,False
540,18.0,0.7758312225341797,29.122984036803246,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.743582244873046,4.247860748291015,251.1830596923828,241.34776306152344,164.6932830810547,157.61392974853516,False
541,18.033333333333335,0.7977107763290405,28.361006174236536,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.743582244873046,4.247860748291015,251.1830596923828,238.33332061767578,164.6932830810547,156.13036346435547,True
542,18.066666666666666,0.8592697381973267,27.27035293355584,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.743582244873046,4.247860748291015,251.1830596923828,229.90805053710938,164.6932830810547,148.80364990234375,True
543,18.1,0.8240853548049927,29.173357412219048,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.706909841493625,3.7474470520019527,251.1830596923828,221.61802673339844,164.6932830810547,142.3330078125,True
544,18.133333333333333,0.801773726940155,26.962434872984886,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.743582244873046,4.247860748291015,250.49957275390625,218.29509735107422,163.81707763671875,136.7514877319336,True
545,18.166666666666668,0.8003191947937012,27.20427419990301,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.706909841493625,3.0639027557373044,249.1887969970703,213.8169937133789,162.8159637451172,129.4585723876953,True
546,18.2,0.8048848509788513,26.920491829514503,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.867034213256835,4.289011404418945,246.0083465576172,212.3205337524414,161.38839721679688,127.7486801147461,True
547,18.233333333333334,0.7853750586509705,26.7705200240016,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.706909841493625,3.768124182128906,242.8643035888672,216.7362823486328,159.6040802001953,128.8057403564453,True
548,18.266666666666666,0.7407839894294739,26.50697296485305,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.706909841493625,3.174516352844238,242.0679931640625,223.32090759277344,157.80148315429688,133.77745819091797,True
549,18.3,0.7588872313499451,27.248598635196686,33,133.33338984739086,JUMPING,False,,0.4966666666666673,,,36.30545668998179,12.706909841493625,3.174516352844238,242.0679931640625,228.02626037597656,157.80148315429688,141.11004638671875,True
550,18.333333333333332,0.7691845893859863,26.769894175231457,34,142.10529168887723,JUMPING,True,0.36666666666666714,0.4680666666666673,29.747459411621094,30.05280303955078,34.66595737039162,13.081836566162108,4.360612188720703,242.0679931640625,235.50658416748047,157.80148315429688,147.61227416992188,False
551,18.366666666666667,0.8269183039665222,27.396077755838633,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,12.133085079637064,3.768124182128906,244.2761688232422,245.42818450927734,157.80148315429688,157.34343719482422,False
552,18.4,0.8251152634620667,27.374132070690393,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,19.568087141418456,6.522695713806152,246.94960021972656,249.2459945678711,159.7535400390625,160.9715576171875,False
553,18.433333333333334,0.8082103729248047,29.07469216734171,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,20.1827340637207,6.727578021240234,246.94960021972656,243.26073455810547,159.88345336914062,158.2513198852539,False
554,18.466666666666665,0.8350502252578735,32.61075681075454,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,20.1827340637207,6.727578021240234,246.94960021972656,234.89163970947266,159.88345336914062,151.04974365234375,False
555,18.5,0.8527295589447021,27.58299233391881,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,20.1827340637207,6.727578021240234,246.94960021972656,226.1159439086914,159.88345336914062,143.71288299560547,True
556,18.533333333333335,0.8341857194900513,27.359996922314167,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,20.1827340637207,6.727578021240234,246.94960021972656,221.7526092529297,159.88345336914062,138.97171783447266,True
557,18.566666666666666,0.8367140293121338,26.962206233292818,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,18.14893244934082,6.049644149780273,246.94960021972656,214.55499267578125,159.88345336914062,131.4228515625,True
558,18.6,0.816298246383667,26.793031953275204,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,14.748268469238281,4.916089489746094,244.5612030029297,210.7217559814453,158.12139892578125,128.22536849975586,True
559,18.633333333333333,0.8123090863227844,26.760066859424114,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,13.3129951171875,4.4376650390625,242.9757080078125,211.76432037353516,157.80148315429688,128.1120147705078,True
560,18.666666666666668,0.7941721677780151,26.886723935604095,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,13.244516262817383,4.414838754272461,242.0679931640625,217.38011932373047,157.5057373046875,131.63260650634766,True
561,18.7,0.7813192009925842,26.675257831811905,34,142.10529168887723,JUMPING,False,,0.4680666666666673,,,34.66595737039162,12.857125479125976,4.285708493041992,240.6514434814453,223.17971801757812,156.85821533203125,137.34739685058594,True
562,18.733333333333334,0.7633844614028931,27.31953002512455,35,144.00005493166157,JUMPING,True,0.40000000000000213,0.453092000000001,29.9296875,28.746200561523438,33.48188990279371,13.244516262817383,4.414838754272461,240.6514434814453,229.51611328125,156.85821533203125,142.51553344726562,False
563,18.766666666666666,0.812544047832489,28.129088692367077,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,12.068906039428711,4.02296867980957,240.6514434814453,238.8492431640625,156.85821533203125,151.60296630859375,False
564,18.8,0.5140917301177979,31.905385199934244,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,13.197415841674804,4.399138613891601,242.0679931640625,244.40960693359375,157.22227478027344,157.04051208496094,False
565,18.833333333333332,0.8427860736846924,32.9953390173614,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,13.081836566162108,4.360612188720703,242.35923767089844,242.0758514404297,157.22227478027344,156.22776794433594,False
566,18.866666666666667,0.8288305997848511,27.850294951349497,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,12.112782728576658,4.037594242858886,242.35923767089844,237.93743133544922,157.22227478027344,154.2105941772461,False
567,18.9,0.6783559322357178,30.659789219498634,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,12.112782728576658,4.037594242858886,242.35923767089844,231.60482025146484,157.22227478027344,149.990966796875,False
568,18.933333333333334,0.8792308568954468,28.285959269851446,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,12.112782728576658,4.037594242858886,242.35923767089844,229.61680603027344,157.22227478027344,146.86353302001953,True
569,18.966666666666665,0.8621954321861267,30.685534700751305,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,12.112782728576658,4.037594242858886,242.35923767089844,223.47396850585938,157.22227478027344,140.16070556640625,True
570,19.0,0.8488648533821106,30.39743285626173,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,12.112782728576658,4.037594242858886,242.35923767089844,219.34337615966797,157.22227478027344,135.04679107666016,True
571,19.033333333333335,0.802299976348877,30.5470060557127,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,11.718661465977798,3.6603723541259763,242.35923767089844,215.08706665039062,157.22227478027344,130.6080780029297,True
572,19.066666666666666,0.7897226214408875,28.23071973398328,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,11.718661465977798,3.4722195190429685,242.35923767089844,216.99220275878906,157.22227478027344,131.1736831665039,True
573,19.1,0.8115379810333252,28.372688218951225,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,13.407671035766601,4.469223678588867,242.35923767089844,220.03682708740234,157.22227478027344,134.8428726196289,True
574,19.133333333333333,0.8172557353973389,33.38805725798011,35,144.00005493166157,JUMPING,False,,0.453092000000001,,,33.48188990279371,13.879489663696289,4.6264965545654295,242.35923767089844,223.15149688720703,157.22227478027344,137.94384765625,True
575,19.166666666666668,0.8486204743385315,31.33804863318801,36,142.85724868587627,JUMPING,True,0.43333333333333357,0.4487450933333342,27.272171020507812,26.61419677734375,31.929460182222236,13.879489663696289,4.6264965545654295,242.35923767089844,229.14669036865234,157.22227478027344,144.33539581298828,False
576,19.2,0.8279372453689575,28.774830978363752,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,13.618469174194335,4.539489724731445,242.35923767089844,237.60791778564453,157.22227478027344,154.24237060546875,False
577,19.233333333333334,0.8323196172714233,27.96541480347514,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,14.351308291625976,4.783769430541992,242.9757080078125,243.8575897216797,157.5057373046875,160.84041595458984,False
578,19.266666666666666,0.8128820657730103,27.23254496231675,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,11.89360288696289,3.9645342956542966,243.6188507080078,245.2221908569336,157.80148315429688,161.94625854492188,False
579,19.3,0.8478888273239136,27.006976772099733,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,13.170743701171874,4.390247900390625,243.6188507080078,239.29983520507812,157.8313446044922,157.68856048583984,False
580,19.333333333333332,0.8460186123847961,27.054728008806705,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,13.170743701171874,4.390247900390625,243.6188507080078,233.96736907958984,157.8313446044922,151.4122543334961,False
581,19.366666666666667,0.8199388384819031,26.589919812977314,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,13.170743701171874,4.390247900390625,243.6188507080078,228.98780059814453,157.8313446044922,145.3983383178711,True
582,19.4,0.8237562775611877,26.937049347907305,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,13.170743701171874,4.390247900390625,243.6188507080078,223.2181167602539,157.8313446044922,137.38575744628906,True
583,19.433333333333334,0.8320260643959045,27.095666155219078,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,13.170743701171874,4.390247900390625,243.6188507080078,219.0123062133789,157.8313446044922,131.97960662841797,True
584,19.466666666666665,0.8227413892745972,26.953520253300667,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,13.99432239074707,4.6647741302490235,243.6188507080078,218.2482681274414,157.65870666503906,130.3401641845703,True
585,19.5,0.8489683270454407,26.4740320853889,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,13.62885298461914,4.542950994873046,243.6188507080078,220.9337615966797,157.55052185058594,132.71680450439453,True
586,19.533333333333335,0.8175992369651794,27.083560824394226,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,11.175311063777782,3.2134612976074215,243.6188507080078,224.30947875976562,157.55052185058594,138.52639770507812,True
587,19.566666666666666,0.8201124668121338,26.834198739379644,36,142.85724868587627,JUMPING,False,,0.4487450933333342,,,31.929460182222236,11.175311063777782,3.2134612976074215,243.6188507080078,231.00090789794922,157.55052185058594,144.93976593017578,True
588,19.6,0.8096088171005249,26.74207091331482,37,149.99999776482585,JUMPING,True,0.43333333333333357,0.44535450613333405,25.370582580566406,27.210357666015625,30.289740781808277,13.62885298461914,4.542950994873046,243.6188507080078,239.28817749023438,157.55052185058594,154.29188537597656,False
589,19.633333333333333,0.7834379076957703,26.65069792419672,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,10.601409273632896,3.445660491943359,244.1887969970703,245.5848159790039,158.02621459960938,161.11138153076172,False
590,19.666666666666668,0.8392868041992188,26.844519656151533,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,10.601409273632896,2.5607743377685543,244.828369140625,245.1075439453125,159.60372924804688,160.50533294677734,False
591,19.7,0.8693341612815857,26.98579104617238,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,10.601409273632896,2.887106506347656,244.828369140625,240.26400756835938,159.60372924804688,156.2407455444336,False
592,19.733333333333334,0.853340744972229,27.338142041116953,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,10.601409273632896,2.887106506347656,244.828369140625,236.26473999023438,159.60372924804688,151.59473419189453,False
593,19.766666666666666,0.8673011064529419,27.917778119444847,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,10.601409273632896,2.887106506347656,244.828369140625,227.314208984375,159.60372924804688,142.39549255371094,True
594,19.8,0.8195134997367859,27.24733017385006,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,10.601409273632896,2.887106506347656,244.828369140625,220.15665435791016,159.60372924804688,134.49208068847656,True
595,19.833333333333332,0.855836808681488,26.704578194767237,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,10.601409273632896,2.887106506347656,244.828369140625,214.98939514160156,159.60372924804688,129.11819076538086,True
596,19.866666666666667,0.8168779015541077,26.648256927728653,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,12.165617999267578,4.055205999755859,244.1887969970703,212.76677703857422,159.60372924804688,127.13936233520508,True
597,19.9,0.8630622029304504,26.586598716676235,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,12.39901619567871,4.13300539855957,243.6188507080078,214.11074829101562,158.02621459960938,128.38334274291992,True
598,19.933333333333334,0.8807711601257324,26.853478979319334,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,13.165823268127442,4.3886077560424805,243.1448974609375,216.9720687866211,157.42935180664062,133.22340393066406,True
599,19.966666666666665,0.8425065279006958,26.73456910997629,37,149.99999776482585,JUMPING,False,,0.44535450613333405,,,30.289740781808277,13.165823268127442,4.3886077560424805,243.1448974609375,224.05669403076172,157.42935180664062,142.3412322998047,True
600,20.0,0.7973505258560181,27.00649108737707,38,147.54101618808767,JUMPING,True,0.3999999999999986,0.43537651478400025,30.37812042236328,30.289989471435547,30.311835691947028,13.165823268127442,4.3886077560424805,243.1448974609375,234.71240997314453,157.42935180664062,151.65018463134766,False
601,20.033333333333335,0.834464430809021,26.72665100544691,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,13.484361923217772,4.494787307739258,244.1887969970703,248.42761993408203,159.37863159179688,164.2689971923828,False
602,20.066666666666666,0.8349273800849915,26.921153999865055,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,14.165349856567383,4.721783285522461,244.828369140625,251.97217559814453,160.70639038085938,166.6979217529297,False
603,20.1,0.8390116691589355,26.857915334403515,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,17.87128428955078,5.957094763183593,245.17633056640625,249.2722625732422,161.0030059814453,164.2669448852539,False
604,20.133333333333333,0.8454874753952026,26.658825110644102,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,16.548875491333007,5.516291830444335,245.17633056640625,240.56183624267578,161.0030059814453,157.63016510009766,False
605,20.166666666666668,0.8643679618835449,27.23880670964718,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,16.548875491333007,5.516291830444335,245.17633056640625,231.03880310058594,161.0030059814453,146.92396545410156,False
606,20.2,0.8990966081619263,27.108351234346628,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,16.548875491333007,5.516291830444335,245.17633056640625,223.44754791259766,161.0030059814453,138.0892333984375,True
607,20.233333333333334,0.7955572009086609,27.15101419016719,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,16.548875491333007,5.516291830444335,245.17633056640625,217.8106460571289,161.0030059814453,130.3208999633789,True
608,20.266666666666666,0.8093698024749756,26.786521077156067,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,17.114148413085935,5.704716137695312,245.17633056640625,213.30633544921875,161.0030059814453,126.75450897216797,True
609,20.3,0.7917561531066895,27.07138517871499,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,17.492716351318357,5.830905450439452,245.17633056640625,213.58950805664062,161.0030059814453,126.51596069335938,True
610,20.333333333333332,0.7809621095657349,26.919011026620865,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,18.523835513305663,6.174611837768555,245.17633056640625,216.82122039794922,161.0030059814453,129.94204330444336,True
611,20.366666666666667,0.7813839316368103,26.867195032536983,38,147.54101618808767,JUMPING,False,,0.43537651478400025,,,30.311835691947028,18.523835513305663,6.174611837768555,245.17633056640625,223.93860626220703,161.0030059814453,138.20124053955078,True
612,20.4,0.8284309506416321,27.01006270945072,39,145.16136596035605,JUMPING,True,0.3999999999999986,0.4275936815315199,31.8699951171875,34.48704528808594,30.701375548257147,18.523835513305663,6.174611837768555,245.17633056640625,234.37171936035156,161.0030059814453,148.6221694946289,False
613,20.433333333333334,0.5693575143814087,26.76389692351222,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,17.492716351318357,5.830905450439452,245.17633056640625,244.37979125976562,161.0030059814453,158.49966430664062,False
614,20.466666666666665,0.7882029414176941,26.6734566539526,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,18.067830139160158,6.022610046386719,245.43975830078125,249.16973114013672,161.6123046875,164.7371826171875,False
615,20.5,0.8003990650177002,26.922850869596004,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,16.162434860229492,5.387478286743164,245.48880004882812,245.3448028564453,162.6742706298828,163.15959930419922,False
616,20.533333333333335,0.7882974147796631,27.369758114218712,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,17.965077923583983,5.9883593078613275,245.48880004882812,241.06844329833984,162.6742706298828,160.2610626220703,False
617,20.566666666666666,0.8356533050537109,26.717218104749918,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,17.965077923583983,5.9883593078613275,245.48880004882812,232.11846160888672,162.6742706298828,151.7826385498047,False
618,20.6,0.8328442573547363,26.902994140982628,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,17.965077923583983,5.9883593078613275,245.48880004882812,224.2088394165039,162.6742706298828,142.15756225585938,True
619,20.633333333333333,0.8133869171142578,27.075659949332476,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,17.965077923583983,5.9883593078613275,245.48880004882812,219.27023315429688,162.6742706298828,134.28990173339844,True
620,20.666666666666668,0.7181270122528076,26.693937834352255,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,17.965077923583983,5.9883593078613275,245.48880004882812,215.83573150634766,162.6742706298828,129.85672760009766,True
621,20.7,0.7879071831703186,26.76109503954649,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,17.965077923583983,5.9883593078613275,245.48880004882812,215.10240173339844,162.6742706298828,127.70782852172852,True
622,20.733333333333334,0.7931497097015381,27.007744181901217,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,18.016454031372067,6.005484677124023,245.48880004882812,215.8358917236328,162.6742706298828,127.47306442260742,True
623,20.766666666666666,0.7503504753112793,26.951908133924007,39,145.16136596035605,JUMPING,False,,0.4275936815315199,,,30.701375548257147,18.067830139160158,6.022610046386719,245.48880004882812,221.1170196533203,162.34031677246094,132.5563201904297,True
624,20.8,0.7757729887962341,26.8037929199636,40,145.16136596035605,JUMPING,True,0.40000000000000213,0.42152307159458596,30.386398315429688,34.867252349853516,30.622631240050282,17.768226667785644,5.922742222595215,245.48880004882812,228.18118286132812,162.34031677246094,141.2792205810547,False
625,20.833333333333332,0.8011768460273743,26.993785053491592,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,17.768226667785644,5.922742222595215,245.48880004882812,237.2410888671875,162.34031677246094,150.41797637939453,False
626,20.866666666666667,0.8352814316749573,26.85900218784809,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,16.706770491027832,5.568923497009277,247.2904815673828,249.87120056152344,163.0660858154297,162.9258041381836,False
627,20.9,0.8215367197990417,26.838664896786213,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,14.204849057006836,4.734949685668945,248.87289428710938,253.05440521240234,163.82400512695312,165.36803436279297,False
628,20.933333333333334,0.8184598088264465,28.70776178315282,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,12.464644592285156,4.154881530761719,249.2312469482422,249.95213317871094,164.26817321777344,164.51581573486328,False
629,20.966666666666665,0.7939838171005249,27.0030302926898,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,14.204849057006836,4.734949685668945,249.2312469482422,243.6017303466797,164.26817321777344,160.5069351196289,False
630,21.0,0.7899303436279297,26.59741323441267,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,14.204849057006836,4.734949685668945,249.2312469482422,237.33153533935547,164.26817321777344,155.02886199951172,False
631,21.033333333333335,0.8228926658630371,27.018344029784203,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,14.204849057006836,4.734949685668945,249.2312469482422,224.68888092041016,164.26817321777344,143.51222229003906,True
632,21.066666666666666,0.7901880145072937,26.964970398694277,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,14.204849057006836,4.734949685668945,249.2312469482422,217.75015258789062,164.26817321777344,133.2599868774414,True
633,21.1,0.7738787531852722,26.659884955734015,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,14.204849057006836,4.734949685668945,249.2312469482422,213.414794921875,164.26817321777344,128.84594345092773,True
634,21.133333333333333,0.7748231291770935,26.902227196842432,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,12.464644592285156,4.154881530761719,249.2312469482422,209.77840423583984,164.26817321777344,126.08850860595703,True
635,21.166666666666668,0.7906192541122437,26.969049125909805,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,10.717920934017599,2.627579113769531,249.2312469482422,209.11007690429688,164.26817321777344,125.89799499511719,True
636,21.2,0.7921677827835083,26.837597135454416,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,10.717920934017599,2.627579113769531,249.2312469482422,212.94580841064453,164.26817321777344,129.4315528869629,True
637,21.233333333333334,0.8016402721405029,26.763175148516893,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,10.717920934017599,2.627579113769531,249.2312469482422,220.81752014160156,164.26817321777344,137.41124725341797,True
638,21.266666666666666,0.8067176938056946,28.756463900208473,40,145.16136596035605,JUMPING,False,,0.42152307159458596,,,30.622631240050282,10.717920934017599,2.627579113769531,249.2312469482422,231.83428192138672,164.26817321777344,147.8404083251953,True
639,21.3,0.8021386861801147,26.957300025969744,41,140.6250064173949,JUMPING,True,0.5,0.43878799584377703,40.12117004394531,38.37017822265625,32.99726594102404,12.464644592285156,4.154881530761719,249.2312469482422,244.4938735961914,164.26817321777344,157.94158935546875,False
