frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state,ground_y,person_h
136,5.44,0.8794780969619751,48.861800009035505,210.51968383789062,80.6280746459961,0.848996639251709,False,37.29045486450195,False,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.8144470214844,276.644827079773
137,5.48,0.8834114074707031,44.853200000943616,210.970947265625,80.71385955810547,0.3078262209892273,False,38.07123947143555,True,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.8144470214844,279.3303411483765
138,5.52,0.8870184421539307,70.88070000463631,210.72418212890625,81.11492156982422,0.40161001682281494,False,36.639678955078125,True,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.8144470214844,277.9270431518555
139,5.56,0.8821306228637695,52.29769999277778,211.23159790039062,81.32965087890625,0.21692587435245514,False,36.770347595214844,True,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.8144470214844,278.18274135589604
140,5.6,0.8930323123931885,53.454599998076446,216.3839111328125,86.6023178100586,5.275455951690674,False,46.67479705810547,True,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.8144470214844,271.84330615997317
141,5.64,0.8898029327392578,44.94839999824762,217.49530029296875,88.98017120361328,2.435694694519043,False,48.929508209228516,True,6,0,6,single,1.3157895933888404,78.94737560333043,JUMPING,302.8144470214844,267.2752395629883
142,5.68,0.8729978203773499,40.45280000718776,208.47119140625,83.79999542236328,5.557135581970215,False,34.60783004760742,True,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.8144470214844,276.563399219513
143,5.72,0.8743737936019897,36.9531000033021,201.5413818359375,80.4882583618164,3.533031702041626,False,31.776330947875977,True,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.68577697753904,276.8590885162354
144,5.76,0.8754078149795532,38.525300013134256,196.69827270507812,79.3739242553711,1.298906683921814,False,27.719375610351562,True,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.6261486816406,271.26276569366456
145,5.8,0.8753193616867065,41.61700000986457,193.31906127929688,78.91326141357422,0.7926784753799438,False,25.285972595214844,True,6,0,6,double,1.3157895933888404,78.94737560333043,JUMPING,302.6261486816406,270.04702405929567
146,5.84,0.8847278952598572,38.3566999953473,199.206787109375,81.31395721435547,2.4631423950195312,False,19.741615295410156,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,302.4081799316406,274.62027912139894
147,5.88,0.8872556686401367,28.7259000033373,203.65579223632812,82.9186019897461,1.61215078830719,False,21.599950790405273,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,302.00868347167966,271.1542602539063
148,5.92,0.8838236331939697,30.97669999988284,206.2579803466797,83.81816864013672,0.9009820818901062,False,21.81751251220703,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,301.6802764892578,272.26313724517826
149,5.96,0.8927872776985168,37.17180000967346,209.17337036132812,86.8466796875,3.140127658843994,False,21.570158004760742,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,301.1446185302734,264.6802353858948
150,6.0,0.873325765132904,38.30690000904724,210.55142211914062,88.50019073486328,1.7005528211593628,False,22.17274284362793,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,301.0443695068359,267.8233632087708
151,6.04,0.8834694027900696,30.169600009685382,211.36837768554688,89.54302978515625,1.0871102809906006,False,22.83554458618164,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.9652478027343,265.8239238739014
152,6.08,0.9033583402633667,33.42980000888929,210.96011352539062,90.22342681884766,0.7194444537162781,False,22.455699920654297,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,264.3024885177613
153,6.12,0.8838248252868652,33.810200009611435,211.49136352539062,84.90421295166016,5.371021747589111,False,18.086393356323242,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,270.44534740448
154,6.16,0.8842184543609619,33.12039999582339,212.37628173828125,81.80343627929688,3.1166350841522217,False,18.153173446655273,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,267.8979795455933
155,6.2,0.8864983320236206,30.302200000733137,209.60650634765625,79.96607208251953,2.0673584938049316,False,17.100605010986328,False,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,275.6213779449463
156,6.24,0.890815019607544,30.882400009431876,210.6443328857422,80.6257095336914,1.0895090103149414,False,28.93938636779785,True,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,280.9391555786133
157,6.28,0.8936642408370972,34.548700001323596,211.55294799804688,81.41976928710938,0.8694303035736084,False,34.41794204711914,True,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,281.87189083099366
158,6.32,0.8883206844329834,30.660500007797964,211.70611572265625,81.87518310546875,0.4646277129650116,False,35.45938491821289,True,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,280.81693840026855
159,6.36,0.8951244950294495,34.957700001541525,216.07379150390625,87.293701171875,5.41905403137207,False,43.41962432861328,True,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,278.59278974533083
160,6.4,0.8961496353149414,29.24019999045413,217.88818359375,89.63327026367188,2.35166597366333,False,45.656410217285156,True,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,275.53351993560796
161,6.44,0.8910485506057739,36.31310000491794,218.45851135253906,90.82794952392578,1.2123746871948242,False,44.71426773071289,True,7,0,7,double,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,274.1626742362976
162,6.48,0.8895099759101868,30.9181000047829,214.6616668701172,85.5762710571289,5.28606653213501,False,38.854095458984375,True,7,0,7,single,1.3157893870015611,78.94736322009366,JUMPING,300.80577392578124,276.01335096359253
163,6.52,0.875015377998352,35.88490000402089,207.00564575195312,82.1180648803711,3.582484483718872,False,25.461271286010742,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.80577392578124,272.5858509063721
164,6.56,0.8795151114463806,43.701400005375035,202.20755004882812,80.30615997314453,1.907699465751648,False,21.626127243041992,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.80577392578124,270.8130898475647
165,6.6,0.8768476247787476,39.281699995626695,199.03091430664062,79.84732055664062,0.748885452747345,False,19.58344268798828,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.87245178222656,274.6859375953675
166,6.64,0.8779726028442383,45.36010000447277,202.23062133789062,80.86581420898438,1.2211213111877441,False,15.265949249267578,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.8815063476562,277.5218373298645
167,6.68,0.897185742855072,30.934199996409006,206.81394958496094,85.5848159790039,4.730268478393555,False,22.530759811401367,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.8815063476562,270.662322807312
168,6.72,0.9006366729736328,29.86750000854954,209.38742065429688,88.37313079833984,2.788602352142334,False,23.813674926757812,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.8815063476562,268.52031154632573
169,6.76,0.9102981686592102,34.87199998926371,213.26998901367188,91.85814666748047,3.4953689575195312,False,26.95689582824707,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,301.04098022460937,267.5079577445984
170,6.8,0.8963698744773865,31.98030000203289,211.95196533203125,90.49469757080078,1.4547913074493408,False,23.136104583740234,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,301.12010192871094,271.12680130004884
171,6.84,0.8960970640182495,32.990200008498505,210.38192749023438,89.21480560302734,1.2969177961349487,False,21.57412338256836,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,301.12010192871094,270.94622497558595
172,6.88,0.8904665112495422,31.819900003029034,208.0887451171875,83.84884643554688,5.494045257568359,False,16.727176666259766,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,276.7797892570496
173,6.92,0.8871245980262756,31.59669999149628,206.80087280273438,80.82697296142578,3.119589328765869,False,20.626718521118164,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,276.4961088180542
174,6.96,0.8768836259841919,30.871599999954924,205.90682983398438,78.88348388671875,1.9769221544265747,False,21.99663734436035,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,277.6903781890869
175,7.0,0.9066582918167114,33.41690001252573,210.00189208984375,83.31250762939453,4.44650411605835,False,40.89943313598633,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,273.1923869132996
176,7.04,0.9100078344345093,31.45070000027772,212.18374633789062,86.1491470336914,2.8519792556762695,False,47.05339813232422,False,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,273.25138463974
177,7.08,0.8921876549720764,33.370999997714534,214.7715606689453,89.95336151123047,3.8177859783172607,False,52.07631301879883,True,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,271.9091420173645
178,7.12,0.8802891969680786,31.43600000475999,216.3336944580078,92.05461883544922,2.1015396118164062,False,52.227760314941406,True,8,0,8,single,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,272.30521259307864
179,7.16,0.8812793493270874,35.855499998433515,212.67861938476562,86.35924530029297,5.920032024383545,False,42.10554504394531,True,8,0,8,single,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,275.73957738876345
180,7.2,0.8422495722770691,78.04500000202097,210.68841552734375,82.75926971435547,3.7336344718933105,False,34.32112503051758,True,8,0,8,single,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,272.3323256492615
181,7.24,0.8427113890647888,44.60049999761395,209.31500244140625,80.8175048828125,1.9735394716262817,False,30.07465934753418,True,8,0,8,single,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,269.1865282058716
182,7.28,0.8816415071487427,35.79629999876488,209.66000366210938,79.3897705078125,1.8159117698669434,False,17.710508346557617,True,8,0,8,double,1.3157894901951928,78.94736941171156,JUMPING,300.9284436035156,270.4619859695435
183,7.32,0.8828343152999878,32.501900001079775,209.28167724609375,78.8578109741211,0.6972063183784485,False,15.784049034118652,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,300.9284436035156,270.37742729187016
184,7.36,0.8753994107246399,28.273900010390207,208.7796630859375,81.00748443603516,2.171421766281128,False,20.812957763671875,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,300.72450073242186,271.7939226150513
185,7.4,0.8927299380302429,31.205699997371994,208.80465698242188,82.42477416992188,1.4277331829071045,False,22.771642684936523,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,300.4036450195312,272.0895232200623
186,7.44,0.8756592273712158,36.322300002211705,211.7882080078125,86.76309204101562,4.3394622802734375,False,27.414613723754883,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,300.4036450195312,265.2482791900635
187,7.48,0.8984639048576355,37.386900003184564,214.14047241210938,88.91275787353516,2.153017044067383,False,28.69636344909668,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,300.4036450195312,266.77994070053103
188,7.52,0.8981958031654358,50.244199999724515,218.89828491210938,92.7056884765625,3.819615125656128,False,26.121122360229492,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,300.73690551757807,274.9840925216675
189,7.56,0.5087841153144836,30.274799995822832,217.01629638671875,91.75972747802734,1.0904749631881714,False,26.538841247558594,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3038909912109,267.5052969932556
190,7.6,0.9213531017303467,121.8284000060521,216.30282592773438,90.67855834960938,1.1209837198257446,False,23.54801368713379,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3827911376953,269.11500720977784
191,7.64,0.9038901925086975,45.6043000012869,212.218994140625,84.462158203125,6.361342906951904,False,16.661178588867188,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3827911376953,273.0967151641846
192,7.68,0.8977346420288086,40.759800001978874,209.63714599609375,81.27679443359375,3.254138708114624,False,14.394969940185547,False,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,280.4710850715637
193,7.72,0.8946051001548767,39.98229998978786,207.76278686523438,79.58260345458984,1.9137173891067505,False,13.267006874084473,True,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,275.8604198455811
194,7.76,0.8944239616394043,41.53309999674093,206.800048828125,78.97021484375,0.7153727412223816,False,16.315065383911133,True,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,274.02812004089355
195,7.8,0.8916370272636414,31.159300007857382,208.97650146484375,83.2449722290039,4.342959880828857,False,32.09649658203125,True,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,272.0844766616822
196,7.84,0.909015417098999,29.079900006763637,213.75296020507812,88.6396255493164,5.411439418792725,False,42.9438591003418,True,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,268.12612123489384
197,7.88,0.9042993783950806,32.4665000080131,216.387451171875,91.46249389648438,2.8302152156829834,False,46.947200775146484,True,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,269.1176679611206
198,7.92,0.9290580749511719,31.745300002512522,217.24130249023438,89.7227554321289,1.916576862335205,False,42.81888961791992,True,9,0,9,double,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,272.8012298583985
199,7.96,0.9137463569641113,30.04019999934826,216.72714233398438,88.47895050048828,1.3177050352096558,False,43.71894454956055,True,9,0,9,single,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,274.62247867584233
200,8.0,0.8798766136169434,39.986199990380555,212.89492797851562,84.5904312133789,3.898627281188965,False,37.31529235839844,True,9,0,9,single,1.288659755805308,77.31958534831847,JUMPING,301.3861145019531,278.1440008163452
201,8.04,0.8664332032203674,29.824299999745563,213.94610595703125,83.27666473388672,1.5123647451400757,False,14.516374588012695,False,10,0,10,double,1.3157893870015611,78.94736322009366,JUMPING,301.3861145019531,274.53089561462406
202,8.08,0.8601425886154175,34.35940000053961,214.83175659179688,82.7183837890625,0.7049016952514648,False,18.380796432495117,False,10,0,10,double,1.3157893870015611,78.94736322009366,JUMPING,301.3861145019531,273.44500751495366
203,8.12,0.8777911067008972,30.557299993233755,214.78680419921875,82.60856628417969,0.16007325053215027,False,21.998456954956055,False,10,0,10,double,1.3157893870015611,78.94736322009366,JUMPING,301.3861145019531,275.03517894744874
204,8.16,0.8682782649993896,34.9452999944333,214.01312255859375,82.49842071533203,0.11093629151582718,False,19.82970428466797,True,10,0,10,double,1.3157893870015611,78.94736322009366,JUMPING,301.3861145019531,277.38486185073856
205,8.2,0.8744372725486755,30.144999996991828,212.8070068359375,82.73763275146484,0.26370763778686523,False,19.763935089111328,True,10,0,10,double,1.3157893870015611,78.94736322009366,JUMPING,301.3861145019531,274.7489353179932
206,8.24,0.8770551681518555,32.93849999317899,211.6247100830078,82.9458999633789,0.2883126139640808,False,18.40883445739746,True,10,0,10,double,1.3157893870015611,78.94736322009366,JUMPING,301.1999768066406,274.5775297164917
207,8.28,0.9023502469062805,33.2405000081053,215.27499389648438,89.04891204833984,6.113717079162598,False,25.722501754760742,False,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.8093939208984,266.67034435272217
208,8.32,0.9075859189033508,29.194799994002096,217.69931030273438,92.87248992919922,3.8245010375976562,False,29.604679107666016,False,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.8093939208984,268.9915572166443
209,8.36,0.8869624137878418,35.3389999945648,213.18109130859375,87.01992797851562,6.038187026977539,False,16.259300231933594,False,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.81179077148437,277.4591145515442
210,8.4,0.8837496042251587,33.40810000372585,209.93133544921875,83.43988800048828,3.6830623149871826,False,13.672545433044434,False,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.92949096679683,275.37427396774297
211,8.44,0.8991551399230957,33.74850000545848,207.42633056640625,81.42523956298828,2.0643112659454346,False,13.808327674865723,False,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,276.14905815124513
212,8.48,0.8933784365653992,29.331600002478808,205.91070556640625,80.49349212646484,0.9536038637161255,False,14.214896202087402,False,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,276.77782030105595
213,8.52,0.9056597948074341,35.90150001400616,209.46170043945312,81.36738586425781,1.215449571609497,False,19.46991729736328,False,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,276.47732391357425
214,8.56,0.9172669053077698,31.355899991467595,211.53846740722656,84.76305389404297,3.4344592094421387,False,37.01864242553711,False,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,273.7803686141968
215,8.6,0.9225606918334961,35.72179999900982,212.24142456054688,86.73516845703125,1.9833699464797974,False,43.0794563293457,True,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,275.29391040802005
216,8.64,0.9154070019721985,29.656500002602115,216.43209838867188,90.18509674072266,3.452167272567749,False,45.85050582885742,True,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,271.22567481994633
217,8.68,0.9155644178390503,30.305399995995685,219.3323516845703,91.92959594726562,1.7451542615890503,False,45.31157302856445,True,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,269.8406384468079
218,8.72,0.9038208723068237,31.33009999874048,217.1431884765625,89.19123077392578,3.0340328216552734,False,38.895477294921875,True,11,0,11,single,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,276.6204013824463
219,8.76,0.8730636835098267,30.481399997370318,213.81658935546875,85.12606811523438,4.392047882080078,False,28.270193099975586,True,11,0,11,single,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,265.87626085281374
220,8.8,0.9098994135856628,38.025999994715676,212.2373046875,82.74968719482422,2.487191915512085,False,29.58753776550293,True,11,0,11,double,1.6447368949920038,98.68421369952023,JUMPING,300.9345446777344,273.964262008667
221,8.84,0.8746081590652466,39.9502000072971,208.67276000976562,80.28923797607422,2.592600107192993,False,15.456087112426758,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,300.9345446777344,267.8905294418335
222,8.88,0.8828175663948059,38.156700000399724,207.05511474609375,79.35055541992188,1.023379921913147,False,13.272758483886719,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,300.9345446777344,265.82435846328735
223,8.92,0.8704996705055237,34.86519999569282,207.93399047851562,81.42356872558594,2.143038511276245,False,19.2751522064209,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.00844604492187,279.48156051635743
224,8.96,0.8766973614692688,30.702199990628287,208.62680053710938,82.7779312133789,1.3805655241012573,False,21.159929275512695,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.05078002929685,275.6644909858704
225,9.0,0.9057321548461914,33.67710000020452,210.84376525878906,89.62179565429688,6.844326496124268,False,28.39773941040039,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.05078002929685,267.7757002830506
226,9.04,0.9057427048683167,34.27509999892209,212.50234985351562,93.1087646484375,3.4955623149871826,False,31.208343505859375,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.05078002929685,270.5353162765503
227,9.08,0.9040001630783081,31.113200006075203,213.82460021972656,94.6011734008789,1.5146527290344238,False,32.25238800048828,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.2822064208984,265.8662741661072
228,9.12,0.8827387094497681,34.76699999009725,214.4058074951172,88.53458404541016,6.17555046081543,False,27.791118621826172,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.6275970458984,285.0487392425537
229,9.16,0.8777222633361816,31.749999994644895,214.36541748046875,84.78143310546875,3.8054468631744385,False,24.12721824645996,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.94310974121095,283.6790731430054
230,9.2,0.8866516947746277,30.450399994151667,210.2134552001953,81.74312591552734,3.0431902408599854,False,16.058826446533203,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.97888854980465,267.75318145751953
231,9.24,0.8935434818267822,32.14300000399817,207.78756713867188,80.17525482177734,1.5837106704711914,False,14.750508308410645,False,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.97888854980465,269.1758319854737
232,9.28,0.8858205676078796,36.56609999598004,206.77450561523438,79.48885345458984,0.6940440535545349,False,14.68818187713623,True,12,0,12,double,1.6666666004392863,99.99999602635718,JUMPING,301.97888854980465,270.1578443527222
233,9.32,0.8986823558807373,40.13940000731964,216.42445373535156,83.88446807861328,4.474236488342285,False,32.87710952758789,False,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,301.9798406982422,270.28566684722904
234,9.36,0.7606148719787598,39.67860000557266,222.2955322265625,86.42206573486328,2.597522258758545,False,33.404048919677734,False,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.26344421386716,272.21313285827637
235,9.4,0.8343945145606995,32.317600009264424,224.28079223632812,88.053955078125,1.6521730422973633,False,39.59370422363281,False,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.76708679199214,274.2578315734863
236,9.44,0.9036182761192322,32.273600008920766,222.1954345703125,90.517333984375,2.463676691055298,False,46.88002395629883,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.76708679199214,269.7744034767151
237,9.48,0.8880475759506226,63.50119999842718,212.71534729003906,85.52930450439453,5.4876790046691895,False,18.991437911987305,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.76708679199214,268.0815004348755
238,9.52,0.9064100384712219,38.357999990694225,211.44720458984375,85.30776977539062,0.24404725432395935,False,31.829551696777344,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.76708679199214,272.09996223449707
239,9.56,0.885799765586853,38.55530000873841,208.26873779296875,82.01691436767578,3.471580982208252,False,17.45210838317871,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.70555419921874,266.3450675010681
240,9.6,0.8870238065719604,38.79909998795483,205.66737365722656,80.39958953857422,1.7054698467254639,False,17.67034339904785,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.70555419921874,266.98824205398563
241,9.64,0.8841580152511597,40.61409999849275,203.61343383789062,79.96785736083984,0.5516575574874878,False,18.519668579101562,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.70555419921874,266.18042907714846
242,9.68,0.9109210968017578,38.28200000862125,206.00164794921875,85.2013931274414,5.242012977600098,False,21.078336715698242,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.70555419921874,258.662343120575
243,9.72,0.9134616851806641,43.71319999336265,208.41537475585938,88.4869155883789,3.311239004135132,False,25.045541763305664,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.70555419921874,262.1097899436951
244,9.76,0.9092307090759277,35.95879999920726,209.5809326171875,90.01958465576172,1.5335694551467896,False,27.279075622558594,True,13,0,13,double,1.7857144681775026,107.14286809065015,JUMPING,302.70555419921874,262.41030406951904
245,9.8,0.9111039638519287,32.74369999417104,213.64703369140625,93.28226470947266,3.266969919204712,False,26.1224365234375,False,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,302.6857238769531,263.0748621940613
246,9.84,0.9135890603065491,33.244899997953326,214.71112060546875,94.79339599609375,1.5351885557174683,False,26.21903419494629,False,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,302.6847717285156,266.56781673431396
247,9.88,0.9070073366165161,35.01300000061747,215.33810424804688,95.65641021728516,0.8809372186660767,False,25.255754470825195,False,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,302.6847717285156,262.2122200012207
248,9.92,0.8884760737419128,31.95920000143815,212.97671508789062,89.08599853515625,6.58778715133667,False,18.765762329101562,False,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,274.68346309661865
249,9.96,0.8831456899642944,34.44070000841748,210.36380004882812,83.18767547607422,5.910055637359619,False,13.330573081970215,False,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,266.3962337493897
250,10.0,0.8868287205696106,38.61990000586957,209.10879516601562,80.0889663696289,3.111161231994629,False,12.038163185119629,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,266.3061229705811
251,10.04,0.8819395899772644,34.0035999979591,209.68182373046875,80.03838348388672,0.3869189918041229,False,19.649751663208008,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,276.31040611267093
252,10.08,0.8731939196586609,31.851100007770583,209.49386596679688,80.2632064819336,0.3198632001876831,False,27.167871475219727,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,277.74950008392335
253,10.12,0.8943989276885986,33.14010000030976,210.9634246826172,84.0425796508789,3.7990028858184814,False,30.37760353088379,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,270.1029973983765
254,10.16,0.8958191871643066,44.00929999246728,212.81869506835938,86.13006591796875,2.0879194736480713,False,33.84527587890625,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,269.99811058044435
255,10.2,0.9010097980499268,32.535500009544194,215.00787353515625,89.49466705322266,3.4456419944763184,False,42.22096252441406,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,271.6710047721863
256,10.24,0.8978859782218933,35.74980000848882,216.3708953857422,91.80669403076172,2.436218500137329,False,45.061622619628906,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,271.96041469573976
257,10.28,0.9023326635360718,36.92379999847617,216.03988647460938,90.23577880859375,1.9715627431869507,False,43.73411178588867,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,270.77581272125246
258,10.32,0.9031339883804321,31.989099996280856,215.51239013671875,88.92491912841797,1.4417377710342407,False,42.965328216552734,True,14,0,14,single,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,270.91269063949585
259,10.36,0.8752214312553406,31.312399994931184,209.0247344970703,83.6163330078125,5.592644691467285,False,27.341819763183594,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,269.7284523010254
260,10.4,0.8766388893127441,34.91119999671355,204.24078369140625,80.45115661621094,3.294160842895508,False,21.01942253112793,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,270.00834560394287
261,10.44,0.9004729986190796,31.67070000199601,208.14639282226562,84.43277740478516,4.305574893951416,False,20.748167037963867,True,14,0,14,double,2.016129065208083,120.96774391248499,JUMPING,303.0487139892578,265.5743808746338
262,10.48,0.9129747748374939,40.745499994955026,210.38223266601562,86.98318481445312,2.6089370250701904,False,25.51035499572754,False,15,0,15,double,2.049180680274768,122.95084081648608,JUMPING,302.864775390625,265.11224384307866
263,10.52,0.8958143591880798,41.26600000017788,211.7008056640625,88.34661102294922,1.3651316165924072,False,26.218494415283203,True,15,0,15,double,2.049180680274768,122.95084081648608,JUMPING,302.8151080322266,265.54703722000124
264,10.56,0.8944174647331238,38.149300002260134,213.35906982421875,89.63890838623047,1.3916497230529785,False,26.741933822631836,True,15,0,15,double,2.049180680274768,122.95084081648608,JUMPING,302.8045245361328,267.8981924057007
265,10.6,0.8973698019981384,38.93260000040755,217.06211853027344,92.5677261352539,2.928997755050659,False,30.212543487548828,False,16,0,16,double,2.155171783683246,129.31030702099477,JUMPING,301.6301019287109,266.19332485198976
266,10.64,0.8944384455680847,37.36640000715852,218.7279052734375,93.97613525390625,1.4128910303115845,False,31.04732322692871,False,16,0,16,double,2.155171783683246,129.31030702099477,JUMPING,300.8664929199218,266.95964784622197
