frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
1492,49.733333333333334,0.8116025924682617,26.988086057826877,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,16.233187294006346,5.4110624313354485,260.15789794921875,261.494140625,160.50515747070312,164.43389892578125,False
1493,49.766666666666666,0.8199090957641602,26.871238835155964,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,14.36603565673828,4.788678552246093,260.15789794921875,257.7984619140625,160.50515747070312,160.09140014648438,False
1494,49.8,0.8583462238311768,26.77139500156045,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,14.36603565673828,4.788678552246093,260.15789794921875,247.8282470703125,160.50515747070312,152.7335205078125,False
1495,49.833333333333336,0.8372065424919128,26.72885311767459,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,14.36603565673828,4.788678552246093,260.15789794921875,236.99169921875,160.50515747070312,145.12356567382812,True
1496,49.86666666666667,0.8345869183540344,26.729316916316748,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,14.36603565673828,4.788678552246093,260.15789794921875,228.95162963867188,160.50515747070312,138.95870971679688,True
1497,49.9,0.8078531622886658,27.010284829884768,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,14.36603565673828,4.788678552246093,260.15789794921875,224.35400390625,160.50515747070312,135.6516571044922,True
1498,49.93333333333333,0.7937831282615662,26.960228104144335,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,14.36603565673828,4.788678552246093,260.15789794921875,223.22824096679688,160.50515747070312,134.1573028564453,True
1499,49.96666666666667,0.7875315546989441,27.315465034916997,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,16.233187294006346,5.4110624313354485,260.15789794921875,225.88600158691406,160.3730010986328,135.4432830810547,True
1500,50.0,0.7683163285255432,27.04369113780558,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,13.692241735839843,4.564080578613281,260.15789794921875,230.19857788085938,160.3730010986328,140.24342346191406,True
1501,50.03333333333333,0.8440394401550293,26.999650988727808,81,145.16109383219663,JUMPING,False,,0.4126284160145231,,,31.830792255670353,13.692241735839843,4.564080578613281,260.15789794921875,240.05569458007812,160.3730010986328,147.99069213867188,True
1502,50.06666666666667,0.8260006904602051,27.1257848944515,82,142.85724868587627,JUMPING,True,0.4000000000000057,0.40985016449132927,36.929656982421875,26.2156982421875,33.10550843735823,16.233187294006346,5.4110624313354485,260.15789794921875,253.6907501220703,160.3730010986328,156.38259887695312,False
1503,50.1,0.8347206711769104,27.16092811897397,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,2.8794826629638672,261.22161865234375,261.61962890625,160.50515747070312,161.414794921875,False
1504,50.13333333333333,0.7925845384597778,26.627529179677367,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,3.0364161987304685,261.5694274902344,265.5321044921875,160.84498596191406,163.80084228515625,False
1505,50.166666666666664,0.7935833930969238,26.68985817581415,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,2.8794826629638672,261.5694274902344,261.113525390625,161.21060180664062,161.3280029296875,False
1506,50.2,0.7728476524353027,26.670938124880195,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,2.8857039001464844,261.5694274902344,254.257568359375,161.21060180664062,154.72158813476562,False
1507,50.233333333333334,0.8325945138931274,26.765416143462062,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,2.8857039001464844,261.5694274902344,243.94970703125,161.21060180664062,146.797607421875,True
1508,50.266666666666666,0.8191621899604797,26.90846286714077,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,2.8857039001464844,261.5694274902344,236.58570861816406,161.21060180664062,140.25067138671875,True
1509,50.3,0.7755222320556641,27.078293962404132,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,2.8857039001464844,261.5694274902344,229.7421112060547,161.21060180664062,135.94415283203125,True
1510,50.333333333333336,0.8399465084075928,26.932221138849854,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,2.8857039001464844,261.5694274902344,227.91122436523438,161.21060180664062,134.45294189453125,True
1511,50.36666666666667,0.8164757490158081,26.870400179177523,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,2.8857039001464844,261.5694274902344,227.67617797851562,161.21060180664062,134.27554321289062,True
1512,50.4,0.7687980532646179,26.87301207333803,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,3.2369888854980466,261.5694274902344,230.51126098632812,161.02108764648438,136.9860076904297,True
1513,50.43333333333333,0.7729861736297607,27.2554699331522,82,142.85724868587627,JUMPING,False,,0.40985016449132927,,,33.10550843735823,11.58692795307538,3.6007163452148436,261.3418884277344,236.44198608398438,161.02108764648438,143.44656372070312,True
1514,50.46666666666667,0.8463507890701294,26.78767708130181,83,145.16136596035605,JUMPING,True,0.3999999999999986,0.40768312830323655,32.662139892578125,26.74554443359375,32.99466630116321,16.017400854492188,5.3391336181640625,260.33831787109375,247.30288696289062,161.02108764648438,152.54591369628906,False
1515,50.5,0.7867754101753235,26.707343058660626,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,13.195990612792968,4.398663537597656,260.33831787109375,257.7763977050781,161.02108764648438,159.1376953125,False
1516,50.53333333333333,0.8035876750946045,26.735855964943767,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,12.207560449218748,4.0691868164062495,260.33831787109375,258.97174072265625,161.23690795898438,161.10028076171875,False
1517,50.56666666666667,0.809833824634552,26.869770837947726,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,12.637843835449218,4.212614611816406,260.33831787109375,257.61407470703125,161.3800811767578,161.52304077148438,False
1518,50.6,0.8527507781982422,26.851548114791512,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,12.637843835449218,4.212614611816406,260.33831787109375,252.20907592773438,161.3800811767578,156.82183837890625,False
1519,50.63333333333333,0.8974286317825317,26.730883866548538,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,12.637843835449218,4.212614611816406,260.33831787109375,243.01022338867188,161.3800811767578,149.6182098388672,True
1520,50.666666666666664,0.8259429931640625,26.63822192698717,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,12.637843835449218,4.212614611816406,260.33831787109375,234.32534790039062,161.3800811767578,142.57254028320312,True
1521,50.7,0.8176805377006531,26.75414807163179,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,12.637843835449218,4.212614611816406,260.33831787109375,226.82550048828125,161.3800811767578,137.20083618164062,True
1522,50.733333333333334,0.8175334930419922,26.552770985290408,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,12.637843835449218,4.212614611816406,260.33831787109375,222.46018981933594,161.3800811767578,134.20016479492188,True
1523,50.766666666666666,0.7485206127166748,26.88574604690075,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,12.637843835449218,4.212614611816406,260.33831787109375,221.1446075439453,161.3800811767578,133.64688110351562,True
1524,50.8,0.7723618745803833,26.560345897451043,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,14.81681519165039,4.938938397216797,260.2568054199219,226.3557891845703,161.3800811767578,135.82168579101562,True
1525,50.833333333333336,0.7678273320198059,26.820937171578407,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,16.093413061523435,5.364471020507812,258.8441467285156,233.565673828125,161.3800811767578,141.32229614257812,True
1526,50.86666666666667,0.7657806873321533,27.078173821792006,83,145.16136596035605,JUMPING,False,,0.40768312830323655,,,32.99466630116321,15.749186352539063,5.249728784179688,258.8441467285156,238.19386291503906,161.3800811767578,144.9124298095703,True
1527,50.9,0.8080584406852722,27.54813595674932,84,147.5407458771546,JUMPING,True,0.43333333333333,0.4133261734098571,37.69953918457031,27.733200073242188,34.17088452201499,15.749186352539063,5.249728784179688,258.8441467285156,246.26687622070312,161.3800811767578,151.90829467773438,False
1528,50.93333333333333,0.7551084756851196,28.161937138065696,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,16.093413061523435,5.364471020507812,258.8441467285156,253.48785400390625,161.3800811767578,158.80162048339844,False
1529,50.96666666666667,0.8048862218856812,27.23652496933937,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,15.65104916381836,5.217016387939453,258.8441467285156,257.0489501953125,161.479736328125,161.80792236328125,False
1530,51.0,0.8390505909919739,27.11492800153792,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,15.246962841796872,5.082320947265624,258.8441467285156,255.36102294921875,161.479736328125,158.5498046875,False
1531,51.03333333333333,0.8232552409172058,26.98454516939819,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,15.246962841796872,5.082320947265624,258.8441467285156,248.729736328125,161.479736328125,151.97366333007812,False
1532,51.06666666666667,0.8120284080505371,27.35089510679245,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,15.246962841796872,5.082320947265624,258.8441467285156,243.13046264648438,161.479736328125,147.32708740234375,True
1533,51.1,0.8343672752380371,26.81539603509009,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,15.246962841796872,5.082320947265624,258.8441467285156,234.98861694335938,161.479736328125,141.4260711669922,True
1534,51.13333333333333,0.7946338653564453,27.526773046702147,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,15.246962841796872,5.082320947265624,258.8441467285156,229.35577392578125,161.479736328125,137.04534912109375,True
1535,51.166666666666664,0.7822584509849548,27.146360836923122,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,14.84287651977539,4.9476255065917965,258.8441467285156,227.60076904296875,161.479736328125,135.77410888671875,True
1536,51.2,0.7528676390647888,27.019919827580452,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,15.246962841796872,5.082320947265624,258.50244140625,228.40980529785156,161.3800811767578,137.00930786132812,True
1537,51.233333333333334,0.789868950843811,26.89214702695608,84,147.5407458771546,JUMPING,False,,0.4133261734098571,,,34.17088452201499,14.929068933105468,4.976356311035156,257.7896423339844,233.9726104736328,161.23690795898438,142.0626220703125,True
1538,51.266666666666666,0.8011167049407959,27.286388911306858,85,149.99999776482585,JUMPING,True,0.36666666666666714,0.4030610819263553,30.110687255859375,25.462799072265625,33.15583520547608,14.932835609436033,4.977611869812011,257.7114562988281,245.80638122558594,161.23690795898438,150.43896484375,False
1539,51.3,0.7620155811309814,26.901009026914835,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,12.415508129882811,4.138502709960937,257.7114562988281,255.45309448242188,161.23690795898438,158.76568603515625,False
1540,51.333333333333336,0.7745249271392822,26.778286090120673,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,14.932835609436033,4.977611869812011,258.49359130859375,261.9044189453125,161.3800811767578,163.53895568847656,False
1541,51.36666666666667,0.8079121112823486,27.826969046145678,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,15.246962841796872,5.082320947265624,260.2568054199219,263.0433349609375,161.479736328125,164.00045776367188,False
1542,51.4,0.8036469221115112,26.579171884804964,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,14.84287651977539,4.9476255065917965,260.67095947265625,260.00714111328125,161.479736328125,159.54647827148438,False
1543,51.43333333333333,0.8316736221313477,26.825992856174707,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,14.84287651977539,4.9476255065917965,260.67095947265625,249.288330078125,161.479736328125,151.63836669921875,False
1544,51.46666666666667,0.8582722544670105,27.429234934970737,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,14.84287651977539,4.9476255065917965,260.67095947265625,239.77392578125,161.479736328125,143.78675842285156,True
1545,51.5,0.8108271956443787,26.490685995668173,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,14.84287651977539,4.9476255065917965,260.67095947265625,232.43399047851562,161.479736328125,137.92446899414062,True
1546,51.53333333333333,0.8081076741218567,26.713323080912232,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,14.84287651977539,4.9476255065917965,260.67095947265625,228.30943298339844,161.479736328125,134.806640625,True
1547,51.56666666666667,0.8135472536087036,26.681313989683986,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,13.196737161254882,4.398912387084961,260.67095947265625,226.5770263671875,161.479736328125,133.93777465820312,True
1548,51.6,0.7664268016815186,26.923635974526405,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,12.79299017944336,4.264330059814453,259.5929870605469,228.0764617919922,161.4450225830078,135.95079040527344,True
1549,51.63333333333333,0.7878063917160034,26.70179191045463,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,11.604542321916627,3.5479602539062496,258.49359130859375,233.01454162597656,161.23690795898438,140.99978637695312,True
1550,51.666666666666664,0.7825044989585876,26.897779898718,85,149.99999776482585,JUMPING,False,,0.4030610819263553,,,33.15583520547608,11.604542321916627,3.444167395019531,257.7114562988281,236.57785034179688,160.478759765625,144.35177612304688,True
1551,51.7,0.7440814971923828,26.92902320995927,86,147.54101618808767,JUMPING,True,0.4333333333333371,0.4097209772358913,31.134429931640625,26.540985107421875,32.65048388701722,11.604542321916627,3.340374536132812,257.7114562988281,249.91458129882812,160.478759765625,153.83099365234375,False
1552,51.733333333333334,0.7868493795394897,26.651654858142138,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.3759147674560546,258.0774841308594,258.2781982421875,160.5641632080078,159.75997924804688,False
1553,51.766666666666666,0.7646831274032593,26.900589000433683,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.444529357910156,258.6943359375,260.516357421875,161.35394287109375,162.54461669921875,False
1554,51.8,0.8125525116920471,26.555446907877922,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.312820111083984,259.4979553222656,259.8487548828125,161.35394287109375,160.00271606445312,False
1555,51.833333333333336,0.7912012934684753,27.083673048764467,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.444529357910156,259.4979553222656,252.06350708007812,161.35394287109375,152.9263916015625,False
1556,51.86666666666667,0.8767896294593811,27.272066101431847,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.444529357910156,259.4979553222656,241.77224731445312,161.35394287109375,145.24658203125,True
1557,51.9,0.7727359533309937,26.571656111627817,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.444529357910156,259.4979553222656,233.24884033203125,161.35394287109375,138.81480407714844,True
1558,51.93333333333333,0.7697790861129761,27.052467921748757,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.444529357910156,259.4979553222656,227.05288696289062,161.35394287109375,135.01214599609375,True
1559,51.96666666666667,0.7540756464004517,27.461264049634337,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.444529357910156,259.4979553222656,223.57989501953125,161.35394287109375,133.32394409179688,True
1560,52.0,0.7485685348510742,27.384900953620672,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.7533968170166014,259.4979553222656,223.39891052246094,161.35394287109375,133.9160614013672,True
1561,52.03333333333333,0.7721118330955505,26.38912503607571,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.427669360456026,3.5479602539062496,259.22052001953125,226.3109893798828,160.91490173339844,137.48910522460938,True
1562,52.06666666666667,0.7626284956932068,26.457733009010553,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,11.556162982177733,3.852054327392578,259.22052001953125,234.11453247070312,159.90562438964844,144.0203857421875,True
1563,52.1,0.7403163313865662,26.651729131117463,86,147.54101618808767,JUMPING,False,,0.4097209772358913,,,32.65048388701722,12.565496502685548,4.188498834228516,259.22052001953125,245.33262634277344,159.90562438964844,153.39501953125,True
1564,52.13333333333333,0.7551840543746948,26.57862496562302,87,145.16109383219663,JUMPING,True,0.43333333333333,0.4149156955773278,35.82160949707031,26.991958618164062,33.44326528953049,11.556162982177733,3.852054327392578,259.22052001953125,254.0263671875,160.31590270996094,160.52468872070312,False
1565,52.166666666666664,0.790785551071167,26.666761143133044,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,3.599358984375,259.6535339355469,259.3607177734375,161.2946319580078,164.4513702392578,False
1566,52.2,0.8120743036270142,26.505521032959223,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,3.132879309082031,259.6535339355469,259.16204833984375,162.24993896484375,163.5352020263672,False
1567,52.233333333333334,0.8187418580055237,26.744190137833357,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,3.692066729736328,259.6535339355469,252.40953063964844,162.24993896484375,156.7823028564453,False
1568,52.266666666666666,0.8457654118537903,26.67710790410638,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,3.132879309082031,259.6535339355469,244.57644653320312,162.24993896484375,148.877197265625,True
1569,52.3,0.8202903270721436,26.89541596919298,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,3.132879309082031,259.6535339355469,235.32028198242188,162.24993896484375,140.9107208251953,True
1570,52.333333333333336,0.8401085138320923,26.930307038128376,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,3.132879309082031,259.6535339355469,229.75814819335938,162.24993896484375,136.44235229492188,True
1571,52.36666666666667,0.7926536798477173,26.7189450096339,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,3.132879309082031,259.6535339355469,222.99183654785156,162.24993896484375,132.39578247070312,True
1572,52.4,0.8073127865791321,26.561036938801408,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,12.565496502685548,4.188498834228516,259.6535339355469,219.38973999023438,162.24993896484375,130.88973999023438,True
1573,52.43333333333333,0.7869356274604797,26.856018928810954,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,3.692066729736328,259.6535339355469,221.08682250976562,162.24993896484375,132.27291870117188,True
1574,52.46666666666667,0.8009592294692993,26.39636187814176,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,12.197515979003906,4.0658386596679685,259.6535339355469,226.69366455078125,161.7366485595703,136.55023193359375,True
1575,52.5,0.7878897190093994,26.698974892497063,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,2.889595001220703,259.6535339355469,236.21774291992188,161.7366485595703,143.52093505859375,True
1576,52.53333333333333,0.7958718538284302,26.91484591923654,87,145.16109383219663,JUMPING,False,,0.4149156955773278,,,33.44326528953049,11.705142851335669,2.889595001220703,259.6535339355469,247.84559631347656,161.7366485595703,152.95237731933594,True
1577,52.56666666666667,0.8148342370986938,26.63748385384679,88,142.85724868587627,JUMPING,True,0.4333333333333371,0.41896757588364986,40.2637939453125,30.846908569335938,35.148397453475994,12.197515979003906,4.0658386596679685,259.6535339355469,254.86767578125,161.7366485595703,158.52484130859375,False
1578,52.6,0.7846877574920654,26.597767136991024,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,3.1438286865234373,259.6535339355469,259.01776123046875,162.581787109375,162.6065673828125,False
1579,52.63333333333333,0.7888323068618774,26.71464695595205,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,2.221818713378906,259.6535339355469,258.47698974609375,162.581787109375,161.85858154296875,False
1580,52.666666666666664,0.7920997142791748,26.789896888658404,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,2.268149963378906,259.6535339355469,257.4566650390625,162.581787109375,160.74417114257812,False
1581,52.7,0.8165777921676636,26.478219777345657,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,2.268149963378906,259.6535339355469,247.72390747070312,162.581787109375,150.7156219482422,False
1582,52.733333333333334,0.8334543704986572,26.843308936804533,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,2.268149963378906,259.6535339355469,241.02293395996094,162.581787109375,144.14874267578125,True
1583,52.766666666666666,0.823431670665741,26.668817969039083,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,2.268149963378906,259.6535339355469,231.8749542236328,162.581787109375,138.17984008789062,True
1584,52.8,0.8204965591430664,27.094675926491618,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,2.221818713378906,259.6535339355469,226.6087646484375,162.581787109375,133.90850830078125,True
1585,52.833333333333336,0.797881007194519,26.742527959868312,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,1.8906679138183593,259.28125,224.94012451171875,162.27020263671875,132.8043212890625,True
1586,52.86666666666667,0.7961539030075073,26.920268079265952,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,2.0337789916992186,259.1043395996094,225.12098693847656,161.41281127929688,132.3179931640625,True
1587,52.9,0.7452104687690735,26.91822685301304,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,1.8193612243652342,258.80145263671875,229.167236328125,161.41281127929688,134.6734161376953,True
1588,52.93333333333333,0.8005111217498779,27.61773206293583,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,1.8193612243652342,258.80145263671875,234.3824005126953,161.41281127929688,140.15594482421875,True
1589,52.96666666666667,0.779022216796875,26.73916704952717,88,142.85724868587627,JUMPING,False,,0.41896757588364986,,,35.148397453475994,12.301939108716597,1.8193612243652342,258.80145263671875,244.8116455078125,161.41281127929688,148.83132934570312,True
1590,53.0,0.8038555383682251,26.86213585548103,89,142.85724868587627,JUMPING,True,0.43333333333333,0.4221280425225795,33.861328125,29.094818115234375,34.826630121357,12.301939108716597,2.328507275390625,258.80145263671875,254.74893188476562,161.41281127929688,158.24769592285156,False
1591,53.03333333333333,0.8384477496147156,26.743610855191946,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,2.3456100219726563,259.1043395996094,260.07061767578125,162.27020263671875,163.32122802734375,False
1592,53.06666666666667,0.8183752298355103,26.671695057302713,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,2.362712768554687,259.28125,262.7489013671875,162.581787109375,165.58218383789062,False
1593,53.1,0.8270718455314636,26.744598988443613,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,1.9377230895996094,259.33453369140625,259.29522705078125,162.82598876953125,162.97225952148438,False
1594,53.13333333333333,0.8608956336975098,26.68051701039076,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,1.9377230895996094,259.33453369140625,250.2763671875,162.82598876953125,155.87904357910156,False
1595,53.166666666666664,0.8404021263122559,26.490375865250826,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,1.9377230895996094,259.33453369140625,241.7362060546875,162.82598876953125,147.92822265625,True
1596,53.2,0.8154611587524414,27.082093991339207,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,1.9377230895996094,259.33453369140625,234.33975219726562,162.82598876953125,141.32586669921875,True
1597,53.233333333333334,0.805536150932312,26.72987594269216,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,2.221818713378906,259.33453369140625,231.08609008789062,162.82598876953125,138.00424194335938,True
1598,53.266666666666666,0.8030733466148376,26.759922970086336,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,1.9377230895996094,259.241943359375,231.224853515625,162.82598876953125,137.1998291015625,True
1599,53.3,0.8092566132545471,28.375284979119897,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,2.362712768554687,259.1043395996094,235.88992309570312,162.82598876953125,140.25082397460938,True
1600,53.333333333333336,0.7696073055267334,27.16327807866037,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,1.9377230895996094,259.1043395996094,240.61407470703125,162.82598876953125,142.66152954101562,True
1601,53.36666666666667,0.8061894178390503,27.044743997976184,89,142.85724868587627,JUMPING,False,,0.4221280425225795,,,34.826630121357,12.189320542474949,1.9377230895996094,259.1043395996094,245.3802032470703,162.82598876953125,148.6240234375,True
1602,53.4,0.7958616614341736,26.661509880796075,90,140.62487872444308,JUMPING,True,0.3999999999999986,0.4172598731676117,28.01824951171875,25.62615966796875,33.12453496894744,12.189320542474949,2.362712768554687,259.1043395996094,256.078125,162.82598876953125,156.40249633789062,False
1603,53.43333333333333,0.8137008547782898,27.157623087987304,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,2.9596348205566403,259.241943359375,262.72650146484375,162.86572265625,162.70591735839844,False
1604,53.46666666666667,0.7800983786582947,27.05650101415813,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,13.074914025878906,4.358304675292969,259.33453369140625,264.74285888671875,163.02590942382812,163.06167602539062,False
1605,53.5,0.8789754509925842,26.617031078785658,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,2.9596348205566403,259.33453369140625,258.13311767578125,163.02590942382812,158.43661499023438,False
1606,53.53333333333333,0.8556728363037109,26.84786985628307,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,3.5565568725585934,259.33453369140625,253.25193786621094,163.02590942382812,155.1820068359375,False
1607,53.56666666666667,0.8753364086151123,26.903724065050483,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,3.5565568725585934,259.33453369140625,244.89877319335938,163.02590942382812,149.10565185546875,True
1608,53.6,0.8840442299842834,26.85264707542956,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,3.5565568725585934,259.33453369140625,236.0121612548828,163.02590942382812,142.99705505371094,True
1609,53.63333333333333,0.7947307825088501,26.95566089823842,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,2.9596348205566403,259.33453369140625,230.34515380859375,163.02590942382812,139.32949829101562,True
1610,53.666666666666664,0.807583212852478,26.92087716422975,90,140.62487872444308,JUMPING,False,,0.4172598731676117,,,33.12453496894744,11.593587239131603,3.5565568725585934,259.241943359375,228.24966430664062,162.86572265625,137.72372436523438,True
