frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state,ground_y,person_h
346,13.84,0.9049654603004456,48.64530000486411,794.612548828125,456.7844543457031,9.55728816986084,False,49.848812103271484,True,21,21,0,single,2.0161294286274796,120.96776571764877,JUMPING,1212.604638671875,865.4808197021484
347,13.88,0.9120190739631653,40.03119998378679,789.2880859375,459.5038757324219,3.9275102615356445,False,54.447540283203125,True,21,21,0,single,2.0161294286274796,120.96776571764877,JUMPING,1212.604638671875,899.034782409668
348,13.92,0.9150762557983398,39.97030001482926,795.9692993164062,472.7114562988281,13.408477783203125,False,55.60615921020508,True,21,21,0,single,2.0161294286274796,120.96776571764877,JUMPING,1212.604638671875,893.0422210693359
349,13.96,0.9202979803085327,39.106200012611225,815.45849609375,493.9913024902344,21.53779411315918,False,59.97953796386719,False,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1213.4103759765626,882.9404640197754
350,14.0,0.9198510646820068,40.92070000478998,838.028564453125,523.9107055664062,30.06734275817871,False,62.624454498291016,False,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1213.6674194335938,847.9564933776855
351,14.04,0.9088715314865112,41.72169999219477,870.3721923828125,553.4249877929688,29.515872955322266,False,68.70418548583984,False,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1216.5548852539061,834.0990257263184
352,14.08,0.90215665102005,42.43559998576529,888.4248046875,571.8895874023438,18.483551025390625,False,59.71839141845703,False,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.0698315429688,819.6043853759766
353,14.12,0.9020441174507141,40.953799994895235,884.6015625,571.9547119140625,0.28976190090179443,False,57.63968276977539,False,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.733771972656,832.8867874145508
354,14.16,0.9175424575805664,38.85819998686202,870.6055908203125,551.8405151367188,20.119272232055664,False,63.20425796508789,False,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.8940625,861.8907279968262
355,14.2,0.9083411693572998,39.93930001161061,849.4298706054688,523.0270385742188,28.83256721496582,False,67.92301940917969,True,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.8940625,873.0310363769531
356,14.24,0.9071140289306641,44.27019998547621,828.6106567382812,496.87548828125,26.16359519958496,False,68.85478973388672,True,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.8940625,879.7686767578125
357,14.28,0.8914686441421509,42.048700008308515,806.9825439453125,476.4450988769531,20.51207160949707,False,65.57384490966797,True,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.8940625,862.9791641235352
358,14.32,0.8878843784332275,43.577500007813796,791.34033203125,463.5699462890625,12.898201942443848,False,62.701717376708984,True,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.8940625,879.4642868041992
359,14.36,0.8997269868850708,44.94839999824762,787.5415649414062,462.8583984375,1.4811782836914062,False,60.0079231262207,True,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.8940625,893.900390625
360,14.4,0.9153649806976318,43.899299984332174,796.484619140625,474.4304504394531,11.676785469055176,False,60.03343963623047,True,22,22,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.8940625,884.3312301635742
361,14.44,0.9074264764785767,42.076999990968034,817.35205078125,494.7885437011719,20.373374938964844,False,63.21650314331055,False,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1218.8940625,876.8102989196777
362,14.48,0.920947790145874,41.25060001388192,842.0709228515625,521.289794921875,26.503198623657227,False,66.78419494628906,False,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1219.3038159179687,851.924446105957
363,14.52,0.9146634936332703,47.52269998425618,870.44189453125,549.8997192382812,28.620866775512695,False,64.65286254882812,False,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1219.8366772460938,829.5511665344238
364,14.56,0.8867218494415283,39.41040000063367,890.1859130859375,569.3065185546875,19.41196060180664,False,59.62454605102539,False,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1220.9688623046875,820.9057159423828
365,14.6,0.8738065958023071,36.35610002675094,893.190673828125,574.2994995117188,5.1953206062316895,False,55.991851806640625,False,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.160537109375,830.6077423095703
366,14.64,0.9007275700569153,40.22150000673719,876.604248046875,558.0869140625,16.212759017944336,False,55.635353088378906,False,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.3956079101563,849.0588684082031
367,14.68,0.905888020992279,42.35019997577183,855.9324951171875,531.81640625,26.300386428833008,False,62.58726119995117,True,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.3956079101563,857.9219512939453
368,14.72,0.9039784669876099,35.84709999267943,835.259765625,505.3840026855469,26.45866584777832,False,62.85482406616211,True,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.3956079101563,868.0031433105469
369,14.76,0.8923097848892212,33.984500012593344,815.1047973632812,485.3456115722656,20.3739070892334,False,64.34210968017578,True,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.3956079101563,862.3138732910156
370,14.8,0.8829739093780518,34.71380000701174,802.500732421875,471.5887756347656,13.934435844421387,False,63.13444519042969,True,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.3956079101563,880.9777908325195
371,14.84,0.8956571817398071,36.6152000206057,798.0118408203125,469.778564453125,2.9436793327331543,False,59.51173782348633,True,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.3956079101563,881.0930442810059
372,14.88,0.9033227562904358,33.14200000022538,804.7177124023438,479.4775085449219,9.836603164672852,False,55.97409439086914,True,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.3956079101563,876.2407608032227
373,14.92,0.9078623056411743,33.77780001028441,821.0182495117188,498.3236083984375,18.84932518005371,False,66.32313537597656,True,23,23,0,single,2.083333638600222,125.00001831601332,JUMPING,1221.3956079101563,865.9515838623047
374,14.96,0.9074835777282715,34.27000000374392,843.044677734375,525.4043579101562,27.11510467529297,False,68.28485870361328,False,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1221.3956079101563,842.0080490112305
375,15.0,0.9180866479873657,33.95360001013614,869.847412109375,554.296142578125,28.975088119506836,False,71.86688995361328,False,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.0102197265624,819.9924087524414
376,15.04,0.9102120399475098,34.73519999533892,888.8387451171875,573.8750610351562,19.60129165649414,False,64.92782592773438,False,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,813.5713806152344
377,15.08,0.8997973799705505,33.471900009317324,887.5316772460938,576.7306518554688,3.387747049331665,False,62.623043060302734,False,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,810.9001922607422
378,15.12,0.9125878214836121,32.756200002040714,877.0307006835938,562.008544921875,14.731843948364258,False,65.32526397705078,False,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,841.1031875610352
379,15.16,0.9114299416542053,33.698299987008795,856.6173706054688,537.8223266601562,24.300373077392578,False,69.10105895996094,True,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,863.3736419677734
380,15.2,0.8872601985931396,34.793300001183525,834.275390625,513.1348266601562,24.6875057220459,False,67.33026123046875,True,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,864.8008346557617
381,15.24,0.8867365717887878,32.818299980135635,815.59912109375,495.274169921875,18.016090393066406,False,63.12126159667969,True,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,861.7480087280273
382,15.28,0.899651825428009,33.17119998973794,800.4822998046875,485.1689453125,10.13988208770752,False,61.50019073486328,True,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,862.1788444519043
383,15.32,0.9039943218231201,33.7172000145074,799.1219482421875,483.2863464355469,2.505362033843994,False,58.271080017089844,True,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,870.8293762207031
384,15.36,0.9165661334991455,37.249699991662055,809.5537719726562,492.6114501953125,9.702825546264648,False,61.40372848510742,True,24,24,0,single,2.016128580649092,120.96771483894553,JUMPING,1222.4087890625,866.4773483276367
385,15.4,0.9121726751327515,39.11459998926148,827.6903076171875,512.1218872070312,19.86796760559082,False,64.73667907714844,False,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1222.4087890625,861.1293067932129
386,15.44,0.9108177423477173,47.179499990306795,845.241455078125,536.97021484375,24.89893341064453,False,64.59984588623047,False,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1222.4087890625,837.5707740783691
387,15.48,0.9056549668312073,39.40300000249408,869.2332153320312,561.1810913085938,24.31055450439453,False,60.79087448120117,False,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1222.514990234375,820.5862197875977
388,15.52,0.9098778963088989,45.44099999475293,891.8080444335938,577.296630859375,16.333776473999023,False,61.92012405395508,False,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1222.42865234375,789.9710998535156
389,15.56,0.8999716639518738,46.22040002141148,892.5655517578125,578.2785034179688,1.0801618099212646,False,70.12251281738281,False,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1222.0102197265624,795.9465637207031
390,15.6,0.9050470590591431,53.26200000126846,877.509765625,560.0339965820312,18.245454788208008,False,69.44160461425781,False,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1222.0046533203124,844.1735916137695
391,15.64,0.91606605052948,43.93600000184961,854.84326171875,530.5648193359375,29.470216751098633,False,71.82755279541016,True,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1221.7160791015624,860.0913047790527
392,15.68,0.9101128578186035,43.10319997603074,833.3350830078125,501.8772277832031,28.971149444580078,False,70.1412353515625,True,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1221.7160791015624,874.754825592041
393,15.72,0.8999638557434082,48.53780000121333,813.5330810546875,476.7956848144531,25.20816421508789,False,67.64070892333984,True,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1221.7160791015624,866.1837730407715
394,15.76,0.9005201458930969,46.967500005848706,797.0255126953125,458.5549011230469,18.449087142944336,False,66.10880279541016,True,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1221.7160791015624,863.8144683837891
395,15.8,0.9168362617492676,55.80130001180805,790.311279296875,453.8421325683594,5.5001220703125,False,60.49047088623047,True,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1221.7160791015624,885.1431541442871
396,15.84,0.913171648979187,65.42829997488298,795.75634765625,461.8736572265625,8.059720993041992,False,55.5418701171875,True,25,25,0,single,2.049180680274768,122.95084081648608,JUMPING,1221.7160791015624,894.3263854980469
397,15.88,0.9216846227645874,66.49620001553558,809.8174438476562,479.31298828125,17.51307487487793,False,55.82009506225586,False,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.7160791015624,887.8977355957031
398,15.92,0.9232197999954224,46.86659999424592,831.7078857421875,507.4436950683594,28.230560302734375,False,61.48141098022461,False,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.7160791015624,856.8721046447754
399,15.96,0.921642541885376,40.64320001634769,850.7724609375,535.596923828125,28.16379737854004,False,61.92420196533203,False,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.474599609375,834.8858184814453
400,16.0,0.9121599197387695,38.122300000395626,875.064208984375,559.0908203125,23.501800537109375,False,66.7294921875,False,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1220.8318164062498,818.2498054504395
401,16.04,0.883028507232666,41.37779999291524,890.57666015625,568.522705078125,9.507647514343262,False,69.73869323730469,False,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1219.1279589843748,784.2291984558105
402,16.08,0.9086642861366272,40.22390002501197,877.5261840820312,553.6841430664062,15.060864448547363,False,65.70207977294922,False,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1218.0035815429687,849.020622253418
403,16.12,0.91222083568573,43.514100019820035,857.6375732421875,526.4702758789062,27.783205032348633,False,68.68064880371094,True,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1217.4708911132811,866.9903411865234
404,16.16,0.9134270548820496,38.100199977634475,835.375,495.1844482421875,31.684701919555664,False,59.271766662597656,True,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1217.4708911132811,886.959846496582
405,16.2,0.9049679040908813,42.53130001598038,814.947021484375,468.6451110839844,26.64515495300293,False,54.03794860839844,True,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1217.4708911132811,888.6621437072754
406,16.24,0.9161595106124878,41.55789999640547,799.10498046875,452.5398864746094,16.82080841064453,False,52.5228271484375,True,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1217.4708911132811,891.6247100830078
407,16.28,0.9272291660308838,39.012699999148026,789.565673828125,447.5149841308594,5.275629997253418,False,53.82215118408203,True,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1217.4708911132811,897.1459922790527
408,16.32,0.914053201675415,34.46509997593239,788.356689453125,451.2192077636719,4.311374664306641,False,49.75310516357422,True,26,26,0,single,2.083332862498138,124.99997174988829,JUMPING,1217.4708911132811,895.176383972168
409,16.36,0.9160127639770508,34.23550000297837,800.5877685546875,465.750244140625,14.557917594909668,False,54.80378723144531,False,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1217.4708911132811,893.6821746826172
410,16.4,0.9138666391372681,34.56999998888932,824.3055419921875,487.6849060058594,21.981531143188477,False,55.92837142944336,False,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1218.8975537109375,885.7495651245117
411,16.44,0.9110440015792847,33.80980002111755,846.09326171875,517.5324096679688,29.918174743652344,False,58.097782135009766,False,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1220.4321020507812,857.4184684753418
412,16.48,0.9056286215782166,33.87280000606552,874.1363525390625,544.1334228515625,26.758651733398438,False,66.95142364501953,False,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.2858251953126,839.1373558044434
413,16.52,0.8989276885986328,37.534100003540516,890.342041015625,562.8552856445312,19.039159774780273,False,70.95318603515625,False,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.2858251953126,827.5173568725586
414,16.56,0.8879348039627075,38.90650000539608,884.9398193359375,560.8778686523438,2.7947640419006348,False,78.3446044921875,False,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.044345703125,780.6020278930664
415,16.6,0.911270022392273,39.816100004827604,868.5623168945312,542.49169921875,18.409992218017578,False,74.82425689697266,False,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.044345703125,863.3758392333984
416,16.64,0.9109174609184265,41.93960002157837,848.5380859375,515.5849609375,26.920217514038086,False,67.43482208251953,True,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.044345703125,860.8349075317383
417,16.68,0.9074428081512451,38.58829999808222,825.332275390625,488.0979919433594,27.49587059020996,False,60.569522857666016,True,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.044345703125,891.5738296508789
418,16.72,0.8989840745925903,43.03609998896718,805.707275390625,469.2200622558594,18.965267181396484,False,53.734859466552734,True,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.044345703125,891.5491790771484
419,16.76,0.9053444862365723,31.849199993303046,793.920166015625,458.647216796875,10.624619483947754,False,52.773807525634766,True,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.044345703125,890.9547157287598
420,16.8,0.9157328605651855,33.43229999882169,788.2243041992188,459.5931396484375,1.0395997762680054,False,55.87506103515625,True,27,27,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.044345703125,900.3458633422852
421,16.84,0.9091783761978149,40.356299985433,796.9412841796875,471.8201599121094,12.227261543273926,False,62.09287643432617,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.044345703125,904.4091567993164
422,16.88,0.9224621057510376,43.081099982373416,815.885009765625,493.327392578125,21.587068557739258,False,66.39016723632812,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1221.2858251953126,904.9221496582031
423,16.92,0.9186749458312988,37.8060000075493,844.53955078125,523.0574340820312,29.75074577331543,False,67.52580261230469,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1222.3879174804686,881.5010147094727
424,16.96,0.9169340133666992,41.77219999837689,876.3369140625,554.4409790039062,31.386959075927734,False,59.86628341674805,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1224.564462890625,857.1204299926758
425,17.0,0.9279736280441284,33.72559999115765,903.184326171875,580.2536010742188,25.814950942993164,False,73.8975830078125,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1227.8383471679685,797.1576690673828
426,17.04,0.9142065048217773,35.523800004739314,920.6927490234375,594.6201782226562,14.368172645568848,True,75.88284301757812,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1229.6468237304687,828.3264999389648
427,17.08,0.9058490991592407,32.45329999481328,918.6220703125,592.85791015625,1.9831446409225464,True,77.57299041748047,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.4819677734374,784.0659828186035
428,17.12,0.9123457670211792,32.44559999438934,899.624755859375,571.5677490234375,21.379728317260742,False,75.19844055175781,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.7042211914063,862.1206512451172
429,17.16,0.9130969047546387,32.68159998697229,870.9489135742188,539.2012329101562,32.371673583984375,False,71.24589538574219,False,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.7042211914063,881.117317199707
430,17.2,0.9114309549331665,34.36299998429604,842.0841064453125,506.7244873046875,32.52924728393555,False,64.60891723632812,True,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.7042211914063,888.3144264221191
431,17.24,0.9003860354423523,33.330699981888756,812.5257568359375,477.2864074707031,29.531600952148438,False,70.07711791992188,True,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.7042211914063,858.3412170410156
432,17.28,0.9012212753295898,37.212800001725554,794.4190063476562,457.4491271972656,19.84062957763672,False,71.23861694335938,True,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.7042211914063,877.4145812988281
433,17.32,0.903807520866394,40.639500017277896,784.4696044921875,450.0023193359375,7.493335247039795,False,65.68800354003906,True,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.7042211914063,879.843692779541
434,17.36,0.9128370881080627,37.955100007820874,787.0690307617188,455.4033203125,5.417130947113037,False,66.99703979492188,True,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.7042211914063,891.8572769165039
435,17.4,0.9101547598838806,39.36450000037439,800.6029052734375,470.170166015625,14.782614707946777,False,66.03106689453125,True,28,28,0,single,2.083332862498138,124.99997174988829,JUMPING,1230.7042211914063,893.6610946655273
436,17.44,0.9191997647285461,36.67080000741407,827.1064453125,494.2319030761719,24.20415496826172,False,67.80531311035156,False,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1230.7042211914063,879.1128616333008
437,17.48,0.9224241971969604,36.397700023371726,855.8085327148438,524.2135620117188,30.04914093017578,False,65.18571472167969,False,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0322729492186,844.2672843933105
438,17.52,0.907458484172821,32.730699982494116,884.308349609375,552.2470092773438,28.048009872436523,False,69.35638427734375,False,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,820.6022872924805
439,17.56,0.8984870314598083,32.70190002513118,892.727294921875,564.6464233398438,12.407888412475586,False,79.81293487548828,False,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,774.7728538513184
440,17.6,0.9197182655334473,32.92470000451431,881.1119384765625,554.3314819335938,10.59514045715332,False,62.00030517578125,False,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,845.8764724731445
441,17.64,0.9077062010765076,35.44089998467825,859.269775390625,527.2461547851562,27.085420608520508,False,57.154449462890625,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,868.5590515136719
442,17.68,0.910053014755249,36.682099977042526,836.649169921875,496.3221740722656,30.923992156982422,False,62.240875244140625,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,889.9431838989258
443,17.72,0.9032031297683716,43.01870000199415,815.2550048828125,467.1999206542969,29.133113861083984,False,60.419403076171875,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,887.4760665893555
444,17.76,0.9020834565162659,46.44199999165721,795.8607788085938,447.7572937011719,19.714506149291992,False,60.80855178833008,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,883.2081527709961
445,17.8,0.913841187953949,43.10469998745248,787.81982421875,442.5372619628906,5.554696083068848,False,60.420875549316406,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,891.1455688476562
446,17.84,0.9059209823608398,37.68010000931099,787.400390625,449.1239318847656,6.898436069488525,False,59.55845260620117,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,881.3415069580078
447,17.88,0.9147416353225708,43.59280000790022,799.046630859375,463.5394592285156,14.449690818786621,False,57.78157043457031,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0701757812499,880.759162902832
448,17.92,0.9183374643325806,46.1492000031285,820.4852294921875,487.4956359863281,24.18145751953125,False,58.23575210571289,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1231.0322729492186,870.337532043457
449,17.96,0.9187068939208984,38.88059998280369,847.220458984375,521.8015747070312,34.35789489746094,False,60.5565185546875,True,29,29,0,single,2.016128580649092,120.96771483894553,JUMPING,1230.7042211914063,838.7441482543945
450,18.0,0.9201400876045227,36.27459998824634,876.9974365234375,552.4483642578125,30.70380973815918,False,61.81904983520508,False,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.357177734375,826.0566902160645
451,18.04,0.9163726568222046,39.08069999306463,901.1287841796875,575.55078125,23.15517807006836,False,65.56050109863281,False,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.5309814453126,806.2605628967285
452,18.08,0.8899783492088318,37.929899990558624,908.064697265625,580.763427734375,5.280570030212402,False,70.20606231689453,False,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.859033203125,804.1364593505859
453,18.12,0.8966381549835205,32.83690000534989,888.1810302734375,566.331787109375,14.536652565002441,False,63.94883728027344,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.859033203125,804.7357292175293
454,18.16,0.9216786026954651,39.84959999797866,867.878662109375,540.5617065429688,25.813812255859375,False,61.70067596435547,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.859033203125,851.8829040527344
455,18.2,0.9179476499557495,37.40569998626597,845.644775390625,510.2173767089844,30.564716339111328,False,62.7993049621582,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.859033203125,873.3013000488281
456,18.24,0.9133325219154358,37.77679998893291,822.517333984375,484.7245178222656,25.504867553710938,False,53.97796630859375,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.859033203125,871.7768096923828
457,18.28,0.910470724105835,39.27750000730157,804.5206298828125,467.968505859375,16.759075164794922,False,52.13222122192383,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.859033203125,879.1393661499023
458,18.32,0.9184163808822632,35.82550000282936,793.3875732421875,460.9435119628906,7.173709869384766,False,51.16950607299805,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.859033203125,875.6931953430176
459,18.36,0.9238077998161316,33.70840000570752,793.7708740234375,464.5809631347656,4.020785808563232,False,52.22252655029297,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1230.859033203125,893.0992813110352
460,18.4,0.9249082207679749,38.164099998539314,804.367919921875,480.0329284667969,15.593664169311523,False,54.31160354614258,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1229.5025659179687,881.6037368774414
461,18.44,0.9244726896286011,42.875399987678975,825.98193359375,505.348388671875,25.441499710083008,False,66.59781646728516,True,30,30,0,single,1.9230765527522784,115.3845931651367,JUMPING,1228.1572973632813,859.5516357421875
462,18.48,0.9281136989593506,33.57440000399947,852.22998046875,535.1270141601562,30.12530517578125,False,64.72295379638672,False,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1225.157375488281,829.8127098083496
463,18.52,0.9051345586776733,34.3748000159394,879.7658081054688,561.674072265625,26.66316795349121,False,55.80641555786133,False,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1222.9111206054688,820.5910606384277
464,18.56,0.8901317715644836,34.819799999240786,894.97900390625,578.8050537109375,17.215360641479492,False,62.967796325683594,False,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1221.26337890625,756.6682434082031
465,18.6,0.8626355528831482,31.922100024530664,900.236083984375,580.8016967773438,2.46099591255188,False,61.06641387939453,False,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1220.5254052734374,775.3535842895508
466,18.64,0.8506476879119873,33.326300006592646,882.1430053710938,564.2915649414062,16.606966018676758,False,60.97529602050781,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1220.0684838867187,827.3871002197266
467,18.68,0.9280763268470764,46.976700017694384,859.9844970703125,538.1461791992188,26.145835876464844,False,56.29976272583008,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1220.0684838867187,856.3640556335449
468,18.72,0.9046498537063599,40.58220001752488,838.3565063476562,510.79931640625,27.443744659423828,False,49.31950378417969,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1220.0684838867187,869.2985687255859
469,18.76,0.921604573726654,34.70350001589395,818.904052734375,489.2025451660156,21.73002815246582,False,47.11111068725586,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1220.0684838867187,871.8104209899902
470,18.8,0.8443645238876343,33.407799986889586,803.8217163085938,474.9457092285156,14.378777503967285,False,51.66157913208008,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1220.0684838867187,871.5583190917969
471,18.84,0.9188300371170044,33.09559999615885,799.1256103515625,473.5496520996094,1.415473222732544,False,51.58053970336914,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1220.0684838867187,851.8806381225586
472,18.88,0.9230120182037354,36.56180002144538,805.6378173828125,482.5542907714844,9.138446807861328,False,49.72932434082031,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1220.0684838867187,862.1919593811035
473,18.92,0.9235961437225342,41.670999984489754,819.0318603515625,501.6974792480469,19.768651962280273,False,55.10098648071289,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1219.9894555664061,844.2785110473633
474,18.96,0.915580689907074,36.42499999841675,836.0530395507812,528.5807495117188,27.053926467895508,False,60.595481872558594,True,31,31,0,single,1.9230774344778574,115.38464606867144,JUMPING,1219.040419921875,826.8909645080566
475,19.0,0.9106982350349426,58.946600009221584,862.7738037109375,556.5054321289062,27.960092544555664,False,52.49292755126953,False,32,32,0,single,1.8939398318064908,113.63638990838945,JUMPING,1216.1868652343749,799.5498046875
476,19.04,0.8995233178138733,46.124599990434945,888.87744140625,580.1781005859375,23.923477172851562,False,63.88337707519531,False,32,32,0,single,1.8939398318064908,113.63638990838945,JUMPING,1213.853828125,796.0940551757812
477,19.08,0.9040341973304749,37.89909998886287,906.270751953125,596.90771484375,16.79981231689453,True,53.32548522949219,False,32,32,0,single,1.8939398318064908,113.63638990838945,JUMPING,1216.0834375,783.8671646118164
