frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state,ground_y,person_h
20,0.8,0.9060258269309998,34.862699976656586,238.43878173828125,116.49188995361328,1.4353320598602295,False,25.199462890625,False,0,0,0,double,0.0,0.0,IDLE,347.5908782958984,277.51146583557124
21,0.84,0.9085007905960083,37.477999983821064,237.926513671875,116.20257568359375,1.0800955295562744,False,24.07199478149414,False,0,0,0,double,0.0,0.0,IDLE,347.5647232055664,275.3750003814697
22,0.88,0.919352650642395,34.442200005287305,237.82144165039062,116.03519439697266,1.9352078437805176,False,23.146482467651367,False,0,0,0,double,0.0,0.0,IDLE,347.53856811523434,276.2844417572021
23,0.92,0.9227918386459351,31.76549999625422,238.02291870117188,115.990478515625,0.8444007635116577,False,23.088186264038086,False,0,0,0,double,0.0,0.0,IDLE,347.51967681884764,275.91206417083737
24,0.96,0.9187533855438232,33.815500006312504,237.7877655029297,115.9529800415039,0.2600269913673401,False,22.645652770996094,False,0,0,0,double,0.0,0.0,IDLE,347.5231262207031,278.19896507263184
25,1.0,0.9138410091400146,28.064999991329387,237.82406616210938,115.97330474853516,0.6235308051109314,False,23.36826515197754,False,0,0,0,double,0.0,0.0,IDLE,347.58151229858396,278.46298828125
26,1.04,0.9221617579460144,30.871100025251508,238.20614624023438,116.0414810180664,0.39044347405433655,False,23.060043334960938,False,0,0,0,double,0.0,0.0,IDLE,347.6013507080078,277.2803798675537
27,1.08,0.9183735847473145,34.21749998233281,237.68878173828125,116.21930694580078,0.3037545680999756,False,22.659889221191406,False,0,0,0,double,0.0,0.0,IDLE,347.6726020812988,278.43654899597163
28,1.12,0.9252417087554932,27.74769999086857,237.34442138671875,116.21212768554688,0.009286151267588139,False,23.02591896057129,False,0,0,0,double,0.0,0.0,IDLE,347.72650451660155,277.35948371887207
29,1.16,0.9248340129852295,34.00390001479536,237.12969970703125,116.12186431884766,0.09062220901250839,False,23.321575164794922,False,0,0,0,double,0.0,0.0,IDLE,347.8169860839844,279.7276187896728
30,1.2,0.9263079166412354,33.85429998161271,236.98150634765625,116.1088638305664,0.014037364162504673,False,23.38158416748047,False,0,0,0,double,0.0,0.0,IDLE,347.98469604492186,278.81144599914546
31,1.24,0.9282058477401733,33.108499977970496,236.535400390625,116.05419158935547,0.1284843385219574,False,22.93422508239746,False,0,0,0,double,0.0,0.0,IDLE,348.01492797851563,278.7778861999511
32,1.28,0.9274277687072754,32.43399999337271,236.58181762695312,115.90706634521484,0.15178176760673523,False,22.097749710083008,False,0,0,0,double,0.0,0.0,IDLE,348.0195068359375,278.68980388641353
