frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state,ground_y,person_h
48,1.92,0.9252244234085083,42.987900000298396,236.1774139404297,117.85479736328125,1.6621047258377075,False,28.019729614257812,True,3,3,0,single,2.083333379899463,125.00000279396778,JUMPING,375.3031854248047,304.4190273284912
49,1.96,0.9071003794670105,38.77109999302775,242.48483276367188,122.20166015625,4.50992488861084,False,27.546113967895508,True,3,3,0,single,2.083333379899463,125.00000279396778,JUMPING,375.3031854248047,299.23104028701783
50,2.0,0.8991435766220093,53.62399999285117,252.4956512451172,129.01132202148438,6.900345325469971,False,27.334197998046875,True,3,3,0,single,2.083333379899463,125.00000279396778,JUMPING,375.3031854248047,289.9097511291504
51,2.04,0.9136009812355042,40.33560000243597,260.57965087890625,134.59742736816406,5.633059501647949,False,25.425138473510742,False,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,286.31738104820255
52,2.08,0.9106897711753845,35.73179998784326,262.33123779296875,135.2209014892578,1.0561310052871704,False,26.336305618286133,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,287.9759894371033
53,2.12,0.9244013428688049,40.92499997932464,257.73736572265625,130.8204345703125,4.434675216674805,False,29.525671005249023,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,297.9462568759918
54,2.16,0.9273466467857361,37.21770000993274,253.3673858642578,127.8853530883789,2.9358086585998535,False,30.3836669921875,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,297.33201427459716
55,2.2,0.9268823266029358,37.21919999225065,246.7720947265625,122.64904022216797,5.237006187438965,False,31.781660079956055,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,303.50350856781006
56,2.24,0.9291313886642456,35.88909999234602,240.10049438476562,116.85063934326172,5.799084663391113,False,31.939550399780273,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,307.98544721603395
57,2.28,0.9289686679840088,28.591600013896823,235.67510986328125,113.85516357421875,2.9958479404449463,False,32.05202865600586,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,303.9264814853668
58,2.32,0.9133380651473999,33.23680002358742,237.48202514648438,115.94528198242188,2.3627254962921143,False,31.225078582763672,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,300.35103235244753
59,2.36,0.9166752099990845,33.1642999954056,238.97805786132812,117.7010726928711,1.8308686017990112,False,31.016357421875,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,298.14655580520633
60,2.4,0.9129619002342224,56.495900003938004,238.98260498046875,118.844970703125,1.1448537111282349,False,31.23001480102539,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,375.3031854248047,297.7912768363953
61,2.44,0.9108953475952148,135.84309999714606,243.83819580078125,123.16729736328125,4.337087154388428,False,31.86595344543457,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,374.90527893066405,294.62484540939334
62,2.48,0.9090613126754761,110.58159999083728,251.68466186523438,129.2567138671875,6.097574234008789,False,32.49488067626953,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,374.49742126464844,285.626273059845
63,2.52,0.9091616272926331,102.3972999828402,257.90667724609375,134.34210205078125,5.108774662017822,False,32.33737564086914,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,374.23213256835936,284.4436145782471
64,2.56,0.9324701428413391,90.78100000624545,253.59783935546875,130.58433532714844,3.762394666671753,False,33.41643142700195,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,373.75771179199216,298.75888895988464
65,2.6,0.9327974319458008,67.1481000026688,249.81781005859375,127.86275482177734,2.724334478378296,False,33.3353157043457,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,373.5051251220703,300.39736690521244
66,2.64,0.9308341145515442,68.35200000205077,247.2503662109375,125.94537353515625,1.9280240535736084,False,33.299842834472656,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,373.4801312255859,300.4467281341553
67,2.68,0.9309340119361877,40.73949999292381,241.81863403320312,121.9024429321289,4.046288013458252,False,34.12288284301758,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,372.1690148925781,302.8530982017517
68,2.72,0.9367969036102295,38.44030000618659,236.28564453125,117.9581069946289,3.949587821960449,False,32.35807800292969,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,371.5343267822266,302.82923011779786
69,2.76,0.9375720024108887,49.2423000105191,234.26776123046875,115.8442153930664,2.198880434036255,False,30.4365234375,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,371.1841833496094,305.77929482460024
70,2.8,0.9361879229545593,30.291100003523752,235.56753540039062,116.92659759521484,1.3259097337722778,False,28.350635528564453,True,4,4,0,single,2.027027000903735,121.62162005422411,JUMPING,371.1841833496094,301.061275434494
71,2.84,0.929472804069519,27.933699981076643,239.47891235351562,119.9892349243164,3.4026992321014404,False,26.081796646118164,False,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,371.1841833496094,301.48298892974856
72,2.88,0.9307317733764648,34.78240000549704,244.911376953125,126.3895492553711,6.493532180786133,False,27.72127342224121,False,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,371.2082708740234,294.0219883918762
73,2.92,0.9307481646537781,30.649499996798113,248.7162322998047,129.92784118652344,3.5804331302642822,False,28.459144592285156,False,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,371.2082708740234,292.9476808547974
74,2.96,0.9273080229759216,37.98690001713112,254.3451690673828,134.80096435546875,4.87534236907959,False,26.95595359802246,False,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,371.2082708740234,284.64247126579284
75,3.0,0.9147626757621765,26.924400008283556,257.17095947265625,137.18238830566406,2.381525993347168,False,28.565216064453125,False,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,371.00973022460937,284.5553375244141
76,3.04,0.9237005710601807,27.715799980796874,257.05938720703125,134.9283905029297,2.2559683322906494,False,29.366167068481445,False,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,370.776787109375,291.6749939918518
77,3.08,0.9349724054336548,34.31940000155009,250.54348754882812,129.51817321777344,5.411027908325195,False,29.39749526977539,False,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,370.4090539550781,299.49088754653934
78,3.12,0.9321242570877075,33.653899998171255,243.51324462890625,123.117919921875,6.4011101722717285,False,31.673248291015625,True,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,370.1589337158203,302.2129460334778
79,3.16,0.9353533983230591,33.683299989206716,238.778076171875,119.69397735595703,3.428708076477051,False,31.381832122802734,True,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,369.6870733642578,300.6354180335999
80,3.2,0.935187578201294,34.185700002126396,234.33963012695312,116.37841796875,3.3178441524505615,False,31.957876205444336,True,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,369.2433312988281,300.36510944366455
81,3.24,0.9351544380187988,30.50650001387112,231.3388671875,115.16504669189453,1.2475758790969849,False,32.21269989013672,True,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,369.1894067382812,303.8111021518707
82,3.28,0.9208018779754639,30.55809999932535,236.35452270507812,119.69200897216797,4.528566360473633,False,29.60700035095215,True,5,5,0,single,1.7543859869269236,105.26315921561542,JUMPING,369.1894067382812,301.6140602588654
83,3.32,0.9205471277236938,33.37419999297708,240.1337890625,122.6235580444336,2.9319264888763428,False,29.34891700744629,False,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,369.47267272949216,302.4647593975067
84,3.36,0.9190093278884888,43.6704000167083,243.03286743164062,124.17394256591797,1.5507087707519531,False,30.56377601623535,False,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,369.791591796875,302.5079352378845
85,3.4,0.9269453883171082,32.08840001025237,248.41555786132812,128.89036560058594,4.717188835144043,False,30.233118057250977,False,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,370.12334594726565,291.9818867683411
86,3.44,0.9259426593780518,34.30509997997433,254.2161865234375,134.02098083496094,5.135834217071533,False,31.111129760742188,False,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,370.21826721191405,285.20784015655516
87,3.48,0.9308645129203796,31.50350000942126,256.43487548828125,135.77015686035156,1.796871542930603,False,31.72978973388672,False,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,370.061474609375,284.4129009246826
88,3.52,0.9353359937667847,33.6881999974139,254.42221069335938,132.9930877685547,2.791348457336426,False,32.65504455566406,True,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,369.74607177734373,296.27561287879945
89,3.56,0.934154212474823,32.453599997097626,249.30648803710938,127.23839569091797,5.755156517028809,False,34.036895751953125,True,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,369.74607177734373,302.33813667297363
90,3.6,0.9337688088417053,34.49220000766218,243.10650634765625,121.5184326171875,5.719983100891113,False,32.80068588256836,True,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,369.74607177734373,304.6433466911316
91,3.64,0.9343191981315613,30.689099978189915,239.1615753173828,118.38996124267578,3.1284823417663574,False,32.485679626464844,True,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,369.74607177734373,303.77710790634154
92,3.68,0.9343187808990479,27.820699993753806,234.42691040039062,116.48181915283203,1.9086393117904663,False,31.634479522705078,True,6,6,0,single,1.8115942482812104,108.69565489687263,JUMPING,369.74607177734373,307.69670433998107
93,3.72,0.9277722239494324,36.92109999246895,234.31617736816406,116.51671600341797,0.27459582686424255,False,28.173330307006836,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,369.74607177734373,308.0975561141968
94,3.76,0.9219983816146851,30.173199978889897,239.32675170898438,122.95232391357422,6.447134494781494,False,27.19960594177246,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,369.99950256347654,295.5509473800659
95,3.8,0.9251079559326172,31.105799978831783,243.6871337890625,126.74566650390625,3.7991244792938232,False,26.925893783569336,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.12334594726565,297.6842462539673
96,3.84,0.9250535368919373,33.612400002311915,246.84124755859375,128.63372802734375,1.8880621194839478,False,26.753454208374023,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.3110375976562,297.8956159114838
97,3.88,0.930563747882843,32.64829999534413,254.09213256835938,133.13832092285156,4.506600856781006,False,25.041872024536133,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.34031616210933,288.12559661865237
98,3.92,0.9232008457183838,33.51810001186095,259.982421875,136.6829833984375,3.5543696880340576,False,24.949798583984375,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.47064697265625,288.3517848014832
99,3.96,0.8839278817176819,32.96399998362176,258.2076416015625,135.6555938720703,1.0356109142303467,False,25.687559127807617,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.499541015625,292.9929184913635
100,4.0,0.9347648024559021,126.10349999158643,251.97952270507812,130.35940551757812,5.296568870544434,False,26.50106430053711,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.499541015625,304.51060967445375
101,4.04,0.9281653165817261,44.83369999798015,245.55996704101562,123.4871597290039,6.873436450958252,False,29.17344093322754,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.499541015625,306.00061798095703
102,4.08,0.9352458119392395,39.78440002538264,239.53799438476562,117.66593170166016,5.831346035003662,False,28.71169662475586,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.499541015625,304.9275089263916
103,4.12,0.9339396953582764,34.17299999273382,236.20123291015625,114.94390869140625,2.738323450088501,False,29.0851993560791,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.499541015625,305.7355806827545
104,4.16,0.9366671442985535,37.5140999967698,234.4541015625,113.7922134399414,1.1750587224960327,False,28.6004581451416,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.63190795898436,307.5783998966217
105,4.2,0.9268880486488342,33.19509999710135,234.27438354492188,115.17540740966797,1.3838802576065063,False,27.397890090942383,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.7366143798828,306.7183871269226
106,4.24,0.9277628660202026,30.802199995378032,238.2050323486328,119.03348541259766,3.8606090545654297,False,28.005781173706055,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,370.9138873291016,304.70225515365604
107,4.28,0.9271300435066223,36.393199989106506,240.40567016601562,121.62677001953125,2.5936474800109863,False,28.53510284423828,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.13389953613273,303.65033283233646
108,4.32,0.9213998317718506,27.835500019136816,246.1751708984375,126.92889404296875,5.302124977111816,False,29.158788681030273,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.17084106445304,294.9804290771485
109,4.36,0.9200330972671509,35.24249998736195,254.26998901367188,132.80368041992188,5.875466823577881,False,28.66021156311035,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.57878784179684,286.5880248069763
110,4.4,0.927800178527832,33.4560000046622,257.93707275390625,135.53695678710938,2.7333364486694336,False,29.259780883789062,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.57878784179684,286.65669379234316
111,4.44,0.9271494746208191,33.34789999644272,256.47344970703125,133.1853790283203,2.363368272781372,False,29.51831817626953,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.57878784179684,294.17585120201113
112,4.48,0.9326343536376953,28.44969998113811,252.5846405029297,127.34152221679688,5.862548351287842,False,29.427101135253906,False,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.6020239257812,302.799003982544
113,4.52,0.9312694668769836,29.57149999565445,246.0393524169922,121.79598999023438,5.596180438995361,False,29.913801193237305,True,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.6020239257812,305.41245760917667
114,4.56,0.9348682165145874,29.603300004964694,241.71246337890625,118.81780242919922,3.0049002170562744,False,30.523555755615234,True,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.6020239257812,305.37799615859984
115,4.6,0.9364385604858398,33.341500005917624,237.8114776611328,116.3918685913086,2.4516334533691406,False,28.848373413085938,True,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.6020239257812,305.715115070343
116,4.64,0.9285155534744263,31.00280000944622,236.44842529296875,115.96788787841797,1.0711126327514648,False,27.63383674621582,True,7,7,0,single,1.7605633226398267,105.63379935838961,JUMPING,371.6020239257812,303.3404540061951
117,4.68,0.9212561249732971,32.963400008156896,239.58082580566406,118.1431655883789,2.3496291637420654,False,25.249483108520508,False,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,371.6020239257812,304.57521600723265
118,4.72,0.9192829132080078,33.34059999906458,244.520751953125,122.84890747070312,4.844635963439941,False,26.290542602539062,False,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,371.7541058349609,297.6527606964111
119,4.76,0.9198071956634521,32.94370000367053,251.43734741210938,129.46072387695312,6.668726921081543,False,27.214752197265625,False,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,371.8642529296875,288.82226028442386
120,4.8,0.9178028106689453,34.411500004353,255.77561950683594,133.0297393798828,3.583482027053833,False,27.60615348815918,False,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,371.8642529296875,288.1973227500916
121,4.84,0.9111207127571106,28.912899986607954,262.8963623046875,136.5603790283203,3.5380349159240723,False,27.508962631225586,False,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,371.89129760742185,288.0355072975159
122,4.88,0.9297505617141724,29.57300000707619,262.4080505371094,137.15904235839844,0.6662098169326782,False,27.901485443115234,False,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,287.4314721107483
123,4.92,0.9324994087219238,29.071400000248104,258.43768310546875,133.49493408203125,3.668034791946411,False,30.540666580200195,False,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,295.1010898590088
124,4.96,0.9312561750411987,29.145199980121106,249.37200927734375,125.04222869873047,8.466464042663574,False,29.757505416870117,True,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,305.8311038017273
125,5.0,0.9316327571868896,31.197800009977072,242.9265594482422,120.30313873291016,4.740972518920898,False,28.924049377441406,True,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,305.31876268386844
126,5.04,0.930968701839447,35.02519999165088,239.4071044921875,117.88418579101562,2.422761917114258,False,29.659992218017578,True,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,304.64809999465945
127,5.08,0.9317182898521423,32.94910001568496,237.48870849609375,116.50006103515625,1.3841264247894287,False,26.79937744140625,True,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,303.8935029029846
128,5.12,0.923685610294342,36.41300002345815,236.81564331054688,117.21663665771484,0.8221474289894104,False,27.936561584472656,True,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,300.5667185783386
129,5.16,0.9187322854995728,30.604800005676225,239.40731811523438,120.18865203857422,2.9731321334838867,False,28.17887306213379,True,8,8,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,297.7213179588318
130,5.2,0.9195278882980347,32.34899998642504,244.8979949951172,125.02733612060547,4.859040260314941,False,31.156225204467773,False,9,9,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,294.7561909675598
131,5.24,0.9197699427604675,32.75059998850338,248.7548828125,128.0522918701172,3.0602922439575195,False,32.1602897644043,False,9,9,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,294.7008779525757
132,5.28,0.9181827306747437,33.10500000952743,256.02593994140625,133.0301513671875,4.986252307891846,False,31.23307991027832,False,9,9,0,single,1.582278557416629,94.93671344499774,JUMPING,372.16615478515627,285.98124732971195
