frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,amp,amp_ewma,lift_th,lift_noise_sigma,min_air_y,ground_y,ankle_distance,hip_y,is_airborne
1432,57.28,0.8666662573814392,33.034299965947866,131,0,131,double,156.25014416110653,JUMPING,False,,0.3856522377332824,,15.248498707199952,8.195337542724609,2.731779180908203,,225.78327026367188,9.342506408691406,209.05477905273438,True
1433,57.32,0.8691306114196777,30.446099990513176,131,0,131,double,156.25014416110653,JUMPING,False,,0.3856522377332824,,15.248498707199952,8.276304116821288,2.7587680389404294,,225.57568359375,6.637772560119629,211.1205596923828,True
1434,57.36,0.7972601056098938,31.47810004884377,131,0,131,double,156.25014416110653,JUMPING,False,,0.3856522377332824,,15.248498707199952,7.830003872680663,2.6100012908935546,,224.6462615966797,8.139383316040039,214.5469970703125,True
1435,57.4,0.9183747172355652,36.25739994458854,132,0,132,double,147.05876182797434,JUMPING,True,0.4799999999999969,0.4064087454319596,16.101065063476568,15.461640296269106,7.830003872680663,2.6100012908935546,208.54519653320312,224.6462615966797,4.734923839569092,220.63275146484375,False
1436,57.44,0.866209864616394,35.83889995934442,132,0,132,double,147.05876182797434,JUMPING,False,,0.4064087454319596,,15.461640296269106,7.68731131439209,2.5624371047973633,,224.6462615966797,10.147967338562012,223.33181762695312,False
1437,57.48,0.9066173434257507,44.075800047721714,132,0,132,double,147.05876182797434,JUMPING,False,,0.4064087454319596,,15.461640296269106,7.68731131439209,2.5624371047973633,,224.6462615966797,13.025154113769531,218.45472717285156,False
1438,57.52,0.8391448855400085,37.033299973700196,132,0,132,double,147.05876182797434,JUMPING,False,,0.4064087454319596,,15.461640296269106,7.68731131439209,2.5624371047973633,,224.6462615966797,7.486631393432617,212.31362915039062,True
1439,57.56,0.8619513511657715,33.5408000391908,132,0,132,double,147.05876182797434,JUMPING,False,,0.4064087454319596,,15.461640296269106,7.68731131439209,2.5624371047973633,,224.6462615966797,16.24843406677246,207.80079650878906,True
1440,57.6,0.9094687104225159,33.80880004260689,132,0,132,double,147.05876182797434,JUMPING,False,,0.4064087454319596,,15.461640296269106,7.68731131439209,2.5624371047973633,,224.6462615966797,5.064783096313477,207.92022705078125,True
1441,57.64,0.8495236039161682,82.44089997606352,132,0,132,double,147.05876182797434,JUMPING,False,,0.4064087454319596,,15.461640296269106,10.16608974609375,3.38869658203125,,224.6462615966797,1.9586166143417358,208.5445556640625,True
1442,57.68,0.8532788157463074,49.75950001971796,132,0,132,double,147.05876182797434,JUMPING,False,,0.4064087454319596,,15.461640296269106,7.830003872680663,2.6100012908935546,,224.05948486328126,2.755573034286499,208.89614868164062,True
1443,57.72,0.8907358646392822,40.54099996574223,133,0,133,double,156.24984099623475,JUMPING,True,0.3200000000000003,0.38739882143692855,15.814102172851562,15.54975576541472,11.27213522644043,3.7573784088134765,207.80079650878906,223.61489868164062,10.894158363342285,212.91600036621094,False
1444,57.76,0.8512186408042908,44.6597000118345,133,0,133,double,156.24984099623475,JUMPING,False,,0.38739882143692855,,15.54975576541472,13.610121405029295,4.536707135009765,,223.61489868164062,14.277359008789062,217.88314819335938,False
1445,57.8,0.8343883156776428,45.85870000300929,133,0,133,double,156.24984099623475,JUMPING,False,,0.38739882143692855,,15.54975576541472,14.021673211669922,4.673891070556641,,223.61489868164062,1.593885064125061,222.55381774902344,False
1446,57.84,0.8671000599861145,48.182400001678616,133,0,133,double,156.24984099623475,JUMPING,False,,0.38739882143692855,,15.54975576541472,10.783145983886719,3.594381994628906,,224.61631469726564,4.410799980163574,225.6216278076172,False
1447,57.88,0.8250935673713684,40.38879997096956,133,0,133,double,156.24984099623475,JUMPING,False,,0.38739882143692855,,15.54975576541472,10.783145983886719,3.594381994628906,,224.61631469726564,11.515453338623047,217.96469116210938,False
1448,57.92,0.8454387784004211,39.673699997365475,133,0,133,double,156.24984099623475,JUMPING,False,,0.38739882143692855,,15.54975576541472,10.783145983886719,3.594381994628906,,224.61631469726564,17.778488159179688,212.7698974609375,True
1449,57.96,0.8636115789413452,48.7923999899067,133,0,133,double,156.24984099623475,JUMPING,False,,0.38739882143692855,,15.54975576541472,10.783145983886719,3.594381994628906,,224.61631469726564,1.325080156326294,209.0231170654297,True
1450,58.0,0.8757782578468323,41.44340002676472,133,0,133,double,156.24984099623475,JUMPING,False,,0.38739882143692855,,15.54975576541472,10.783145983886719,3.594381994628906,,224.61631469726564,6.080868721008301,207.20382690429688,True
1451,58.04,0.8585126399993896,41.21570003917441,133,0,133,double,156.24984099623475,JUMPING,False,,0.38739882143692855,,15.54975576541472,10.16608974609375,3.38869658203125,,224.61631469726564,14.980329513549805,206.53640747070312,True
1452,58.08,0.8464586138725281,40.01689999131486,134,0,134,double,153.0609957594856,JUMPING,True,0.35999999999999943,0.38137108072080417,17.0784912109375,15.931939626795415,14.021673211669922,4.673891070556641,206.53640747070312,223.61489868164062,17.455957412719727,210.37835693359375,False
1453,58.12,0.8402858376502991,40.92230001697317,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,12.283979864501953,4.094659954833984,,223.0837646484375,17.175418853759766,214.50596618652344,False
1454,58.16,0.8499418497085571,39.88890000618994,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,15.07118461303711,5.023728204345703,,223.0837646484375,14.018205642700195,222.116455078125,False
1455,58.2,0.8577704429626465,39.42079999251291,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,14.644905441284177,4.881635147094726,,223.61489868164062,13.559021949768066,226.86038208007812,False
1456,58.24,0.8851397633552551,32.02969999983907,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,10.16608974609375,3.38869658203125,,224.53456420898436,13.644718170166016,225.27713012695312,False
1457,58.28,0.8923062086105347,37.04929997911677,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,10.16608974609375,3.38869658203125,,224.53456420898436,15.666353225708008,218.38880920410156,False
1458,58.32,0.8773009181022644,36.59680002601817,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,10.16608974609375,3.38869658203125,,224.53456420898436,16.56165885925293,214.15911865234375,True
1459,58.36,0.8950726389884949,31.899800000246614,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,10.16608974609375,3.38869658203125,,224.53456420898436,17.32158088684082,210.7935028076172,True
1460,58.4,0.8857569098472595,35.57790000922978,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,7.029025241088867,2.343008413696289,,224.53456420898436,16.31733512878418,210.13589477539062,True
1461,58.44,0.8808928728103638,33.249500032979995,134,0,134,double,153.0609957594856,JUMPING,False,,0.38137108072080417,,15.931939626795415,8.6523609375,2.8841203125,,224.53456420898436,13.600040435791016,211.3490447998047,True
1462,58.48,0.882543683052063,35.00120004173368,135,0,135,double,156.25014416110653,JUMPING,True,0.3999999999999986,0.38546944296222696,13.47900390625,15.318705696659062,13.85149409637451,4.617164698791504,210.13589477539062,223.61489868164062,13.948299407958984,212.38864135742188,False
1463,58.52,0.8715071678161621,32.45099994819611,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,15.07118461303711,5.023728204345703,,223.0837646484375,14.143319129943848,216.47576904296875,False
1464,58.56,0.8645432591438293,33.028499979991466,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,13.195040460205078,4.398346820068359,,224.1099426269531,14.031208992004395,225.5204620361328,False
1465,58.6,0.8974142670631409,33.348499971907586,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,8.6523609375,2.8841203125,,225.374462890625,12.871625900268555,233.66317749023438,False
1466,58.64,0.9122074842453003,38.64129999419674,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,10.923734632873535,3.6412448776245117,,225.56092834472656,11.86506175994873,239.1630859375,False
1467,58.68,0.8964836001396179,31.133699987549335,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,13.195040460205078,4.398346820068359,,226.11712951660155,12.368402481079102,234.2548370361328,False
1468,58.72,0.8821227550506592,35.94070003600791,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,10.923734632873535,3.6412448776245117,,226.11712951660155,13.08228588104248,225.2283172607422,False
1469,58.76,0.9055933952331543,32.43830002611503,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,10.923734632873535,3.6412448776245117,,226.11712951660155,13.558321952819824,218.05203247070312,False
1470,58.8,0.9070771336555481,33.839300042018294,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,10.923734632873535,3.6412448776245117,,226.11712951660155,13.784542083740234,213.64962768554688,True
1471,58.84,0.9052244424819946,32.838999992236495,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,10.923734632873535,3.6412448776245117,,226.11712951660155,12.502518653869629,209.71551513671875,True
1472,58.88,0.88910311460495,31.815199996344745,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,9.734652603149414,3.2448842010498047,,226.11712951660155,11.153524398803711,206.86996459960938,True
1473,58.92,0.8452550172805786,33.43650000169873,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,9.577368415832519,3.1924561386108397,,226.11712951660155,12.646516799926758,210.64599609375,True
1474,58.96,0.847411572933197,32.911600021179765,135,0,135,double,156.25014416110653,JUMPING,False,,0.38546944296222696,,15.318705696659062,9.577368415832519,3.1924561386108397,,226.11712951660155,13.11463451385498,213.69912719726562,True
1475,59.0,0.8841008543968201,31.573700020089746,136,0,136,double,144.23064226240692,JUMPING,True,0.5200000000000031,0.4150661655105377,19.247164916992176,16.30082050174234,12.433221688842773,4.144407229614258,206.86996459960938,226.11712951660155,12.86971378326416,222.72509765625,False
1476,59.04,0.8762118220329285,33.29130000201985,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,12.073758604431152,4.02458620147705,,227.3779052734375,13.789642333984375,228.15419006347656,False
1477,59.08,0.8732287883758545,36.858700041193515,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,11.714295520019531,3.9047651733398436,,227.3779052734375,13.207712173461914,224.740966796875,False
1478,59.12,0.8991473317146301,32.2057000012137,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,9.196459030151367,3.065486343383789,,227.3779052734375,11.527486801147461,224.07081604003906,False
1479,59.16,0.8934762477874756,33.74470002017915,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,7.041988037109375,2.347329345703125,,227.3779052734375,9.614374160766602,225.12379455566406,False
1480,59.2,0.9061884880065918,31.730799993965775,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,7.041988037109375,2.347329345703125,,227.3779052734375,11.356173515319824,220.26202392578125,True
1481,59.24,0.9075441360473633,39.519900048617274,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,7.041988037109375,2.347329345703125,,227.3779052734375,14.083978652954102,213.5289306640625,True
1482,59.28,0.8899534344673157,49.81769999722019,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,6.203715916442871,2.067905305480957,,227.3779052734375,15.672059059143066,210.4513397216797,True
1483,59.32,0.8666940331459045,42.00459999265149,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,7.041988037109375,2.347329345703125,,227.3779052734375,17.622787475585938,211.248291015625,True
1484,59.36,0.8634652495384216,44.46469998219982,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,7.041988037109375,2.347329345703125,,227.3779052734375,18.316280364990234,211.4749298095703,True
1485,59.4,0.8720218539237976,42.9337999667041,136,0,136,double,144.23064226240692,JUMPING,False,,0.4150661655105377,,16.30082050174234,7.041988037109375,2.347329345703125,,227.3779052734375,15.616617202758789,217.27841186523438,True
1486,59.44,0.8740496635437012,62.29359999997541,137,0,137,double,147.0590303756946,JUMPING,True,0.4399999999999977,0.4205516090982189,16.926565551757818,16.45725676424621,9.196459030151367,3.065486343383789,210.4513397216797,227.3779052734375,14.575112342834473,221.44595336914062,False
1487,59.48,0.8769960403442383,46.02269997121766,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,9.196459030151367,3.065486343383789,,227.3779052734375,15.534160614013672,218.1666259765625,True
1488,59.52,0.8737097978591919,44.6034999913536,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,9.196459030151367,3.065486343383789,,227.3779052734375,17.90498924255371,214.52215576171875,True
1489,59.56,0.8729954957962036,55.87749998085201,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,9.196459030151367,3.065486343383789,,227.3779052734375,19.666671752929688,211.884033203125,True
1490,59.6,0.8849936723709106,47.33679996570572,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,9.196459030151367,3.065486343383789,,227.3779052734375,20.60508918762207,210.8480224609375,True
1491,59.64,0.8995497822761536,38.94719999516383,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,7.041988037109375,2.347329345703125,,227.3779052734375,17.781007766723633,207.20413208007812,True
1492,59.68,0.9042799472808838,39.93630001787096,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,8.249598042297363,2.749866014099121,,226.5739532470703,16.104938507080078,204.6827392578125,True
1493,59.72,0.8882909417152405,41.906499944161624,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,12.073758604431152,4.02458620147705,,226.5739532470703,14.843247413635254,204.04043579101562,True
1494,59.76,0.8632625341415405,40.651699993759394,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,12.073758604431152,4.02458620147705,,226.5739532470703,14.574394226074219,205.76132202148438,True
1495,59.8,0.8657866716384888,37.99669997533783,137,0,137,double,147.0590303756946,JUMPING,False,,0.4205516090982189,,16.45725676424621,12.073758604431152,4.02458620147705,,226.5739532470703,15.362286567687988,209.56723022460938,True
1496,59.84,0.8975135087966919,32.942799967713654,138,0,138,double,141.50950525870678,JUMPING,True,0.4000000000000057,0.416030255096612,22.533517456054682,17.97632193719833,13.478593139648437,4.492864379882812,204.04043579101562,226.5739532470703,14.312444686889648,220.98788452148438,False
1497,59.88,0.8950877785682678,34.888199996203184,138,0,138,double,141.50950525870678,JUMPING,False,,0.416030255096612,,17.97632193719833,10.37135663909912,3.4571188796997068,,227.69488830566405,14.45030403137207,227.38868713378906,False
1498,59.92,0.8954353928565979,36.682400037534535,138,0,138,double,141.50950525870678,JUMPING,False,,0.416030255096612,,17.97632193719833,11.776530514526367,3.925510171508789,,229.19029235839844,12.980798721313477,230.74444580078125,False
1499,59.96,0.8887088298797607,35.7228999491781,138,0,138,double,141.50950525870678,JUMPING,False,,0.416030255096612,,17.97632193719833,12.499766304016113,4.166588768005371,,229.3167724609375,13.47927474975586,228.364990234375,False
1500,60.0,0.9018459916114807,32.98180003184825,138,0,138,double,141.50950525870678,JUMPING,False,,0.416030255096612,,17.97632193719833,12.499766304016113,4.166588768005371,,229.3167724609375,14.708407402038574,219.9102783203125,False
1501,60.04,0.9043712615966797,34.38979998463765,138,0,138,double,141.50950525870678,JUMPING,False,,0.416030255096612,,17.97632193719833,13.478593139648437,4.492864379882812,,229.3167724609375,14.688444137573242,215.0663299560547,True
1502,60.08,0.8788493871688843,34.75409996462986,138,0,138,double,141.50950525870678,JUMPING,False,,0.416030255096612,,17.97632193719833,11.776530514526367,3.925510171508789,,228.23851013183594,13.22796630859375,211.0345001220703,True
1503,60.12,0.8773514628410339,36.476399982348084,138,0,138,double,141.50950525870678,JUMPING,False,,0.416030255096612,,17.97632193719833,8.678048991394043,2.8926829971313475,,227.69488830566405,14.951470375061035,211.02903747558594,True
1504,60.16,0.8304145336151123,32.89319999748841,139,0,139,double,144.230910913177,JUMPING,True,0.3199999999999932,0.3949035989753559,15.063427734374983,17.248098386492494,12.627595761108397,4.209198587036132,211.02903747558594,226.09246520996092,13.343005180358887,216.65707397460938,False
1505,60.2,0.8434725999832153,34.446400008164346,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,10.073789208984374,3.3579297363281246,,227.57630310058593,9.361883163452148,227.85772705078125,False
1506,60.24,0.8969610333442688,32.50619996106252,139,0,139,unknown,0.0,JUMPING,False,,,,,,,,,0.0,,False
1507,60.28,0.887876033782959,34.46340002119541,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,7.208095069885253,2.402698356628418,,227.66702270507812,10.087028503417969,227.53988647460938,False
1508,60.32,0.8576195240020752,33.727699948940426,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,6.036834435272373,1.2232988342285156,,227.82042846679687,10.683201789855957,227.79556274414062,False
1509,60.36,0.877194344997406,31.558600021526217,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,6.036834435272373,1.9876400344848633,,227.97631225585937,11.453750610351562,229.65174865722656,False
1510,60.4,0.8801016211509705,34.79579999111593,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,8.255943704223633,2.7519812347412107,,228.23851013183594,10.794158935546875,230.06951904296875,False
1511,60.44,0.8981553316116333,33.73190003912896,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,8.255943704223633,2.7519812347412107,,228.23851013183594,13.656736373901367,221.61831665039062,False
1512,60.48,0.8783048987388611,31.758599972818047,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,8.255943704223633,2.7519812347412107,,228.23851013183594,15.532493591308594,216.33917236328125,True
1513,60.52,0.8736854195594788,35.98519996739924,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,6.036834435272373,1.7520248153686522,,228.23851013183594,16.020851135253906,213.31175231933594,True
1514,60.56,0.8665415644645691,33.57010002946481,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,8.255943704223633,2.7519812347412107,,228.06063232421874,13.094307899475098,212.72418212890625,True
1515,60.6,0.8692753314971924,33.96550001343712,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,6.036834435272373,1.7520248153686522,,228.06063232421874,13.196864128112793,214.51141357421875,True
1516,60.64,0.8518030643463135,33.092199999373406,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,6.036834435272373,0.7520683959960938,,228.06063232421874,12.172080993652344,220.42626953125,True
1517,60.68,0.8903184533119202,31.40869998605922,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,6.036834435272373,0.9593487075805663,,228.06063232421874,12.47429370880127,220.65139770507812,True
1518,60.72,0.8615318536758423,33.87290000682697,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,6.036834435272373,0.9593487075805663,,228.06063232421874,11.9743013381958,216.40435791015625,True
1519,60.76,0.8676444292068481,32.535300008021295,139,0,139,double,144.230910913177,JUMPING,False,,0.3949035989753559,,17.248098386492494,6.036834435272373,0.9593487075805663,,228.06063232421874,7.821817398071289,218.55267333984375,True
1520,60.8,0.8728353381156921,33.80729997297749,140,0,140,double,129.31036515943538,JUMPING,True,0.6400000000000006,0.44882480720077766,15.336450195312494,16.770186338697492,6.036834435272373,0.7520683959960938,212.72418212890625,228.06063232421874,16.240907669067383,222.5470733642578,False
1521,60.84,0.8841502666473389,37.48600004473701,140,0,140,double,129.31036515943538,JUMPING,False,,0.44882480720077766,,16.770186338697492,5.869565218544122,0.7520683959960938,,228.06063232421874,5.048928737640381,215.8850860595703,True
1522,60.88,0.8933155536651611,35.879299975931644,140,0,140,double,129.31036515943538,JUMPING,False,,0.44882480720077766,,16.770186338697492,5.869565218544122,0.7520683959960938,,228.06063232421874,15.147034645080566,212.98175048828125,True
1523,60.92,0.9012168049812317,39.96129997540265,140,0,140,double,129.31036515943538,JUMPING,False,,0.44882480720077766,,16.770186338697492,5.869565218544122,0.7520683959960938,,228.06063232421874,17.225906372070312,209.0179443359375,True
1524,60.96,0.8560032844543457,41.1718999966979,140,0,140,double,129.31036515943538,JUMPING,False,,0.44882480720077766,,16.770186338697492,5.869565218544122,0.7520683959960938,,228.06063232421874,17.398578643798828,211.4068603515625,True
1525,61.0,0.8496965169906616,38.45229995204136,140,0,140,double,129.31036515943538,JUMPING,False,,0.44882480720077766,,16.770186338697492,5.869565218544122,0.7520683959960938,,228.06063232421874,16.568140029907227,213.84130859375,True
1526,61.04,0.8658188581466675,39.14439998334274,140,0,140,double,129.31036515943538,JUMPING,False,,0.44882480720077766,,16.770186338697492,5.869565218544122,0.7520683959960938,,228.06063232421874,14.26260757446289,220.23866271972656,True
1527,61.08,0.8956795334815979,52.26620001485571,141,0,141,double,144.23064226240692,JUMPING,False,0.28000000000000114,0.41168334961660685,19.042687988281244,17.33831175109343,5.869565218544122,0.8413488052368163,209.0179443359375,228.06063232421874,14.49890422821045,227.2300262451172,False
1528,61.12,0.8829583525657654,50.24290003348142,141,0,141,double,144.23064226240692,JUMPING,False,,0.41168334961660685,,17.33831175109343,6.0684091128827,0.8442331970214844,,228.06063232421874,15.269343376159668,225.55821228027344,False
1529,61.16,0.895838737487793,43.035499984398484,141,0,141,double,144.23064226240692,JUMPING,False,,0.41168334961660685,,17.33831175109343,6.0684091128827,1.9876400344848633,,228.06063232421874,16.181394577026367,222.09719848632812,False
1530,61.2,0.9018075466156006,44.05689996201545,141,0,141,double,144.23064226240692,JUMPING,False,,0.41168334961660685,,17.33831175109343,6.0684091128827,1.9876400344848633,,228.06063232421874,18.337646484375,216.58485412597656,True
1531,61.24,0.8876357078552246,62.84410000080243,141,0,141,double,144.23064226240692,JUMPING,False,,0.41168334961660685,,17.33831175109343,6.0684091128827,1.9876400344848633,,228.06063232421874,18.08806800842285,210.858154296875,True
1532,61.28,0.8630181550979614,42.269400029908866,141,0,141,double,144.23064226240692,JUMPING,False,,0.41168334961660685,,17.33831175109343,6.0684091128827,1.9876400344848633,,228.06063232421874,15.76688289642334,210.3284912109375,True
1533,61.32,0.8694629073143005,51.747500023338944,141,0,141,double,144.23064226240692,JUMPING,False,,0.41168334961660685,,17.33831175109343,6.0684091128827,1.9876400344848633,,228.06063232421874,15.485424995422363,210.0093994140625,True
1534,61.36,0.847050666809082,43.41370001202449,141,0,141,double,144.23064226240692,JUMPING,False,,0.41168334961660685,,17.33831175109343,6.0684091128827,1.9876400344848633,,228.06063232421874,14.93039321899414,210.67982482910156,True
1535,61.4,0.8492175936698914,49.99229998793453,141,0,141,double,144.23064226240692,JUMPING,False,,0.41168334961660685,,17.33831175109343,8.255943704223633,2.7519812347412107,,228.06063232421874,13.88957691192627,218.16786193847656,True
1536,61.44,0.8834614157676697,44.52120000496507,142,0,142,double,149.99999776482585,JUMPING,True,0.35999999999999943,0.40031301270095326,18.051232910156244,17.516542040859132,7.859865811157226,2.619955270385742,210.0093994140625,228.06063232421874,13.502588272094727,229.5626983642578,False
1537,61.48,0.8884652256965637,32.22200000891462,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,7.919657556152343,2.639885852050781,,228.5397155761719,14.071454048156738,230.917724609375,False
1538,61.52,0.8822192549705505,34.10980000626296,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,6.130789714300696,1.8752166229248046,,229.59831848144532,12.250622749328613,230.87734985351562,False
1539,61.56,0.87723308801651,35.32010002527386,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,7.583371408081055,2.5277904693603515,,229.59831848144532,13.119513511657715,227.71412658691406,False
1540,61.6,0.8829063773155212,34.889500006102026,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,7.919657556152343,2.639885852050781,,229.59831848144532,14.211408615112305,225.14450073242188,False
1541,61.64,0.883428692817688,30.63390002353117,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,7.919657556152343,2.639885852050781,,229.59831848144532,14.271993637084961,218.1822967529297,True
1542,61.68,0.8431349992752075,35.96850001486018,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,7.919657556152343,2.639885852050781,,229.59831848144532,7.923569679260254,212.60012817382812,True
1543,61.72,0.8274686336517334,33.81160000571981,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,8.255943704223633,2.7519812347412107,,229.59831848144532,6.391931056976318,216.1895751953125,True
1544,61.76,0.8304291367530823,34.07140000490472,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,6.31474803314209,2.1049160110473633,,229.59831848144532,12.01962661743164,217.32008361816406,True
1545,61.8,0.8555372953414917,31.302799994591624,142,0,142,double,149.99999776482585,JUMPING,False,,0.40031301270095326,,17.516542040859132,6.130789714300696,2.008961911010742,,229.59831848144532,13.165852546691895,220.34873962402344,True
1546,61.84,0.8514454364776611,37.55109995836392,143,0,143,double,149.99999776482585,JUMPING,True,0.4000000000000057,0.4002441499067448,15.853427124023426,17.100763311650205,10.476314566040038,3.4921048553466796,212.60012817382812,228.45355529785155,13.396291732788086,221.6588134765625,False
1547,61.88,0.8786664009094238,32.02439995948225,143,0,143,double,149.99999776482585,JUMPING,False,,0.4002441499067448,,17.100763311650205,15.393897152709961,5.13129905090332,,227.42366638183594,14.883942604064941,220.41444396972656,False
1548,61.92,0.8767498731613159,34.83950003283098,143,0,143,double,149.99999776482585,JUMPING,False,,0.4002441499067448,,17.100763311650205,15.602048437499999,5.200682812499999,,227.42366638183594,14.52147388458252,220.53543090820312,False
1549,61.96,0.9004217386245728,33.72730000410229,143,0,143,double,149.99999776482585,JUMPING,False,,0.4002441499067448,,17.100763311650205,15.602048437499999,5.200682812499999,,227.42366638183594,14.861793518066406,216.479248046875,False
1550,62.0,0.9110929369926453,32.7388999867253,143,0,143,double,149.99999776482585,JUMPING,False,,0.4002441499067448,,17.100763311650205,15.602048437499999,5.200682812499999,,227.42366638183594,15.269728660583496,211.1474609375,True
1551,62.04,0.9121675491333008,31.998999998904765,143,0,143,double,149.99999776482585,JUMPING,False,,0.4002441499067448,,17.100763311650205,15.602048437499999,5.200682812499999,,227.42366638183594,15.595555305480957,207.847412109375,True
1552,62.08,0.907337486743927,35.56609997758642,143,0,143,double,149.99999776482585,JUMPING,False,,0.4002441499067448,,17.100763311650205,15.602048437499999,5.200682812499999,,227.42366638183594,16.54923439025879,206.22012329101562,True
1553,62.12,0.878214955329895,33.634699997492135,143,0,143,double,149.99999776482585,JUMPING,False,,0.4002441499067448,,17.100763311650205,15.602048437499999,5.200682812499999,,227.42366638183594,15.866971015930176,208.95375061035156,True
1554,62.16,0.8924761414527893,33.39980001328513,144,0,144,double,149.99999776482585,JUMPING,True,0.3199999999999932,0.38259043692725947,21.203543090820318,18.12645825644273,15.602048437499999,5.200682812499999,206.22012329101562,227.42366638183594,14.408714294433594,215.03675842285156,False
1555,62.2,0.9054442048072815,34.068799985107034,144,0,144,double,149.99999776482585,JUMPING,False,,0.38259043692725947,,18.12645825644273,15.602048437499999,5.200682812499999,,227.42366638183594,12.07010269165039,219.26089477539062,False
