frame_idx,timestamp,best_conf,infer_ms,jump_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
40,0.04,0.9210336208343506,12.49054295476526,0,unknown,0.0,IDLE,False,,,,,,5.6741969475746155,0.8663129333496093,384.0936279296875,378.5574951171875,216.01773071289062,208.55117797851562,False
41,0.041,0.9103894233703613,11.837894911877811,0,unknown,0.0,IDLE,False,,,,,,5.7189558248519905,0.8663129333496093,384.05224609375,375.9005432128906,216.01730346679688,203.97943115234375,True
42,0.042,0.9149967432022095,11.795131955295801,0,unknown,0.0,IDLE,False,,,,,,5.72652140569687,0.8663129333496093,384.0108642578125,372.945556640625,216.01687622070312,199.57363891601562,True
43,0.043,0.9080499410629272,12.473274022340775,0,unknown,0.0,IDLE,False,,,,,,5.762726620197297,0.8663129333496093,383.9695129394531,372.2023010253906,216.01644897460938,196.71353149414062,True
44,0.044,0.9025405645370483,12.212169938720763,0,unknown,0.0,IDLE,False,,,,,,5.769607709169389,0.8663129333496093,383.9281311035156,374.13153076171875,216.01602172851562,195.78106689453125,True
45,0.045,0.913780927658081,11.609027977101505,1,unknown,0.0,JUMPING,True,,,11.6844482421875,20.234527587890625,11.6844482421875,5.723705440759659,0.7553713073730468,383.8867492675781,380.34600830078125,216.01559448242188,197.890625,False
46,0.046,0.9187300205230713,12.46953394729644,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,0.8663129333496093,384.1806640625,390.8411865234375,216.01516723632812,203.4362335205078,False
47,0.047,0.9187328219413757,11.690282030031085,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,0.9210145751953125,384.53375244140625,399.92681884765625,216.01473999023438,214.50164794921875,False
48,0.048,0.9278291463851929,11.920512071810663,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,0.9756709716796874,385.1396179199219,410.9367980957031,216.0270233154297,225.63137817382812,False
49,0.049,0.9273070693016052,12.464911909773946,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,0.9756709716796874,385.48663330078125,411.67205810546875,216.0653076171875,229.35296630859375,False
50,0.05,0.9344522953033447,11.932556983083487,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.0296939331054686,385.49102783203125,402.54840087890625,216.07516479492188,222.7362060546875,False
51,0.051,0.9369145631790161,11.562222964130342,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.0806854553222656,385.49053955078125,384.5509033203125,216.07406616210938,208.79965209960938,False
52,0.052,0.9365555047988892,12.53264700062573,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.0806854553222656,385.49005126953125,372.6102294921875,216.07296752929688,199.401611328125,True
53,0.053,0.9417499899864197,12.16011808719486,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.0806854553222656,385.48956298828125,358.713134765625,216.07188415527344,186.60214233398438,True
54,0.054,0.9281407594680786,11.501181055791676,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.223140475463867,385.48907470703125,344.68719482421875,216.07078552246094,175.07215881347656,True
55,0.055,0.9312249422073364,12.273033033125103,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.301612237548828,1.4338707458496094,385.48858642578125,337.13165283203125,216.06968688964844,167.47216796875,True
56,0.056,0.926725447177887,11.962490039877594,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.301612237548828,1.4338707458496094,385.48809814453125,335.52362060546875,216.06858825683594,164.59625244140625,True
57,0.057,0.919856071472168,11.47943502292037,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.301612237548828,1.4338707458496094,385.48760986328125,340.82806396484375,216.06748962402344,167.47792053222656,True
58,0.058,0.9043666124343872,12.795069022104144,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.301612237548828,1.4338707458496094,385.48712158203125,353.17449951171875,216.06640625,177.24362182617188,True
59,0.059,0.911910355091095,11.62388501688838,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.301612237548828,1.4338707458496094,385.48663330078125,368.295654296875,216.0653076171875,192.64157104492188,True
60,0.06,0.910572350025177,11.314315954223275,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.305684320068359,1.435228106689453,385.48614501953125,378.085205078125,216.064208984375,202.2666015625,True
61,0.061,0.9169830679893494,12.478754040785134,1,unknown,0.0,JUMPING,False,0.016,,49.9669189453125,51.46330261230469,11.6844482421875,4.325773260498046,1.4419244201660155,385.49053955078125,389.3494873046875,216.05955505371094,215.65206909179688,False
62,0.062,0.9244312644004822,11.558126076124609,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.223631857299805,1.4078772857666015,388.5777893066406,394.6697082519531,216.07296752929688,222.97198486328125,False
63,0.063,0.9314600229263306,12.844020035117865,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.223631857299805,1.4078772857666015,390.2091979980469,390.5776672363281,216.69430541992188,220.10975646972656,False
64,0.064,0.9393748044967651,11.645952006801963,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.312522686767578,390.0863952636719,380.82940673828125,216.60586547851562,209.3810577392578,True
65,0.065,0.9227401614189148,11.742215021513402,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.312522686767578,389.96356201171875,367.716552734375,216.5174102783203,195.52085876464844,True
66,0.066,0.930942714214325,12.735928990878165,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.312522686767578,389.84075927734375,359.1280517578125,216.428955078125,187.20140075683594,True
67,0.067,0.9351050853729248,11.315037962049246,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.089556884765625,1.312522686767578,389.7179260253906,348.681396484375,216.34051513671875,177.734619140625,True
68,0.068,0.9347069263458252,12.743248022161424,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.223631857299805,1.4078772857666015,389.5951232910156,343.485107421875,216.25205993652344,172.46420288085938,True
69,0.069,0.9224143028259277,11.379011091776192,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.223631857299805,1.4078772857666015,389.4722900390625,346.02276611328125,216.1636199951172,172.04013061523438,True
70,0.07,0.9182298183441162,12.55241606850177,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.223631857299805,1.4078772857666015,389.3494873046875,355.99652099609375,216.07516479492188,178.52572631835938,True
71,0.071,0.924336850643158,11.421828996390104,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.223631857299805,1.4078772857666015,388.963623046875,368.71014404296875,216.07406616210938,190.17640686035156,True
72,0.072,0.9280183911323547,12.570313061587512,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.503451794433594,1.5011505981445312,388.5777893066406,377.4234619140625,216.07296752929688,197.76300048828125,True
73,0.073,0.909553587436676,11.619706987403333,1,unknown,0.0,JUMPING,False,0.027999999999999997,,45.454315185546875,44.03175354003906,11.6844482421875,4.518654235839843,1.5062180786132813,388.9394226074219,387.982666015625,216.07188415527344,210.42518615722656,False
74,0.074,0.9274705052375793,11.091536027379334,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.530599011230469,1.5101996704101561,390.0863952636719,394.228515625,216.60586547851562,218.36740112304688,False
75,0.075,0.9361822605133057,12.282757903449237,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.551502368164062,1.5171674560546875,390.70941162109375,392.0863037109375,217.01637268066406,218.4393310546875,False
76,0.076,0.9422760605812073,11.550800991244614,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.772209240722656,1.5907364135742186,390.6830749511719,382.4242858886719,217.00503540039062,208.49993896484375,True
77,0.077,0.9432554841041565,12.391160009428859,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.772209240722656,1.5907364135742186,390.6567077636719,367.29913330078125,216.99368286132812,196.13143920898438,True
78,0.078,0.9319260120391846,11.288164998404682,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.772209240722656,1.5907364135742186,390.63037109375,355.2904357910156,216.9823455810547,184.29751586914062,True
79,0.079,0.9325499534606934,12.480132980272174,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.772209240722656,1.5907364135742186,390.60400390625,347.85430908203125,216.9709930419922,176.64219665527344,True
80,0.08,0.9292383193969727,11.207762057892978,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.772209240722656,1.5907364135742186,390.5776672363281,346.0665588378906,216.95965576171875,175.34454345703125,True
81,0.081,0.919511079788208,12.525213067419827,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.772209240722656,1.5907364135742186,390.4548645019531,351.5941467285156,216.87120056152344,180.30661010742188,True
82,0.082,0.9234882593154907,11.87282707542181,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.772209240722656,1.5907364135742186,390.33203125,361.6669616699219,216.7827606201172,191.36273193359375,True
83,0.083,0.9250526428222656,12.767740990966558,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,4.772209240722656,1.5907364135742186,390.2091979980469,376.45611572265625,216.69430541992188,205.76324462890625,True
84,0.084,0.9343941807746887,11.254132958129048,1,unknown,0.0,JUMPING,False,0.03900000000000001,,44.01983642578125,41.261322021484375,11.6844482421875,5.086302539062499,1.6954341796874999,390.0863952636719,385.841552734375,216.60586547851562,215.48562622070312,False
85,0.085,0.9411158561706543,12.218130053952336,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.573323608398438,1.8577745361328124,389.96356201171875,386.4359130859375,216.5174102783203,215.48117065429688,False
86,0.086,0.9386786818504333,11.31471002008766,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.767833416748046,1.9226111389160154,389.84075927734375,386.30902099609375,216.428955078125,214.35861206054688,False
87,0.087,0.9394893050193787,12.23899400793016,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.636305151367187,1.8787683837890623,389.7179260253906,380.77203369140625,216.34051513671875,205.44137573242188,True
88,0.088,0.948838472366333,11.39903801959008,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.767833416748046,1.9226111389160154,389.5951232910156,369.1950988769531,216.25205993652344,192.83314514160156,True
89,0.089,0.9123161435127258,12.269441969692707,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.767833416748046,1.9226111389160154,389.4722900390625,361.59002685546875,216.1636199951172,185.40554809570312,True
90,0.09,0.9259125590324402,11.675763060338795,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.767833416748046,1.9226111389160154,389.3494873046875,352.6578369140625,216.07516479492188,176.68377685546875,True
91,0.091,0.9229158759117126,12.442709994502366,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.767833416748046,1.9226111389160154,389.2127990722656,349.91876220703125,216.07406616210938,174.15463256835938,True
92,0.092,0.9099966287612915,11.477480991743505,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.767833416748046,1.9226111389160154,389.07611083984375,356.66522216796875,216.07296752929688,178.91488647460938,True
93,0.093,0.9287477135658264,11.197677929885685,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.767833416748046,1.9226111389160154,388.9394226074219,367.92083740234375,216.07188415527344,189.92355346679688,True
94,0.094,0.9189386963844299,12.184221995994449,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,5.962343225097656,1.9874477416992187,388.8027648925781,382.6705017089844,216.07078552246094,204.77674865722656,True
95,0.095,0.9225854873657227,11.547141009941697,1,unknown,0.0,JUMPING,False,0.05,,39.8033447265625,41.91505432128906,11.6844482421875,6.1982525390625,2.0660841796875,389.72210693359375,390.0946960449219,216.06968688964844,214.48822021484375,False
96,0.096,0.9308614730834961,11.624524020589888,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.395612805175782,2.131870935058594,389.6475524902344,389.0369873046875,216.06858825683594,214.15478515625,False
97,0.097,0.9341764450073242,12.431127019226551,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.395612805175782,2.131870935058594,389.57305908203125,381.9307556152344,216.06748962402344,205.9469757080078,True
98,0.098,0.9391983151435852,11.603923980146646,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.395612805175782,2.131870935058594,389.49853515625,368.95269775390625,216.06640625,194.82566833496094,True
99,0.099,0.9271821975708008,11.534175951965153,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.395612805175782,2.131870935058594,389.42401123046875,358.32305908203125,216.0653076171875,184.23770141601562,True
100,0.1,0.9226503968238831,12.319519999437034,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.395612805175782,2.131870935058594,389.3494873046875,352.21588134765625,216.064208984375,177.8228759765625,True
101,0.101,0.9190140962600708,11.503962916322052,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.395612805175782,2.131870935058594,389.3182373046875,353.30010986328125,216.05955505371094,178.11599731445312,True
102,0.102,0.9184765219688416,12.441257946193218,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.395612805175782,2.131870935058594,389.2869873046875,355.1379699707031,216.05491638183594,179.4630126953125,True
103,0.103,0.9252309203147888,11.829725001007318,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.395612805175782,2.131870935058594,389.2557373046875,364.3665771484375,216.05026245117188,186.97373962402344,True
104,0.104,0.9236327409744263,11.22503902297467,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,6.337789233398437,2.1125964111328126,389.2244873046875,377.17230224609375,216.04562377929688,199.31861877441406,True
105,0.105,0.9194717407226562,12.336545041762292,1,unknown,0.0,JUMPING,False,0.06,,37.5062255859375,38.21809387207031,11.6844482421875,6.5929730712890615,2.197657690429687,389.72210693359375,391.0999755859375,216.0409698486328,212.52999877929688,False
106,0.106,0.9243687987327576,12.071099015884101,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.070628350830077,2.356876116943359,390.2878723144531,395.95574951171875,216.06858825683594,219.20266723632812,False
107,0.107,0.929030179977417,11.435200925916433,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.211658142089844,2.4038860473632813,390.6567077636719,390.9871520996094,216.06748962402344,215.2071990966797,False
108,0.108,0.93990159034729,12.758237076923251,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.070628350830077,2.356876116943359,390.63037109375,380.029296875,216.06640625,205.27981567382812,True
109,0.109,0.9437175393104553,12.116978992708027,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.070628350830077,2.356876116943359,390.60400390625,366.26483154296875,216.0653076171875,193.21075439453125,True
110,0.11,0.9344823956489563,11.792668025009334,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.070628350830077,2.356876116943359,390.5776672363281,354.1859130859375,216.064208984375,182.62283325195312,True
111,0.111,0.9268073439598083,13.03789799567312,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.070628350830077,2.356876116943359,390.52935791015625,347.44097900390625,216.05955505371094,176.76451110839844,True
112,0.112,0.9238506555557251,11.712338076904416,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.070628350830077,2.356876116943359,390.4810791015625,347.40997314453125,216.05491638183594,178.21116638183594,True
113,0.113,0.9305614233016968,11.57784799579531,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.070628350830077,2.356876116943359,390.4327697753906,354.1390380859375,216.05026245117188,185.78106689453125,True
114,0.114,0.9270384311676025,12.956695049069822,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.070628350830077,2.356876116943359,390.3844909667969,370.6678466796875,216.04562377929688,199.80531311035156,True
115,0.115,0.9272369146347046,11.872990988194942,1,unknown,0.0,JUMPING,False,0.07,,42.92620849609375,39.276458740234375,11.6844482421875,7.211658142089844,2.4038860473632813,390.336181640625,386.33544921875,216.0409698486328,214.71661376953125,False
116,0.116,0.9307249188423157,11.852563940919936,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.352823669433594,2.450941223144531,390.6830749511719,396.2451171875,216.06858825683594,223.43670654296875,False
117,0.117,0.9240654706954956,12.215894996188581,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.782292639160156,2.5940975463867186,390.8849792480469,400.81854248046875,216.34051513671875,226.09254455566406,False
118,0.118,0.9376126527786255,11.677548987790942,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.902283337402343,2.634094445800781,390.8703918457031,390.43463134765625,216.9823455810547,219.0195770263672,False
119,0.119,0.9435567259788513,11.41738099977374,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.790572540283202,2.596857513427734,390.85577392578125,377.8384704589844,216.9709930419922,206.58990478515625,True
120,0.12,0.9465935230255127,12.372225057333708,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.790572540283202,2.596857513427734,390.8411865234375,364.19769287109375,216.95965576171875,192.8308563232422,True
121,0.121,0.9326304197311401,11.894211056642234,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.790572540283202,2.596857513427734,390.8148193359375,351.6287841796875,216.87120056152344,180.4501953125,True
122,0.122,0.9266970157623291,11.82801800314337,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.790572540283202,2.596857513427734,390.7884826660156,344.06976318359375,216.7827606201172,174.15896606445312,True
123,0.123,0.9299752712249756,12.402034946717322,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.790572540283202,2.596857513427734,390.7621154785156,342.0463562011719,216.69430541992188,173.97314453125,True
124,0.124,0.9219046831130981,11.911388020962477,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.790572540283202,2.596857513427734,390.73577880859375,350.43463134765625,216.60586547851562,181.52130126953125,True
125,0.125,0.9294042587280273,11.42692205030471,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,7.790572540283202,2.596857513427734,390.70941162109375,366.48541259765625,216.5174102783203,194.87445068359375,True
126,0.126,0.9318634271621704,12.232949957251549,1,unknown,0.0,JUMPING,False,0.081,,48.63671875,42.455810546875,11.6844482421875,8.228321411132812,2.7427738037109375,390.6830749511719,384.3055419921875,216.428955078125,211.61770629882812,False
127,0.127,0.9248712658882141,11.941530043259263,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,9.099611334228516,3.033203778076172,390.8849792480469,393.5445861816406,216.99368286132812,222.14178466796875,False
128,0.128,0.9356944561004639,11.502173030748963,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,9.425649407958984,3.141883135986328,390.8703918457031,390.3369445800781,217.3319549560547,222.32098388671875,False
129,0.129,0.9418996572494507,12.46680598706007,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.85577392578125,379.7533874511719,217.2025146484375,213.3956298828125,True
130,0.13,0.9417842030525208,11.743008042685688,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.8411865234375,366.03338623046875,217.07308959960938,199.995361328125,True
131,0.131,0.9333017468452454,11.249940027482808,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.8148193359375,352.0317687988281,217.06175231933594,186.62106323242188,True
132,0.132,0.9341593384742737,12.23547593690455,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.7884826660156,343.443115234375,217.05039978027344,178.51695251464844,True
133,0.133,0.9295135736465454,11.845165980048478,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.7621154785156,337.57269287109375,217.0390625,173.42703247070312,True
134,0.134,0.9246824383735657,11.335421935655177,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.73577880859375,336.7731628417969,217.0277099609375,172.04165649414062,True
135,0.135,0.9196254014968872,12.403971049934626,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.70941162109375,341.7119140625,217.01637268066406,176.62985229492188,True
136,0.136,0.9240893721580505,11.764977942220867,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.6830749511719,356.4639892578125,217.00503540039062,186.7571258544922,True
137,0.137,0.9306804537773132,11.56489597633481,1,unknown,0.0,JUMPING,False,,,,,11.6844482421875,8.896685888671874,2.9655619628906247,390.6567077636719,373.2008056640625,216.99368286132812,201.73263549804688,True
