frame_idx,timestamp,conf,person_h,kpt0_x,kpt0_y,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y
270,9.0,0.8476427793502808,297.52230900526047,149.25294494628906,105.98773193359375,152.24940490722656,99.25430297851562,143.07757568359375,99.23902130126953,159.80433654785156,105.41886138916016,135.46014404296875,106.61923217773438,168.1368865966797,140.85617065429688,121.67111206054688,144.02088928222656,180.00741577148438,173.9678497314453,109.91410827636719,174.2555389404297,196.76634216308594,180.52182006835938,95.63404083251953,184.82217407226562,157.40701293945312,227.90098571777344,128.69293212890625,224.68368530273438,151.59390258789062,283.3940124511719,124.7856674194336,282.1774597167969,135.57337951660156,334.44769287109375,129.94113159179688,334.4939880371094
271,9.033333333333333,0.8613539934158325,289.74431949853897,149.4232177734375,113.09716033935547,152.7707061767578,106.50686645507812,143.5967254638672,105.85858154296875,160.30055236816406,112.61424255371094,135.3586883544922,112.54074096679688,168.14427185058594,146.60708618164062,121.9557876586914,149.06124877929688,182.406005859375,177.48260498046875,111.78419494628906,179.58604431152344,197.9276123046875,179.9031982421875,93.08756256103516,186.9942626953125,155.68475341796875,235.64552307128906,126.92208862304688,230.68894958496094,153.46038818359375,280.4626770019531,123.87498474121094,281.4427490234375,137.17977905273438,330.47650146484375,125.32181549072266,333.0405578613281
272,9.066666666666666,0.8055342435836792,279.2929256558418,148.83984375,120.3399429321289,152.56570434570312,113.53426361083984,143.0626220703125,113.66088104248047,160.337646484375,120.43328857421875,135.16539001464844,120.9925308227539,167.71849060058594,154.59149169921875,123.18165588378906,156.7032012939453,184.17857360839844,186.7187957763672,112.00434112548828,187.05966186523438,196.3878173828125,184.53367614746094,96.75695037841797,189.70376586914062,155.4549102783203,238.72169494628906,127.1665267944336,233.821533203125,151.220458984375,284.5782165527344,122.70191955566406,284.7754821777344,138.701171875,328.7234802246094,125.1708984375,335.78289794921875
273,9.1,0.8353731036186218,273.09443974494934,148.9547119140625,123.36878204345703,152.6015167236328,116.76515197753906,142.96922302246094,116.56413269042969,160.04945373535156,123.1468734741211,135.1531982421875,123.73221588134766,167.31317138671875,158.59860229492188,122.24566650390625,161.57476806640625,182.59994506835938,191.7266387939453,109.71330261230469,193.20938110351562,195.05198669433594,189.68701171875,104.67610168457031,192.03147888183594,156.07228088378906,243.1511993408203,129.33091735839844,241.2135772705078,149.9188232421875,286.8565673828125,130.59364318847656,287.62554931640625,140.43710327148438,332.6521301269531,132.7715301513672,329.01593017578125
274,9.133333333333333,0.8661814332008362,273.12814009189606,148.94705200195312,123.15125274658203,152.53848266601562,116.48816680908203,143.04397583007812,116.36383056640625,159.9892578125,122.92179107666016,135.37994384765625,123.61971282958984,167.2271270751953,158.40054321289062,121.78739929199219,161.60443115234375,182.2931671142578,191.6872100830078,109.5993881225586,192.5496368408203,194.93896484375,189.22030639648438,104.62651824951172,192.0103759765625,155.8189239501953,242.474365234375,128.94366455078125,240.59237670898438,149.62283325195312,287.17041015625,130.50502014160156,288.1558837890625,139.89215087890625,333.4648742675781,131.85011291503906,329.316650390625
275,9.166666666666666,0.7286144495010376,280.5070471763611,149.35986328125,119.28253173828125,152.9757537841797,112.28253936767578,143.2608642578125,112.41956329345703,160.31256103515625,118.06751251220703,135.3322296142578,119.1571044921875,167.2548828125,152.82215881347656,123.31906127929688,156.25997924804688,177.6365203857422,187.1041259765625,113.39891815185547,186.0730438232422,190.85595703125,193.96401977539062,107.29812622070312,197.5990753173828,157.04298400878906,238.2828826904297,130.3394775390625,236.0054168701172,150.2357940673828,287.8287048339844,129.6809844970703,288.308349609375,140.7379913330078,335.13824462890625,128.1199493408203,336.6492614746094
276,9.2,0.8464441299438477,281.468121111393,149.0536346435547,119.24334716796875,152.6827392578125,112.35823059082031,143.33050537109375,112.34239196777344,160.09092712402344,118.15589904785156,135.0399932861328,118.5906753540039,167.83261108398438,151.83856201171875,123.35053253173828,154.76060485839844,178.55067443847656,188.0771942138672,114.75284576416016,185.3699951171875,189.47357177734375,194.40768432617188,105.41720581054688,198.06942749023438,156.81227111816406,239.14645385742188,128.84494018554688,235.04379272460938,150.39427185058594,286.12884521484375,127.6988525390625,287.2941589355469,140.81719970703125,332.98284912109375,126.09786987304688,338.0177917480469
277,9.233333333333333,0.8098819851875305,287.8211000561714,149.498779296875,112.104736328125,153.05885314941406,105.4339370727539,143.9179229736328,104.72859191894531,160.81484985351562,110.49929809570312,135.37855529785156,110.08756256103516,168.2234649658203,143.8532257080078,122.51072692871094,146.57803344726562,177.84933471679688,180.95504760742188,115.3181381225586,180.62969970703125,189.27676391601562,196.0888671875,106.55133819580078,199.71873474121094,155.48779296875,229.656494140625,127.19981384277344,225.4515380859375,147.976806640625,278.02227783203125,128.05833435058594,281.4996643066406,138.74168395996094,335.7223815917969,126.5096435546875,336.1300048828125
278,9.266666666666667,0.8395171165466309,296.21460551023483,149.1101837158203,105.50656127929688,152.54652404785156,98.49868774414062,143.3645782470703,98.3086166381836,160.2360382080078,103.45515441894531,134.95445251464844,103.74018096923828,168.51316833496094,137.74859619140625,122.50133514404297,140.94419860839844,177.2458038330078,177.11798095703125,116.76834106445312,175.06158447265625,189.2404327392578,195.48390197753906,105.67170715332031,197.7744598388672,156.7200469970703,227.4619598388672,127.86873626708984,223.48565673828125,149.46240234375,280.66522216796875,126.05328369140625,286.5360107421875,138.47747802734375,337.4075622558594,126.60785675048828,336.3833312988281
279,9.3,0.8105648756027222,292.0782160162926,148.61441040039062,102.33460998535156,152.07382202148438,95.75506591796875,142.96556091308594,95.23527526855469,159.13201904296875,101.28471374511719,134.40223693847656,100.6015853881836,168.146728515625,134.6261444091797,122.62797546386719,137.6584014892578,177.45567321777344,174.6354217529297,115.0877685546875,171.63653564453125,191.35418701171875,194.1671142578125,101.03739166259766,196.7736053466797,157.7123565673828,222.01309204101562,129.2880096435547,217.8377227783203,150.76962280273438,271.0893859863281,126.64873504638672,277.08758544921875,141.18356323242188,327.3243408203125,128.8153076171875,326.4952087402344
280,9.333333333333334,0.8021625876426697,297.6057832837105,148.5482635498047,100.59661865234375,152.10076904296875,93.43214416503906,142.59947204589844,93.62090301513672,159.7698211669922,99.11518096923828,134.39480590820312,99.78709411621094,168.43023681640625,133.82821655273438,123.02291107177734,136.13534545898438,178.893310546875,174.01644897460938,114.0220718383789,168.26651000976562,193.46786499023438,191.4949188232422,97.67723083496094,193.13131713867188,156.46844482421875,220.6428985595703,127.72853088378906,215.81085205078125,147.70123291015625,271.53057861328125,126.05176544189453,275.0787658691406,141.11302185058594,325.6256408691406,129.3995361328125,331.5220031738281
281,9.366666666666667,0.8123648166656494,298.67063719034195,148.397216796875,100.15357971191406,151.98397827148438,93.0577163696289,142.5458984375,93.27754974365234,159.98593139648438,98.97891235351562,134.55828857421875,99.7900161743164,168.92041015625,134.0997314453125,122.95352935791016,135.9977264404297,179.00482177734375,174.5354766845703,113.70787048339844,168.79067993164062,193.16249084472656,191.02748107910156,98.0166015625,193.2386016845703,156.74879455566406,221.0715789794922,127.77936553955078,216.2440643310547,147.90863037109375,271.9864196777344,126.35167694091797,276.5916442871094,140.77418518066406,326.2926330566406,129.3960723876953,331.86669921875
282,9.4,0.8168594837188721,298.8628760576248,148.56759643554688,101.61418914794922,152.04344177246094,94.80213165283203,142.8006134033203,94.58621978759766,159.57736206054688,101.19501495361328,134.40277099609375,101.32057189941406,169.20501708984375,135.1982879638672,123.01155853271484,137.8175506591797,179.61843872070312,174.06527709960938,113.54839324951172,167.8076629638672,194.52931213378906,186.33607482910156,95.51253509521484,187.37704467773438,156.98423767089844,224.03196716308594,128.0854034423828,219.15745544433594,148.8564453125,276.08258056640625,127.19239044189453,279.3426513671875,139.4013671875,330.2888488769531,128.49513244628906,335.1494445800781
283,9.433333333333334,0.7235996723175049,292.57310181856155,149.55186462402344,104.87652587890625,152.88099670410156,98.03829956054688,143.59732055664062,98.06169128417969,160.30056762695312,104.75871276855469,135.26937866210938,105.7240219116211,169.46939086914062,139.33370971679688,123.61398315429688,142.11569213867188,181.14694213867188,175.41549682617188,112.31446075439453,172.35211181640625,195.74688720703125,183.09132385253906,93.08895874023438,185.94692993164062,156.7216339111328,228.5643768310547,128.1055145263672,223.75302124023438,151.76463317871094,277.0578918457031,128.3439178466797,279.9576721191406,140.7053680419922,332.8750305175781,127.94029235839844,334.45660400390625
284,9.466666666666667,0.7939772605895996,282.36649000644684,150.17613220214844,112.03279876708984,153.48495483398438,105.50912475585938,144.22303771972656,104.95001983642578,161.1259765625,112.4157485961914,135.6923370361328,112.92078399658203,169.46380615234375,146.010498046875,123.5601806640625,148.43955993652344,182.00917053222656,179.26739501953125,111.66194915771484,175.62875366210938,195.38681030273438,184.9511260986328,94.68440246582031,185.10733032226562,156.70921325683594,237.4269561767578,127.74064636230469,232.96095275878906,151.80455017089844,290.011474609375,127.44034576416016,294.9103088378906,140.52113342285156,340.00018310546875,128.12423706054688,341.78271484375
285,9.5,0.8088743686676025,284.96677458286285,149.94805908203125,119.36175537109375,153.6355743408203,112.26090240478516,144.02781677246094,112.60276794433594,161.40187072753906,118.77654266357422,135.74192810058594,120.12419128417969,169.56918334960938,153.51162719726562,124.01689147949219,156.81239318847656,182.8341064453125,186.60052490234375,112.14990997314453,187.27259826660156,193.27378845214844,188.1416015625,98.79899597167969,188.28172302246094,156.50758361816406,245.19451904296875,127.98359680175781,241.43060302734375,150.00405883789062,291.81988525390625,129.02952575683594,297.73699951171875,138.921142578125,337.82440185546875,127.95838928222656,341.7159423828125
286,9.533333333333333,0.8028683662414551,281.66368305683136,149.80105590820312,119.44202423095703,153.51527404785156,112.37699127197266,143.7413787841797,112.92627716064453,161.37791442871094,118.73932647705078,135.61326599121094,120.69127655029297,169.23219299316406,153.35301208496094,124.10228729248047,156.62294006347656,182.69065856933594,186.8750762939453,111.90858459472656,187.28973388671875,193.1188201904297,189.7744140625,100.37509155273438,188.51449584960938,156.16421508789062,244.01446533203125,128.23776245117188,239.81072998046875,150.57351684570312,291.5547790527344,128.34019470214844,294.8003845214844,137.6484832763672,337.9942626953125,127.1828842163086,338.78607177734375
287,9.566666666666666,0.8806391358375549,275.22025257349014,150.140625,121.38177490234375,153.56187438964844,114.4892807006836,143.93797302246094,115.07673645019531,161.1535186767578,120.92150115966797,136.2145538330078,123.1058349609375,168.4630584716797,156.63229370117188,124.27759552001953,160.651123046875,180.9655303955078,191.91427612304688,111.84230041503906,193.03060913085938,190.35208129882812,194.48899841308594,105.98779296875,192.6371612548828,156.04515075683594,242.49864196777344,129.2469482421875,240.4458770751953,150.4698486328125,286.04669189453125,130.74989318847656,286.0872497558594,136.7908935546875,336.4324645996094,130.71478271484375,332.9617004394531
288,9.6,0.7671383619308472,280.5323374867439,149.971923828125,116.40068817138672,153.60089111328125,109.34439086914062,144.0330352783203,109.85889434814453,160.63165283203125,114.92875671386719,135.10958862304688,116.4354476928711,168.68325805664062,149.96421813964844,123.9499740600586,154.00531005859375,177.8876953125,188.39389038085938,115.55834197998047,183.98028564453125,186.4906005859375,198.75262451171875,106.15953063964844,197.52003479003906,156.91256713867188,238.27508544921875,128.91493225097656,234.58665466308594,152.767333984375,282.9115905761719,128.76768493652344,285.2885437011719,140.5360565185547,329.5763854980469,128.38755798339844,331.560546875
289,9.633333333333333,0.8140636086463928,286.79750168323517,149.9293670654297,108.25580596923828,153.42373657226562,101.74237060546875,144.072509765625,101.48217010498047,160.7989044189453,107.47792053222656,135.22886657714844,108.1066665649414,169.09336853027344,142.04571533203125,123.2569351196289,145.94590759277344,177.38548278808594,179.936767578125,116.64169311523438,177.75538635253906,186.72280883789062,197.24623107910156,108.46436309814453,198.2220916748047,157.3173370361328,229.4158477783203,128.83566284179688,225.5519256591797,151.8851318359375,277.34234619140625,128.7781524658203,280.0292053222656,141.49534606933594,327.7977600097656,129.5297088623047,330.02227783203125
290,9.666666666666666,0.8175123333930969,294.0447317957878,148.4932403564453,97.83820343017578,152.00946044921875,91.04041290283203,142.31436157226562,91.4094467163086,159.63624572753906,97.21893310546875,133.871337890625,98.57865142822266,168.3824920654297,130.89724731445312,123.0574722290039,136.0371551513672,179.13037109375,172.08323669433594,116.20927429199219,169.82980346679688,191.62091064453125,193.81356811523438,102.69086456298828,194.7113037109375,157.01287841796875,219.7291259765625,128.2238006591797,216.041015625,154.97679138183594,270.47393798828125,127.09556579589844,273.62957763671875,141.49609375,321.6531677246094,130.51754760742188,328.2161560058594
291,9.7,0.7816641330718994,293.6870975494385,148.51638793945312,98.11876678466797,151.9825439453125,91.26020050048828,142.53948974609375,91.83063507080078,159.54588317871094,97.53636169433594,134.23121643066406,99.19413757324219,168.3487091064453,131.35340881347656,123.4595947265625,136.55844116210938,178.88412475585938,173.09259033203125,116.58474731445312,170.5215301513672,190.99786376953125,194.33143615722656,102.45848846435547,195.79164123535156,158.15069580078125,219.47000122070312,129.37266540527344,215.92408752441406,156.4059600830078,270.4618225097656,128.46437072753906,274.480224609375,141.9275665283203,323.09466552734375,130.27810668945312,329.3662414550781
292,9.733333333333333,0.8360416293144226,295.81047224998474,147.87734985351562,96.59512329101562,151.34214782714844,89.81324005126953,141.75772094726562,90.47067260742188,159.18997192382812,96.90357971191406,133.7830352783203,98.57337951660156,168.06210327148438,130.13563537597656,123.48265075683594,134.8458251953125,178.8589324951172,171.1141815185547,115.3702621459961,167.41693115234375,193.2149200439453,186.31866455078125,99.25212097167969,190.27357482910156,158.02349853515625,216.16818237304688,129.7476348876953,212.07916259765625,154.40823364257812,268.0198974609375,126.72864532470703,269.310546875,141.06396484375,321.75738525390625,130.49497985839844,325.56707763671875
293,9.766666666666667,0.8167281150817871,302.90202337503433,147.58309936523438,97.78939819335938,150.92208862304688,90.84880065917969,141.1555938720703,92.02216339111328,159.03457641601562,97.54435729980469,134.16883850097656,100.90110778808594,168.01251220703125,131.89309692382812,123.57573699951172,138.286376953125,180.2942352294922,169.17784118652344,113.82107543945312,168.51309204101562,196.5852508544922,181.36721801757812,96.24432373046875,187.91055297851562,159.35707092285156,218.90452575683594,131.6085205078125,216.70603942871094,155.41770935058594,273.5478515625,127.8327865600586,273.0949401855469,140.33058166503906,322.7124938964844,132.75070190429688,325.3161315917969
294,9.8,0.7519280910491943,300.6010265350342,147.968017578125,102.50165557861328,151.04373168945312,95.5375747680664,141.6643829345703,96.21853637695312,158.95538330078125,101.77606964111328,134.21041870117188,104.41580963134766,168.15696716308594,137.00814819335938,122.97087097167969,143.18319702148438,181.88999938964844,172.42703247070312,113.31133270263672,174.4631805419922,199.45065307617188,179.04209899902344,95.6281967163086,184.9755401611328,159.0978546142578,227.54151916503906,131.39576721191406,225.6826171875,155.1815948486328,282.7474060058594,128.8515625,285.94207763671875,139.30783081054688,335.4899597167969,132.4490509033203,335.17669677734375
295,9.833333333333334,0.7658421397209167,296.6443300843239,147.8148956298828,103.33234405517578,150.89805603027344,96.30492401123047,141.53347778320312,96.88497161865234,158.85284423828125,102.52157592773438,134.01768493652344,105.0394058227539,168.10826110839844,136.51324462890625,123.7418441772461,143.46983337402344,181.95184326171875,172.62594604492188,114.39946746826172,173.77386474609375,199.40298461914062,179.3085174560547,94.27606201171875,185.89462280273438,159.84457397460938,227.49581909179688,132.1488494873047,225.7421875,155.6310272216797,282.8587341308594,128.8328094482422,285.319091796875,139.52256774902344,335.0146179199219,131.94491577148438,334.3009033203125
296,9.866666666666667,0.8336327075958252,292.8468343615532,147.89730834960938,109.94461822509766,150.9084014892578,103.49578857421875,141.55287170410156,103.89952087402344,158.80377197265625,110.31139373779297,134.2516632080078,113.1396713256836,168.4815216064453,144.15492248535156,123.30431365966797,150.23703002929688,184.319091796875,175.9501495361328,113.16915130615234,178.79676818847656,200.41261291503906,179.2406005859375,95.74061584472656,184.09564208984375,159.1911163330078,231.9778289794922,132.2282257080078,229.9658966064453,150.95327758789062,279.7374267578125,128.8153533935547,281.0426330566406,137.75341796875,330.2298278808594,129.3208770751953,332.67333984375
297,9.9,0.8671348094940186,274.3629224896431,148.47840881347656,120.49974060058594,151.90542602539062,113.88370513916016,142.35067749023438,114.17039489746094,159.33163452148438,121.09603881835938,135.1525421142578,122.6598129272461,167.6209716796875,155.2874298095703,124.0152816772461,161.53057861328125,181.368896484375,189.4742889404297,112.81062316894531,193.18858337402344,191.9467010498047,189.93788146972656,106.33121490478516,193.44546508789062,160.22711181640625,241.46188354492188,133.81439208984375,240.2728271484375,155.4888916015625,287.7154846191406,132.78900146484375,286.7838439941406,141.06588745117188,331.6623229980469,135.17971801757812,327.1616516113281
298,9.933333333333334,0.8384990692138672,274.65139216184616,148.4098358154297,120.85680389404297,151.7831573486328,114.28854370117188,142.28659057617188,114.63939666748047,159.23599243164062,121.06703186035156,134.998779296875,122.75286102294922,167.8115234375,154.85894775390625,123.85499572753906,161.9098358154297,181.43597412109375,188.9690704345703,112.56549072265625,193.1420440673828,192.41741943359375,190.38168334960938,105.59579467773438,193.5396728515625,160.49044799804688,241.0244903564453,133.93109130859375,239.98263549804688,155.3495330810547,286.42529296875,132.40084838867188,285.7538146972656,141.41964721679688,333.07586669921875,134.10707092285156,328.4087219238281
299,9.966666666666667,0.8598514199256897,283.28723549842834,148.16737365722656,116.28296661376953,151.6933135986328,109.52718353271484,142.00445556640625,109.96198272705078,159.19142150878906,116.42967987060547,134.6160125732422,118.07003784179688,168.12518310546875,149.79953002929688,124.62374114990234,155.653076171875,177.99456787109375,184.7693328857422,117.01360321044922,185.114990234375,188.65328979492188,193.87020874023438,109.18953704833984,200.3815155029297,159.1770477294922,233.31141662597656,132.678955078125,231.484375,152.83160400390625,281.69329833984375,130.11416625976562,281.32659912109375,142.1294708251953,331.8608093261719,129.1961212158203,330.0866394042969
300,10.0,0.8200010061264038,289.4436591863632,148.7057342529297,109.7557601928711,151.79722595214844,103.00264739990234,142.45347595214844,103.25164031982422,159.34808349609375,108.85945129394531,134.4017333984375,110.67353820800781,168.7339324951172,141.90509033203125,123.65231323242188,147.88404846191406,177.07286071777344,178.55897521972656,117.6208724975586,179.27496337890625,187.07835388183594,194.2712860107422,108.99696350097656,198.8070526123047,160.93890380859375,226.2493896484375,133.36572265625,224.48365783691406,152.81552124023438,277.010986328125,131.5110626220703,279.4781799316406,140.06349182128906,333.8944091796875,130.60763549804688,330.28436279296875
301,10.033333333333333,0.8251457214355469,294.2804415822029,148.4267578125,103.97618103027344,151.69073486328125,96.7970199584961,142.11273193359375,97.44216918945312,159.4400634765625,102.4546890258789,134.36781311035156,104.96890258789062,169.58946228027344,135.9840545654297,123.5649185180664,143.24485778808594,178.47349548339844,174.34071350097656,117.99820709228516,176.74989318847656,190.2551727294922,192.48846435546875,109.34618377685547,197.96954345703125,162.0120849609375,223.04835510253906,134.0850830078125,221.23963928222656,152.81497192382812,277.723388671875,131.91734313964844,278.2375793457031,140.23785400390625,329.2508850097656,129.5196990966797,325.29998779296875
302,10.066666666666666,0.8410584926605225,295.8786073923111,148.5261688232422,104.20802307128906,151.64698791503906,97.17094421386719,142.2889404296875,97.8661880493164,159.13832092285156,102.6442642211914,134.71949768066406,105.34217834472656,169.6125030517578,135.79261779785156,123.80347442626953,142.69688415527344,178.1787872314453,174.4683074951172,117.90211486816406,176.84568786621094,189.85675048828125,192.67904663085938,109.4561996459961,198.41250610351562,162.04739379882812,222.4452362060547,134.35328674316406,220.5701141357422,152.53396606445312,277.4327087402344,132.33584594726562,278.32598876953125,140.2818603515625,330.23004150390625,129.8568878173828,326.7011413574219
303,10.1,0.8092451691627502,296.43275475502014,149.0228271484375,99.221923828125,152.27127075195312,91.6629409790039,142.6467742919922,92.89786529541016,160.25509643554688,97.33769989013672,135.13726806640625,100.70043182373047,170.4766082763672,132.14601135253906,125.03511810302734,138.81260681152344,180.476318359375,169.60987854003906,117.36664581298828,172.38172912597656,194.95130920410156,185.46127319335938,103.88871002197266,191.7829132080078,163.27139282226562,219.02210998535156,135.5723876953125,217.4324493408203,155.5677490234375,272.3866882324219,134.02374267578125,275.3772888183594,143.95965576171875,326.6700744628906,132.1084747314453,323.23095703125
304,10.133333333333333,0.8058093190193176,297.50269562005997,149.1009063720703,99.74691009521484,152.16058349609375,92.18270111083984,142.58714294433594,93.49995422363281,159.9130401611328,97.41790008544922,134.97715759277344,101.15838623046875,170.55477905273438,132.40687561035156,124.74749755859375,139.22108459472656,180.30233764648438,169.3819122314453,116.9461898803711,172.2365264892578,194.9937286376953,185.09031677246094,103.57489013671875,191.16175842285156,163.65679931640625,218.38629150390625,135.5839080810547,216.8564910888672,156.5196533203125,270.54010009765625,133.65687561035156,273.63922119140625,144.27496337890625,325.7059326171875,132.54043579101562,321.53076171875
305,10.166666666666666,0.7730830311775208,298.607197701931,149.64291381835938,100.6510009765625,152.54336547851562,93.31212615966797,143.38449096679688,94.09078979492188,160.27308654785156,99.20256805419922,135.90403747558594,101.97437286376953,171.1578369140625,134.36126708984375,124.58607482910156,140.33062744140625,182.40701293945312,171.52987670898438,116.23612213134766,173.6636505126953,198.0340576171875,181.7617645263672,101.0536880493164,188.04464721679688,163.12860107421875,224.57838439941406,134.6251983642578,223.25819396972656,155.3834991455078,276.5509948730469,133.85504150390625,284.1236267089844,143.35740661621094,334.2408447265625,132.19178771972656,335.43817138671875
306,10.2,0.7235764265060425,294.71877485513687,150.55360412597656,105.51268005371094,153.6259307861328,98.5283432006836,144.181640625,99.14077758789062,161.4877471923828,104.52372741699219,136.35614013671875,107.63970184326172,172.09982299804688,139.62393188476562,125.99002838134766,146.18936157226562,185.17918395996094,173.75637817382812,116.32343292236328,175.50877380371094,202.60992431640625,179.4476318359375,99.86691284179688,185.64610290527344,162.19773864746094,228.56878662109375,134.7503204345703,226.67373657226562,155.48287963867188,280.29986572265625,135.7104949951172,285.4515380859375,145.35568237304688,332.9123229980469,132.5214080810547,333.4277038574219
307,10.233333333333333,0.7917254567146301,288.7465291619301,151.23814392089844,112.32801055908203,154.65286254882812,104.943603515625,145.16969299316406,106.19730377197266,162.28880310058594,110.73735046386719,137.72479248046875,113.97811126708984,171.75668334960938,145.96981811523438,127.63701629638672,151.9552459716797,185.812744140625,178.64370727539062,116.37616729736328,180.270751953125,201.01593017578125,181.34890747070312,104.37872314453125,184.56260681152344,160.52197265625,234.86473083496094,133.93246459960938,232.03903198242188,155.7162322998047,286.0368347167969,135.14535522460938,284.9540100097656,145.1949462890625,333.3321533203125,131.89622497558594,333.86846923828125
308,10.266666666666667,0.791370153427124,283.17254114151,151.98828125,119.4942626953125,155.42701721191406,112.61639404296875,145.60255432128906,113.57624053955078,163.28306579589844,119.27787780761719,138.14280700683594,122.54366302490234,172.12815856933594,154.8105926513672,127.9549789428711,159.66969299316406,186.3846893310547,188.32679748535156,114.85546875,190.99375915527344,199.36441040039062,185.28750610351562,107.95276641845703,186.27188110351562,160.1163787841797,242.09152221679688,133.56752014160156,240.27386474609375,156.9323272705078,284.4458923339844,134.0618438720703,289.3486633300781,147.0208740234375,332.9127197265625,133.70899963378906,337.8800354003906
309,10.3,0.7950247526168823,279.4629083275795,152.46873474121094,120.81088256835938,155.88494873046875,113.9297866821289,146.0629425048828,114.46833801269531,163.61874389648438,120.24137878417969,137.9131317138672,122.60806274414062,172.7539520263672,155.385498046875,127.68428802490234,160.2492218017578,186.2238311767578,192.201416015625,115.03170776367188,194.69027709960938,197.0928955078125,190.12734985351562,112.08744812011719,193.213623046875,162.65234375,243.32972717285156,135.19903564453125,241.3247833251953,160.60931396484375,285.70281982421875,135.927001953125,288.86395263671875,148.07017517089844,334.2689208984375,134.51646423339844,334.8990173339844
310,10.333333333333334,0.8053516149520874,279.6577418446541,152.3270263671875,120.83983612060547,155.7789764404297,113.83911895751953,145.94247436523438,114.67459869384766,163.69613647460938,120.43045043945312,138.07518005371094,123.27173614501953,172.90435791015625,155.5943603515625,127.71125030517578,160.63563537597656,186.2705535888672,192.0298309326172,115.9678726196289,194.95721435546875,197.13800048828125,190.09552001953125,111.9827880859375,194.1683807373047,162.63841247558594,243.0364227294922,135.0744171142578,241.12631225585938,159.9499969482422,284.8113708496094,134.89547729492188,288.49603271484375,147.31158447265625,334.2895812988281,135.02853393554688,335.5323181152344
311,10.366666666666667,0.7544324994087219,284.53992760181427,152.74655151367188,115.9365005493164,156.25656127929688,108.5591812133789,146.1756591796875,109.6681137084961,163.5548095703125,114.38453674316406,137.55606079101562,117.33129119873047,172.29652404785156,149.05087280273438,127.45674896240234,155.40513610839844,180.92413330078125,185.85208129882812,118.65382385253906,188.76214599609375,191.67514038085938,193.7382354736328,112.95989990234375,195.19105529785156,163.04408264160156,236.83303833007812,135.7487335205078,235.00767517089844,158.60035705566406,283.5789489746094,134.46083068847656,284.1246032714844,145.82652282714844,334.8520202636719,135.0309600830078,334.1619873046875
312,10.4,0.8251440525054932,293.7440052628517,151.9358367919922,108.31497192382812,155.3767852783203,100.42871856689453,145.2560577392578,102.21021270751953,162.80010986328125,105.97422790527344,136.96481323242188,109.85987091064453,172.06304931640625,140.8412322998047,127.54220581054688,147.40174865722656,180.88320922851562,177.9223175048828,120.98355102539062,179.07656860351562,190.8616485595703,194.33897399902344,114.64765167236328,198.65924072265625,163.78871154785156,225.8782501220703,136.50921630859375,224.26840209960938,158.73463439941406,277.9306640625,135.03103637695312,280.6285400390625,147.74461364746094,333.4353332519531,133.52932739257812,334.2652893066406
313,10.433333333333334,0.7678050994873047,292.7196303009987,151.57333374023438,103.1475601196289,154.85165405273438,95.63165283203125,145.286376953125,96.38584899902344,162.65646362304688,100.13922119140625,137.38330078125,102.53264617919922,172.41441345214844,134.33070373535156,126.87432098388672,140.73724365234375,181.3341827392578,174.5537872314453,120.96162414550781,176.3186798095703,192.04319763183594,192.19725036621094,111.59081268310547,196.06362915039062,163.38230895996094,227.50425720214844,134.8778839111328,226.0296173095703,161.59132385253906,282.6746520996094,133.96910095214844,291.6021423339844,145.2920379638672,336.8299560546875,137.14109802246094,334.2072448730469
314,10.466666666666667,0.7927182912826538,302.0238457918167,150.94590759277344,99.47100067138672,154.08535766601562,91.66131591796875,144.65357971191406,93.45468139648438,161.97607421875,95.69477844238281,137.22715759277344,100.00186920166016,172.68739318847656,130.85501098632812,127.32694244384766,137.2978057861328,181.81565856933594,171.5662841796875,120.04723358154297,170.42816162109375,194.36302185058594,189.38356018066406,108.75238037109375,191.92001342773438,163.6038818359375,218.75698852539062,134.89991760253906,216.23361206054688,163.43496704101562,270.54583740234375,132.8087921142578,270.7672119140625,145.5630645751953,321.9744567871094,136.8108673095703,329.7779541015625
315,10.5,0.7873783111572266,303.9529528617859,151.0075225830078,98.02005004882812,154.35006713867188,90.13140869140625,144.66778564453125,91.4803466796875,162.3603515625,94.46918487548828,136.84637451171875,97.84088897705078,172.86521911621094,130.2604217529297,127.01506042480469,136.2012176513672,182.4491729736328,169.4066619873047,117.67942810058594,168.81175231933594,195.80352783203125,184.4381866455078,103.57246398925781,189.14756774902344,163.4906463623047,218.48605346679688,134.62847900390625,215.48887634277344,163.68531799316406,271.7933654785156,132.5332489013672,271.7491760253906,144.4196319580078,326.43878173828125,136.6843719482422,330.344970703125
