frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
305,12.2,0.8766446113586426,167.21060000008947,178.79061889648438,77.82324981689453,3.753272294998169,False,13.204386711120605,False,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
306,12.24,0.8583986759185791,154.64939999992566,183.84713745117188,82.64712524414062,4.823981761932373,False,12.402210235595703,False,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
307,12.28,0.8510408997535706,232.25099999990562,186.80889892578125,84.97075653076172,2.324228048324585,False,11.86095905303955,False,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
308,12.32,0.9038664102554321,125.51440000015646,190.3538818359375,86.21045684814453,1.2462797164916992,False,12.499099731445312,False,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
309,12.36,0.9206727147102356,93.38700000034805,189.60902404785156,84.34676361083984,1.8667689561843872,False,13.18285083770752,False,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
310,12.4,0.9147453308105469,75.76270000026852,184.92066955566406,80.73167419433594,3.6162221431732178,False,12.142766952514648,False,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
311,12.44,0.9028645753860474,75.81979999986288,182.44091796875,77.0438461303711,3.6883163452148438,False,12.063284873962402,False,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
312,12.48,0.9047095775604248,80.52320000024338,178.8251953125,74.22520446777344,2.8202455043792725,False,12.3152437210083,False,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
313,12.52,0.9139084815979004,75.10689999980968,177.26412963867188,72.89684295654297,1.3292580842971802,False,12.764289855957031,True,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
314,12.56,0.911622941493988,68.64949999999226,177.83767700195312,73.38621520996094,0.5656018257141113,False,12.472848892211914,True,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
315,12.6,0.9090346097946167,56.34650000001784,178.03286743164062,74.01933288574219,0.6370489001274109,False,12.59200668334961,True,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
316,12.64,0.8935385346412659,65.42820000004212,182.5697021484375,79.20459747314453,5.185274124145508,False,13.486871719360352,True,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
317,12.68,0.8769539594650269,75.63940000000002,188.87149047851562,85.30974578857422,6.105942726135254,False,14.928136825561523,True,28,0,28,double,1.6666666004392863,99.99999602635718,JUMPING
318,12.72,0.8947524428367615,70.64390000005005,192.53057861328125,89.38892364501953,4.080413818359375,False,14.455671310424805,False,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
319,12.76,0.90305495262146,69.97929999988628,193.47280883789062,89.95831298828125,0.579201877117157,False,14.72588062286377,False,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
320,12.8,0.9095916748046875,79.74650000005568,190.48223876953125,87.0969467163086,2.8668577671051025,False,13.980010032653809,False,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
321,12.84,0.9108400344848633,59.86609999990833,184.67495727539062,82.306396484375,4.791370868682861,False,12.749895095825195,False,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
322,12.88,0.8995615839958191,57.82420000014099,179.2269287109375,77.60395050048828,4.702517509460449,False,12.988405227661133,False,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
323,12.92,0.900235652923584,52.09800000011455,176.12570190429688,75.11351776123047,2.4914164543151855,False,13.346973419189453,True,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
324,12.96,0.9113361835479736,58.5030000002007,174.11959838867188,72.89879608154297,2.2273623943328857,False,13.250903129577637,True,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
325,13.0,0.8909445405006409,68.16439999965951,174.10821533203125,72.80143737792969,0.14961883425712585,False,13.14942741394043,True,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
326,13.04,0.8876111507415771,96.98359999993045,175.83709716796875,74.81936645507812,2.0180559158325195,False,13.100406646728516,True,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
327,13.08,0.8433576226234436,65.44779999967432,179.9967041015625,78.54776000976562,3.729379892349243,False,13.460156440734863,True,29,0,29,double,1.9841267175655575,119.04760305393344,JUMPING
328,13.12,0.8941362500190735,80.22849999997561,186.925537109375,83.7876205444336,5.239864349365234,False,13.400931358337402,False,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
329,13.16,0.8901333808898926,71.43230000019685,190.845703125,86.72895050048828,2.9413392543792725,False,13.308625221252441,False,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
330,13.2,0.9035313129425049,70.78330000013011,190.9560546875,86.41907501220703,0.3359149992465973,False,12.555561065673828,False,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
331,13.24,0.9284862279891968,79.55379999975776,187.93646240234375,83.3708267211914,3.04850172996521,False,12.011502265930176,False,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
332,13.28,0.8977664709091187,61.79520000023331,181.6944580078125,79.54053497314453,3.832185745239258,False,12.498044967651367,True,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
333,13.32,0.9054820537567139,51.42909999995027,176.41600036621094,75.54898834228516,3.992380380630493,False,12.047045707702637,True,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
334,13.36,0.9122956395149231,53.25590000029479,172.98385620117188,72.87706756591797,2.672189712524414,False,11.74866771697998,True,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
335,13.4,0.9164732098579407,67.9163999998309,172.07208251953125,71.99633026123047,0.9023904204368591,False,11.732999801635742,True,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
336,13.44,0.9030876755714417,68.19300000006479,173.99649047851562,73.52584838867188,1.537921667098999,False,11.095827102661133,True,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
337,13.48,0.9060919880867004,68.2051999997384,177.6776580810547,76.43051147460938,2.9364664554595947,False,12.01511287689209,True,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
338,13.52,0.8779601454734802,70.85280000001148,186.02658081054688,82.78450012207031,6.354028701782227,False,12.82569694519043,True,30,0,30,double,1.8939391903996796,113.63635142398078,JUMPING
339,13.56,0.8664783239364624,53.88719999973546,190.83401489257812,86.41144561767578,3.626945972442627,False,13.211321830749512,False,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
340,13.6,0.9092458486557007,66.94669999978942,194.06417846679688,88.21956634521484,1.8082791566848755,False,13.324480056762695,False,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
341,13.64,0.8960910439491272,60.80579999979818,191.96554565429688,86.4643783569336,1.7552446126937866,False,12.635368347167969,False,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
342,13.68,0.9061734676361084,58.49289999969187,183.79693603515625,80.17916107177734,6.291214466094971,False,12.320605278015137,False,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
343,13.72,0.9033082723617554,57.7210000001287,179.25440979003906,76.5007553100586,3.682065725326538,False,12.303688049316406,True,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
344,13.76,0.8912935853004456,72.3877000000357,174.817626953125,73.4408950805664,3.064124345779419,False,12.78707218170166,True,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
345,13.8,0.8999999761581421,62.86920000002283,172.66464233398438,72.16695404052734,1.2750201225280762,False,12.78328800201416,True,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
346,13.84,0.9112468957901001,68.36089999978867,172.08680725097656,71.52597045898438,0.6418378353118896,False,12.62942886352539,True,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
347,13.88,0.9009698033332825,62.500399999862566,173.04669189453125,72.74565887451172,1.2246599197387695,False,13.208664894104004,True,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
348,13.92,0.8082866072654724,56.92090000002281,176.3848114013672,76.2193603515625,3.4746694564819336,False,13.848875999450684,True,31,0,31,double,1.9531246798579174,117.18748079147504,JUMPING
349,13.96,0.8865742087364197,50.98219999990761,182.05850219726562,81.10924530029297,4.890022277832031,False,14.293004035949707,False,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
350,14.0,0.8840827941894531,73.24360000029628,188.90869140625,85.6107406616211,4.502580165863037,False,13.438109397888184,False,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
351,14.04,0.9009829163551331,70.76759999972637,191.91708374023438,87.2048110961914,1.595460057258606,False,12.571274757385254,False,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
352,14.08,0.921147346496582,82.14589999988675,191.6621856689453,85.2905044555664,1.915889024734497,False,11.337194442749023,False,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
353,14.12,0.9115381240844727,64.31390000034298,186.31512451171875,81.31881713867188,3.9762685298919678,False,11.942930221557617,False,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
354,14.16,0.9061441421508789,55.71039999995264,179.2711944580078,75.55504608154297,5.7655253410339355,False,12.225245475769043,True,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
355,14.2,0.9070044755935669,100.02780000013445,175.05410766601562,72.24056243896484,3.315260171890259,False,12.794472694396973,True,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
356,14.24,0.9171798825263977,85.22530000027473,171.93142700195312,70.05209350585938,2.1918857097625732,False,13.068096160888672,True,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
357,14.28,0.9085919857025146,62.0731999997588,171.5261688232422,70.11203002929688,0.21817223727703094,False,12.831785202026367,True,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
358,14.32,0.9041884541511536,71.10030000012557,173.45657348632812,71.96609497070312,1.8570796251296997,False,11.915295600891113,True,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
359,14.36,0.8983903527259827,80.95599999978731,176.70663452148438,75.68669891357422,3.721059560775757,False,12.249467849731445,True,32,0,32,double,2.314814914462502,138.8888948677501,JUMPING
360,14.4,0.9215478301048279,67.98679999974411,182.42547607421875,80.49005889892578,4.803724765777588,False,12.69297981262207,False,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
361,14.44,0.9154151678085327,80.59850000017832,190.44573974609375,84.62704467773438,4.141350269317627,False,12.513683319091797,False,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
362,14.48,0.9059752821922302,45.46699999991688,192.46725463867188,86.24816131591797,1.6320204734802246,False,12.227025985717773,False,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
363,14.52,0.9144013524055481,62.02260000009119,190.67843627929688,84.63445281982422,1.6316015720367432,False,12.915419578552246,False,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
364,14.56,0.897205650806427,53.19640000016079,184.52972412109375,80.76300811767578,3.8732550144195557,False,12.176892280578613,False,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
365,14.6,0.8987674713134766,55.07790000001478,178.4777069091797,76.5551528930664,4.2230706214904785,False,12.762211799621582,True,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
366,14.64,0.9067515730857849,70.49599999982092,174.16029357910156,73.03363037109375,3.5387401580810547,False,13.031662940979004,True,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
367,14.68,0.9035927057266235,64.04019999990851,171.62432861328125,70.8712387084961,2.1823272705078125,False,13.62157917022705,True,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
368,14.72,0.9040395021438599,54.11000000003696,171.53045654296875,70.83692932128906,0.2323746681213379,False,13.59092903137207,True,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
369,14.76,0.9040155410766602,73.32850000011604,172.64340209960938,72.83871459960938,2.0106852054595947,False,13.766093254089355,True,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
370,14.8,0.8929283618927002,62.78410000004442,176.3817138671875,76.29753875732422,3.4588334560394287,False,14.929884910583496,True,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
371,14.84,0.8955538272857666,55.8430999999473,182.17784118652344,80.9547348022461,4.657390117645264,False,15.90968132019043,True,33,0,33,double,2.232143085221878,133.9285851133127,JUMPING
372,14.88,0.8775935173034668,51.00769999990007,188.5963592529297,85.26078033447266,4.309673309326172,False,15.53339672088623,False,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
373,14.92,0.8871152997016907,64.80540000029578,191.06358337402344,86.4007797241211,1.1438302993774414,False,14.047698020935059,False,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
374,14.96,0.8604204654693604,62.764700000116136,190.34255981445312,84.50970458984375,1.8990195989608765,False,11.122774124145508,False,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
375,15.0,0.904967188835144,62.56039999971108,184.80654907226562,80.33773040771484,4.177110195159912,False,12.759806632995605,False,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
376,15.04,0.9007017016410828,76.92399999996269,179.65028381347656,76.55426788330078,3.7977521419525146,False,12.451532363891602,False,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
377,15.08,0.9062836766242981,58.60399999983201,175.38629150390625,73.53633880615234,3.047213077545166,False,12.711917877197266,True,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
378,15.12,0.9080799221992493,56.74009999984264,172.8984375,71.45597076416016,2.105426788330078,False,12.627270698547363,True,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
379,15.16,0.9010088443756104,60.066399999868736,173.293701171875,71.39974212646484,0.13349778950214386,False,12.533422470092773,True,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
380,15.2,0.8847373723983765,60.78049999996438,178.4542236328125,75.64614868164062,4.280655860900879,False,12.410120010375977,True,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
381,15.24,0.9009419083595276,61.87649999992573,180.90219116210938,78.3889389038086,2.783398151397705,False,12.545269012451172,True,34,0,34,double,2.314814914462502,138.8888948677501,JUMPING
382,15.28,0.9269182085990906,56.400200000098266,187.63870239257812,82.2137451171875,3.86700177192688,False,13.687124252319336,False,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
383,15.32,0.922795295715332,54.3601999997918,190.9952392578125,84.18195343017578,1.9859099388122559,False,14.250929832458496,False,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
384,15.36,0.9196779131889343,64.56440000010844,193.48324584960938,85.30327606201172,1.1362642049789429,False,12.435615539550781,False,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
385,15.4,0.9231683015823364,79.56580000018221,190.08502197265625,83.00395202636719,2.305401563644409,False,11.475320816040039,False,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
386,15.44,0.9128375053405762,69.01819999984582,182.9945068359375,78.94017028808594,4.064401626586914,False,11.836498260498047,True,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
387,15.48,0.9150974750518799,101.49569999975938,176.80096435546875,74.71759796142578,4.222572326660156,False,12.358574867248535,True,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
388,15.52,0.9045985341072083,68.87499999993452,172.50283813476562,71.44619750976562,3.27294659614563,False,12.436732292175293,True,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
389,15.56,0.9172267913818359,62.416200000370736,169.8612060546875,69.6885757446289,1.7602416276931763,False,12.84964370727539,True,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
390,15.6,0.9144967794418335,88.10240000002523,169.39593505859375,69.85137176513672,0.16640996932983398,False,13.11294174194336,True,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
391,15.64,0.9119638204574585,68.02150000021356,171.87295532226562,72.11067962646484,2.260629892349243,False,13.844771385192871,True,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
392,15.68,0.9053422212600708,50.525999999990745,177.07366943359375,76.07676696777344,3.9724526405334473,False,13.572674751281738,True,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
393,15.72,0.8935448527336121,56.99730000014824,183.29800415039062,81.18915557861328,5.114114284515381,False,13.114815711975098,True,35,0,35,double,2.314814914462502,138.8888948677501,JUMPING
394,15.76,0.9055076241493225,81.91649999980655,189.3074188232422,85.48065185546875,4.321195125579834,False,11.190671920776367,False,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
395,15.8,0.9054682850837708,179.58049999970171,192.8067169189453,87.31182098388672,1.8455678224563599,False,9.337627410888672,False,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
396,15.84,0.8981709480285645,80.22609999989072,190.78387451171875,85.59522247314453,1.7211525440216064,False,9.126615524291992,False,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
397,15.88,0.9169237017631531,82.33629999995173,184.8505859375,81.6488265991211,3.9466359615325928,False,10.997032165527344,False,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
398,15.92,0.9111188650131226,57.959000000209926,179.6566162109375,77.12059020996094,4.528701305389404,False,12.562835693359375,False,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
399,15.96,0.9014024138450623,76.66180000023815,174.62887573242188,73.49225616455078,3.628547191619873,False,13.069336891174316,True,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
400,16.0,0.9066710472106934,67.33059999987745,172.3682861328125,71.11931610107422,2.3769779205322266,False,12.892736434936523,True,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
401,16.04,0.9012572765350342,67.04239999999118,175.36143493652344,72.03154754638672,0.9122936129570007,False,10.741378784179688,True,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
402,16.08,0.90067458152771,78.58400000031907,177.03549194335938,72.93187713623047,0.9018887281417847,False,10.63551139831543,True,36,0,36,double,2.27272743897991,136.36364633879458,JUMPING
403,16.12,0.8996093273162842,60.28620000006413,179.4745635986328,76.14240264892578,3.2113394737243652,False,11.114561080932617,False,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
404,16.16,0.8961352109909058,57.50080000007074,184.90457153320312,80.80802154541016,4.6667070388793945,False,10.759324073791504,False,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
405,16.2,0.9052091240882874,57.61960000018007,192.0718994140625,85.2323989868164,4.424516201019287,False,8.242429733276367,False,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
406,16.24,0.9090825915336609,73.64400000005844,195.08648681640625,86.87371826171875,1.6480950117111206,False,10.041481971740723,False,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
407,16.28,0.8745369911193848,60.424000000239175,191.3177490234375,85.0488052368164,1.8596851825714111,False,11.44365406036377,False,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
408,16.32,0.9023824334144592,72.05240000030244,185.27720642089844,80.71369934082031,4.361928462982178,False,12.433370590209961,False,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
409,16.36,0.906328558921814,56.26379999966957,180.86903381347656,75.80677032470703,4.90773344039917,False,11.482621192932129,False,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
410,16.4,0.9104067087173462,58.09040000031018,176.58824157714844,72.2300033569336,3.577086925506592,False,11.672021865844727,False,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
411,16.44,0.9029648303985596,64.97170000011465,174.46168518066406,70.4817886352539,1.7490570545196533,False,12.12985610961914,True,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
412,16.48,0.7766196727752686,90.73979999993753,173.35903930664062,70.58507537841797,0.10914536565542221,False,12.537517547607422,True,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
413,16.52,0.861835777759552,66.99369999978444,174.12673950195312,72.52230834960938,1.9407374858856201,False,12.169816970825195,True,37,0,37,double,2.3148139563120194,138.88883737872115,JUMPING
414,16.56,0.7584178447723389,86.40759999980219,178.17623901367188,76.78870391845703,4.26639986038208,False,11.995725631713867,False,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
415,16.6,0.8761125802993774,56.59770000011122,184.27340698242188,81.8687973022461,5.0835466384887695,False,12.458786010742188,False,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
416,16.64,0.908355712890625,69.4140000000516,190.79931640625,86.1806869506836,4.3142523765563965,False,12.203669548034668,False,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
417,16.68,0.9126065969467163,64.78080000033515,193.93679809570312,87.2972640991211,1.1169196367263794,False,10.531477928161621,False,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
418,16.72,0.9036189317703247,67.03080000033879,191.66720581054688,85.19251251220703,2.1106958389282227,False,10.590597152709961,False,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
419,16.76,0.8988218903541565,59.56510000032722,186.34939575195312,81.27328491210938,3.922008991241455,False,11.073555946350098,False,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
420,16.8,0.9061479568481445,64.01069999992615,180.0963897705078,76.53556060791016,4.739538669586182,False,11.700304985046387,True,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
421,16.84,0.9042873978614807,66.38250000014523,175.3453369140625,72.59058380126953,3.945528507232666,False,11.493484497070312,True,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
422,16.88,0.9090667366981506,71.46109999985129,172.29063415527344,70.33118438720703,2.263051986694336,False,12.123270988464355,True,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
423,16.92,0.8866308331489563,68.29649999963294,172.17697143554688,70.3650894165039,0.494358628988266,False,12.616480827331543,True,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
424,16.96,0.9004584550857544,70.58500000039203,174.3786163330078,72.04094696044922,1.790053129196167,False,13.550357818603516,True,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
425,17.0,0.8903499245643616,59.119900000041525,179.2449951171875,75.60077667236328,3.592054605484009,False,14.537785530090332,True,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
426,17.04,0.8990413546562195,91.75109999978304,187.7091064453125,82.56078338623047,6.9754815101623535,False,13.908548355102539,True,38,0,38,double,2.314814914462502,138.8888948677501,JUMPING
427,17.08,0.9052240252494812,87.46659999997064,192.31304931640625,86.42493438720703,3.870156764984131,False,12.873406410217285,False,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
428,17.12,0.8932936787605286,81.53600000014194,196.05685424804688,87.8190689086914,1.3957852125167847,False,12.101696014404297,False,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
429,17.16,0.8778507709503174,73.32069999984014,198.0700225830078,85.57909393310547,2.29440975189209,False,8.401582717895508,False,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
430,17.2,0.867552638053894,56.86050000031173,192.3456268310547,81.37793731689453,4.269082069396973,False,10.187891006469727,False,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
431,17.24,0.9171841740608215,68.24059999962628,183.10366821289062,76.83837127685547,4.560715198516846,False,11.881503105163574,False,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
432,17.28,0.8854160904884338,86.45800000022064,177.607666015625,72.6579818725586,4.1868109703063965,False,13.391254425048828,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
433,17.32,0.8887456059455872,93.47740000021076,174.87188720703125,70.81718444824219,1.8610187768936157,False,13.508394241333008,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
434,17.36,0.8917868137359619,120.6475999997565,173.7249755859375,70.1977767944336,0.6232975125312805,False,13.726800918579102,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
435,17.4,0.9000586271286011,157.52310000016223,174.35491943359375,70.25174713134766,0.06535933911800385,False,13.726471900939941,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
436,17.44,0.8842948079109192,101.08220000029178,178.03778076171875,74.56029510498047,4.308611869812012,False,13.917987823486328,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
437,17.48,0.8646308183670044,191.92649999968125,183.38082885742188,79.9033432006836,5.3498311042785645,False,14.543313026428223,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
438,17.52,0.8619134426116943,179.3366000001697,189.78140258789062,84.79854583740234,4.895208358764648,False,12.89332389831543,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
439,17.56,0.9070169925689697,124.35409999989133,194.48611450195312,87.23114013671875,2.4327244758605957,False,10.256275177001953,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
440,17.6,0.8996315002441406,104.27369999979419,193.591552734375,86.17267608642578,1.072015404701233,False,10.017484664916992,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
441,17.64,0.924410879611969,93.93250000039188,189.2578887939453,82.57025146484375,3.6061787605285645,False,11.06735897064209,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
442,17.68,0.925634503364563,113.69269999977405,183.7624053955078,78.72352600097656,3.8468005657196045,False,11.74804401397705,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
443,17.72,0.8911231756210327,154.55889999975625,179.2086639404297,74.76336669921875,3.960559129714966,False,12.632434844970703,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
444,17.76,0.8886873126029968,100.11239999994359,176.5845184326172,71.73649597167969,3.0340418815612793,False,12.309639930725098,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
445,17.8,0.8911300301551819,116.4120999997067,176.09124755859375,70.52813720703125,1.2086261510849,False,11.452667236328125,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
446,17.84,0.8831307888031006,91.1220000002686,176.8755340576172,71.72626495361328,1.2060586214065552,False,11.772425651550293,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
447,17.88,0.897930920124054,100.38000000031388,179.91134643554688,75.34048461914062,3.6151576042175293,False,11.785368919372559,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
448,17.92,0.9035122394561768,508.8528999999653,184.54052734375,80.3937759399414,5.05595588684082,False,12.6321382522583,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
449,17.96,0.9177701473236084,615.693199999896,191.11599731445312,84.96778106689453,4.574472904205322,False,11.411111831665039,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
450,18.0,0.9141460657119751,101.77580000026865,194.4302978515625,86.5218734741211,1.5553133487701416,False,9.448892593383789,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
451,18.04,0.9222837686538696,103.42089999994641,191.6927490234375,84.54962921142578,1.9806878566741943,False,10.135588645935059,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
452,18.08,0.9103271961212158,72.7919999999358,186.17689514160156,80.70929718017578,3.846752643585205,False,10.183023452758789,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
453,18.12,0.9018087387084961,89.5303000002059,182.32496643066406,76.14257049560547,4.569453716278076,False,11.33855152130127,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
454,18.16,0.8956936001777649,169.9002999998811,178.09182739257812,72.13390350341797,4.040646076202393,False,10.894318580627441,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
455,18.2,0.8997831344604492,233.26600000018516,175.6923828125,70.05364227294922,2.098658800125122,False,10.122658729553223,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
456,18.24,0.8860306739807129,137.513200000285,174.22415161132812,69.04935455322266,1.0047922134399414,False,10.681909561157227,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
457,18.28,0.9009473323822021,90.79220000012356,175.53515625,71.02410888671875,1.9864457845687866,False,11.438730239868164,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
458,18.32,0.8866630792617798,105.39689999995971,179.092529296875,75.09237670898438,4.06910514831543,False,11.96615219116211,True,39,0,39,double,2.27272743897991,136.36364633879458,JUMPING
459,18.36,0.8987712264060974,120.79600000015489,181.07984924316406,77.84064483642578,2.7510764598846436,False,12.525725364685059,False,40,0,40,double,1.6233761609355915,97.40256965613548,JUMPING
