frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2,track_cx,track_cy
730,29.2,1,0.7750356793403625,27.47080917470157,51,138.8888948677501,JUMPING,,,,,66.67918438782006,23.337714535737017,6.316885876464843,876.9066162109375,867.9974975585938,659.2549438476562,657.471435546875,False,1899,455,2277,1296,2051.3302001953125,845.0112915039062
731,29.24,3,0.7866837978363037,27.684791013598442,62,147.05889073075767,JUMPING,,,,,42.47062343703586,17.940781164550778,5.980260388183593,863.3187866210938,834.5120849609375,636.8363037109375,603.722900390625,True,323,460,765,1266,545.9055480957031,851.2331237792969
731,29.24,1,0.7802281379699707,27.684791013598442,51,138.8888948677501,JUMPING,,,,,66.67918438782006,23.337714535737017,6.316885876464843,876.9066162109375,849.7205200195312,659.2549438476562,637.7861328125,True,1902,429,2265,1282,2054.760498046875,826.7024230957031
732,29.28,1,0.7894426584243774,27.79497904703021,51,138.8888948677501,JUMPING,,,,,66.67918438782006,23.337714535737017,6.316885876464843,876.9066162109375,834.6648559570312,659.2549438476562,617.3554077148438,True,1890,409,2260,1277,2057.455322265625,821.8161315917969
732,29.28,3,0.7921037673950195,27.79497904703021,63,147.05876182797434,JUMPING,0.40000000000000213,0.40601881746996876,46.72344970703125,55.76422119140625,43.53383000453471,17.940781164550778,5.980260388183593,863.3187866210938,849.93310546875,636.8363037109375,623.210693359375,False,335,480,756,1270,543.9952087402344,863.7388916015625
733,29.32,3,0.7672592997550964,32.57062705233693,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,3.645690234375,863.3187866210938,862.0399780273438,638.0344848632812,639.5074462890625,False,347,487,752,1266,543.5988922119141,868.3131408691406
733,29.32,1,0.7470414638519287,32.57062705233693,51,138.8888948677501,JUMPING,,,,,66.67918438782006,23.337714535737017,6.316885876464843,876.9066162109375,819.120361328125,659.2549438476562,598.36572265625,True,1880,400,2262,1264,2064.0110473632812,809.57666015625
733,29.32,2,0.8477376699447632,32.57062705233693,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,856.505859375,636.6416625976562,631.5150146484375,True,1019,474,1538,1273,1268.115478515625,864.0137329101562
734,29.36,3,0.7828271389007568,28.582235798239708,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,4.501913452148437,863.5493774414062,863.30859375,639.42822265625,642.402099609375,False,346,480,752,1264,548.0937194824219,856.4812316894531
734,29.36,2,0.8162564039230347,28.582235798239708,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,860.8897705078125,635.64306640625,633.8909912109375,True,1021,472,1543,1258,1270.1728515625,863.2898254394531
734,29.36,1,0.7747682929039001,28.582235798239708,51,138.8888948677501,JUMPING,,,,,66.67918438782006,35.32993088378906,11.776643627929687,875.2205810546875,807.4561157226562,658.8135986328125,585.9853515625,True,1856,400,2270,1244,2060.696533203125,804.7676086425781
735,29.4,3,0.7879911065101624,28.224359033629298,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,3.5419878662109374,863.5493774414062,858.530517578125,639.42822265625,632.0057373046875,False,347,460,751,1261,551.0860595703125,847.4583740234375
735,29.4,1,0.8301428556442261,28.224359033629298,51,138.8888948677501,JUMPING,,,,,66.67918438782006,30.889732104492186,10.296577368164062,875.2205810546875,805.4959106445312,658.8135986328125,584.6009521484375,True,1851,408,2280,1270,2060.6422729492188,813.6681518554688
735,29.4,2,0.738128662109375,28.224359033629298,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,857.6749877929688,635.64306640625,634.7139892578125,True,1015,471,1544,1134,1270.2427368164062,851.4832763671875
736,29.44,3,0.7862913608551025,28.29779195599258,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,3.5419878662109374,863.5493774414062,845.8821411132812,639.42822265625,613.9345703125,True,341,445,750,1248,549.9953460693359,829.9331970214844
736,29.44,1,0.798824667930603,28.29779195599258,51,138.8888948677501,JUMPING,,,,,66.67918438782006,30.889732104492186,10.296577368164062,875.2205810546875,817.07275390625,658.8135986328125,591.7745361328125,True,1840,418,2300,1284,2058.697021484375,836.8584594726562
736,29.44,2,0.8559952974319458,28.29779195599258,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,858.9327392578125,635.64306640625,634.6053466796875,True,1013,471,1551,1218,1271.94287109375,859.2158813476562
737,29.48,1,0.7728359699249268,27.489409083500504,51,138.8888948677501,JUMPING,,,,,66.67918438782006,30.889732104492186,10.296577368164062,875.2205810546875,835.69482421875,658.8135986328125,610.405029296875,True,1842,437,2305,1290,2063.5712890625,856.9167175292969
737,29.48,2,0.8364871740341187,27.489409083500504,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,857.99169921875,635.64306640625,633.1001586914062,True,1011,473,1559,1248,1270.5907592773438,855.9107666015625
737,29.48,3,0.8083925247192383,27.489409083500504,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,3.5419878662109374,863.5493774414062,834.0321044921875,639.42822265625,596.709716796875,True,329,434,754,1255,553.3900146484375,823.6426086425781
738,29.52,3,0.8268702030181885,28.66210788488388,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,3.5419878662109374,863.5493774414062,823.1695556640625,639.42822265625,585.638916015625,True,324,432,761,1253,555.3152770996094,816.8865051269531
738,29.52,2,0.8280667662620544,28.66210788488388,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,857.1556396484375,635.64306640625,631.8529663085938,True,1008,468,1568,1241,1276.32958984375,855.801025390625
738,29.52,1,0.721225380897522,28.66210788488388,52,138.8888948677501,JUMPING,0.4400000000000013,0.42979317386822136,69.72467041015625,74.212646484375,67.44055589340411,30.889732104492186,10.296577368164062,875.2205810546875,856.19140625,658.8135986328125,636.7530517578125,False,1870,464,2303,1285,2058.4027099609375,873.0610961914062
739,29.56,3,0.8313330411911011,28.526489855721593,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,4.505623571777344,863.5493774414062,819.780029296875,639.42822265625,580.2666015625,True,315,432,775,1257,553.5159454345703,823.110595703125
739,29.56,2,0.8131787776947021,28.526489855721593,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,856.2501220703125,635.64306640625,630.886962890625,True,1014,470,1570,1284,1276.327880859375,855.2252197265625
739,29.56,1,0.8427505493164062,28.526489855721593,52,138.8888948677501,JUMPING,,,,,67.44055589340411,30.595999218750002,10.19866640625,875.2205810546875,872.2105712890625,658.8135986328125,655.3895263671875,False,1900,471,2285,1282,2060.2005615234375,879.4322814941406
740,29.6,3,0.7839367985725403,28.709918959066272,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,3.5419878662109374,863.0780029296875,819.6158447265625,639.42822265625,583.3927001953125,True,313,439,774,1259,553.8170928955078,825.3030395507812
740,29.6,2,0.809180736541748,28.709918959066272,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,856.0390014648438,635.64306640625,629.6864013671875,True,1013,461,1577,1291,1281.0563354492188,856.038330078125
740,29.6,1,0.7275136113166809,28.709918959066272,52,138.8888948677501,JUMPING,,,,,67.44055589340411,27.74377688598633,9.24792562866211,875.2205810546875,871.8735961914062,658.9346923828125,658.3115234375,False,1913,465,2279,1257,2062.99462890625,859.991455078125
741,29.64,2,0.81871497631073,27.985346037894487,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,854.3480224609375,635.64306640625,628.8056030273438,True,1016,460,1582,1287,1283.1987915039062,852.8128662109375
741,29.64,3,0.7805210947990417,27.985346037894487,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,4.505623571777344,863.0780029296875,828.4541015625,639.42822265625,595.846435546875,True,331,454,770,1261,553.0007781982422,841.7896118164062
741,29.64,1,0.7321847677230835,27.985346037894487,52,138.8888948677501,JUMPING,,,,,67.44055589340411,32.09479705810546,10.698265686035155,875.2205810546875,860.8438720703125,658.9346923828125,646.4502563476562,False,1920,441,2273,1279,2061.9247436523438,841.3983459472656
742,29.68,2,0.8035935163497925,28.751740930601954,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,855.5582275390625,635.64306640625,628.80810546875,True,1015,460,1590,1274,1284.4991455078125,857.487060546875
742,29.68,1,0.7649645805358887,28.751740930601954,52,138.8888948677501,JUMPING,,,,,67.44055589340411,32.09479705810546,10.698265686035155,875.2205810546875,846.2343139648438,658.9346923828125,627.2030029296875,False,1923,419,2271,1279,2063.843505859375,828.8455200195312
742,29.68,3,0.7696393728256226,28.751740930601954,63,147.05876182797434,JUMPING,,,,,43.53383000453471,15.236840501587146,4.505623571777344,863.0780029296875,838.953857421875,639.42822265625,614.2232666015625,True,340,474,761,1265,552.1070709228516,850.0559997558594
743,29.72,2,0.8072292804718018,28.13067310489714,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,858.74853515625,635.64306640625,630.88916015625,True,1014,466,1592,1284,1290.79248046875,862.1585388183594
743,29.72,3,0.7674963474273682,28.13067310489714,64,144.23077658766687,JUMPING,0.4399999999999977,0.41349467762657516,43.462158203125,59.16162109375,43.51591205418228,15.236840501587146,4.505623571777344,863.0780029296875,851.114013671875,639.42822265625,630.5499267578125,False,349,479,757,1263,554.0588684082031,860.6443786621094
743,29.72,1,0.7917380928993225,28.13067310489714,52,138.8888948677501,JUMPING,,,,,67.44055589340411,27.74377688598633,9.24792562866211,875.2205810546875,831.51123046875,658.9346923828125,606.6414184570312,True,1914,407,2273,1259,2068.760986328125,819.1634826660156
744,29.76,2,0.8057373762130737,27.872838079929352,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,861.5477294921875,635.64306640625,631.6785278320312,True,1016,468,1594,1257,1291.3693237304688,863.54052734375
744,29.76,3,0.7813025712966919,27.872838079929352,64,144.23077658766687,JUMPING,,,,,43.51591205418228,15.230569218963797,4.260393713378906,863.0780029296875,855.059326171875,639.42822265625,635.980712890625,False,354,474,761,1242,552.6908569335938,853.2433776855469
744,29.76,1,0.7922979593276978,27.872838079929352,52,138.8888948677501,JUMPING,,,,,67.44055589340411,32.09479705810546,10.698265686035155,872.8147583007812,816.732177734375,658.1904296875,590.3175659179688,True,1883,398,2267,1246,2069.5252685546875,807.9897155761719
745,29.8,2,0.8196044564247131,28.011362999677658,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.2040695556640624,885.8642578125,861.397216796875,635.64306640625,631.4277954101562,True,1017,462,1594,1290,1295.11474609375,859.7398681640625
745,29.8,3,0.7899081707000732,28.011362999677658,64,144.23077658766687,JUMPING,,,,,43.51591205418228,15.230569218963797,4.260393713378906,863.0780029296875,852.4381103515625,639.42822265625,628.5665283203125,False,347,455,755,1272,554.2986602783203,844.3512573242188
745,29.8,1,0.7531261444091797,28.011362999677658,52,138.8888948677501,JUMPING,,,,,67.44055589340411,37.901315258789054,12.633771752929686,872.0083618164062,808.7578125,658.1904296875,582.7771606445312,True,1862,400,2274,1276,2070.0916748046875,809.6656188964844
746,29.84,2,0.8409051895141602,27.976517798379064,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,1.0220927124023438,885.8642578125,859.663330078125,634.8584594726562,630.2288818359375,True,1017,458,1592,1296,1294.71875,856.8556213378906
746,29.84,3,0.806684672832489,27.976517798379064,64,144.23077658766687,JUMPING,,,,,43.51591205418228,15.230569218963797,4.260393713378906,863.0780029296875,845.372802734375,639.42822265625,613.2095947265625,True,347,439,759,1280,557.5977630615234,835.0767822265625
746,29.84,1,0.8058173656463623,27.976517798379064,52,138.8888948677501,JUMPING,,,,,67.44055589340411,34.998191894531246,11.66606396484375,872.0083618164062,813.7413330078125,658.1904296875,586.7523193359375,True,1852,412,2284,1293,2064.2686767578125,827.8171081542969
747,29.88,2,0.8369258642196655,28.47360586747527,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,2.7348106201171873,882.9415283203125,856.8057250976562,634.6488037109375,629.0130615234375,True,1012,462,1592,1299,1297.7313842773438,853.6658020019531
747,29.88,1,0.7858438491821289,28.47360586747527,52,138.8888948677501,JUMPING,,,,,67.44055589340411,34.998191894531246,11.66606396484375,872.0083618164062,827.8098754882812,658.1904296875,600.5239868164062,True,1846,431,2293,1295,2062.2601928710938,847.1309814453125
747,29.88,3,0.8345606327056885,28.47360586747527,64,144.23077658766687,JUMPING,,,,,43.51591205418228,15.230569218963797,4.260393713378906,863.0780029296875,835.0857543945312,639.42822265625,596.9775390625,True,335,432,766,1273,561.8401641845703,824.5032653808594
748,29.92,2,0.8266122341156006,28.411832870915532,65,153.06129831295206,STOPPED,,,,,62.54300286230995,21.89005100180848,6.153731103515625,878.9360961914062,854.6431884765625,634.1767578125,627.09912109375,True,1015,455,1590,1298,1297.7803955078125,853.1555480957031
748,29.92,3,0.8192876577377319,28.411832870915532,64,144.23077658766687,JUMPING,,,,,43.51591205418228,15.230569218963797,4.260393713378906,863.0780029296875,824.8282470703125,639.42822265625,585.17138671875,True,331,429,784,1257,555.3920745849609,817.4158935546875
748,29.92,1,0.773227870464325,28.411832870915532,53,141.5093759543856,JUMPING,0.40000000000000213,0.4232386756172131,63.25054931640625,75.41326904296875,66.39305424915464,34.998191894531246,11.66606396484375,872.0083618164062,846.0380859375,658.1904296875,622.31396484375,False,1875,453,2305,1295,2062.8565063476562,863.940673828125
749,29.96,2,0.8466154336929321,27.63601508922875,65,0.0,STOPPED,2.3200000000000003,,28.75628662109375,8.61383056640625,62.54300286230995,26.8735728515625,8.9578576171875,875.0414428710938,852.3544921875,633.4532470703125,625.6072387695312,False,1016,458,1593,1292,1297.4217529296875,851.1773376464844
749,29.96,3,0.834797203540802,27.63601508922875,64,144.23077658766687,JUMPING,,,,,43.51591205418228,15.609378186035155,5.203126062011719,863.0780029296875,818.9692993164062,639.42822265625,579.5308837890625,True,329,430,789,1264,559.6092224121094,818.3174133300781
749,29.96,1,0.774753987789154,27.63601508922875,53,141.5093759543856,JUMPING,,,,,66.39305424915464,37.901315258789054,12.633771752929686,872.0083618164062,860.932861328125,658.1904296875,644.06591796875,False,1895,466,2298,1298,2054.56396484375,870.0674438476562
750,30.0,2,0.8291277885437012,28.360716998577118,65,0.0,STOPPED,,,,,62.54300286230995,24.982361993408198,8.327453997802733,871.3677978515625,849.53125,633.1246337890625,624.061767578125,False,1013,461,1591,1276,1298.4901733398438,848.1490783691406
750,30.0,3,0.7909246683120728,28.360716998577118,64,144.23077658766687,JUMPING,,,,,43.51591205418228,15.230569218963797,4.260393713378906,862.3937377929688,820.5958251953125,638.0344848632812,583.502685546875,True,326,443,787,1273,560.2073822021484,827.8998718261719
750,30.0,1,0.7567842602729797,28.360716998577118,53,141.5093759543856,JUMPING,,,,,66.39305424915464,38.0304002746582,12.676800091552733,872.0083618164062,869.39208984375,658.1904296875,657.3590087890625,False,1922,471,2286,1244,2061.2509765625,869.1429443359375
751,30.04,2,0.8150975704193115,28.2308638561517,65,0.0,STOPPED,,,,,62.54300286230995,26.816292224121092,8.93876407470703,866.8248901367188,848.464111328125,632.55029296875,623.2255249023438,False,1012,462,1590,1261,1296.263916015625,849.3131408691406
