frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,dt,expected_dt,miss_fix_applied,added_extra_count,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1421,56.84,3,0.8212409019470215,28.103966964408755,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6659212280273437,68.4641992003786,48.65183742752529,17.028143099633848,1.9902529541015623,871.29248046875,866.8121337890625,649.6796264648438,648.92626953125,False,466,493,722,1269
1421,56.84,2,0.81136155128479,28.103966964408755,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.817881103515625,62.50760479539635,63.58064082049272,22.25322428717245,1.7128083984375,864.2280883789062,861.0911865234375,621.2398681640625,618.0550537109375,False,1107,437,1442,1153
1422,56.88,3,0.8350074291229248,28.521046973764896,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6659212280273437,68.4641992003786,48.65183742752529,17.028143099633848,2.151507421875,871.29248046875,867.0324096679688,649.6796264648438,648.949951171875,False,466,494,723,1267
1422,56.88,4,0.5166615843772888,28.521046973764896,0,0.0,IDLE,,,False,0,,,,,,,,,,1123.963623046875,,1111.472412109375,False,1131,1098,1388,1310
1422,56.88,2,0.8437806963920593,28.521046973764896,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.7116449951171875,62.50760479539635,63.58064082049272,22.25322428717245,1.8708052001953124,864.2280883789062,860.061767578125,621.2398681640625,618.71484375,False,1109,437,1445,1133
1422,56.88,1,0.8025689125061035,28.521046973764896,100,0.0,JUMPING,,,False,0,,,32.81700062737276,4.3911075622558595,65.63400125474551,60.953327679256034,23.106489312744138,7.702163104248046,883.8115844726562,864.3367919921875,667.3533935546875,651.6144409179688,False,1863,475,2217,1292
1423,56.92,3,0.842628538608551,27.81614102423191,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6813951416015624,68.4641992003786,48.65183742752529,17.028143099633848,2.151507421875,871.29248046875,866.033447265625,649.6796264648438,649.4776611328125,False,467,494,722,1264
1423,56.92,4,0.5372317433357239,27.81614102423191,0,0.0,IDLE,,,False,0,,,,,,,,,,1122.783203125,,1111.068115234375,False,1130,1098,1392,1311
1423,56.92,2,0.8503753542900085,27.81614102423191,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.6654947265624997,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,858.2532958984375,621.2398681640625,618.2584228515625,False,1108,435,1439,1130
1423,56.92,1,0.7979352474212646,27.81614102423191,100,0.0,JUMPING,,,False,0,,,32.81700062737276,4.706512976074219,65.63400125474551,60.953327679256034,29.539701013183596,9.846567004394531,883.8115844726562,864.468017578125,667.3533935546875,651.5614013671875,False,1868,478,2220,1300
1424,56.96,3,0.8180856704711914,27.90842205286026,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6813951416015624,68.4641992003786,48.65183742752529,17.028143099633848,2.019119494628906,871.29248046875,864.2413330078125,649.6445922851562,649.45947265625,False,467,493,719,1265
1424,56.96,2,0.8548686504364014,27.90842205286026,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.8279255737304685,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,855.376953125,621.2398681640625,616.727294921875,False,1111,437,1438,1129
1424,56.96,1,0.7100306749343872,27.90842205286026,100,0.0,JUMPING,,,False,0,,,32.81700062737276,5.37949248046875,65.63400125474551,60.953327679256034,31.434441009521482,10.478147003173827,883.8115844726562,862.1637573242188,667.3533935546875,651.5169677734375,False,1870,474,2218,1272
1425,57.0,1,0.6652077436447144,27.857566950842738,100,0.0,JUMPING,,,False,0,,,32.81700062737276,5.690011395263672,65.63400125474551,60.953327679256034,32.5636294921875,10.8545431640625,883.8115844726562,859.4158935546875,667.3533935546875,650.2598876953125,False,1870,474,2218,1274
1425,57.0,3,0.8336552381515503,27.857566950842738,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7124334594726562,68.4641992003786,48.65183742752529,17.028143099633848,1.845648779296875,871.29248046875,863.4862060546875,649.5791015625,648.9613037109375,False,467,494,721,1265
1425,57.0,2,0.8249744176864624,27.857566950842738,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.9849269775390623,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,853.466552734375,621.2398681640625,615.8970336914062,False,1108,438,1435,1143
1426,57.04,3,0.8228603601455688,27.849114034324884,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7124334594726562,68.4641992003786,48.65183742752529,17.028143099633848,1.7115867736816406,871.29248046875,863.7486572265625,649.5376586914062,649.52294921875,False,467,494,722,1263
1426,57.04,1,0.6760308742523193,27.849114034324884,100,0.0,JUMPING,,,False,0,,,32.81700062737276,5.690011395263672,65.63400125474551,60.953327679256034,33.82203872680664,11.274012908935546,883.8115844726562,856.294677734375,667.3533935546875,648.6204833984375,False,1871,469,2218,1279
1426,57.04,2,0.8798682689666748,27.849114034324884,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.142018872070312,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,851.4043579101562,621.2398681640625,615.808837890625,False,1111,437,1433,1123
1426,57.04,4,0.5979798436164856,27.849114034324884,0,0.0,IDLE,,,False,0,,,,,,,,,,1123.623046875,,1112.150146484375,False,1131,1102,1386,1310
1427,57.08,1,0.7647632360458374,27.864095056429505,100,0.0,JUMPING,,,False,0,,,32.81700062737276,4.582585931396484,65.63400125474551,60.953327679256034,35.92852701416015,11.976175671386718,883.8115844726562,854.3106079101562,667.3533935546875,647.3570556640625,False,1869,467,2221,1283
1427,57.08,3,0.8041614294052124,27.864095056429505,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7065515625,68.4641992003786,48.65183742752529,17.028143099633848,1.8335230224609373,871.29248046875,863.7313232421875,649.4957885742188,648.3943481445312,False,468,494,718,1259
1427,57.08,2,0.83514004945755,27.864095056429505,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.142018872070312,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,852.375244140625,621.2398681640625,614.6297607421875,False,1111,437,1431,1153
1428,57.12,3,0.8162010908126831,27.70284120924771,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6897202880859374,68.4641992003786,48.65183742752529,17.028143099633848,1.8429340576171873,871.29248046875,863.991943359375,649.4667358398438,648.2857666015625,False,466,493,720,1263
1428,57.12,2,0.8179014921188354,27.70284120924771,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.142018872070312,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,853.5736083984375,621.2398681640625,614.3468017578125,False,1110,438,1428,1170
1428,57.12,1,0.8548691272735596,27.70284120924771,100,0.0,JUMPING,,,False,0,,,32.81700062737276,3.923677734375,65.63400125474551,60.953327679256034,41.062880126953125,13.687626708984375,880.0975341796875,853.62841796875,660.9359130859375,647.6441650390625,False,1876,460,2229,1269
1429,57.16,3,0.7960028648376465,27.995380107313395,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6842908447265624,68.4641992003786,48.65183742752529,17.028143099633848,1.8523450927734375,871.29248046875,863.2113037109375,649.4667358398438,648.4287109375,False,467,492,720,1260
1429,57.16,1,0.8161537647247314,27.995380107313395,100,0.0,JUMPING,,,False,0,,,32.81700062737276,3.6013497802734373,65.63400125474551,60.953327679256034,21.33366468773961,3.735095068359375,878.0235595703125,853.7091674804688,655.1038818359375,649.6572265625,True,1875,459,2232,1280
1429,57.16,2,0.884759783744812,27.995380107313395,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.9849269775390623,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,849.6534423828125,621.2398681640625,613.84130859375,False,1110,436,1426,1130
1430,57.2,3,0.8029140830039978,28.394644148647785,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6867340942382812,68.4641992003786,48.65183742752529,17.028143099633848,1.8879531921386719,871.29248046875,862.259033203125,649.4667358398438,647.7445068359375,False,467,494,721,1258
1430,57.2,2,0.8350508809089661,28.394644148647785,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.8279255737304685,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,847.9761352539062,621.2398681640625,613.1571044921875,False,1110,438,1426,1150
1430,57.2,1,0.7931517362594604,28.394644148647785,100,0.0,JUMPING,1.1200000000000045,,False,0,20.82928466796875,3.89654541015625,32.81700062737276,3.6013497802734373,65.63400125474551,60.953327679256034,21.33366468773961,4.172029522705078,874.5384521484375,855.0353393554688,653.5537719726562,651.74365234375,False,1882,465,2232,1229
1431,57.24,3,0.8112463355064392,27.74008014239371,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6828429931640625,68.4641992003786,48.65183742752529,17.028143099633848,2.0985703491210934,871.29248046875,863.269775390625,649.4667358398438,648.6110229492188,False,467,494,720,1256
1431,57.24,2,0.8485207557678223,27.74008014239371,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.6654947265624997,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,846.7808227539062,621.2398681640625,613.8836059570312,False,1108,437,1420,1130
1431,57.24,1,0.8565741777420044,27.74008014239371,100,0.0,JUMPING,,,False,0,,,32.81700062737276,3.6013497802734373,65.63400125474551,60.953327679256034,21.33366468773961,2.7713688720703122,872.4579467773438,858.6658935546875,652.9448852539062,652.7540893554688,False,1888,464,2225,1284
1432,57.28,4,0.5988568067550659,28.51608395576477,0,0.0,IDLE,,,False,0,,,,,,,,,,1124.489990234375,,1112.6806640625,False,1131,1104,1387,1310
1432,57.28,3,0.8174054026603699,28.51608395576477,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7004886840820312,68.4641992003786,48.65183742752529,17.028143099633848,2.105538134765625,871.29248046875,861.5296630859375,649.4667358398438,648.062255859375,False,467,493,721,1264
1432,57.28,2,0.8918722867965698,28.51608395576477,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.6193444580078125,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,844.4511108398438,621.2398681640625,614.2105102539062,False,1111,440,1420,1125
1433,57.32,3,0.8254249691963196,28.476085979491472,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7514349609375,68.4641992003786,48.65183742752529,17.028143099633848,2.112505920410156,871.29248046875,860.8573608398438,649.4667358398438,648.19775390625,False,467,495,719,1260
1433,57.32,2,0.8795342445373535,28.476085979491472,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.416916711425781,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,843.5397338867188,621.2398681640625,613.2731323242188,False,1111,437,1418,1129
1433,57.32,4,0.6181460618972778,28.476085979491472,0,0.0,IDLE,,,False,0,,,6.615543823242188,0.8196649658203125,,,4.0,0.8587569580078125,1125.2025146484375,1125.1907958984375,1112.287109375,1112.243408203125,False,1132,1103,1385,1310
1433,57.32,1,0.7781039476394653,28.476085979491472,100,0.0,STOPPED,,,False,0,,,32.81700062737276,3.6013497802734373,65.63400125474551,60.953327679256034,21.33366468773961,3.3627257446289063,869.5452270507812,857.6736450195312,652.8143920898438,652.90478515625,False,1902,466,2230,1276
1434,57.36,4,0.665974497795105,29.64869700372219,0,0.0,IDLE,,,False,0,,,6.527510375976562,0.88680908203125,,,4.0,0.937121923828125,1125.307861328125,1125.872802734375,1112.6806640625,1113.09375,False,1134,1106,1385,1310
1434,57.36,2,0.8883483409881592,29.64869700372219,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.416916711425781,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,840.3480834960938,621.2398681640625,612.931640625,True,1112,440,1415,1121
1434,57.36,3,0.8420938849449158,29.64869700372219,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7514349609375,68.4641992003786,48.65183742752529,17.028143099633848,2.2776062438964844,871.29248046875,861.03125,649.4667358398438,648.568603515625,False,464,491,722,1270
1434,57.36,1,0.789210855960846,29.64869700372219,100,0.0,STOPPED,,,False,0,,,32.81700062737276,4.021045751953125,65.63400125474551,60.953327679256034,21.33366468773961,3.4328560546875,869.5452270507812,859.15625,652.9976806640625,653.136962890625,False,1908,468,2231,1295
1435,57.4,4,0.5657984018325806,28.279209043830633,0,0.0,IDLE,,,False,0,,,6.504752197265625,0.8887998779296874,,,4.134792590332031,1.3782641967773437,1125.8162841796875,1126.516357421875,1113.052490234375,1114.04345703125,False,1132,1106,1385,1310
1435,57.4,2,0.8896875381469727,28.279209043830633,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.416916711425781,62.50760479539635,63.58064082049272,22.25322428717245,2.0195267028808592,864.2280883789062,838.926513671875,621.2398681640625,612.517822265625,True,1113,439,1415,1128
1435,57.4,3,0.817147433757782,28.279209043830633,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7514349609375,68.4641992003786,48.65183742752529,17.028143099633848,2.3228063598632813,871.29248046875,861.998779296875,649.4667358398438,648.104736328125,False,466,494,720,1270
1435,57.4,1,0.7985587120056152,28.279209043830633,100,0.0,STOPPED,,,False,0,,,32.81700062737276,4.073439880371094,65.63400125474551,60.953327679256034,21.33366468773961,3.4328560546875,869.5452270507812,857.6685791015625,653.1746215820312,653.3421630859375,False,1913,474,2230,1291
1436,57.44,3,0.8343535661697388,28.023428050801158,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7514349609375,68.4641992003786,48.65183742752529,17.028143099633848,2.6634586853027344,871.29248046875,863.7111206054688,649.4667358398438,648.0109252929688,False,467,495,719,1268
1436,57.44,2,0.8740001320838928,28.023428050801158,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.214579455566406,62.50760479539635,63.58064082049272,22.25322428717245,1.8708052001953124,864.2280883789062,836.961669921875,621.2398681640625,612.822021484375,True,1110,438,1414,1129
1436,57.44,1,0.7865597009658813,28.023428050801158,100,0.0,STOPPED,,,False,0,,,32.81700062737276,4.660091235351563,65.63400125474551,60.953327679256034,21.33366468773961,3.4328560546875,869.5452270507812,857.1915283203125,653.1746215820312,652.6773681640625,False,1917,476,2231,1293
1436,57.44,4,0.5546579360961914,28.023428050801158,0,0.0,IDLE,,,False,0,,,6.595740966796875,0.8902477294921874,,,5.165029467773437,1.7216764892578125,1125.9169921875,1125.927978515625,1113.6630859375,1113.805419921875,False,1135,1103,1385,1309
1437,57.48,2,0.8825026154518127,27.85275294445455,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.1393364196777345,62.50760479539635,63.58064082049272,22.25322428717245,1.8708052001953124,864.2280883789062,838.2103881835938,621.2398681640625,613.393310546875,True,1113,441,1414,1131
1437,57.48,3,0.8180426359176636,27.85275294445455,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.70437978515625,68.4641992003786,48.65183742752529,17.028143099633848,2.982845690917969,871.1531982421875,864.3455810546875,649.4667358398438,649.0362548828125,False,464,492,719,1270
1437,57.48,1,0.7796235084533691,27.85275294445455,100,0.0,STOPPED,,,False,0,,,32.81700062737276,4.56892183227539,65.63400125474551,60.953327679256034,21.33366468773961,3.444529357910156,869.5452270507812,859.3753662109375,653.1746215820312,652.4976806640625,False,1921,474,2232,1292
1437,57.48,4,0.5713672637939453,27.85275294445455,0,0.0,IDLE,,,False,0,,,6.576866455078125,1.2456952880859373,,,4.134792590332031,1.3782641967773437,1125.911376953125,1124.8861083984375,1113.5919189453125,1112.7655029296875,False,1132,1104,1384,1310
1438,57.52,2,0.8644466400146484,29.73868791013956,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.0641838745117185,62.50760479539635,63.58064082049272,22.25322428717245,1.7128083984375,864.2280883789062,837.605224609375,621.2398681640625,612.0740966796875,True,1113,439,1415,1131
1438,57.52,4,0.5718356370925903,29.73868791013956,0,0.0,IDLE,,,False,0,,,6.538417053222656,1.3855939453125,,,4.54987353515625,1.51662451171875,1125.9058837890625,1125.8095703125,1113.520751953125,1113.084716796875,False,1132,1105,1385,1310
1438,57.52,1,0.7720671892166138,29.73868791013956,100,0.0,STOPPED,,,False,0,,,32.81700062737276,4.477661938476563,65.63400125474551,60.953327679256034,21.33366468773961,3.0123909118652343,869.5452270507812,863.1199951171875,653.1746215820312,652.5673828125,False,1922,474,2229,1295
1438,57.52,3,0.8004245758056641,29.73868791013956,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6867340942382812,68.4641992003786,48.65183742752529,17.028143099633848,2.4054243896484375,870.9771118164062,866.02197265625,649.4667358398438,648.5297241210938,False,466,494,717,1273
1439,57.56,2,0.876882016658783,28.24001107364893,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.8537929443359373,62.50760479539635,63.58064082049272,22.25322428717245,1.5588836791992187,864.2280883789062,838.0376586914062,621.2398681640625,612.1747436523438,True,1113,440,1414,1131
1439,57.56,4,0.5636632442474365,28.24001107364893,0,0.0,IDLE,,,False,0,,,6.579571838378906,1.3231553466796875,,,4.862609472656249,1.6208698242187498,1125.900390625,1125.430419921875,1113.4815673828125,1113.15771484375,False,1133,1104,1384,1310
1439,57.56,3,0.8309217691421509,28.24001107364893,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6861006591796874,68.4641992003786,48.65183742752529,17.028143099633848,2.3188247680664062,870.4841918945312,866.4774169921875,649.4667358398438,649.3890380859375,False,467,496,719,1271
1439,57.56,1,0.7944134473800659,28.24001107364893,100,0.0,STOPPED,,,False,0,,,32.81700062737276,3.787986895751953,65.63400125474551,60.953327679256034,21.33366468773961,1.8675475341796874,869.5452270507812,864.51953125,653.231689453125,653.2326049804688,False,1923,472,2224,1289
1440,57.6,4,0.5633095502853394,27.785125887021422,0,0.0,IDLE,,,False,0,,,6.6131048583984375,1.2607167480468748,,,4.107373901367187,1.3691246337890624,1125.8948974609375,1125.619873046875,1113.900634765625,1114.43310546875,False,1132,1104,1382,1311
1440,57.6,2,0.8922948241233826,27.785125887021422,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.7495476318359373,62.50760479539635,63.58064082049272,22.25322428717245,1.2398586364746094,864.2280883789062,840.020263671875,621.2398681640625,612.720947265625,True,1115,443,1414,1125
1440,57.6,3,0.81880784034729,27.785125887021422,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6509902587890625,68.4641992003786,48.65183742752529,17.028143099633848,2.254757336425781,870.3616943359375,867.2899169921875,649.4667358398438,649.454833984375,False,464,493,720,1264
1440,57.6,1,0.7401596307754517,27.785125887021422,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.3968277709960937,65.63400125474551,60.953327679256034,21.33366468773961,2.074409326171875,869.5452270507812,865.7359619140625,653.2764282226562,654.1814575195312,False,1929,476,2223,1265
1441,57.64,3,0.8065149784088135,27.830862905830145,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.6398598999023437,68.4641992003786,48.65183742752529,17.028143099633848,1.9404830566406248,870.0970458984375,867.2747802734375,649.4667358398438,648.9979248046875,False,464,494,720,1267
1441,57.64,2,0.862627387046814,27.830862905830145,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.5872977661132812,62.50760479539635,63.58064082049272,22.25322428717245,1.6519986328124998,864.2280883789062,840.0546875,621.2398681640625,612.6756591796875,True,1118,443,1415,1134
1441,57.64,1,0.796393871307373,27.830862905830145,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.2075211791992184,65.63400125474551,60.953327679256034,21.33366468773961,1.751900390625,868.9749755859375,866.84130859375,653.6204223632812,654.3416748046875,False,1931,473,2220,1277
1442,57.68,3,0.8078267574310303,28.22794602252543,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7124334594726562,68.4641992003786,48.65183742752529,17.028143099633848,1.7749302795410156,869.9249267578125,866.626708984375,649.479248046875,649.481689453125,False,464,495,718,1258
1442,57.68,4,0.5399987697601318,28.22794602252543,0,0.0,IDLE,,,False,0,,,6.599273071289063,1.3410725097656249,,,4.0,1.2779099853515625,1125.889404296875,1125.288818359375,1114.123779296875,1114.3114013671875,False,1132,1103,1385,1310
1442,57.68,2,0.8881102800369263,28.22794602252543,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.6253943603515624,62.50760479539635,63.58064082049272,22.25322428717245,1.638651251220703,864.2280883789062,839.1083984375,621.2398681640625,612.3054809570312,True,1119,440,1413,1128
1442,57.68,1,0.7582145929336548,28.22794602252543,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.6767930908203124,65.63400125474551,60.953327679256034,21.33366468773961,2.3035318359374997,866.5435180664062,866.344970703125,653.7923583984375,653.628662109375,False,1930,476,2218,1252
1443,57.72,2,0.8696093559265137,28.199530905112624,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.6539894287109373,62.50760479539635,63.58064082049272,22.25322428717245,1.6072057250976561,864.2280883789062,839.615478515625,621.2398681640625,611.5702514648438,True,1121,438,1413,1132
1443,57.72,3,0.8027658462524414,28.199530905112624,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7212110595703125,68.4641992003786,48.65183742752529,17.028143099633848,1.4670808410644531,869.9249267578125,867.6009521484375,649.4981689453125,649.7843627929688,False,465,496,720,1266
1443,57.72,1,0.756720781326294,28.199530905112624,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.2075211791992184,65.63400125474551,60.953327679256034,21.33366468773961,2.3035318359374997,866.3953247070312,866.4708862304688,653.456787109375,653.2166748046875,False,1929,475,2219,1268
1444,57.76,2,0.8698326945304871,28.0288839712739,103,0.0,STOPPED,,,False,0,,,31.253802397698173,1.9174984130859374,62.50760479539635,63.58064082049272,22.25322428717245,2.055134802246094,864.2280883789062,838.961181640625,621.197021484375,610.5118408203125,True,1122,440,1414,1128
1444,57.76,4,0.5574835538864136,28.0288839712739,0,0.0,IDLE,,,False,0,,,6.550625610351562,1.4464037109374999,,,4.107373901367187,1.3691246337890624,1125.8837890625,1123.8505859375,1114.0970458984375,1112.6181640625,False,1135,1103,1385,1308
1444,57.76,3,0.8146814107894897,28.0288839712739,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7279073730468749,68.4641992003786,48.65183742752529,17.028143099633848,1.4980739135742187,869.6851806640625,869.4310913085938,649.5376586914062,650.2660522460938,False,467,494,716,1266
1444,57.76,1,0.7926763892173767,28.0288839712739,100,0.0,STOPPED,,,False,0,,,32.81700062737276,2.2914513244628907,65.63400125474551,60.953327679256034,21.33366468773961,2.3035318359374997,866.3953247070312,866.4805908203125,653.2764282226562,653.14208984375,False,1929,478,2211,1277
1445,57.8,3,0.8252972364425659,27.91451313532889,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7279073730468749,68.4641992003786,48.65183742752529,17.028143099633848,1.4980739135742187,869.5393676757812,869.592529296875,649.6065063476562,650.7691650390625,False,467,493,719,1266
1445,57.8,2,0.8793547749519348,27.91451313532889,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.019481457519531,62.50760479539635,63.58064082049272,22.25322428717245,2.503063879394531,864.2280883789062,838.7151489257812,621.0648803710938,610.5693359375,True,1121,438,1413,1132
1445,57.8,4,0.6131815314292908,27.91451313532889,0,0.0,IDLE,,,False,0,,,6.667794799804688,1.1683257202148436,,,4.4407417236328115,1.4802472412109373,1125.8782958984375,1122.283203125,1114.0703125,1112.225341796875,False,1133,1101,1384,1310
1445,57.8,1,0.7648109793663025,27.91451313532889,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.454004931640625,65.63400125474551,60.953327679256034,21.33366468773961,2.3035318359374997,866.3953247070312,871.2213134765625,653.456787109375,656.38427734375,False,1919,480,2212,1285
1446,57.84,3,0.8186701536178589,28.19631085731089,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7280883544921875,68.4641992003786,48.65183742752529,17.028143099633848,1.4980739135742187,869.5393676757812,870.8468017578125,649.7528076171875,651.0152587890625,False,466,495,720,1266
1446,57.84,1,0.7320076823234558,28.19631085731089,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.533682012939453,65.63400125474551,60.953327679256034,21.33366468773961,2.3906744018554686,866.4747924804688,875.5357666015625,653.8497924804688,657.7005615234375,False,1917,482,2209,1281
1446,57.84,4,0.5416563749313354,28.19631085731089,0,0.0,IDLE,,,False,0,,,6.564973754882812,1.24732412109375,,,4.355499462890625,1.451833154296875,1125.872802734375,1123.5107421875,1114.04345703125,1112.0107421875,False,1133,1103,1387,1309
1446,57.84,2,0.8655349016189575,28.19631085731089,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.2047159667968748,62.50760479539635,63.58064082049272,22.25322428717245,1.7370146667480468,863.6881103515625,840.402099609375,621.0648803710938,610.8468017578125,True,1115,437,1415,1127
1447,57.88,2,0.8746802806854248,27.82575017772615,103,0.0,STOPPED,,,False,0,26.7264404296875,10.33673095703125,31.253802397698173,2.0045504882812497,62.50760479539635,63.58064082049272,22.25322428717245,1.866733117675781,863.6881103515625,842.8363037109375,620.8485717773438,612.3689575195312,False,1112,437,1414,1130
1447,57.88,3,0.8306487798690796,27.82575017772615,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.75505458984375,68.4641992003786,48.65183742752529,17.028143099633848,1.4980739135742187,869.5393676757812,872.1904296875,649.97705078125,651.6651611328125,False,464,493,718,1268
1447,57.88,4,0.5609313249588013,27.82575017772615,0,0.0,IDLE,,,False,0,,,6.679102478027344,1.19520146484375,,,4.117146899414062,1.3723822998046875,1125.866455078125,1124.339111328125,1114.0196533203125,1111.826904296875,False,1132,1101,1383,1310
1447,57.88,1,0.753918468952179,27.82575017772615,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.6720423278808594,65.63400125474551,60.953327679256034,21.33366468773961,2.3906744018554686,866.6248779296875,873.6572265625,654.2455444335938,656.8858642578125,False,1929,488,2210,1271
1448,57.92,3,0.8292700052261353,28.44219794496894,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7610269775390625,68.4641992003786,48.65183742752529,17.028143099633848,1.4980739135742187,869.5393676757812,871.6512451171875,650.46728515625,651.2357788085938,False,464,493,717,1271
1448,57.92,1,0.8186467885971069,28.44219794496894,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.892794445800781,65.63400125474551,60.953327679256034,21.33366468773961,1.8798542724609375,868.5933227539062,875.7112426757812,655.15869140625,658.123779296875,False,1927,487,2212,1294
1448,57.92,2,0.808920681476593,28.44219794496894,103,0.0,STOPPED,,,False,0,,,31.253802397698173,2.1025519409179685,62.50760479539635,63.58064082049272,22.25322428717245,1.9607077331542968,863.6881103515625,851.9972534179688,620.5247192382812,614.3433227539062,False,1104,437,1411,1171
1449,57.96,1,0.783686101436615,34.660557052120566,100,0.0,STOPPED,,,False,0,,,32.81700062737276,1.540966516113281,65.63400125474551,60.953327679256034,21.33366468773961,6.493795239257812,872.1956787109375,875.2847290039062,656.5848999023438,658.2382202148438,False,1927,487,2213,1285
1449,57.96,3,0.8277480006217957,34.660557052120566,100,0.0,STOPPED,,,False,0,,,34.2320996001893,0.7172294677734374,68.4641992003786,48.65183742752529,17.028143099633848,1.2471431396484374,870.09423828125,871.8765869140625,650.8676147460938,651.0823364257812,False,467,495,719,1271
1449,57.96,2,0.853466808795929,34.660557052120566,103,0.0,STOPPED,,,False,0,,,31.253802397698173,3.1282642822265623,62.50760479539635,63.58064082049272,22.25322428717245,1.9607077331542968,863.6881103515625,861.4832763671875,620.0842895507812,617.1801147460938,False,1096,439,1410,1139
