frame_idx,timestamp,best_conf,infer_ms,jump_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
21,0.7,0.9095006585121155,12.20673497300595,0,unknown,0.0,IDLE,False,,,,,,7.255908105468749,2.4186360351562497,238.24000549316406,238.23886108398438,149.69422912597656,148.37135314941406,False
22,0.7333333333333333,0.9215436577796936,11.38334209099412,0,unknown,0.0,IDLE,False,,,,,,6.441287997436524,2.147095999145508,238.23886108398438,237.91163635253906,149.69223022460938,148.62060546875,False
23,0.7666666666666667,0.9283605813980103,11.69680303428322,0,unknown,0.0,IDLE,False,,,,,,5.736953457641601,1.912317819213867,238.23155212402344,238.0951385498047,149.690185546875,148.73936462402344,False
24,0.8,0.9174805879592896,11.123038013465703,0,unknown,0.0,IDLE,False,,,,,,5.083248477172851,1.694416159057617,238.2242431640625,237.6793212890625,149.68814086914062,148.81637573242188,False
25,0.8333333333333334,0.9243574738502502,12.056126026436687,0,unknown,0.0,IDLE,False,,,,,,4.696672109985351,1.565557369995117,238.21693420410156,237.81936645507812,149.68609619140625,148.9675750732422,False
26,0.8666666666666667,0.9262740612030029,11.506873997859657,0,unknown,0.0,IDLE,False,,,,,,4.310027874755859,1.436675958251953,238.20962524414062,237.699462890625,149.68405151367188,149.15957641601562,False
27,0.9,0.9222478866577148,11.117752990685403,0,unknown,0.0,IDLE,False,,,,,,4.508847303771972,1.5029491012573242,238.20233154296875,236.90841674804688,149.6820068359375,149.14459228515625,False
28,0.9333333333333333,0.9241635203361511,12.054366990923882,0,unknown,0.0,IDLE,False,,,,,,4.707598864746093,1.5691996215820312,238.1950225830078,236.32957458496094,149.6799774169922,149.02175903320312,False
29,0.9666666666666667,0.9277846217155457,11.505301110446453,0,unknown,0.0,IDLE,False,,,,,,4.992916113281249,1.6643053710937499,238.18771362304688,236.13897705078125,149.6779327392578,148.85736083984375,False
30,1.0,0.9249647259712219,11.355260037817061,0,unknown,0.0,IDLE,False,,,,,,5.278301229858398,1.7594337432861327,238.18040466308594,236.2633056640625,149.67588806152344,149.0081024169922,False
31,1.0333333333333334,0.9304951429367065,12.004033080302179,0,unknown,0.0,IDLE,False,,,,,,4.936653506469726,1.645551168823242,238.173095703125,236.26998901367188,149.67384338378906,149.17352294921875,False
32,1.0666666666666667,0.9308103322982788,11.384757002815604,0,unknown,0.0,IDLE,False,,,,,,4.935228277587891,1.6450760925292969,238.16578674316406,236.48016357421875,149.6717987060547,149.11630249023438,False
33,1.1,0.9285964369773865,11.115145054645836,0,unknown,0.0,IDLE,False,,,,,,5.445833491516113,1.815277830505371,238.15872192382812,236.37225341796875,149.66769409179688,149.20309448242188,False
34,1.1333333333333333,0.9265326857566833,11.997061898000538,0,unknown,0.0,IDLE,False,,,,,,5.600674429321289,1.8668914764404296,238.1516571044922,236.56016540527344,149.66360473632812,149.28997802734375,False
35,1.1666666666666667,0.934108316898346,11.55675610061735,0,unknown,0.0,IDLE,False,,,,,,4.796098791503907,1.5986995971679687,238.14459228515625,236.8651580810547,149.6595001220703,149.48292541503906,False
36,1.2,0.9335188865661621,11.213326011784375,0,unknown,0.0,IDLE,False,,,,,,4.469110565185547,1.4897035217285155,238.1375274658203,236.69467163085938,149.6553955078125,149.40518188476562,False
37,1.2333333333333334,0.9334033727645874,12.143391999416053,0,unknown,0.0,IDLE,False,,,,,,4.723479986572266,1.5744933288574219,238.13046264648438,236.27313232421875,149.65130615234375,149.2610626220703,False
38,1.2666666666666666,0.9319629669189453,11.467563104815781,0,unknown,0.0,IDLE,False,,,,,,4.977781539916991,1.659260513305664,238.12339782714844,235.82635498046875,149.64720153808594,149.02980041503906,False
39,1.3,0.9317858815193176,11.336383991874754,0,unknown,0.0,IDLE,False,,,,,,5.009102641296386,1.6697008804321287,238.1163330078125,235.833740234375,149.64309692382812,149.31619262695312,False
40,1.3333333333333333,0.9291614294052124,12.041628011502326,0,unknown,0.0,IDLE,False,,,,,,5.040491610717773,1.6801638702392576,238.10926818847656,235.41229248046875,149.6389923095703,149.4803466796875,False
41,1.3666666666666667,0.9331388473510742,11.571081005968153,0,unknown,0.0,IDLE,False,,,,,,4.954536735534667,1.6515122451782225,238.10220336914062,235.64129638671875,149.67384338378906,150.00991821289062,False
42,1.4,0.9337251782417297,11.170885991305113,0,unknown,0.0,IDLE,False,,,,,,4.868581860351562,1.6228606201171873,238.0951385498047,235.5743865966797,149.69223022460938,150.19679260253906,False
43,1.4333333333333333,0.9331375956535339,11.95082301273942,0,unknown,0.0,IDLE,False,,,,,,4.569148059082031,1.5230493530273437,238.07720947265625,235.65737915039062,149.71026611328125,150.14923095703125,False
44,1.4666666666666666,0.9338049292564392,11.529351933859289,0,unknown,0.0,IDLE,False,,,,,,4.182096615600585,1.3940322052001952,238.05929565429688,235.81723022460938,149.76197814941406,150.13461303710938,False
45,1.5,0.9343405961990356,11.30204601213336,0,unknown,0.0,IDLE,False,,,,,,4.130991979980469,1.3769973266601563,238.0413818359375,236.0659942626953,149.93490600585938,150.00369262695312,False
46,1.5333333333333334,0.9326534271240234,12.076021055690944,0,unknown,0.0,IDLE,False,,,,,,4.079887344360351,1.3599624481201171,238.02345275878906,236.50741577148438,149.91197204589844,149.74984741210938,False
47,1.5666666666666667,0.9325816035270691,11.557453079149127,0,unknown,0.0,IDLE,False,,,,,,4.0,1.182917349243164,238.02345275878906,236.4996337890625,149.91197204589844,149.40090942382812,False
48,1.6,0.9332652688026428,11.107812984846532,0,unknown,0.0,IDLE,False,,,,,,4.0,1.219860186767578,238.02345275878906,236.90615844726562,149.91197204589844,149.1205291748047,False
49,1.6333333333333333,0.9273356795310974,11.85321994125843,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1913103637695313,238.02345275878906,237.162109375,149.91197204589844,149.16265869140625,False
50,1.6666666666666667,0.9277353882789612,11.47372298873961,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1303648620605469,238.02345275878906,236.959716796875,149.91197204589844,149.3134002685547,False
51,1.7,0.9287862181663513,11.12397201359272,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0879473358154297,238.02345275878906,236.66612243652344,149.91197204589844,149.10284423828125,False
52,1.7333333333333334,0.9351593255996704,12.086969101801515,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0769979583740235,238.02345275878906,235.986083984375,149.91197204589844,148.53936767578125,False
53,1.7666666666666666,0.9346212148666382,11.566439061425626,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0769979583740235,238.02345275878906,235.4013671875,149.91197204589844,147.99757385253906,False
54,1.8,0.9362176656723022,11.31673192139715,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0769979583740235,238.02345275878906,235.10406494140625,149.91197204589844,147.40586853027344,False
55,1.8333333333333333,0.9367665648460388,12.586937053129077,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0769979583740235,238.02345275878906,234.64772033691406,149.91197204589844,146.90771484375,False
56,1.8666666666666667,0.9408970475196838,11.59919600468129,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0769979583740235,238.02345275878906,234.30799865722656,149.91197204589844,146.66506958007812,False
57,1.9,0.9428135752677917,11.193676968105137,0,unknown,0.0,IDLE,False,,,,,,4.0,1.023269091796875,238.02345275878906,234.11026000976562,149.91197204589844,146.32029724121094,False
58,1.9333333333333333,0.9437794089317322,11.993327992968261,0,unknown,0.0,IDLE,False,,,,,,4.0,1.011731524658203,238.02345275878906,234.08642578125,149.91197204589844,146.0302276611328,False
59,1.9666666666666666,0.9423305988311768,11.76910602953285,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0110528442382811,237.91421508789062,233.88504028320312,149.90216064453125,145.8829345703125,True
60,2.0,0.940520167350769,11.271852068603039,0,unknown,0.0,IDLE,False,,,4.0291748046875,4.01922607421875,,4.0,1.0837168945312499,237.91421508789062,234.22573852539062,149.90216064453125,146.28985595703125,False
61,2.033333333333333,0.9403805732727051,11.950516025535762,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0204412567138672,237.91421508789062,234.360595703125,149.90216064453125,146.52670288085938,False
62,2.066666666666667,0.9397990703582764,11.516962083987892,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0179301391601563,237.91421508789062,234.42227172851562,149.90216064453125,146.69215393066406,False
63,2.1,0.9400140047073364,11.089383973740041,0,unknown,0.0,IDLE,False,,,,,,4.0,1.022590411376953,237.87472534179688,234.65414428710938,149.90216064453125,147.05642700195312,False
64,2.1333333333333333,0.9406033754348755,11.83242304250598,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0213914093017578,237.7714080810547,235.18426513671875,149.90216064453125,147.33395385742188,False
65,2.1666666666666665,0.9400477409362793,11.617838987149298,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0935803833007811,237.69140625,235.32247924804688,149.90216064453125,147.09738159179688,False
66,2.2,0.9406321048736572,11.120605980977416,0,unknown,0.0,IDLE,False,,,,,,4.0,1.0934672698974608,237.47244262695312,235.32846069335938,149.90216064453125,146.87432861328125,False
67,2.2333333333333334,0.9414101839065552,12.165892985649407,0,unknown,0.0,IDLE,False,,,,,,4.0,0.9838603820800781,237.08114624023438,235.355224609375,149.90216064453125,146.88685607910156,False
68,2.2666666666666666,0.9412041306495667,11.977639980614185,0,unknown,0.0,IDLE,False,,,,,,4.0,0.9872537841796875,236.93919372558594,235.61810302734375,149.90216064453125,146.99949645996094,False
69,2.3,0.9391763806343079,11.42508105840534,0,unknown,0.0,IDLE,False,,,,,,4.0,0.96933662109375,236.9075164794922,235.73516845703125,149.90216064453125,147.218505859375,False
70,2.3333333333333335,0.9402999877929688,11.952916043810546,0,unknown,0.0,IDLE,False,,,,,,4.0,0.95196240234375,236.88975524902344,236.00326538085938,149.90216064453125,147.37738037109375,False
71,2.3666666666666667,0.9411096572875977,11.59703393932432,0,unknown,0.0,IDLE,False,,,,,,4.0,0.8093490234374999,236.79696655273438,236.06436157226562,149.90216064453125,147.3165283203125,False
72,2.4,0.9398454427719116,11.190989054739475,0,unknown,0.0,IDLE,False,,,,,,4.0,0.7470461608886718,236.68325805664062,235.94406127929688,149.90216064453125,147.50543212890625,False
73,2.433333333333333,0.9393192529678345,12.071167002432048,0,unknown,0.0,IDLE,False,,,,,,4.0,0.7335177978515625,236.68325805664062,235.51419067382812,149.90216064453125,147.10693359375,False
74,2.466666666666667,0.9394379258155823,11.58537797164172,0,unknown,0.0,IDLE,False,,,,,,4.0,0.8167692626953125,236.68325805664062,234.85182189941406,149.90216064453125,146.51388549804688,False
75,2.5,0.9408759474754333,11.464565992355347,0,unknown,0.0,IDLE,False,,,,,,4.0,0.912915655517578,236.68325805664062,234.76609802246094,149.90216064453125,146.96624755859375,False
76,2.533333333333333,0.9371135830879211,12.27726903744042,0,unknown,0.0,IDLE,False,,,,,,4.0,0.9367599609374999,236.68325805664062,235.11126708984375,149.90216064453125,147.885009765625,False
77,2.566666666666667,0.9387714862823486,11.371575994417071,0,unknown,0.0,IDLE,False,,,,,,4.0,0.7621128662109374,236.68325805664062,235.48043823242188,149.90216064453125,148.44525146484375,False
78,2.6,0.934955894947052,11.359388008713722,0,unknown,0.0,IDLE,False,,,,,,4.0,0.7514349609375,236.68325805664062,235.74002075195312,149.90216064453125,148.70883178710938,False
79,2.6333333333333333,0.9372681975364685,12.037715991027653,0,unknown,0.0,IDLE,False,,,,,,4.0,0.7514349609375,236.68325805664062,236.162841796875,149.90216064453125,149.12939453125,False
80,2.6666666666666665,0.9357980489730835,11.337845004163682,0,unknown,0.0,IDLE,False,,,,,,4.0,0.6640435455322266,236.60264587402344,235.88003540039062,149.90216064453125,149.6912078857422,False
81,2.7,0.9378829002380371,11.189053999260068,0,unknown,0.0,IDLE,False,,,,,,4.0,0.6866209808349609,236.50430297851562,235.52932739257812,150.00743103027344,150.07931518554688,False
82,2.7333333333333334,0.9373301863670349,12.04035000409931,0,unknown,0.0,IDLE,False,,,,,,4.0,0.6866209808349609,236.50430297851562,236.12503051757812,150.0515594482422,151.0773468017578,False
83,2.7666666666666666,0.9318516850471497,11.557560064829886,0,unknown,0.0,IDLE,False,,,,,,4.0,0.6972988861083984,236.60264587402344,236.94583129882812,150.11248779296875,151.58714294433594,False
84,2.8,0.9316073656082153,11.332717956975102,0,unknown,0.0,IDLE,False,,,,,,4.0,0.7264368988037109,236.81015014648438,237.63311767578125,150.1433868408203,151.83963012695312,False
85,2.8333333333333335,0.9275047779083252,12.254872010089457,0,unknown,0.0,IDLE,False,,,,,,4.0,0.7515706970214844,236.92996215820312,237.85935974121094,150.17776489257812,151.6632080078125,False
86,2.8666666666666667,0.9280146956443787,11.615358991548419,0,unknown,0.0,IDLE,False,,,,,,4.0,0.7621128662109374,236.95416259765625,237.5407257080078,150.72512817382812,151.15811157226562,False
87,2.9,0.9205434322357178,11.173092992976308,0,unknown,0.0,IDLE,False,,,,,,4.0,0.8203436462402344,236.95416259765625,236.54141235351562,150.73468017578125,150.22068786621094,False
88,2.933333333333333,0.9131000638008118,12.141484068706632,0,unknown,0.0,IDLE,False,,,,,,4.0,0.9356740722656249,236.95416259765625,236.1681671142578,150.73468017578125,149.34396362304688,False
89,2.966666666666667,0.9139388799667358,11.478589032776654,0,unknown,0.0,IDLE,False,,,,,,4.0,0.9356740722656249,236.95416259765625,236.3473358154297,150.73468017578125,148.27792358398438,False
90,3.0,0.9183434844017029,11.184851988218725,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1333963012695312,236.95416259765625,236.93142700195312,150.73468017578125,147.53103637695312,False
91,3.033333333333333,0.9164542555809021,11.944936937652528,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1333963012695312,237.08114624023438,237.39813232421875,150.73468017578125,147.3611297607422,False
92,3.066666666666667,0.9185169339179993,11.5457660285756,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1953372009277343,237.30372619628906,238.0628662109375,150.73468017578125,147.3319091796875,False
93,3.1,0.914168119430542,11.30091492086649,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1953372009277343,237.4836883544922,239.1710205078125,150.73468017578125,147.37667846679688,False
94,3.1333333333333333,0.918475866317749,12.070249067619443,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1953372009277343,237.59616088867188,240.23486328125,150.73468017578125,148.20965576171875,False
95,3.1666666666666665,0.9193165302276611,11.594735085964203,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1953372009277343,237.76885986328125,241.52394104003906,150.73468017578125,149.68887329101562,False
96,3.2,0.9200024008750916,11.290612048469484,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1953372009277343,237.98146057128906,243.000244140625,151.1258087158203,151.98519897460938,False
97,3.2333333333333334,0.9194731712341309,12.528672930784523,0,unknown,0.0,IDLE,False,,,,,,4.0,1.3096496063232421,238.72775268554688,243.7174072265625,151.41552734375,153.40896606445312,False
98,3.2666666666666666,0.9167312979698181,12.635444989427924,0,unknown,0.0,IDLE,False,,,,,,4.331813516235352,1.4439378387451172,239.809326171875,245.78555297851562,151.63278198242188,156.27517700195312,False
99,3.3,0.9137667417526245,11.193646001629531,0,unknown,0.0,IDLE,False,,,,,,4.0,1.1791167388916015,241.00830078125,248.23617553710938,151.76905822753906,159.43539428710938,False
100,3.3333333333333335,0.9153581857681274,12.052083970047534,0,unknown,0.0,IDLE,False,,,,,,7.464805938720703,2.4882686462402344,242.4097137451172,249.2998046875,151.92697143554688,160.88504028320312,False
101,3.3666666666666667,0.9190130233764648,11.549921939149499,0,unknown,0.0,IDLE,False,,,,,,16.299324700927734,5.433108233642578,243.4305419921875,250.1631622314453,152.83946228027344,161.49148559570312,False
102,3.4,0.9242364764213562,11.467929929494858,0,unknown,0.0,IDLE,False,,,,,,17.693537887573243,5.897845962524414,244.9582977294922,249.22286987304688,155.12869262695312,159.40740966796875,False
103,3.433333333333333,0.9328405261039734,12.096329010091722,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,243.963623046875,155.2074432373047,153.60586547851562,False
104,3.466666666666667,0.9337546229362488,11.659249081276357,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,236.10787963867188,155.2074432373047,145.3400421142578,False
105,3.5,0.9278787970542908,11.346664978191257,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,227.23104858398438,155.2074432373047,136.71044921875,True
106,3.533333333333333,0.9270212650299072,12.266247067600489,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,220.4534912109375,155.2074432373047,129.93585205078125,True
107,3.566666666666667,0.9260843396186829,11.495957965962589,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,216.1809539794922,155.2074432373047,125.75924682617188,True
108,3.6,0.9214001893997192,11.3096620189026,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,215.24624633789062,155.2074432373047,124.29078674316406,True
109,3.6333333333333333,0.9226874113082886,12.123702908866107,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,215.36785888671875,155.2074432373047,124.20155334472656,True
110,3.6666666666666665,0.9188076853752136,11.712579987943172,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,218.38772583007812,155.2074432373047,126.6249008178711,True
111,3.7,0.9170142412185669,11.199719039723277,0,unknown,0.0,IDLE,False,,,,,,16.584777685546875,5.5282592285156245,245.05677795410156,223.27255249023438,155.2074432373047,132.0637969970703,True
112,3.7333333333333334,0.9255297183990479,11.923214071430266,1,unknown,0.0,JUMPING,True,,,29.810531616210938,31.005889892578125,29.810531616210938,16.584777685546875,5.5282592285156245,245.05677795410156,230.45977783203125,155.2074432373047,140.19537353515625,False
113,3.7666666666666666,0.918601930141449,11.645774939097464,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,17.794118325805663,5.931372775268555,245.05677795410156,239.35177612304688,155.2074432373047,149.2462921142578,False
114,3.8,0.9258898496627808,11.17278402671218,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,12.38849664916992,4.12949888305664,245.8423309326172,245.88018798828125,155.63209533691406,154.66748046875,False
115,3.8333333333333335,0.9240565299987793,12.00658897869289,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,12.809414245605469,4.269804748535156,247.2937774658203,249.294189453125,156.84945678710938,157.23231506347656,False
116,3.8666666666666667,0.9248405694961548,11.456749984063208,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,247.32171630859375,156.84945678710938,154.63795471191406,False
117,3.9,0.933568000793457,11.613287962973118,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,241.0662841796875,156.84945678710938,148.07861328125,False
118,3.933333333333333,0.9206230044364929,12.306777061894536,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,234.00413513183594,156.84945678710938,139.59918212890625,True
119,3.966666666666667,0.9243705868721008,11.336941039189696,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,227.07492065429688,156.84945678710938,132.68609619140625,True
120,4.0,0.9282807111740112,11.213573045097291,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,222.21841430664062,156.84945678710938,128.48277282714844,True
121,4.033333333333333,0.9266347289085388,11.953025008551776,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,219.4677276611328,156.84945678710938,126.24858856201172,True
122,4.066666666666666,0.9213152527809143,11.371995904482901,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,219.40780639648438,156.84945678710938,126.14468383789062,True
123,4.1,0.9166472554206848,11.180188972502947,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,221.30221557617188,156.84945678710938,129.01458740234375,True
124,4.133333333333334,0.9186907410621643,11.947555933147669,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,225.86009216308594,156.84945678710938,134.58682250976562,True
125,4.166666666666667,0.9235451817512512,11.48125494364649,1,unknown,0.0,JUMPING,False,,,,,29.810531616210938,10.433686065673827,2.924388684082031,247.87039184570312,233.42425537109375,156.84945678710938,142.79054260253906,True
126,4.2,0.9223462343215942,11.038336087949574,2,unknown,128.57148549997166,JUMPING,True,0.4666666666666668,0.4666666666666668,28.46258544921875,30.70477294921875,29.47354507446289,10.433686065673827,2.924388684082031,247.87039184570312,238.6155548095703,156.84945678710938,147.96441650390625,False
127,4.233333333333333,0.9209585785865784,12.073509977199137,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,11.696039016723631,3.8986796722412107,247.87039184570312,244.76235961914062,156.84945678710938,154.28573608398438,False
128,4.266666666666667,0.9146937727928162,11.5807760739699,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.214660299682617,247.87039184570312,247.1259307861328,157.28602600097656,157.32183837890625,False
129,4.3,0.9199631214141846,11.035652016289532,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,245.03076171875,157.28602600097656,155.46011352539062,False
130,4.333333333333333,0.921931803226471,12.05849600955844,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,240.4879150390625,157.28602600097656,149.46115112304688,False
131,4.366666666666666,0.9060142040252686,11.518618906848133,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,235.0310516357422,157.28602600097656,141.88426208496094,True
132,4.4,0.9047020077705383,11.894891038537025,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,231.760986328125,157.28602600097656,137.2667694091797,True
133,4.433333333333334,0.9040703177452087,12.287704972550273,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,227.32208251953125,157.28602600097656,133.03323364257812,True
134,4.466666666666667,0.912684440612793,12.031793012283742,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,224.7413330078125,157.28602600097656,131.073486328125,True
135,4.5,0.9107486009597778,11.189638986252248,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,224.42979431152344,157.28602600097656,131.04986572265625,True
136,4.533333333333333,0.9270502328872681,11.90919999498874,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,229.40420532226562,157.28602600097656,137.58624267578125,True
137,4.566666666666666,0.9268286228179932,11.470934026874602,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,233.1708526611328,157.28602600097656,141.9145050048828,True
138,4.6,0.9285411834716797,12.785120983608067,2,unknown,128.57148549997166,JUMPING,False,,0.4666666666666668,,,29.47354507446289,10.315740776062011,3.1728535858154294,247.87039184570312,235.80850219726562,157.28602600097656,144.57199096679688,True
139,4.633333333333334,0.9081533551216125,13.284081942401826,3,unknown,133.3333545260993,JUMPING,True,0.43333333333333357,0.4593333333333335,23.440597534179688,26.236160278320312,27.96530818939209,10.315740776062011,3.1728535858154294,247.87039184570312,240.74688720703125,157.28602600097656,150.11624145507812,False
