frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,ankle_distance,is_airborne
309,10.3,0.8781595230102539,13.976514805108309,21,21,0,single,160.71427220060622,JUMPING,False,,0.37064910645950705,,,27.569656116738948,10.665462799072266,3.555154266357422,248.10850524902344,236.29600524902344,141.1757354736328,132.31451416015625,28.512144088745117,True
310,10.333333333333334,0.8830269575119019,15.35737980157137,22,22,0,single,163.6363866900642,JUMPING,True,0.40000000000000036,0.3771063030384156,26.528549194335938,16.931747436523438,27.309379386138197,10.496335638427734,3.498778546142578,248.10850524902344,242.2309112548828,141.1757354736328,135.45083618164062,28.680164337158203,False
311,10.366666666666667,0.8976180553436279,11.293679941445589,22,22,0,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
312,10.4,0.8948928713798523,13.542302884161472,22,22,0,single,163.6363866900642,JUMPING,False,,0.3771063030384156,,,27.309379386138197,10.577980892944336,3.525993630981445,248.61630249023438,248.58839416503906,141.28085327148438,140.7376708984375,26.893661499023438,False
313,10.433333333333334,0.9112408757209778,11.75148319453001,22,22,0,single,163.6363866900642,JUMPING,False,,0.3771063030384156,,,27.309379386138197,10.001950886535644,3.3339836288452145,248.61630249023438,244.13743591308594,141.28085327148438,140.54730224609375,28.180252075195312,False
314,10.466666666666667,0.8960981965065002,12.364835012704134,22,22,0,single,163.6363866900642,JUMPING,False,,0.3771063030384156,,,27.309379386138197,13.22639549560547,4.408798498535156,248.61630249023438,237.9412841796875,141.28085327148438,137.21023559570312,30.1748104095459,False
315,10.5,0.9105638861656189,11.844078078866005,22,22,0,single,163.6363866900642,JUMPING,False,,0.3771063030384156,,,27.309379386138197,10.496335638427734,3.498778546142578,248.08058166503906,228.3480224609375,140.66152954101562,131.54196166992188,31.125125885009766,True
316,10.533333333333333,0.9350176453590393,15.223170630633831,22,22,0,single,163.6363866900642,JUMPING,False,,0.3771063030384156,,,27.309379386138197,11.31512963104248,3.77170987701416,246.7993621826172,221.92266845703125,140.51832580566406,127.93402099609375,31.685651779174805,True
317,10.566666666666666,0.9113155603408813,13.839602004736662,22,22,0,single,163.6363866900642,JUMPING,False,,0.3771063030384156,,,27.309379386138197,13.551551284790037,4.517183761596679,246.7993621826172,220.2308349609375,140.51832580566406,124.759033203125,32.98540496826172,True
318,10.6,0.9027258157730103,17.46741309762001,22,22,0,single,163.6363866900642,JUMPING,False,,0.3771063030384156,,,27.309379386138197,13.551551284790037,4.517183761596679,246.7993621826172,219.69789123535156,140.51832580566406,123.95318603515625,31.674036026000977,True
319,10.633333333333333,0.8750575184822083,11.308804154396057,22,22,0,single,163.6363866900642,JUMPING,False,,0.3771063030384156,,,27.309379386138197,13.551551284790037,4.517183761596679,246.7993621826172,229.39117431640625,140.51832580566406,129.52691650390625,30.08582878112793,True
320,10.666666666666666,0.9031572341918945,12.304529082030058,23,23,0,single,166.6666462465594,JUMPING,True,0.33333333333333215,0.36747624970329723,27.101470947265625,16.565139770507812,27.257402276420052,13.551551284790037,4.517183761596679,246.7993621826172,239.12338256835938,140.51832580566406,136.80548095703125,29.053415298461914,False
321,10.7,0.9001014232635498,11.412078980356455,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,11.31512963104248,3.77170987701416,246.7993621826172,244.97479248046875,140.66152954101562,141.37857055664062,29.290145874023438,False
322,10.733333333333333,0.8964252471923828,13.88423889875412,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,10.496335638427734,3.498778546142578,248.08058166503906,250.34912109375,141.12220764160156,144.59225463867188,29.16775894165039,False
323,10.766666666666667,0.8754634857177734,11.526443064212799,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,9.898486056518554,3.299495352172851,248.08058166503906,246.48599243164062,141.53721618652344,143.50897216796875,27.64215660095215,False
324,10.8,0.9182420969009399,12.360714841634035,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,9.898486056518554,3.299495352172851,248.08058166503906,238.88894653320312,141.53721618652344,139.20126342773438,29.43889808654785,False
325,10.833333333333334,0.916314423084259,12.058762833476067,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,10.496335638427734,3.498778546142578,247.7474365234375,230.475830078125,141.53721618652344,132.91085815429688,29.858522415161133,True
326,10.866666666666667,0.9125589728355408,12.844503857195377,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,9.540090796747018,2.789331280517578,246.2996368408203,223.28988647460938,141.12220764160156,127.88664245605469,28.92561912536621,True
327,10.9,0.9334566593170166,13.428050093352795,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,10.959772563171386,3.6532575210571285,246.2996368408203,220.19549560546875,141.12220764160156,125.1987533569336,28.527259826660156,True
328,10.933333333333334,0.8948547840118408,14.531981199979782,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,10.959772563171386,3.6532575210571285,246.2996368408203,219.99807739257812,141.12220764160156,124.6672134399414,26.362363815307617,True
329,10.966666666666667,0.8882173895835876,12.028723955154419,23,23,0,single,166.6666462465594,JUMPING,False,,0.36747624970329723,,,27.257402276420052,10.959772563171386,3.6532575210571285,246.2996368408203,226.49896240234375,141.12220764160156,126.35575866699219,25.14845848083496,True
330,11.0,0.8854641318321228,12.553344015032053,24,24,0,single,166.6666462465594,JUMPING,True,0.3333333333333339,0.35996480810190534,26.301559448242188,16.454994201660156,27.018441569375586,10.959772563171386,3.6532575210571285,246.2996368408203,235.88922119140625,141.12220764160156,131.19308471679688,25.95253562927246,False
331,11.033333333333333,0.9000612497329712,11.274185962975025,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,9.456454549281455,2.5071812072753903,246.2996368408203,243.28372192382812,141.12220764160156,138.06336975097656,25.72746467590332,False
332,11.066666666666666,0.8942681550979614,12.214753776788712,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.423209487915038,3.8077364959716795,247.7474365234375,250.2530517578125,141.6440887451172,142.81895446777344,27.019071578979492,False
333,11.1,0.9055116176605225,11.699683964252472,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,10.445909683227539,3.4819698944091795,248.61630249023438,253.55575561523438,142.4197998046875,145.32342529296875,25.664142608642578,False
334,11.133333333333333,0.9077214002609253,12.493111658841372,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.423209487915038,3.8077364959716795,249.6057891845703,251.82672119140625,143.23297119140625,143.61312866210938,25.201749801635742,False
335,11.166666666666666,0.9130339026451111,11.282810010015965,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.423209487915038,3.8077364959716795,249.6057891845703,245.02931213378906,143.23297119140625,139.08827209472656,28.328256607055664,False
336,11.2,0.912039041519165,12.317903339862823,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.814299079895019,3.9380996932983394,249.58718872070312,235.90890502929688,142.2427978515625,133.52523803710938,28.069631576538086,True
337,11.233333333333333,0.9172150492668152,11.358117684721947,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.423209487915038,3.8077364959716795,249.58718872070312,228.8202667236328,142.2427978515625,128.94313049316406,29.283493041992188,True
338,11.266666666666667,0.9145945310592651,13.33046006038785,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.423209487915038,3.8077364959716795,249.58718872070312,225.83859252929688,142.2427978515625,127.16439819335938,27.93841552734375,True
339,11.3,0.9079213738441467,11.414603795856237,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.423209487915038,3.8077364959716795,249.58718872070312,224.0435791015625,142.2427978515625,126.36192321777344,26.17032814025879,True
340,11.333333333333334,0.8824938535690308,12.381062842905521,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.423209487915038,3.8077364959716795,249.58718872070312,229.52880859375,142.2427978515625,127.77242279052734,28.298669815063477,True
341,11.366666666666667,0.8863289952278137,11.301903985440731,24,24,0,single,166.6666462465594,JUMPING,False,,0.35996480810190534,,,27.018441569375586,11.423209487915038,3.8077364959716795,249.58718872070312,235.44412231445312,142.2427978515625,132.62173461914062,30.133956909179688,True
342,11.4,0.8928369283676147,12.811274733394384,25,25,0,single,166.666742828192,JUMPING,True,0.40000000000000036,0.36877255031948625,25.543609619140625,15.880874633789062,26.649733581816847,11.423209487915038,3.8077364959716795,249.58718872070312,238.2149200439453,142.2427978515625,135.8380584716797,29.294437408447266,False
343,11.433333333333334,0.8476059436798096,12.31688167899847,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,11.877246688842773,3.9590822296142574,249.86473083496094,249.28225708007812,142.2427978515625,141.19451904296875,31.066816329956055,False
344,11.466666666666667,0.9015364050865173,12.747988104820251,25,25,0,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
345,11.5,0.9102144837379456,11.216999031603336,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,11.877246688842773,3.9590822296142574,249.86473083496094,242.38600158691406,142.2427978515625,138.6284942626953,31.344987869262695,False
346,11.533333333333333,0.912321925163269,12.465296313166618,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,11.877246688842773,3.9590822296142574,249.86473083496094,237.34156799316406,142.2427978515625,136.4791259765625,31.37547492980957,True
347,11.566666666666666,0.9159955978393555,11.047714855521917,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,11.738320806884765,3.9127736022949215,249.0047149658203,230.03067016601562,142.2427978515625,132.32345581054688,30.835695266723633,True
348,11.6,0.9115074872970581,12.299204245209694,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,14.403430947875977,4.801143649291992,249.0047149658203,226.59458923339844,142.2427978515625,128.82583618164062,31.441396713256836,True
349,11.633333333333333,0.905826210975647,11.290821712464094,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,14.403430947875977,4.801143649291992,249.0047149658203,224.28701782226562,142.2427978515625,127.49314880371094,30.509864807128906,True
350,11.666666666666666,0.8680256605148315,12.377659790217876,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,14.403430947875977,4.801143649291992,249.0047149658203,224.33529663085938,142.2427978515625,129.05374145507812,27.759620666503906,True
351,11.7,0.885299026966095,11.603804770857096,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,14.403430947875977,4.801143649291992,249.0047149658203,226.24710083007812,142.2427978515625,130.21646118164062,27.283920288085938,True
352,11.733333333333333,0.9158284068107605,12.313964311033487,25,25,0,single,166.666742828192,JUMPING,False,,0.36877255031948625,,,26.649733581816847,14.403430947875977,4.801143649291992,249.0047149658203,233.56918334960938,142.2427978515625,133.82192993164062,25.638071060180664,True
353,11.766666666666667,0.9087990522384644,11.014492250978947,26,26,0,single,163.6363866900642,JUMPING,True,0.36666666666666714,0.36830925591586605,24.717697143554688,14.749649047851562,26.166724472251307,12.293209918212892,4.097736639404297,249.0047149658203,244.5936737060547,142.2427978515625,139.42849731445312,25.43311309814453,False
354,11.8,0.9099439978599548,12.260483112186193,26,26,0,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
355,11.833333333333334,0.9013929963111877,11.603089049458504,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,10.445909683227539,3.4819698944091795,249.0047149658203,244.84555053710938,142.2427978515625,140.0103759765625,28.998666763305664,False
356,11.866666666666667,0.888970673084259,12.727913446724415,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,10.445909683227539,3.4819698944091795,249.0047149658203,242.39529418945312,142.2427978515625,137.05783081054688,30.933380126953125,False
357,11.9,0.8854822516441345,11.092231143265963,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,10.445909683227539,3.4819698944091795,249.0047149658203,240.1690673828125,142.2427978515625,134.84173583984375,32.63616943359375,False
358,11.933333333333334,0.9200209379196167,12.464303057640791,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,10.445909683227539,3.4819698944091795,249.0047149658203,229.90525817871094,142.2427978515625,130.83531188964844,31.452831268310547,True
359,11.966666666666667,0.9154052138328552,11.732488870620728,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,9.618530383300781,3.2061767944335937,248.1637420654297,224.35098266601562,142.2427978515625,127.89877319335938,29.6949405670166,True
360,12.0,0.9158220887184143,12.508098967373371,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,11.715585012817382,3.9051950042724606,248.1637420654297,222.11949157714844,142.2427978515625,127.25830078125,26.57261848449707,True
361,12.033333333333333,0.7464721202850342,11.436787899583578,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,11.715585012817382,3.9051950042724606,248.1637420654297,223.16702270507812,142.2427978515625,129.02801513671875,25.25129508972168,True
362,12.066666666666666,0.9027805328369141,13.304457999765873,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,11.715585012817382,3.9051950042724606,248.1637420654297,229.2568359375,142.2427978515625,133.62393188476562,23.738323211669922,True
363,12.1,0.8971782922744751,11.106966063380241,26,26,0,single,163.6363866900642,JUMPING,False,,0.36830925591586605,,,26.166724472251307,11.715585012817382,3.9051950042724606,248.1637420654297,234.15443420410156,142.2427978515625,136.47402954101562,23.098461151123047,True
364,12.133333333333333,0.9234323501586914,12.297319248318672,27,26,1,double,166.6666462465594,JUMPING,True,0.36666666666666536,0.3679478862810419,26.04425048828125,15.028167724609375,26.136105976258794,11.715585012817382,3.9051950042724606,248.1637420654297,242.0675506591797,142.28646850585938,141.4877471923828,23.82685661315918,False
365,12.166666666666666,0.9099059104919434,11.260092724114656,27,26,1,double,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,12.979355822753906,4.326451940917969,248.22579956054688,246.64111328125,143.23297119140625,144.22129821777344,24.201602935791016,False
366,12.2,0.9104154109954834,12.949584051966667,27,26,1,double,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,13.163855094909668,4.3879516983032225,249.86473083496094,253.17962646484375,143.57147216796875,145.49526977539062,25.88117790222168,False
367,12.233333333333333,0.9143200516700745,11.192337144166231,27,26,1,double,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,9.836929742431641,3.278976580810547,249.86473083496094,244.42947387695312,143.57147216796875,142.38580322265625,26.890705108642578,False
368,12.266666666666667,0.9241865873336792,12.36942782998085,27,26,1,single,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,13.451276252746581,4.483758750915527,249.86473083496094,237.56768798828125,143.57147216796875,137.2872314453125,29.799394607543945,False
369,12.3,0.924196720123291,11.315823066979647,27,26,1,single,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,12.979355822753906,4.326451940917969,248.22579956054688,228.9849853515625,143.23297119140625,131.54824829101562,29.942981719970703,True
370,12.333333333333334,0.9179489612579346,13.110253028571606,27,26,1,single,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,11.715585012817382,3.9051950042724606,248.22579956054688,223.13198852539062,142.64569091796875,128.21566772460938,29.41571617126465,True
371,12.366666666666667,0.9128873348236084,11.916190851479769,27,26,1,single,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,11.715585012817382,3.9051950042724606,248.22579956054688,219.79855346679688,142.64569091796875,125.91439056396484,30.52769660949707,True
372,12.4,0.9124019145965576,12.67838105559349,27,26,1,single,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,11.715585012817382,3.9051950042724606,248.22579956054688,220.2449493408203,142.64569091796875,125.25779724121094,29.078283309936523,True
373,12.433333333333334,0.9012463688850403,11.37089403346181,27,26,1,single,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,11.715585012817382,3.9051950042724606,248.22579956054688,224.85421752929688,142.64569091796875,127.41610717773438,27.227418899536133,True
374,12.466666666666667,0.9054455161094666,12.411049101501703,27,26,1,single,166.6666462465594,JUMPING,False,,0.3679478862810419,,,26.136105976258794,11.715585012817382,3.9051950042724606,248.22579956054688,232.21713256835938,142.64569091796875,132.86831665039062,29.06402587890625,True
375,12.5,0.8973569869995117,11.366177815943956,28,27,1,single,163.6363866900642,JUMPING,True,0.36666666666666714,0.3676660179658795,28.42724609375,17.387893676757812,26.708891005631596,11.715585012817382,3.9051950042724606,248.22579956054688,241.87229919433594,142.64569091796875,139.6158447265625,28.172006607055664,False
376,12.533333333333333,0.9035962820053101,12.75996072217822,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,11.08587138519287,3.695290461730957,248.51611328125,247.36691284179688,143.2954559326172,143.7371063232422,26.599613189697266,False
377,12.566666666666666,0.9024551510810852,11.407019104808569,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,15.065381895446777,5.021793965148926,249.86473083496094,251.2532196044922,143.68751525878906,145.92959594726562,25.411724090576172,False
378,12.6,0.9185064435005188,12.184652034193277,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,13.071452755737305,4.3571509185791015,249.86473083496094,247.78440856933594,143.83111572265625,143.893798828125,28.647830963134766,False
379,12.633333333333333,0.9301834106445312,10.96097007393837,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,12.703098957824707,4.234366319274902,248.68312072753906,239.19461059570312,143.83111572265625,138.97293090820312,30.90669059753418,False
380,12.666666666666666,0.9184308052062988,12.374143116176128,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,11.756916650390625,3.918972216796875,247.61741638183594,229.10662841796875,143.68751525878906,132.23880004882812,29.608869552612305,True
381,12.7,0.9245467782020569,11.662335600703955,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,11.327617350769042,3.7758724502563474,247.07659912109375,223.2677001953125,143.1965789794922,128.31747436523438,29.0767822265625,True
382,12.733333333333333,0.8935031890869141,12.727095279842615,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,11.214515258789062,3.7381717529296874,247.07659912109375,222.87091064453125,143.1965789794922,126.93229675292969,28.743194580078125,True
383,12.766666666666667,0.8847994804382324,11.01689413189888,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,11.214515258789062,3.7381717529296874,247.07659912109375,225.34017944335938,143.1965789794922,128.3147735595703,27.701074600219727,True
384,12.8,0.8854455947875977,12.211288791149855,28,27,1,single,163.6363866900642,JUMPING,False,,0.3676660179658795,,,26.708891005631596,11.214515258789062,3.7381717529296874,247.07659912109375,231.48338317871094,143.1965789794922,132.91799926757812,29.111835479736328,True
385,12.833333333333334,0.9263003468513489,11.631790082901716,29,28,1,single,163.6363866900642,JUMPING,True,0.3333333333333339,0.3601128273467195,24.2056884765625,16.2642822265625,26.08309037336432,11.214515258789062,3.7381717529296874,247.07659912109375,239.64215087890625,143.1965789794922,139.5286102294922,26.18311882019043,False
386,12.866666666666667,0.8402249217033386,12.677513062953949,29,28,1,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
387,12.9,0.9089909791946411,12.024819385260344,29,28,1,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
388,12.933333333333334,0.9152570366859436,12.726726941764355,29,28,1,single,163.6363866900642,JUMPING,False,,0.3601128273467195,,,26.08309037336432,11.214515258789062,3.7381717529296874,247.07659912109375,238.31753540039062,143.1965789794922,140.1168975830078,27.860631942749023,False
389,12.966666666666667,0.9054122567176819,10.962561704218388,29,28,1,single,163.6363866900642,JUMPING,False,,0.3601128273467195,,,26.08309037336432,11.214515258789062,3.7381717529296874,247.07659912109375,237.34197998046875,143.1965789794922,137.40834045410156,28.600446701049805,False
390,13.0,0.9125639200210571,12.340920977294445,29,28,1,single,163.6363866900642,JUMPING,False,,0.3601128273467195,,,26.08309037336432,11.214515258789062,3.7381717529296874,247.07659912109375,230.35806274414062,143.1965789794922,133.0120849609375,29.658246994018555,True
391,13.033333333333333,0.914616048336029,11.71079184859991,29,28,1,single,163.6363866900642,JUMPING,False,,0.3601128273467195,,,26.08309037336432,11.214515258789062,3.7381717529296874,247.07659912109375,226.18505859375,143.1965789794922,129.27899169921875,28.27410316467285,True
392,13.066666666666666,0.9085957407951355,12.806606944650412,29,28,1,single,163.6363866900642,JUMPING,False,,0.3601128273467195,,,26.08309037336432,11.235690087890625,3.745230029296875,245.92288208007812,225.51817321777344,143.1965789794922,127.85975646972656,25.978809356689453,True
393,13.1,0.9051772952079773,11.451436206698418,29,28,1,single,163.6363866900642,JUMPING,False,,0.3601128273467195,,,26.08309037336432,11.785251557922363,3.928417185974121,245.92288208007812,224.04347229003906,143.1965789794922,127.030517578125,24.990726470947266,True
394,13.133333333333333,0.9161287546157837,12.489312794059515,29,28,1,single,163.6363866900642,JUMPING,False,,0.3601128273467195,,,26.08309037336432,11.785251557922363,3.928417185974121,245.92288208007812,223.49456787109375,143.1965789794922,126.80748748779297,24.12705421447754,True
395,13.166666666666666,0.8877788186073303,11.128333862870932,29,28,1,single,163.6363866900642,JUMPING,False,,0.3601128273467195,,,26.08309037336432,11.785251557922363,3.928417185974121,245.92288208007812,228.07102966308594,143.1965789794922,132.322021484375,23.644163131713867,True
396,13.2,0.4218391478061676,12.596380896866322,30,28,2,double,166.6666462465594,JUMPING,True,0.36666666666666536,0.3615546719971076,22.428314208984375,16.38909149169922,25.169396332269336,11.785251557922363,3.928417185974121,245.92288208007812,239.1038360595703,143.1965789794922,139.8619842529297,23.040563583374023,False
397,13.233333333333333,0.9029045701026917,11.26462733373046,30,28,2,double,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,9.35896905670166,3.1196563522338865,246.4236297607422,246.097412109375,143.83111572265625,144.37484741210938,22.996646881103516,False
398,13.266666666666667,0.8999932408332825,13.291898183524609,30,28,2,double,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,8.809288716294267,2.5011409515380856,247.07659912109375,253.21731567382812,144.09030151367188,146.78640747070312,21.866228103637695,False
399,13.3,0.3806697726249695,11.143276933580637,30,28,2,double,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,13.151604913330077,4.383868304443359,247.61741638183594,250.4207763671875,144.3134307861328,144.88003540039062,25.644882202148438,False
400,13.333333333333334,0.6228147149085999,12.247258797287941,30,28,2,double,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,13.151604913330077,4.383868304443359,247.61741638183594,238.55291748046875,144.3134307861328,137.31344604492188,27.95692253112793,False
401,13.366666666666667,0.915225625038147,11.781144887208939,30,28,2,single,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,16.81118547363281,5.603728491210937,247.61741638183594,229.91441345214844,144.3134307861328,132.48291015625,28.345399856567383,True
402,13.4,0.923647940158844,12.70452095195651,30,28,2,single,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,17.04835034637451,5.682783448791503,247.61741638183594,222.6229705810547,144.3134307861328,128.04000854492188,27.105836868286133,True
403,13.433333333333334,0.915366530418396,11.372902896255255,30,28,2,single,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,13.58297418823242,4.52765806274414,247.61741638183594,218.51173400878906,144.3134307861328,125.55433654785156,27.248077392578125,True
404,13.466666666666667,0.912025511264801,12.620239052921534,30,28,2,single,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,13.58297418823242,4.52765806274414,247.61741638183594,215.677978515625,144.3134307861328,124.72267150878906,26.624441146850586,True
405,13.5,0.9092723727226257,11.097023263573647,30,28,2,single,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,13.58297418823242,4.52765806274414,247.61741638183594,215.844482421875,144.3134307861328,126.00333404541016,25.501333236694336,True
406,13.533333333333333,0.9139493703842163,12.67972681671381,30,28,2,single,166.6666462465594,JUMPING,False,,0.3615546719971076,,,25.169396332269336,13.58297418823242,4.52765806274414,247.61741638183594,228.03948974609375,144.3134307861328,134.0115203857422,25.330106735229492,True
407,13.566666666666666,0.9124966859817505,11.466613970696926,31,29,2,single,166.6666462465594,JUMPING,True,0.36666666666666714,0.36267931082441074,31.939437866210938,19.59075927734375,26.861906715754735,13.58297418823242,4.52765806274414,247.61741638183594,236.156982421875,144.3134307861328,139.04513549804688,25.884838104248047,False
408,13.6,0.9099783897399902,12.50553596764803,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,13.324057608032225,4.441352536010742,247.61741638183594,244.99789428710938,144.3134307861328,143.21929931640625,24.438549041748047,False
409,13.633333333333333,0.9121217727661133,11.168257798999548,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,13.06514102783203,4.355047009277343,248.33241271972656,248.69775390625,144.67796325683594,145.39743041992188,25.02094078063965,False
410,13.666666666666666,0.9117069840431213,12.407562229782343,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,13.324057608032225,4.441352536010742,248.33241271972656,242.45526123046875,144.67796325683594,141.1453857421875,29.373666763305664,False
411,13.7,0.9207571148872375,11.171994265168905,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,13.06514102783203,4.355047009277343,248.33241271972656,236.5494384765625,144.67796325683594,137.77064514160156,30.467275619506836,False
412,13.733333333333333,0.9175637364387512,12.496993876993656,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,13.324057608032225,4.441352536010742,248.33241271972656,226.68411254882812,144.67796325683594,132.2139129638672,30.793846130371094,True
413,13.766666666666667,0.9255422949790955,11.151009239256382,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,13.06514102783203,4.355047009277343,247.61741638183594,221.1082305908203,144.18243408203125,128.52880859375,30.033674240112305,True
414,13.8,0.9114910364151001,12.478119228035212,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,12.059947457885741,4.019982485961914,247.61741638183594,220.765625,144.18243408203125,126.19741821289062,28.5211181640625,True
415,13.833333333333334,0.9054749011993408,11.106926947832108,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,12.059947457885741,4.019982485961914,247.61741638183594,221.52093505859375,144.18243408203125,126.88697052001953,27.023548126220703,True
416,13.866666666666667,0.8851138353347778,12.320811860263348,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,12.059947457885741,4.019982485961914,247.61741638183594,226.29156494140625,144.18243408203125,130.53048706054688,28.186100006103516,True
417,13.9,0.8888641595840454,11.797090992331505,31,29,2,single,166.6666462465594,JUMPING,False,,0.36267931082441074,,,26.861906715754735,12.059947457885741,4.019982485961914,247.61741638183594,229.72259521484375,144.18243408203125,133.18014526367188,28.75010871887207,True
