frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,ankle_distance,is_airborne
284,11.36,0.9390283226966858,11.540255974978209,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.9660337097167968,255.87213134765625,255.5345458984375,167.73912048339844,167.56134033203125,31.61802101135254,False
285,11.4,0.9537601470947266,12.066652998328209,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.5127560333251953,255.87213134765625,255.036376953125,167.6738739013672,167.53091430664062,31.722951889038086,False
286,11.44,0.943989098072052,11.404471006244421,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4980965362548828,255.87213134765625,253.58944702148438,167.5956573486328,167.12237548828125,31.797523498535156,False
287,11.48,0.9424837827682495,11.157350614666939,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4392323211669922,255.87213134765625,253.09487915039062,167.56214904785156,167.15269470214844,31.996337890625,False
288,11.52,0.6453746557235718,12.198727112263441,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4392323211669922,255.87213134765625,252.8791961669922,167.56214904785156,167.4193115234375,32.39040756225586,False
289,11.56,0.9388217329978943,11.667906772345304,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4392323211669922,255.87213134765625,252.54931640625,167.56214904785156,167.41522216796875,31.860876083374023,False
290,11.6,0.9322695136070251,11.091984808444977,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4392323211669922,255.87213134765625,251.62417602539062,167.56214904785156,167.28575134277344,32.33744430541992,False
291,11.64,0.9347780346870422,12.102690059691668,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4392323211669922,255.87213134765625,250.8236846923828,167.56214904785156,167.07867431640625,32.52167510986328,False
292,11.68,0.936121940612793,11.411387007683516,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4392323211669922,255.87213134765625,250.27334594726562,167.56214904785156,167.07861328125,32.138771057128906,False
293,11.72,0.9376180171966553,11.560084763914347,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4392323211669922,255.87213134765625,250.28555297851562,167.56214904785156,167.00216674804688,31.523021697998047,False
294,11.76,0.9319905042648315,12.364500667899847,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.5465995635986327,255.87213134765625,250.2163848876953,167.56214904785156,167.02976989746094,31.79891586303711,False
295,11.8,0.9346071481704712,11.522235348820686,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.5420976501464843,255.87213134765625,250.23854064941406,167.56214904785156,167.12185668945312,31.70277214050293,False
296,11.84,0.9379125237464905,11.394247878342867,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.452240362548828,255.59947204589844,251.14947509765625,167.56214904785156,166.8848419189453,32.39653396606445,False
297,11.88,0.9314893484115601,11.972025968134403,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.2830453338623047,255.43995666503906,250.68392944335938,167.56214904785156,166.79827880859375,32.692230224609375,False
298,11.92,0.93952876329422,11.47480821236968,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.2310357910156249,255.43995666503906,250.34127807617188,167.56214904785156,166.77389526367188,32.54551696777344,False
299,11.96,0.9368185997009277,11.215905658900738,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.235356723022461,255.42889404296875,250.15377807617188,167.56214904785156,167.0015411376953,31.704397201538086,False
300,12.0,0.9287999868392944,12.49162619933486,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4114742919921874,255.42889404296875,251.10594177246094,167.56214904785156,167.0743408203125,32.161964416503906,False
301,12.04,0.9272018671035767,11.569638270884752,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6434472595214842,255.42889404296875,251.5634307861328,167.56214904785156,166.93850708007812,32.67601013183594,False
302,12.08,0.934514582157135,11.202200315892696,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.7120844726562499,255.42889404296875,251.94009399414062,167.56214904785156,167.08103942871094,33.435237884521484,False
303,12.12,0.9360396862030029,12.409222777932882,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.8398573730468748,255.42889404296875,251.77554321289062,167.56214904785156,166.80145263671875,33.349220275878906,False
304,12.16,0.9363648295402527,11.953601147979498,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.9132679718017578,255.42889404296875,251.58871459960938,167.56214904785156,167.20700073242188,32.68416976928711,False
305,12.2,0.9363940358161926,11.371441185474396,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.7101162994384764,255.42889404296875,251.23751831054688,167.56214904785156,167.2389373779297,32.42909622192383,False
306,12.24,0.9391318559646606,12.125859968364239,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.8560552124023437,255.42889404296875,251.31661987304688,167.56214904785156,167.18389892578125,32.377532958984375,False
307,12.28,0.9366853833198547,11.408279184252024,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.0269016967773434,255.42889404296875,251.021484375,167.56214904785156,166.8245849609375,32.33137512207031,False
308,12.32,0.9347889423370361,11.340776924043894,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.8623895629882812,255.42889404296875,250.70159912109375,167.56214904785156,166.66891479492188,32.12632751464844,False
309,12.36,0.9374762177467346,12.443644925951958,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.8398573730468748,255.42889404296875,250.7537841796875,167.56214904785156,166.91799926757812,32.37799835205078,False
310,12.4,0.9359890222549438,11.579619254916906,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.8606928619384764,255.42889404296875,251.38211059570312,167.56214904785156,167.05746459960938,32.65437698364258,False
311,12.44,0.9311937093734741,11.23833004385233,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.5701271514892576,255.42889404296875,251.48968505859375,167.56214904785156,167.17799377441406,33.11969757080078,False
312,12.48,0.9283905029296875,12.14334974065423,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.4241882385253906,255.42889404296875,251.76611328125,167.56214904785156,167.30047607421875,32.98456573486328,False
313,12.52,0.9341598749160767,11.281630024313927,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.34143447265625,255.42889404296875,251.98748779296875,167.56214904785156,167.30587768554688,32.45003890991211,False
314,12.56,0.9333199262619019,11.294928379356861,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.34143447265625,255.42889404296875,251.67161560058594,167.56214904785156,167.33494567871094,32.26274871826172,False
315,12.6,0.9293662309646606,12.342387810349464,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.3152374084472656,255.42889404296875,252.15673828125,167.56214904785156,167.28286743164062,32.508846282958984,False
316,12.64,0.935844898223877,11.183877009898424,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.2378678405761718,255.42889404296875,252.009033203125,167.5430908203125,167.23680114746094,33.09834671020508,False
317,12.68,0.9365235567092896,11.025656946003437,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.1342333404541014,255.2356414794922,251.6502685546875,167.5430908203125,167.25750732421875,32.98899459838867,False
318,12.72,0.9370747208595276,12.34896807000041,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8796376922607422,254.168212890625,251.41067504882812,167.46395874023438,167.294189453125,33.64478302001953,False
319,12.76,0.9356148838996887,11.53106102719903,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8034897491455077,253.29270935058594,251.78604125976562,167.41685485839844,167.14382934570312,33.751068115234375,False
320,12.8,0.9357010126113892,11.33734080940485,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8034897491455077,252.96546936035156,252.34951782226562,167.36705017089844,167.18844604492188,33.36050033569336,False
321,12.84,0.9289048910140991,12.52829609438777,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8034897491455077,252.6812744140625,252.54348754882812,167.3175048828125,167.29331970214844,32.78319549560547,False
322,12.88,0.9372527599334717,11.52491895481944,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8034897491455077,252.5458221435547,252.27796936035156,167.3175048828125,167.46600341796875,32.80606460571289,False
323,12.92,0.93065345287323,11.256795842200518,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8034897491455077,252.5458221435547,252.67318725585938,167.36138916015625,167.4010467529297,33.130859375,False
324,12.96,0.9345438480377197,11.93450903519988,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8034897491455077,252.5458221435547,253.2010498046875,167.40672302246094,167.5266876220703,33.096702575683594,False
325,13.0,0.935609757900238,11.345423758029938,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8034897491455077,252.5458221435547,253.17779541015625,167.40672302246094,167.44204711914062,33.406673431396484,False
326,13.04,0.9332059621810913,11.548143811523914,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8034897491455077,252.59536743164062,253.476806640625,167.39479064941406,167.390625,33.41072082519531,False
327,13.08,0.9347662925720215,12.072456069290638,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8796376922607422,252.87503051757812,253.201416015625,167.39479064941406,166.72459411621094,33.34526443481445,False
328,13.12,0.936003565788269,11.507042217999697,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8421519104003906,253.01553344726562,252.9073486328125,167.39479064941406,166.3692626953125,32.99308776855469,False
329,13.16,0.9333518147468567,11.373249813914299,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.930629214477539,253.18710327148438,253.39259338378906,167.39479064941406,165.92440795898438,34.536624908447266,False
330,13.2,0.9232540130615234,12.1426060795784,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.8989800842285156,253.20120239257812,254.00094604492188,167.39479064941406,165.86636352539062,35.44322967529297,False
331,13.24,0.9251104593276978,11.455199215561152,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.9142277709960936,253.27789306640625,254.8469696044922,167.39479064941406,165.89852905273438,35.09585952758789,False
332,13.28,0.9230603575706482,11.176532600075006,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,0.9282085876464843,253.42628479003906,254.9470977783203,167.39479064941406,166.23800659179688,35.808677673339844,False
333,13.32,0.929435133934021,12.804052792489529,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.0083154998779296,253.68646240234375,255.95977783203125,167.39479064941406,166.82241821289062,34.66722869873047,False
334,13.36,0.9241220355033875,11.302812024950981,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.0416387084960936,254.33935546875,255.93667602539062,167.39479064941406,166.92581176757812,34.30320739746094,False
335,13.4,0.9284700751304626,11.198860127478838,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.0166180236816407,254.88702392578125,255.00250244140625,167.39479064941406,167.02821350097656,34.35308837890625,False
336,13.44,0.9159281849861145,12.201805133372545,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.0265720031738281,254.88702392578125,254.57347106933594,167.39479064941406,166.97076416015625,34.96861267089844,False
337,13.48,0.9154980182647705,11.454267892986536,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.148463006591797,254.88702392578125,254.3462371826172,167.39479064941406,166.82244873046875,35.48798370361328,False
338,13.52,0.9217292070388794,11.160810943692923,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.3340821014404296,254.96925354003906,255.0682830810547,167.39479064941406,166.8843994140625,35.18000030517578,False
339,13.56,0.9210754632949829,12.242622673511505,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.3919282958984374,255.02880859375,256.04400634765625,167.39479064941406,166.61416625976562,34.718971252441406,False
340,13.6,0.9215854406356812,11.307192966341972,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.5623675720214842,255.41563415527344,256.6564636230469,167.39479064941406,166.33433532714844,34.83698654174805,False
341,13.64,0.9177360534667969,11.481703259050846,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.8718005981445311,255.9459228515625,257.37884521484375,167.39479064941406,166.6204376220703,34.96910858154297,False
342,13.68,0.9140878319740295,12.176510877907276,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.101828015136719,255.99346923828125,257.96295166015625,167.39479064941406,166.95550537109375,35.564056396484375,False
343,13.72,0.9199418425559998,11.453516315668821,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.233062185668945,256.28900146484375,258.70257568359375,167.39479064941406,167.30429077148438,34.46324920654297,False
344,13.76,0.9106791019439697,11.157431174069643,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.1279798339843747,256.9454040527344,258.5667724609375,167.39479064941406,167.36656188964844,34.43106460571289,False
345,13.8,0.9122600555419922,12.31205090880394,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.17985364074707,257.61248779296875,258.5088195800781,167.41744995117188,167.4710693359375,34.25288772583008,False
346,13.84,0.925991415977478,11.490246746689081,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.1802156036376954,258.0050964355469,258.06829833984375,167.45162963867188,167.74752807617188,33.84304428100586,False
347,13.88,0.9160274863243103,11.295499745756388,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.4724553924560544,258.0050964355469,257.6810302734375,167.46803283691406,167.81361389160156,34.31014633178711,False
348,13.92,0.905249834060669,12.434558942914009,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.6827558319091795,258.0050964355469,257.8927307128906,167.46803283691406,167.25546264648438,34.45790481567383,False
349,13.96,0.9167494177818298,11.426129844039679,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.276711325073242,2.758903775024414,258.0050964355469,256.85931396484375,167.46803283691406,167.28326416015625,34.57065963745117,False
350,14.0,0.9194473028182983,11.312266811728477,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.623167691040039,258.0050964355469,256.327392578125,167.46803283691406,167.3247833251953,34.51226806640625,False
351,14.04,0.9144299030303955,12.176807038486004,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.646989373779297,258.0050964355469,255.5793914794922,167.46803283691406,167.3057098388672,34.5355110168457,False
352,14.08,0.9101408123970032,11.540517210960388,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.134799249267578,2.7115997497558593,258.0050964355469,255.13800048828125,167.46803283691406,167.3787841796875,34.4676628112793,False
353,14.12,0.9196979999542236,11.206008028239012,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.5698799667358396,258.0050964355469,254.76361083984375,167.49331665039062,167.63821411132812,34.47330093383789,False
354,14.16,0.9205417633056641,12.168692890554667,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.4521628479003903,258.0050964355469,254.52813720703125,167.57130432128906,167.75238037109375,34.96186065673828,False
355,14.2,0.9216456413269043,11.302436236292124,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.4195070083618164,258.0050964355469,254.97915649414062,167.57130432128906,167.5172119140625,34.73432159423828,False
356,14.24,0.921212375164032,11.388384737074375,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.3522384674072265,258.0050964355469,254.81124877929688,167.6081085205078,167.58804321289062,34.876121520996094,False
357,14.28,0.9273233413696289,12.416527140885592,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.2273838928222656,258.0050964355469,254.09140014648438,167.62600708007812,167.6178741455078,34.81959915161133,False
358,14.32,0.9290223121643066,11.54416985809803,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.9988948181152342,258.0050964355469,253.88461303710938,167.62600708007812,167.44122314453125,34.830230712890625,False
359,14.36,0.9272697567939758,11.098876129835844,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6227701293945311,258.0050964355469,254.0315704345703,167.62600708007812,167.26869201660156,34.95975875854492,False
360,14.4,0.9107975959777832,12.035463005304337,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6227701293945311,258.0050964355469,253.0159454345703,167.68194580078125,167.78094482421875,33.813560485839844,False
361,14.44,0.9322537779808044,11.628615204244852,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6227701293945311,258.0050964355469,252.71124267578125,167.71051025390625,167.6858367919922,33.19622802734375,False
362,14.48,0.9260385036468506,11.20063103735447,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6227701293945311,258.0050964355469,252.37257385253906,167.71051025390625,167.40631103515625,33.448177337646484,False
363,14.52,0.9269267320632935,12.53699604421854,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6227701293945311,258.0050964355469,252.27911376953125,167.71051025390625,167.50942993164062,33.77338790893555,False
364,14.56,0.932370662689209,11.41622569411993,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6227701293945311,258.0050964355469,252.0506134033203,167.71051025390625,167.42877197265625,33.264949798583984,False
365,14.6,0.9300561547279358,11.311084032058716,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6227701293945311,258.0050964355469,252.1143798828125,167.71051025390625,167.5728759765625,33.548095703125,False
366,14.64,0.9311328530311584,12.479862198233604,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.6007582611083984,258.0050964355469,251.83694458007812,167.71051025390625,167.44357299804688,32.83881378173828,False
367,14.68,0.9370032548904419,11.476469691842794,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.8108324737548827,258.0050964355469,252.08670043945312,167.71051025390625,167.38815307617188,33.23067092895508,False
368,14.72,0.9354016780853271,11.505522299557924,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,1.9642821166992186,258.0050964355469,251.58956909179688,167.71051025390625,167.1296844482422,33.25337219238281,False
369,14.76,0.9358116984367371,13.918067794293165,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.1594479827880857,258.0050964355469,250.83367919921875,167.71051025390625,166.7925567626953,33.445159912109375,False
370,14.8,0.9369111657142639,12.71746214479208,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.4521628479003903,258.0050964355469,250.6378936767578,167.71051025390625,166.67864990234375,33.65420150756836,False
371,14.84,0.9381643533706665,11.618019081652164,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.6198421569824215,258.0050964355469,250.40835571289062,167.71051025390625,166.49050903320312,33.45951461791992,False
372,14.88,0.9335514307022095,12.7290110103786,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.36256439819336,2.787521466064453,258.0050964355469,249.93408203125,167.71051025390625,166.47935485839844,32.896446228027344,False
373,14.92,0.9371504187583923,12.431490235030651,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.547267274475097,2.849089091491699,258.0050964355469,249.66690063476562,167.71051025390625,166.5799560546875,32.62090301513672,False
374,14.96,0.9346686601638794,12.35484378412366,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,9.128387384033203,3.042795794677734,258.0050964355469,249.01837158203125,167.71051025390625,166.623046875,32.93140411376953,False
375,15.0,0.9359079003334045,13.950811233371496,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,9.702652821350098,3.2342176071166993,258.0050964355469,248.90420532226562,167.71051025390625,166.79541015625,32.80047607421875,False
376,15.04,0.9376541376113892,12.303274124860764,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,10.087227081298828,3.362409027099609,258.0050964355469,249.02935791015625,167.71051025390625,166.9564208984375,33.25638961791992,False
377,15.08,0.9356900453567505,12.374729849398136,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,10.380281286621093,3.460093762207031,258.0050964355469,249.49777221679688,167.71051025390625,166.9983367919922,33.18805694580078,False
378,15.12,0.9325275421142578,12.697081081569195,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,9.340407147216798,3.1134690490722656,258.0050964355469,250.44236755371094,167.71051025390625,167.11581420898438,32.71125030517578,False
379,15.16,0.9385066628456116,11.71037182211876,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,9.224895739746092,3.074965246582031,257.96295166015625,250.98916625976562,167.71051025390625,167.07785034179688,32.96445083618164,False
380,15.2,0.9316430687904358,11.579297948628664,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,9.58751468811035,3.195838229370117,257.7657165527344,252.03195190429688,167.71051025390625,167.05767822265625,33.21159362792969,False
381,15.24,0.9334962368011475,13.039929792284966,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.573273368835449,257.18798828125,253.38827514648438,167.71051025390625,167.1774444580078,33.47581100463867,False
382,15.28,0.9345659613609314,12.198590207844973,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.5126785186767577,256.5401611328125,254.4841766357422,167.71051025390625,167.3323974609375,33.35887145996094,False
383,15.32,0.9308143258094788,11.596104130148888,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.2465453033447265,255.8785858154297,254.67117309570312,167.65725708007812,167.14700317382812,33.57636260986328,False
384,15.36,0.9377332329750061,12.553925160318613,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.188415002441406,2.7294716674804684,255.4476776123047,255.35986328125,167.62600708007812,167.50582885742188,33.36766052246094,False
385,15.4,0.9373443722724915,11.363955214619637,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.188415002441406,2.7294716674804684,255.22674560546875,254.9473114013672,167.6390380859375,167.6402587890625,33.599300384521484,False
386,15.44,0.9397282600402832,11.446588672697544,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.188415002441406,2.7294716674804684,255.18975830078125,255.26739501953125,167.6584930419922,167.95675659179688,33.40864562988281,False
387,15.48,0.935142993927002,12.489853892475367,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.188415002441406,2.7294716674804684,255.04269409179688,254.91122436523438,167.7124481201172,168.3026123046875,33.232975006103516,False
388,15.52,0.9372607469558716,11.43640000373125,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.736619111633301,2.9122063705444337,254.96005249023438,254.80322265625,167.76380920410156,168.47039794921875,33.21144485473633,False
389,15.56,0.9392926692962646,11.248334310948849,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.553748672485352,2.851249557495117,254.9256591796875,254.43435668945312,167.8512725830078,168.48660278320312,33.35847854614258,False
390,15.6,0.937749445438385,12.38181721419096,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.442954093933105,2.814318031311035,254.9256591796875,253.70513916015625,168.0950927734375,168.4414825439453,33.80752182006836,False
391,15.64,0.9385451078414917,11.9250169955194,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.669182223510742,254.9256591796875,253.7020263671875,168.31605529785156,168.3362274169922,34.07987976074219,False
392,15.68,0.9337237477302551,11.201155837625265,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.54833186340332,254.8512420654297,253.5802001953125,168.31605529785156,168.11190795898438,34.79098129272461,False
393,15.72,0.9346178770065308,12.663040310144424,20,20,0,single,115.3845931651367,STOPPED,False,,0.5259694227872073,,,23.12741246110127,8.094594361385443,2.459628332519531,254.84642028808594,253.75302124023438,168.31605529785156,167.94021606445312,34.70210647583008,False
