frame_idx,timestamp,best_conf,infer_ms,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
322,12.88,0.5930582284927368,111.87000000018088,189.58273315429688,111.60237884521484,3.868401050567627,False,5.180744647979736,False,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
323,12.92,0.7859609723091125,93.6530999997558,190.07574462890625,111.087890625,0.5257395505905151,False,4.867875576019287,False,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
324,12.96,0.8995267152786255,81.05070000010528,185.52944946289062,109.29647064208984,1.802987813949585,False,5.493495941162109,False,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
325,13.0,0.8621499538421631,99.2620000001807,181.21495056152344,107.10653686523438,2.1926138401031494,False,6.660699367523193,True,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
326,13.04,0.8789845705032349,61.92179999970904,176.20343017578125,102.55615997314453,4.550799369812012,False,7.736786842346191,True,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
327,13.08,0.8907163739204407,80.8167999998659,173.10671997070312,99.29483795166016,3.2830448150634766,False,8.223943710327148,True,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
328,13.12,0.8986983299255371,82.40169999999125,171.9637451171875,97.90768432617188,1.4159423112869263,False,8.83445930480957,True,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
329,13.16,0.8977760076522827,61.917199999697914,171.3458251953125,97.61239624023438,0.370358943939209,False,8.658575057983398,True,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
330,13.2,0.9054723978042603,90.38590000000113,175.67910766601562,100.264404296875,2.652794122695923,False,8.96107006072998,True,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
331,13.24,0.8738522529602051,84.85299999983908,180.7433624267578,105.04681396484375,4.79882287979126,False,8.493144989013672,True,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
332,13.28,0.862505316734314,84.17789999975867,186.11416625976562,110.1946029663086,5.156754016876221,False,7.926089763641357,True,24,0,24,double,2.192982741642784,131.57896449856702,JUMPING
333,13.32,0.6856681108474731,104.62150000012116,191.54458618164062,113.16864013671875,2.975869655609131,False,6.6705451011657715,False,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
334,13.36,0.805858314037323,93.23240000003352,192.05984497070312,115.78423309326172,2.6171350479125977,False,5.1002936363220215,False,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
335,13.4,0.8054376840591431,111.91189999999551,192.29278564453125,116.48450469970703,0.7124720811843872,False,4.552894592285156,False,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
336,13.44,0.8714057207107544,84.67740000014601,187.71934509277344,113.03214263916016,3.456413984298706,False,3.834254026412964,False,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
337,13.48,0.8801311254501343,73.65290000007008,184.4765167236328,110.02020263671875,3.0134403705596924,False,5.32943868637085,False,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
338,13.52,0.8980622291564941,89.11540000008245,177.66575622558594,105.1806869506836,4.873942852020264,False,7.110614776611328,True,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
339,13.56,0.906888484954834,86.5446000002521,174.50111389160156,103.454345703125,1.852189064025879,False,8.262767791748047,True,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
340,13.6,0.9049053192138672,97.54979999979696,173.65899658203125,102.8387451171875,0.7129061222076416,False,8.968144416809082,True,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
341,13.64,0.8805063962936401,74.4181000000026,175.67178344726562,102.4099349975586,0.8634350895881653,False,8.594950675964355,True,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
342,13.68,0.8970876336097717,99.65450000026976,178.2220916748047,103.36407470703125,1.2252105474472046,False,8.128087997436523,True,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
343,13.72,0.8988088369369507,83.87210000000778,180.01983642578125,104.14312744140625,0.8536093831062317,False,8.058959007263184,True,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
344,13.76,0.8752540349960327,109.83089999990625,186.13067626953125,109.3508529663086,5.212625503540039,False,6.144894599914551,True,25,0,25,double,2.1551727526572564,129.31036515943538,JUMPING
345,13.8,0.8789383769035339,209.93319999979576,191.57290649414062,112.45075225830078,3.100867748260498,False,4.2098612785339355,False,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
346,13.84,0.8787975907325745,88.23179999990316,192.84368896484375,113.92679595947266,1.4915930032730103,False,3.399991750717163,False,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
347,13.88,0.9119066596031189,70.6463999999869,190.0963592529297,111.44680786132812,2.5196287631988525,False,2.327125072479248,False,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
348,13.92,0.9018441438674927,88.40999999983978,189.32667541503906,111.4080581665039,0.04728122428059578,False,2.0179638862609863,False,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
349,13.96,0.903159499168396,124.64390000013736,182.34207153320312,107.46147918701172,3.9763858318328857,False,3.859574794769287,True,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
350,14.0,0.9046882390975952,165.80169999997452,176.46109008789062,103.76679229736328,3.7281532287597656,False,6.790192604064941,True,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
351,14.04,0.9075477719306946,163.80149999986315,173.34963989257812,101.16397857666016,2.652176856994629,False,8.036745071411133,True,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
352,14.08,0.9081758260726929,147.27559999982986,172.31837463378906,99.980224609375,1.2327227592468262,False,8.553070068359375,True,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
353,14.12,0.9090051054954529,395.8551000000625,172.69224548339844,100.51311492919922,0.7012186050415039,False,8.858898162841797,True,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
354,14.16,0.8711186647415161,213.43509999996968,177.90948486328125,103.23499298095703,2.736058235168457,False,8.184571266174316,True,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
355,14.2,0.8444541096687317,122.93449999970107,183.614501953125,107.70050048828125,4.465739727020264,False,6.2153754234313965,True,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
356,14.24,0.8432187438011169,159.70310000011523,190.00613403320312,111.88518524169922,4.187560558319092,False,4.960569858551025,True,26,0,26,double,2.155171783683246,129.31030702099477,JUMPING
357,14.28,0.88396155834198,208.1253999999717,193.2095947265625,113.88423919677734,2.02099347114563,False,3.9220690727233887,False,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
358,14.32,0.8168660402297974,152.44849999999133,191.53770446777344,113.810302734375,0.4655039310455322,False,3.728623151779175,False,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
359,14.36,0.8276606202125549,129.98890000017127,189.7670440673828,113.79352569580078,0.6039623022079468,False,3.6630072593688965,False,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
360,14.4,0.9107359051704407,86.17150000009133,184.4347686767578,108.54888916015625,5.290024757385254,False,4.034241676330566,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
361,14.44,0.9014600515365601,87.84770000011122,177.77345275878906,104.54611206054688,4.005397796630859,False,6.2444586753845215,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
362,14.48,0.9130344986915588,92.93049999996583,174.98330688476562,102.0220947265625,2.5401248931884766,False,6.156202793121338,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
363,14.52,0.913138747215271,84.935399999722,173.4912872314453,100.61649322509766,1.4242534637451172,False,6.286281108856201,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
364,14.56,0.9179790616035461,89.27519999997457,174.40745544433594,101.55859375,1.001367211341858,False,7.062832832336426,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
365,14.6,0.9059640765190125,101.90370000009352,177.31240844726562,103.69662475585938,2.1467478275299072,False,7.957637310028076,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
366,14.64,0.8443851470947266,116.9715000000906,181.4759979248047,107.30335235595703,3.614821672439575,False,7.837810039520264,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
367,14.68,0.7999252080917358,113.31939999990936,186.06686401367188,111.63492584228516,4.331803798675537,False,7.300627708435059,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
368,14.72,0.7526721358299255,99.99109999989741,190.36947631835938,114.2636489868164,2.650423049926758,False,6.6517863273620605,True,27,0,27,double,2.1551727526572564,129.31036515943538,JUMPING
369,14.76,0.8144989013671875,130.50179999981992,191.9615936279297,114.3469467163086,0.09271381795406342,False,6.033592700958252,False,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
370,14.8,0.8863353729248047,131.2284999999065,189.9989776611328,116.13162231445312,3.779322624206543,False,4.889446258544922,False,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
371,14.84,0.8954610824584961,152.3683999998866,185.431640625,110.75143432617188,5.433750152587891,False,4.064416885375977,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
372,14.88,0.8755692839622498,111.52769999989687,180.5961456298828,106.3766860961914,4.480321407318115,False,5.188236713409424,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
373,14.92,0.9143064618110657,159.22179999961372,176.87335205078125,102.71527099609375,3.6718242168426514,False,6.114675998687744,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
374,14.96,0.8992177844047546,193.47620000007737,175.68568420410156,100.7971420288086,1.9214311838150024,False,6.822535991668701,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
375,15.0,0.8926693797111511,187.44240000023638,175.38504028320312,100.69051361083984,0.2858028709888458,False,6.520319938659668,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
376,15.04,0.9162150621414185,136.25839999986056,176.7979278564453,101.655029296875,0.9679597020149231,False,6.690356731414795,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
377,15.08,0.8945443034172058,133.18430000026638,179.77706909179688,104.36492919921875,2.71053409576416,False,6.395226955413818,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
378,15.12,0.902147650718689,88.65340000011201,184.4044189453125,108.5560073852539,4.1914777755737305,False,5.69417142868042,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
379,15.16,0.8617326021194458,71.25919999998587,189.42454528808594,112.7230453491211,4.172403812408447,False,5.374320030212402,True,28,0,28,double,2.083332862498138,124.99997174988829,JUMPING
380,15.2,0.8720555901527405,81.0220999997,193.39840698242188,114.55099487304688,1.831385850906372,False,4.904727935791016,False,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
381,15.24,0.7133140563964844,62.0718999998644,191.58087158203125,114.57623291015625,0.292153537273407,False,4.423612594604492,False,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
382,15.28,0.85099858045578,70.83730000022115,188.64700317382812,111.23540496826172,3.3859775066375732,False,3.896270275115967,False,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
383,15.32,0.925998866558075,110.20090000010896,185.94805908203125,108.4995346069336,2.7552385330200195,False,3.7091197967529297,False,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
384,15.36,0.9068032503128052,96.35070000013002,180.2423095703125,105.0675048828125,3.4767444133758545,False,4.796507358551025,True,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
385,15.4,0.9198428988456726,120.4066000000239,176.78244018554688,102.69439697265625,2.3756744861602783,False,5.161954402923584,True,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
386,15.44,0.922816276550293,83.66569999998319,175.36985778808594,101.9288558959961,1.2801415920257568,False,5.431556224822998,True,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
387,15.48,0.9220943450927734,107.33010000012655,174.90576171875,101.87236785888672,0.49249282479286194,False,5.427038192749023,True,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
388,15.52,0.9127829670906067,72.25749999997788,178.01153564453125,103.84271240234375,2.1404340267181396,False,5.65487813949585,True,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
389,15.56,0.8551517724990845,87.15610000035667,181.40399169921875,107.22676849365234,3.393794298171997,False,5.946967601776123,True,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
390,15.6,0.873501181602478,94.72070000038002,183.69752502441406,109.18531036376953,1.9595469236373901,False,5.901101112365723,True,29,0,29,double,2.118644322499051,127.11865934994307,JUMPING
391,15.64,0.6275988817214966,62.55929999997534,190.24374389648438,113.12020111083984,3.944187879562378,False,6.12462043762207,False,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
392,15.68,0.8634341359138489,66.32889999991676,193.51132202148438,115.6380615234375,2.5367445945739746,False,5.964300632476807,False,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
393,15.72,0.8413822054862976,119.01040000020657,190.0137481689453,115.2283706665039,0.4505837857723236,False,5.1092305183410645,False,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
394,15.76,0.890764594078064,84.95059999995647,187.3568115234375,112.31365966796875,2.9147846698760986,False,5.287668228149414,False,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
395,15.8,0.8883795738220215,91.06870000005074,181.59393310546875,107.70218658447266,4.624672889709473,False,4.8752121925354,True,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
396,15.84,0.8729947805404663,74.46290000007139,177.72686767578125,105.6255874633789,2.195925235748291,False,4.466307640075684,True,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
397,15.88,0.8876502513885498,86.23910000005708,175.32200622558594,102.916015625,2.7100436687469482,False,5.030208110809326,True,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
398,15.92,0.9185138940811157,60.575799999696756,173.30154418945312,101.17129516601562,2.0219290256500244,False,5.947220802307129,True,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
399,15.96,0.9065129160881042,60.08909999991374,172.54176330566406,100.4554214477539,1.0058810710906982,False,6.052881717681885,True,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
400,16.0,0.834214448928833,93.71740000005957,175.89060974121094,104.0022964477539,3.6603662967681885,False,6.609282493591309,True,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
401,16.04,0.8369651436805725,87.108900000203,179.74813842773438,108.17660522460938,4.192458152770996,False,6.410519123077393,True,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
402,16.08,0.7248588800430298,85.93139999993582,184.43826293945312,113.13004302978516,4.954281806945801,False,6.258719444274902,True,30,0,30,double,2.155171783683246,129.31030702099477,JUMPING
403,16.12,0.7878419160842896,72.45530000000144,189.65496826171875,117.17501068115234,4.055233478546143,False,5.702193260192871,False,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
404,16.16,0.713424563407898,108.6408000001029,191.9952392578125,117.9620590209961,0.8943953514099121,False,5.70490837097168,False,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
405,16.2,0.8120251893997192,76.11410000026808,189.59561157226562,115.3586196899414,2.6368935108184814,False,4.220432281494141,False,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
406,16.24,0.8562669157981873,84.93060000000696,186.11801147460938,110.94275665283203,4.419167995452881,False,3.5195844173431396,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
407,16.28,0.76571124792099,72.37679999980173,179.56427001953125,105.8727035522461,5.089770793914795,False,4.094146251678467,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
408,16.32,0.7618227601051331,88.88399999977992,176.22845458984375,103.6462631225586,2.2347373962402344,False,0.35596516728401184,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
409,16.36,0.831748366355896,153.31800000012663,174.0425262451172,103.25531005859375,0.6642656326293945,False,3.772360324859619,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
410,16.4,0.8797620534896851,150.74219999996785,173.30569458007812,103.07947540283203,0.20003557205200195,False,1.8469265699386597,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
411,16.44,0.8574944734573364,125.37470000006579,173.3568572998047,102.86861419677734,0.23710955679416656,False,3.421510696411133,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
412,16.48,0.8706964254379272,142.03679999991436,175.80337524414062,103.42354583740234,0.5597701668739319,False,4.639925956726074,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
413,16.52,0.774161159992218,102.9963000000862,181.5530242919922,108.51449584960938,5.093927383422852,False,6.262206077575684,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
414,16.56,0.8139623999595642,146.39729999998963,184.04925537109375,111.23294830322266,2.7214853763580322,False,7.343662261962891,True,31,0,31,double,2.155171783683246,129.31030702099477,JUMPING
415,16.6,0.658442497253418,137.53940000015064,190.67581176757812,114.4896011352539,3.269923210144043,False,7.587863922119141,False,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
416,16.64,0.7430538535118103,134.01669999984733,194.15191650390625,116.40760040283203,1.925037145614624,False,7.455677509307861,False,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
417,16.68,0.7034677267074585,115.63209999985702,192.81051635742188,115.34591674804688,1.1473050117492676,False,7.253899097442627,False,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
418,16.72,0.829035758972168,134.526299999834,187.0181884765625,110.61849975585938,4.752139091491699,False,7.998050689697266,False,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
419,16.76,0.8510608077049255,169.91409999991447,181.4639892578125,105.65850067138672,4.9628167152404785,False,8.38206672668457,True,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
420,16.8,0.8697379231452942,85.36580000009053,178.16366577148438,102.42407989501953,3.236856460571289,False,8.497955322265625,True,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
421,16.84,0.8887293934822083,89.34110000018336,175.99615478515625,100.68865966796875,1.75935959815979,False,8.695148468017578,True,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
422,16.88,0.8789353370666504,67.917800000032,176.50225830078125,100.4198989868164,0.29097312688827515,False,7.236427307128906,True,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
423,16.92,0.8283814787864685,77.1615999997266,177.7987060546875,100.78437042236328,0.44838032126426697,False,6.940495491027832,True,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
424,16.96,0.7636106610298157,110.14869999962684,179.37881469726562,102.85055541992188,2.1826045513153076,False,6.514333248138428,True,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
425,17.0,0.7962334156036377,88.16839999963122,183.00454711914062,106.20978546142578,3.4043161869049072,False,5.905646800994873,True,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
426,17.04,0.8268015384674072,93.8626000001932,187.9564208984375,110.86334991455078,4.6651740074157715,False,6.134472846984863,True,32,0,32,double,2.155171783683246,129.31030702099477,JUMPING
427,17.08,0.6253008246421814,82.24469999959183,192.00306701660156,113.40581512451172,2.570780038833618,False,5.551710605621338,False,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
428,17.12,0.8425354957580566,77.81949999980498,191.1287384033203,114.58150482177734,1.2309627532958984,False,4.382325172424316,False,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
429,17.16,0.8756721019744873,77.27359999989858,187.4705047607422,112.63931274414062,2.0296406745910645,False,3.746324062347412,False,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
430,17.2,0.8836907744407654,76.93749999998545,185.1268768310547,110.81259155273438,1.8481875658035278,False,3.6454265117645264,False,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
431,17.24,0.9006093740463257,77.70949999985532,179.24549865722656,105.17296600341797,5.643268585205078,False,3.6428544521331787,True,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
432,17.28,0.8151418566703796,119.04120000008334,175.12940979003906,101.562744140625,3.6719746589660645,False,3.253607988357544,True,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
433,17.32,0.8944418430328369,113.64940000021306,173.4056396484375,98.68344116210938,2.995023012161255,False,4.635408401489258,True,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
434,17.36,0.9001759886741638,105.86160000002565,174.29840087890625,97.88256072998047,1.2418394088745117,False,4.9975762367248535,True,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
435,17.4,0.887951135635376,81.57759999994596,176.28402709960938,99.0141830444336,1.2118849754333496,False,5.371194362640381,True,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
436,17.44,0.8554463982582092,81.99029999968843,179.7640380859375,101.58966064453125,2.6939501762390137,False,5.5045247077941895,True,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
437,17.48,0.8372318744659424,61.79259999998976,183.4002685546875,105.70431518554688,4.13262939453125,False,5.757699966430664,True,33,0,33,double,2.1551727526572564,129.31036515943538,JUMPING
438,17.52,0.8541922569274902,110.55390000001353,188.4857940673828,109.80245208740234,4.148125648498535,False,4.888297080993652,False,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
439,17.56,0.8411188125610352,109.21890000008716,193.8881378173828,112.49127960205078,2.774219036102295,False,3.6184322834014893,False,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
440,17.6,0.8553644418716431,94.47750000026645,191.529052734375,112.59745025634766,0.5434611439704895,False,2.834181070327759,False,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
441,17.64,0.8528197407722473,87.58840000018608,189.69781494140625,112.4073486328125,0.2400854527950287,False,2.2730817794799805,False,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
442,17.68,0.8625590205192566,79.43730000033611,182.61395263671875,106.72196197509766,5.713201522827148,False,6.010426044464111,True,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
443,17.72,0.8826909065246582,56.51800000032381,176.67977905273438,101.89998626708984,4.827969074249268,False,5.307178020477295,True,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
444,17.76,0.8880518674850464,67.31510000008711,172.6304168701172,98.58785247802734,3.3204541206359863,False,4.994087219238281,True,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
445,17.8,0.8908562064170837,66.80409999989934,171.03604125976562,97.3841323852539,1.2620325088500977,False,5.442596912384033,True,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
446,17.84,0.8801656365394592,61.13649999997506,171.53213500976562,97.86846923828125,0.4843883812427521,False,6.080545425415039,True,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
447,17.88,0.8821672201156616,72.71259999970425,175.04037475585938,99.86885833740234,2.030489683151245,False,5.829837799072266,True,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
448,17.92,0.8428575992584229,75.42960000000676,179.47500610351562,103.2653579711914,3.4023139476776123,False,6.714149475097656,True,34,0,34,double,2.155171783683246,129.31030702099477,JUMPING
449,17.96,0.8404403924942017,76.31899999978486,184.64822387695312,106.94599151611328,3.681748151779175,False,6.533878326416016,False,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
450,18.0,0.8371089100837708,67.15189999977156,189.71209716796875,109.5245132446289,2.5785415172576904,False,5.415873050689697,False,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
451,18.04,0.7740557789802551,69.45200000018303,190.50772094726562,110.0667495727539,0.5423771739006042,False,4.404088973999023,False,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
452,18.08,0.87321937084198,69.14979999964999,188.53668212890625,106.9068832397461,3.223818778991699,False,3.2000572681427,False,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
453,18.12,0.8645817041397095,102.03480000018317,183.02639770507812,103.83041381835938,3.0765774250030518,False,2.287073850631714,True,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
454,18.16,0.8758866786956787,107.87269999991622,179.7418212890625,102.10418701171875,1.7302191257476807,False,2.135645627975464,True,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
455,18.2,0.880715548992157,124.21180000001186,174.27435302734375,98.77271270751953,3.3321306705474854,False,4.085810661315918,True,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
456,18.24,0.9063911437988281,124.63220000017827,171.87144470214844,97.0738525390625,1.7187392711639404,False,5.036626815795898,True,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
457,18.28,0.908149003982544,202.54639999984647,170.78164672851562,96.35865020751953,0.7693250775337219,False,5.4183669090271,True,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
458,18.32,0.8831927180290222,171.31319999998595,172.57305908203125,98.3924331665039,2.0852158069610596,False,5.5013933181762695,True,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
459,18.36,0.8262757062911987,179.67249999992418,175.5172576904297,101.02154541015625,2.6673576831817627,False,5.851569175720215,True,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
460,18.4,0.8448817729949951,228.163300000233,180.6434326171875,104.47920989990234,3.459062099456787,False,6.5827789306640625,True,35,0,35,double,2.1551735832071017,129.3104149924261,JUMPING
461,18.44,0.814237117767334,193.44090000004144,183.65301513671875,106.7392578125,2.2651796340942383,False,6.521363258361816,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
462,18.48,0.5842512845993042,148.4384999998838,188.154296875,110.0854721069336,3.346238851547241,False,6.971874237060547,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
463,18.52,0.7936331033706665,151.1334000001625,189.6839599609375,110.01215362548828,0.15433789789676666,False,5.301327705383301,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
464,18.56,0.8758946657180786,135.09930000009263,186.941162109375,106.4958267211914,3.5321531295776367,False,4.742603778839111,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
465,18.6,0.8780262470245361,170.2461999998377,185.07730102539062,104.6620101928711,1.845003366470337,False,5.438807964324951,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
466,18.64,0.8790023326873779,247.60109999988344,178.1999969482422,100.576416015625,4.089596748352051,False,6.417142868041992,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
467,18.68,0.8911823034286499,175.2795000002152,173.82476806640625,97.68814849853516,2.890763759613037,False,6.322174549102783,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
468,18.72,0.8955337405204773,156.865999999809,172.11474609375,96.9141845703125,0.782063901424408,False,7.495927810668945,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
469,18.76,0.8864355683326721,167.24459999977626,172.0845947265625,97.14215087890625,0.4071332812309265,False,8.106681823730469,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
470,18.8,0.8813838958740234,234.1431999998349,173.67359924316406,99.66422271728516,2.522437334060669,False,8.320123672485352,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
471,18.84,0.8733312487602234,240.63220000016372,174.84017944335938,100.7972412109375,1.1336320638656616,False,8.321022033691406,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
472,18.88,0.8293126821517944,234.19830000011643,181.58157348632812,104.99140167236328,4.195735931396484,False,7.683705806732178,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
473,18.92,0.754839301109314,167.30180000013206,188.83343505859375,109.029541015625,4.040387153625488,False,6.135898113250732,False,37,0,37,double,2.1551727526572564,129.31036515943538,JUMPING
474,18.96,0.7248519659042358,136.98989999966216,191.71434020996094,111.3714370727539,2.3453564643859863,False,5.4948554039001465,False,37,0,37,double,2.1551727526572564,129.31036515943538,JUMPING
475,19.0,0.8219236731529236,136.01889999972627,190.29075622558594,109.23766326904297,2.135939598083496,False,4.705569744110107,False,37,0,37,double,2.1551727526572564,129.31036515943538,JUMPING
476,19.04,0.8436956405639648,147.91429999968386,185.08963012695312,105.8389663696289,3.3997039794921875,False,5.014506816864014,False,37,0,37,double,2.1551727526572564,129.31036515943538,JUMPING
