frame_idx,timestamp,best_conf,infer_ms,jump_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
30,1.0,0.7780648469924927,26.179680950008333,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.720616552734375,262.820556640625,259.9290771484375,159.2633056640625,155.11495971679688,False
31,1.0333333333333334,0.7967461943626404,26.22966398485005,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.7341613769531,258.09539794921875,159.11831665039062,153.42787170410156,False
32,1.0666666666666667,0.7871683239936829,26.283930987119675,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.6477966308594,252.2240447998047,158.97332763671875,148.05877685546875,False
33,1.1,0.8494188785552979,26.521904044784606,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.5614013671875,242.47695922851562,158.82833862304688,141.87545776367188,True
34,1.1333333333333333,0.7964602708816528,26.849834015592933,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.47503662109375,235.25326538085938,158.68336486816406,136.7029571533203,True
35,1.1666666666666667,0.8000509738922119,26.60064003430307,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.3886413574219,232.40701293945312,158.5383758544922,134.36538696289062,True
36,1.2,0.8247863054275513,26.392534957267344,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.30224609375,233.27325439453125,158.3933868408203,136.18600463867188,True
37,1.2333333333333334,0.8254812955856323,26.31678304169327,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.21588134765625,234.87857055664062,158.24839782714844,137.59396362304688,True
38,1.2666666666666666,0.7913497686386108,26.433123974129558,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.1294860839844,240.96542358398438,158.10342407226562,141.87765502929688,True
39,1.3,0.7768723964691162,26.781792053952813,2,unknown,150.00000894069726,JUMPING,False,,0.4,,,35.795982360839844,12.528593826293944,3.995482122802734,262.0431213378906,246.2845458984375,157.95843505859375,149.1234130859375,True
40,1.3333333333333333,0.7878386974334717,26.545668952167034,3,unknown,149.99999776482585,JUMPING,True,0.3999999999999999,0.4,29.549713134765625,23.44805908203125,34.23441505432129,12.528593826293944,3.1401638122558593,261.95672607421875,259.39013671875,157.81344604492188,156.86380004882812,False
41,1.3666666666666667,0.8229789733886719,26.390808983705938,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.986446368408203,3.995482122802734,262.7341613769531,265.02996826171875,159.11831665039062,159.57681274414062,False
42,1.4,0.800593912601471,26.27932303585112,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.98204526901245,3.1823324890136715,262.6477966308594,261.5365905761719,158.97332763671875,156.9416046142578,False
43,1.4333333333333333,0.7725825905799866,26.40804194379598,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.986446368408203,3.995482122802734,262.5614013671875,257.01409912109375,158.82835388183594,154.79550170898438,False
44,1.4666666666666666,0.7980087995529175,26.26576309558004,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.986446368408203,3.995482122802734,262.47503662109375,248.1245574951172,158.68336486816406,148.8209228515625,True
45,1.5,0.8128015995025635,26.324740960262716,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.986446368408203,3.995482122802734,262.47503662109375,238.96438598632812,158.68336486816406,142.0363311767578,True
46,1.5333333333333334,0.8427252173423767,26.700288988649845,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.986446368408203,3.995482122802734,262.47503662109375,231.4738311767578,158.68336486816406,137.54733276367188,True
47,1.5666666666666667,0.7947343587875366,26.349139981903136,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.98204526901245,3.1823324890136715,262.47503662109375,229.58352661132812,158.68336486816406,136.1533203125,True
48,1.6,0.8341702222824097,26.300856960006058,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.986446368408203,3.995482122802734,262.3069763183594,228.2615966796875,158.68336486816406,135.90505981445312,True
49,1.6333333333333333,0.7311538457870483,26.379831018857658,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,13.608153231811524,4.536051077270508,260.8935852050781,233.6864013671875,157.52099609375,141.447509765625,True
50,1.6666666666666667,0.7805299758911133,26.366328937001526,3,unknown,149.99999776482585,JUMPING,False,,0.4,,,34.23441505432129,11.98204526901245,3.98616157836914,259.736328125,237.69935607910156,157.07073974609375,145.1796875,True
51,1.7,0.7777085304260254,26.67201601434499,4,unknown,154.28569983463032,JUMPING,True,0.3666666666666667,0.3926666666666667,31.16278076171875,21.103591918945312,33.466506481170654,11.98204526901245,3.584247033691406,259.42437744140625,249.8032684326172,157.00865173339844,152.5491485595703,False
52,1.7333333333333334,0.7638255953788757,26.36579005047679,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.713277268409728,3.8874588226318356,259.7135009765625,261.19305419921875,157.00865173339844,158.8533935546875,False
53,1.7666666666666666,0.7868043780326843,26.50088199879974,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,12.860722485351562,4.2869074951171875,260.6874694824219,264.8389892578125,157.00865173339844,160.11886596679688,False
54,1.8,0.8033686876296997,26.611507986672223,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.713277268409728,3.502760137939453,261.1895446777344,261.1842956542969,157.00865173339844,155.88604736328125,False
55,1.8333333333333333,0.8002855181694031,26.412445004098117,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.789629046630859,3.929876348876953,261.1895446777344,257.2784118652344,157.00865173339844,152.9129638671875,False
56,1.8666666666666667,0.7728611826896667,26.315254042856395,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.789629046630859,3.929876348876953,261.1895446777344,246.32415771484375,157.00865173339844,147.0382080078125,True
57,1.9,0.7960342168807983,26.439320063218474,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.789629046630859,3.929876348876953,261.1895446777344,239.02005004882812,157.00865173339844,143.64645385742188,True
58,1.9333333333333333,0.800362765789032,26.476671104319394,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.789629046630859,3.929876348876953,261.1895446777344,234.60516357421875,157.00865173339844,139.22235107421875,True
59,1.9666666666666666,0.7798726558685303,26.603164966218174,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.789629046630859,3.929876348876953,261.1895446777344,233.08810424804688,157.00865173339844,137.5797119140625,True
60,2.0,0.7940926551818848,26.35353396181017,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.789629046630859,3.929876348876953,261.1895446777344,234.66734313964844,157.00865173339844,139.03762817382812,True
61,2.033333333333333,0.772232174873352,26.44558995962143,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.789629046630859,3.929876348876953,261.1895446777344,236.24227905273438,157.00865173339844,140.43783569335938,True
62,2.066666666666667,0.7417914867401123,26.318456046283245,4,unknown,154.28569983463032,JUMPING,False,,0.3926666666666667,,,33.466506481170654,11.789629046630859,3.929876348876953,261.1895446777344,241.69557189941406,157.00865173339844,145.23455810546875,True
63,2.1,0.7847798466682434,26.355793932452798,5,unknown,153.1914955785019,JUMPING,True,0.40000000000000013,0.3942800000000001,28.1014404296875,19.330764770507812,32.125239968299866,11.713277268409728,3.502760137939453,261.1895446777344,251.1037139892578,156.9104766845703,152.7088623046875,False
64,2.1333333333333333,0.7652904987335205,26.22577699366957,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5429702880859373,261.1895446777344,259.39923095703125,157.00865173339844,158.68521118164062,False
65,2.1666666666666665,0.7843835353851318,26.502299937419593,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,1.9992567810058592,261.1895446777344,260.7386169433594,158.03245544433594,159.64404296875,False
66,2.2,0.813413143157959,26.22879494447261,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.1895446777344,254.563720703125,158.03245544433594,154.42123413085938,False
67,2.2333333333333334,0.8091882467269897,26.43366693519056,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.1895446777344,250.030517578125,158.03245544433594,151.0146484375,False
68,2.2666666666666666,0.8244454860687256,26.956368004903197,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.1895446777344,247.10781860351562,158.03245544433594,148.8719024658203,True
69,2.3,0.8202686905860901,28.565846965648234,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.1895446777344,239.01296997070312,158.03245544433594,144.3509521484375,True
70,2.3333333333333335,0.8435103297233582,26.853829040192068,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.1895446777344,231.7108612060547,158.03245544433594,139.61708068847656,True
71,2.3666666666666667,0.8412872552871704,26.87955799046904,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.1895446777344,227.8209228515625,158.03245544433594,136.95675659179688,True
72,2.4,0.7114909887313843,26.73886192496866,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.1895446777344,225.64080810546875,158.03245544433594,137.17974853515625,True
73,2.433333333333333,0.8181078433990479,26.741193025372922,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.1895446777344,229.4740447998047,158.03245544433594,141.05368041992188,True
74,2.466666666666667,0.7776230573654175,26.86976606491953,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.3832994079589844,261.0060119628906,232.98619079589844,157.98776245117188,143.98744201660156,True
75,2.5,0.7811530232429504,26.834410964511335,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,2.5509560943603513,261.0060119628906,241.23944091796875,157.98776245117188,150.19943237304688,True
76,2.533333333333333,0.7925771474838257,26.28832694608718,5,unknown,153.1914955785019,JUMPING,False,,0.3942800000000001,,,32.125239968299866,11.243833988904953,1.9992567810058592,261.0060119628906,249.64407348632812,158.00453186035156,156.98353576660156,True
77,2.566666666666667,0.7756926417350769,26.59807400777936,6,unknown,147.5409837507234,JUMPING,True,0.4666666666666668,0.41020506666666673,35.365203857421875,21.829360961914062,32.93523094058037,11.243833988904953,2.535210708618164,261.0060119628906,258.11663818359375,158.78611755371094,160.9495391845703,False
78,2.6,0.7993746995925903,26.26186900306493,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.659522338867187,261.0060119628906,258.1251220703125,159.28744506835938,159.592041015625,False
79,2.6333333333333333,0.8079482316970825,26.50743303820491,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.659522338867187,261.0060119628906,250.729248046875,159.28744506835938,154.184814453125,False
80,2.6666666666666665,0.7868859767913818,26.252812007442117,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.659522338867187,261.0060119628906,244.11270141601562,159.28744506835938,150.38356018066406,True
81,2.7,0.8293271064758301,26.40383504331112,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.659522338867187,261.0060119628906,237.56680297851562,159.28744506835938,144.97283935546875,True
82,2.7333333333333334,0.8229598999023438,26.691357954405248,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.659522338867187,261.0060119628906,233.64112854003906,159.28744506835938,140.84738159179688,True
83,2.7666666666666666,0.7919784188270569,26.319843949750066,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.659522338867187,261.0060119628906,232.51055908203125,159.28744506835938,140.48736572265625,True
84,2.8,0.8267526626586914,26.393822045065463,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.659522338867187,261.0060119628906,235.19351196289062,159.28744506835938,143.341064453125,True
85,2.8333333333333335,0.8364210724830627,26.355020934715867,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.888147149658203,261.0060119628906,237.6446075439453,159.28744506835938,145.51632690429688,True
86,2.8666666666666667,0.8153700828552246,27.051815995946527,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.659522338867187,260.2028503417969,242.96807861328125,158.78611755371094,150.74258422851562,True
87,2.9,0.7782528400421143,29.30557494983077,6,unknown,147.5409837507234,JUMPING,False,,0.41020506666666673,,,32.93523094058037,11.527330829203128,2.7609850616455076,258.88958740234375,246.78268432617188,158.78611755371094,153.85794067382812,True
88,2.933333333333333,0.6971279382705688,26.783275068737566,7,unknown,149.99999776482585,JUMPING,True,0.36666666666666625,0.4006266186666666,26.3790283203125,18.298751831054688,31.2961802855134,11.527330829203128,3.260652209472656,258.88958740234375,254.38827514648438,158.78611755371094,158.38113403320312,False
89,2.966666666666667,0.7868605256080627,26.587961008772254,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.260652209472656,258.88958740234375,251.02947998046875,158.78611755371094,157.6400146484375,False
90,3.0,0.819922685623169,26.471070013940334,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.260652209472656,258.88958740234375,246.07733154296875,158.78611755371094,153.04464721679688,True
91,3.033333333333333,0.8171042203903198,26.299822027795017,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.260652209472656,258.88958740234375,242.6412353515625,158.78611755371094,149.82681274414062,True
92,3.066666666666667,0.8275070786476135,26.340072974562645,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.260652209472656,258.88958740234375,238.08383178710938,158.78611755371094,144.92437744140625,True
93,3.1,0.8252675533294678,26.590019115246832,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.260652209472656,258.88958740234375,236.24717712402344,158.78611755371094,141.33798217773438,True
94,3.1333333333333333,0.8334395289421082,26.251289062201977,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.260652209472656,258.88958740234375,237.0231475830078,158.78611755371094,140.42306518554688,True
95,3.1666666666666665,0.8568271994590759,26.475733029656112,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.260652209472656,258.88958740234375,237.7620849609375,158.78611755371094,142.10763549804688,True
96,3.2,0.7840349674224854,26.436240994371474,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.260652209472656,258.88958740234375,243.09600830078125,158.78611755371094,147.99185180664062,True
97,3.2333333333333334,0.8008912801742554,26.490071089938283,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,21.874557495117188,18.140518188476562,31.2961802855134,12.634314697265625,4.211438232421875,258.1217346191406,246.54067993164062,158.56358337402344,151.85293579101562,False
98,3.2666666666666666,0.7988808155059814,26.334942900575697,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,11.662037127685545,3.8873457092285153,257.7813415527344,254.5000457763672,158.36439514160156,158.33929443359375,False
99,3.3,0.8154085874557495,26.322906953282654,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,2.3674182861328124,257.7813415527344,259.71343994140625,158.56358337402344,161.9296875,False
100,3.3333333333333335,0.7976424694061279,27.94603502843529,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,2.3674182861328124,257.99658203125,257.81646728515625,159.22930908203125,161.2789306640625,False
101,3.3666666666666667,0.784379243850708,26.422125985845923,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.349898684692383,257.99658203125,252.76087951660156,159.22930908203125,155.92491149902344,False
102,3.4,0.7850509881973267,26.289035100489855,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.349898684692383,257.99658203125,246.39730834960938,159.22930908203125,149.32342529296875,True
103,3.433333333333333,0.7974367737770081,26.288761058822274,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.349898684692383,257.99658203125,241.66485595703125,159.22930908203125,145.28201293945312,True
104,3.466666666666667,0.8528637886047363,26.42398199532181,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.349898684692383,257.99658203125,234.5284881591797,159.22930908203125,140.39410400390625,True
105,3.5,0.8353753685951233,27.723038918338716,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.349898684692383,257.99658203125,231.31739807128906,159.22930908203125,137.810791015625,True
106,3.533333333333333,0.8273953795433044,26.98416996281594,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.349898684692383,257.99658203125,229.5530242919922,159.22930908203125,138.42147827148438,True
108,3.6,0.8123195767402649,27.032690006308258,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.349898684692383,257.99658203125,233.69964599609375,159.22930908203125,142.0718994140625,True
109,3.6333333333333333,0.7858229279518127,26.230808929540217,7,unknown,149.99999776482585,JUMPING,False,,0.4006266186666666,,,31.2961802855134,10.95366309992969,3.349898684692383,257.99658203125,240.42401123046875,159.22930908203125,148.85226440429688,True
110,3.6666666666666665,0.7842773199081421,26.331959990784526,8,unknown,128.57141981319566,JUMPING,True,0.7333333333333334,0.47382209589333335,26.962326049804688,21.296890258789062,30.212716726586223,15.719595886230469,5.239865295410156,256.5153503417969,249.83456420898438,159.10768127441406,156.17283630371094,False
111,3.7,0.7817691564559937,26.42653090879321,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,14.440283294677734,4.813427764892578,254.5382537841797,252.86473083496094,159.10768127441406,159.8104248046875,False
112,3.7333333333333334,0.8079219460487366,26.23339300043881,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,10.821152087402343,3.607050695800781,254.45533752441406,252.0533447265625,159.1774444580078,158.55557250976562,False
113,3.7666666666666666,0.8225107192993164,26.58279298339039,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,10.574450854305177,3.1660667816162107,254.45533752441406,247.2288818359375,159.1774444580078,153.43865966796875,False
114,3.8,0.794884204864502,26.218672981485724,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,10.574450854305177,3.1660667816162107,254.45533752441406,240.28778076171875,159.1774444580078,147.3712158203125,True
115,3.8333333333333335,0.8198046684265137,26.301971985958517,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,10.574450854305177,3.1660667816162107,254.45533752441406,234.96746826171875,159.1774444580078,143.2037353515625,True
116,3.8666666666666667,0.822723388671875,26.220488944090903,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,10.574450854305177,3.1660667816162107,254.45533752441406,233.43215942382812,159.1774444580078,139.83595275878906,True
117,3.9,0.7989326119422913,26.649932959116995,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,10.574450854305177,3.1660667816162107,254.45533752441406,232.27052307128906,159.1774444580078,138.46609497070312,True
118,3.933333333333333,0.7775196433067322,26.30137698724866,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,10.574450854305177,3.1660667816162107,254.45533752441406,229.64427185058594,159.1774444580078,138.39288330078125,True
119,3.966666666666667,0.7423238754272461,26.45976992789656,8,unknown,128.57141981319566,JUMPING,False,,0.47382209589333335,,,30.212716726586223,10.574450854305177,3.1660667816162107,254.45533752441406,236.23634338378906,159.1774444580078,143.94180297851562,True
120,4.0,0.774250864982605,26.318107964470983,9,unknown,130.434788693102,JUMPING,False,0.3333333333333335,0.4429145681301334,24.811065673828125,20.784561157226562,28.8623039633967,10.574450854305177,3.1660667816162107,254.45533752441406,245.28359985351562,159.1774444580078,151.932373046875,False
121,4.033333333333333,0.777543306350708,26.596080046147108,9,unknown,130.434788693102,JUMPING,False,,0.4429145681301334,,,28.8623039633967,10.101806387188844,3.134666500854492,254.45533752441406,250.66775512695312,159.1774444580078,156.6676025390625,False
122,4.066666666666666,0.8020550012588501,27.163306018337607,9,unknown,130.434788693102,JUMPING,False,,0.4429145681301334,,,28.8623039633967,15.247912994384764,5.082637664794921,256.4898986816406,259.3249206542969,159.7230682373047,161.45521545410156,False
