frame_idx,timestamp,best_conf,infer_ms,jump_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
17,0.5666666666666667,0.820196270942688,27.251524152234197,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,242.2086944580078,220.14903259277344,152.12147521972656,128.6409454345703,True
18,0.6,0.8044936060905457,26.609041029587388,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,242.1232147216797,213.58419799804688,151.9805145263672,121.48393249511719,True
19,0.6333333333333333,0.7784878015518188,27.258137008175254,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,242.03773498535156,210.23431396484375,151.83956909179688,118.04822540283203,True
20,0.6666666666666666,0.778936505317688,27.084394125267863,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,241.95223999023438,208.30502319335938,151.6986083984375,116.070068359375,True
21,0.7,0.7945036888122559,27.408690890297294,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,241.89297485351562,208.0144805908203,151.68260192871094,115.80287170410156,True
22,0.7333333333333333,0.7761390209197998,27.047523064538836,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,241.83372497558594,210.08673095703125,151.66659545898438,118.15152740478516,True
23,0.7666666666666667,0.7849054336547852,27.77063101530075,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,241.7744598388672,215.79428100585938,151.65057373046875,123.77264404296875,True
24,0.8,0.7736963033676147,27.413916075602174,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,241.7152099609375,219.76422119140625,151.6345672607422,127.5599365234375,True
25,0.8333333333333334,0.796393632888794,27.120702201500535,0,unknown,0.0,IDLE,False,,,,,,7.3628681396484374,2.4542893798828125,241.65594482421875,227.37646484375,151.61856079101562,134.14393615722656,True
26,0.8666666666666667,0.7885214686393738,26.801988016813993,1,unknown,0.0,JUMPING,True,,,33.58221435546875,35.7996826171875,33.58221435546875,8.287705947875976,2.762568649291992,241.59669494628906,235.8501739501953,151.60255432128906,142.0730743408203,False
27,0.9,0.8144652843475342,27.03488292172551,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,11.753775024414061,2.5682624450683593,241.5374298095703,240.30284118652344,151.5865478515625,146.7271728515625,False
28,0.9333333333333333,0.8516736030578613,26.86280384659767,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,11.753775024414061,3.7909617782592773,241.47817993164062,238.7261962890625,151.57052612304688,145.2996063232422,False
29,0.9666666666666667,0.8047516345977783,26.938532944768667,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.41891479492188,232.84414672851562,151.5545196533203,139.58856201171875,False
30,1.0,0.8351386785507202,27.37848786637187,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.3596649169922,224.59561157226562,151.53851318359375,131.7645263671875,True
31,1.0333333333333334,0.7960076332092285,26.85278793796897,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.35150146484375,218.91262817382812,151.23757934570312,127.15055084228516,True
32,1.0666666666666667,0.8241201043128967,27.0913471467793,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.34335327148438,213.4405517578125,150.93663024902344,123.03548431396484,True
33,1.1,0.8188472986221313,27.184878010302782,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.33518981933594,210.7830047607422,150.6356964111328,120.54827117919922,True
34,1.1333333333333333,0.8031895160675049,27.073778910562396,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.32704162597656,210.49261474609375,150.3347625732422,119.83122253417969,True
35,1.1666666666666667,0.7844557762145996,26.75655297935009,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.31887817382812,213.13124084472656,150.03382873535156,122.22616577148438,True
36,1.2,0.7984979152679443,26.94806200452149,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.31072998046875,219.27114868164062,149.73287963867188,127.62873840332031,True
37,1.2333333333333334,0.7917450070381165,27.086674002930522,1,unknown,0.0,JUMPING,False,,,,,33.58221435546875,13.22673483581543,4.408911611938477,241.3025665283203,223.30807495117188,149.43194580078125,131.0668182373047,True
38,1.2666666666666666,0.8268821835517883,26.922320015728474,2,unknown,150.00000894069726,JUMPING,True,0.3999999999999999,0.3999999999999999,30.801803588867188,29.2998046875,32.88711166381836,13.22673483581543,4.408911611938477,241.29441833496094,231.53231811523438,149.1310272216797,137.77197265625,False
39,1.3,0.8103331327438354,28.000595048069954,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.2862548828125,239.05288696289062,148.830078125,144.926513671875,False
40,1.3333333333333333,0.8357523679733276,27.94330706819892,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.56223883666992,4.18741294555664,241.3596649169922,242.1669464111328,148.64479064941406,148.64479064941406,False
41,1.3666666666666667,0.8350585699081421,27.508124010637403,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.35150146484375,239.11228942871094,148.6332244873047,146.60220336914062,False
42,1.4,0.8210378885269165,27.33389614149928,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.34335327148438,233.53707885742188,148.6216583251953,140.781494140625,False
43,1.4333333333333333,0.8355132937431335,27.216482209041715,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.335205078125,229.68771362304688,148.61009216308594,136.70510864257812,False
44,1.4666666666666666,0.8198729753494263,27.936710976064205,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.32704162597656,223.90762329101562,148.59852600097656,131.08392333984375,True
45,1.5,0.8165484070777893,26.94191806949675,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.32704162597656,217.47628784179688,148.59852600097656,126.1220703125,True
46,1.5333333333333334,0.8047963380813599,27.269341982901096,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.32704162597656,213.8359375,148.59852600097656,123.02987670898438,True
47,1.5666666666666667,0.8141517639160156,26.997169014066458,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.32704162597656,213.75833129882812,148.59852600097656,123.16549682617188,True
48,1.6,0.7849960327148438,27.951556025072932,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.32704162597656,216.42752075195312,148.59852600097656,125.34523010253906,True
49,1.6333333333333333,0.8171579837799072,26.844573905691504,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.32704162597656,218.96612548828125,148.59852600097656,127.65487670898438,True
50,1.6666666666666667,0.8497297763824463,26.884299935773015,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,12.41700122680664,4.139000408935547,241.32704162597656,220.5309600830078,148.59852600097656,129.51927185058594,True
51,1.7,0.8170260190963745,27.04061078839004,2,unknown,150.00000894069726,JUMPING,False,,0.3999999999999999,,,32.88711166381836,11.60726761779785,3.869089205932617,241.32704162597656,225.3365020751953,148.59852600097656,134.4175567626953,True
52,1.7333333333333334,0.8713548183441162,27.320876950398088,3,unknown,138.46153719185372,JUMPING,True,0.4666666666666668,0.41466666666666663,27.568710327148438,25.568649291992188,31.55751132965088,11.510489082336425,2.717968034362793,241.32704162597656,232.151123046875,148.59852600097656,140.91732788085938,False
53,1.7666666666666666,0.8560179471969604,26.99292590841651,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,11.045128965377806,2.717968034362793,241.32704162597656,236.354248046875,148.59852600097656,146.19827270507812,False
54,1.8,0.8596612811088562,27.781549841165543,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,11.045128965377806,3.4871165542602536,241.32704162597656,237.11143493652344,148.59852600097656,147.05860900878906,False
55,1.8333333333333333,0.7899454236030579,26.941176038235426,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,12.202470346069333,4.067490115356445,240.88800048828125,234.48324584960938,148.01031494140625,142.59326171875,False
56,1.8666666666666667,0.807375431060791,27.189848013222218,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,11.244105725097656,3.7480352416992186,239.8266143798828,232.62295532226562,146.92604064941406,139.339599609375,False
57,1.9,0.8281100392341614,27.19509811140597,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,11.045128965377806,3.300762222290039,239.08853149414062,227.035400390625,146.67718505859375,133.3463134765625,True
58,1.9333333333333333,0.8166073560714722,26.88890998251736,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,11.045128965377806,2.9664668701171872,238.92221069335938,220.93289184570312,146.4406280517578,127.58014678955078,True
59,1.9666666666666666,0.8058478832244873,27.41929003968835,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,12.102738258361816,4.034246086120605,238.08029174804688,215.65899658203125,145.8762969970703,123.08219146728516,True
60,2.0,0.77909255027771,27.06314902752638,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,12.267216458129884,4.089072152709961,238.08029174804688,213.37498474121094,145.83880615234375,121.44000244140625,True
61,2.033333333333333,0.8134851455688477,27.200266951695085,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,12.267216458129884,4.089072152709961,238.08029174804688,214.0091552734375,145.83880615234375,122.9351806640625,True
62,2.066666666666667,0.8263622522354126,27.212077053263783,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,12.267216458129884,4.089072152709961,238.08029174804688,215.18739318847656,145.83880615234375,124.27116394042969,True
63,2.1,0.8226850628852844,27.136008022353053,3,unknown,138.46153719185372,JUMPING,False,,0.41466666666666663,,,31.55751132965088,12.267216458129884,4.089072152709961,238.08029174804688,219.65493774414062,145.83880615234375,128.32901000976562,True
64,2.1333333333333333,0.8320832848548889,26.920689968392253,4,unknown,142.10525156718637,JUMPING,True,0.3999999999999999,0.41144,24.705307006835938,24.3988037109375,29.844460248947144,12.267216458129884,4.089072152709961,238.08029174804688,225.949462890625,145.83880615234375,134.90664672851562,False
65,2.1666666666666665,0.8559012413024902,27.088675880804658,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,13.241835475158691,4.41394515838623,238.08029174804688,233.0985565185547,145.83880615234375,141.7271728515625,False
66,2.2,0.789580225944519,27.109997114166617,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,12.791972158813476,4.263990719604492,238.08029174804688,233.92462158203125,145.83880615234375,142.0396728515625,False
67,2.2333333333333334,0.8098009824752808,26.60433412529528,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.4455610871315,3.254849491882324,238.08029174804688,234.1276397705078,145.83880615234375,141.82810974121094,False
68,2.2666666666666666,0.8162611126899719,27.54532592371106,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.4455610871315,3.254849491882324,238.08029174804688,230.04910278320312,145.83880615234375,137.4237060546875,False
69,2.3,0.7946604490280151,27.771804947406054,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.4455610871315,3.254849491882324,238.08029174804688,223.88461303710938,145.83880615234375,131.18585205078125,True
70,2.3333333333333335,0.790125846862793,27.181416051462293,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.4455610871315,3.254849491882324,238.08029174804688,218.01759338378906,145.83880615234375,125.81840515136719,True
71,2.3666666666666667,0.817486584186554,26.995044900104403,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.4455610871315,2.7739478576660153,238.08029174804688,214.9324188232422,145.83880615234375,122.87019348144531,True
72,2.4,0.7897814512252808,27.031770907342434,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.4455610871315,2.9303836944580075,236.80856323242188,214.005615234375,145.15037536621094,122.22752380371094,True
73,2.433333333333333,0.800859808921814,27.578633977100253,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.4455610871315,2.8008236022949218,235.60585021972656,214.27859497070312,143.9932098388672,122.40156555175781,True
74,2.466666666666667,0.8231461048126221,27.017991989850998,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.64048735961914,3.546829119873047,235.60585021972656,217.07371520996094,143.9932098388672,125.54405212402344,True
75,2.5,0.8271691799163818,26.991442078724504,4,unknown,142.10525156718637,JUMPING,False,,0.41144,,,29.844460248947144,10.64048735961914,3.546829119873047,235.60585021972656,223.305419921875,143.9932098388672,131.36968994140625,True
76,2.533333333333333,0.7868668437004089,27.08454499952495,5,unknown,144.00000343322762,JUMPING,True,0.3999999999999999,0.40892319999999993,21.600234985351562,21.76568603515625,27.78340393304825,10.723489974975585,3.574496658325195,235.60585021972656,230.6024169921875,143.9932098388672,138.48501586914062,False
77,2.566666666666667,0.7919654250144958,27.390107046812773,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.9303836944580075,236.06228637695312,235.62435913085938,144.54762268066406,143.97927856445312,False
78,2.6,0.8646037578582764,27.393758995458484,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.7928038619995115,236.22218322753906,236.0240936279297,144.79428100585938,144.59593200683594,False
79,2.6333333333333333,0.8307678699493408,27.056138962507248,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.7580667358398436,236.22218322753906,235.79364013671875,144.79428100585938,144.05368041992188,False
80,2.6666666666666665,0.8600471615791321,27.88556180894375,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.521263825988769,236.22218322753906,232.64486694335938,144.79428100585938,139.82955932617188,False
81,2.7,0.8140431642532349,26.8029710277915,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.521263825988769,236.22218322753906,226.45724487304688,144.79428100585938,133.12399291992188,True
82,2.7333333333333334,0.8164414167404175,27.350366814062,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.521263825988769,236.22218322753906,220.51524353027344,144.79428100585938,127.20384979248047,True
83,2.7666666666666666,0.8025186061859131,26.642838027328253,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.72558056640625,236.22218322753906,215.99884033203125,144.79428100585938,123.15165710449219,True
84,2.8,0.7859982252120972,27.443842962384224,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.470012142944336,235.93191528320312,214.288330078125,144.3790283203125,121.52996826171875,True
85,2.8333333333333335,0.7896445989608765,26.802508858963847,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.4950328277587888,235.72592163085938,213.74771118164062,144.02392578125,121.29707336425781,True
86,2.8666666666666667,0.7825028896331787,27.459617936983705,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.574709909057617,235.16790771484375,216.33187866210938,143.42486572265625,123.75552368164062,True
87,2.9,0.8285089731216431,26.88527386635542,5,unknown,144.00000343322762,JUMPING,False,,0.40892319999999993,,,27.78340393304825,9.724191376566885,2.629388928222656,235.16790771484375,222.1538543701172,143.42486572265625,128.91354370117188,True
88,2.933333333333333,0.8504503965377808,26.597938034683466,6,unknown,145.161292694982,JUMPING,True,0.3999999999999999,0.40696009599999994,21.420196533203125,22.127792358398438,26.192602083086967,9.724191376566885,2.4950328277587888,235.16790771484375,228.5390625,143.42486572265625,136.39666748046875,False
89,2.966666666666667,0.8214287161827087,27.31143799610436,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.2308451629638673,235.36036682128906,234.96438598632812,143.85910034179688,143.6788330078125,False
90,3.0,0.8294175863265991,27.348990784958005,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.4782241760253907,235.72592163085938,236.76473999023438,144.02392578125,146.46859741210938,False
91,3.033333333333333,0.8505925536155701,27.41461992263794,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.72558056640625,235.93191528320312,237.36257934570312,144.3790283203125,147.72314453125,False
92,3.066666666666667,0.8240286111831665,27.389380149543285,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.4134441299438474,235.93191528320312,235.49066162109375,144.3790283203125,144.00863647460938,False
93,3.1,0.7775067687034607,27.37871604040265,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.4134441299438474,235.93191528320312,229.87014770507812,144.3790283203125,136.96893310546875,False
94,3.1333333333333333,0.7998042702674866,27.529509970918298,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.4134441299438474,235.93191528320312,223.8508758544922,144.3790283203125,129.33233642578125,True
95,3.1666666666666665,0.802033543586731,26.794163044542074,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.4134441299438474,235.93191528320312,217.74539184570312,144.3790283203125,123.39266204833984,True
96,3.2,0.793708086013794,27.202054858207703,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.4134441299438474,235.93191528320312,214.908203125,144.3790283203125,120.24212646484375,True
97,3.2333333333333334,0.8229525089263916,27.01817313209176,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.060609490966797,235.93191528320312,212.66036987304688,144.3790283203125,118.81987762451172,True
98,3.2666666666666666,0.8094310760498047,26.941857999190688,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.284460916137695,235.72592163085938,213.35763549804688,144.03565979003906,120.2708740234375,True
99,3.3,0.8099099397659302,26.923242956399918,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.3341855682373045,235.5708770751953,216.10240173339844,143.99688720703125,123.94111633300781,True
100,3.3333333333333335,0.8129349946975708,27.307640062645078,6,unknown,145.161292694982,JUMPING,False,,0.40696009599999994,,,26.192602083086967,9.167410729080437,2.2308451629638673,235.5708770751953,222.9078826904297,143.99688720703125,130.61114501953125,True
101,3.3666666666666667,0.8052675127983093,27.831604005768895,7,unknown,142.8571473173545,JUMPING,True,0.43333333333333357,0.41276220821333337,22.910507202148438,25.17700958251953,25.372078362852335,9.167410729080437,2.470012142944336,235.5708770751953,230.54986572265625,143.99688720703125,138.87644958496094,False
102,3.4,0.8077763915061951,26.972061954438686,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,2.1687006591796876,235.5708770751953,234.77304077148438,144.03565979003906,144.27838134765625,False
103,3.433333333333333,0.8335082530975342,27.27531921118498,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,2.4825903533935545,235.72592163085938,237.17034912109375,144.18850708007812,147.13198852539062,False
104,3.466666666666667,0.840082585811615,26.93011495284736,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,1.5711225494384764,235.8756103515625,235.93026733398438,144.4689178466797,145.6327362060547,False
105,3.5,0.7998677492141724,26.954472064971924,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,2.1687006591796876,235.8756103515625,231.87319946289062,144.4689178466797,140.17401123046875,False
106,3.533333333333333,0.7765150666236877,26.989760110154748,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,2.1687006591796876,235.8756103515625,226.05288696289062,144.4689178466797,132.6292724609375,True
107,3.566666666666667,0.816956639289856,27.31839194893837,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,2.1687006591796876,235.8756103515625,219.33120727539062,144.4689178466797,126.12120056152344,True
108,3.6,0.8232836723327637,27.198147028684616,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,2.1687006591796876,235.8756103515625,214.4822540283203,144.4689178466797,121.99794006347656,True
109,3.6333333333333333,0.7956154942512512,27.375340927392244,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,2.1687006591796876,235.8756103515625,211.93426513671875,144.4689178466797,120.16999816894531,True
110,3.6666666666666665,0.8128154277801514,26.759376050904393,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,1.5711225494384764,235.8756103515625,210.80767822265625,144.4689178466797,119.42137145996094,True
111,3.7,0.8038926124572754,26.979359099641442,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,1.9548823928833006,235.8756103515625,211.90919494628906,144.4689178466797,119.99285888671875,True
112,3.7333333333333334,0.7990805506706238,27.212315006181598,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,1.8889485900878906,235.8756103515625,214.66619873046875,144.4689178466797,123.43753814697266,True
113,3.7666666666666666,0.8094856142997742,27.796852868050337,7,unknown,142.8571473173545,JUMPING,False,,0.41276220821333337,,,25.372078362852335,8.880227426998317,1.4764466308593749,235.8756103515625,221.25872802734375,144.4689178466797,129.7738800048828,True
114,3.8,0.8437455892562866,28.09707191772759,8,unknown,145.161292694982,JUMPING,True,0.4333333333333331,0.4172878557397333,25.06793212890625,25.04754638671875,25.296041804365814,8.880227426998317,1.4764466308593749,235.8756103515625,228.4853515625,144.4689178466797,137.904541015625,False
115,3.8333333333333335,0.8226116895675659,27.12970389984548,8,unknown,145.161292694982,JUMPING,False,,0.4172878557397333,,,25.296041804365814,8.853614631528034,1.8889485900878906,235.8756103515625,234.19711303710938,144.50042724609375,144.357177734375,False
116,3.8666666666666667,0.8332885503768921,27.31425710953772,8,unknown,145.161292694982,JUMPING,False,,0.4172878557397333,,,25.296041804365814,8.853614631528034,1.9033818603515624,235.98655700683594,238.00949096679688,145.218017578125,148.20741271972656,False
117,3.9,0.839929461479187,27.43133599869907,8,unknown,145.161292694982,JUMPING,False,,0.4172878557397333,,,25.296041804365814,8.853614631528034,2.11603505859375,236.46847534179688,237.8234405517578,146.13424682617188,147.35711669921875,False
118,3.933333333333333,0.8070691227912903,27.470204047858715,8,unknown,145.161292694982,JUMPING,False,,0.4172878557397333,,,25.296041804365814,8.853614631528034,2.036086505126953,236.46847534179688,234.1712646484375,146.13424682617188,142.44369506835938,False
119,3.966666666666667,0.8220883011817932,27.097989106550813,8,unknown,145.161292694982,JUMPING,False,,0.4172878557397333,,,25.296041804365814,8.853614631528034,2.036086505126953,236.46847534179688,227.76144409179688,146.13424682617188,134.79006958007812,False
120,4.0,0.8093958497047424,27.00119512155652,8,unknown,145.161292694982,JUMPING,False,,0.4172878557397333,,,25.296041804365814,8.853614631528034,2.036086505126953,236.46847534179688,220.9950714111328,146.13424682617188,127.93647766113281,True
121,4.033333333333333,0.8765309453010559,33.762678038328886,8,unknown,145.161292694982,JUMPING,False,,0.4172878557397333,,,25.296041804365814,8.853614631528034,2.11603505859375,236.46847534179688,216.59478759765625,146.13424682617188,122.25750732421875,True
122,4.066666666666666,0.8394778370857239,27.578077046200633,8,unknown,145.161292694982,JUMPING,False,,0.4172878557397333,,,25.296041804365814,8.853614631528034,2.161574514770508,236.46847534179688,214.27049255371094,146.13424682617188,120.08475494384766,True
