frame_idx,timestamp,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
22,0.88,194.767822265625,85.18051147460938,1.9933446645736694,False,21.163957595825195,True,0,0,0,single,0.0,0.0,IDLE
23,0.92,198.12950134277344,89.10037994384766,3.9582440853118896,False,21.541349411010742,True,0,0,0,single,0.0,0.0,IDLE
24,0.96,202.43316650390625,93.06024169921875,3.9679369926452637,False,20.031057357788086,True,0,0,0,single,0.0,0.0,IDLE
25,1.0,205.93374633789062,96.29672241210938,3.2463269233703613,False,18.643272399902344,False,1,1,0,single,0.0,0.0,JUMPING
26,1.04,207.7308807373047,97.49382781982422,1.1971073150634766,False,18.90863037109375,False,1,1,0,single,0.0,0.0,JUMPING
27,1.08,206.87081909179688,95.81038665771484,1.6845840215682983,False,20.388751983642578,False,1,1,0,double,0.0,0.0,JUMPING
28,1.12,204.08091735839844,91.791259765625,4.040568828582764,False,22.132341384887695,False,1,1,0,single,0.0,0.0,JUMPING
29,1.16,199.90243530273438,87.4840316772461,4.317805767059326,False,22.806873321533203,False,1,1,0,single,0.0,0.0,JUMPING
30,1.2,196.02304077148438,84.27212524414062,3.2547659873962402,False,22.539432525634766,True,1,1,0,single,0.0,0.0,JUMPING
31,1.24,193.57272338867188,82.74686431884766,1.551438808441162,False,21.86311149597168,True,1,1,0,single,0.0,0.0,JUMPING
32,1.28,193.62026977539062,82.78833770751953,0.48579761385917664,False,22.143444061279297,True,1,1,0,single,0.0,0.0,JUMPING
33,1.32,194.05455017089844,83.1421890258789,0.38323336839675903,False,23.316373825073242,True,1,1,0,single,0.0,0.0,JUMPING
34,1.36,198.18716430664062,87.57132720947266,4.475401878356934,False,23.241209030151367,True,1,1,0,single,0.0,0.0,JUMPING
35,1.4,202.46022033691406,92.1624755859375,4.6453423500061035,False,21.856924057006836,True,1,1,0,single,0.0,0.0,JUMPING
36,1.44,206.0079345703125,95.6748046875,3.5628249645233154,False,20.200759887695312,False,2,2,0,single,2.272726977167089,136.36361863002534,JUMPING
37,1.48,206.86228942871094,96.56432342529297,0.9160195589065552,False,21.239070892333984,False,2,2,0,single,2.272726977167089,136.36361863002534,JUMPING
38,1.52,205.33236694335938,94.62464141845703,1.9537568092346191,False,21.51129150390625,False,2,2,0,single,2.272726977167089,136.36361863002534,JUMPING
39,1.56,201.4609832763672,90.83255767822266,3.81756854057312,False,21.52090835571289,False,2,2,0,single,2.272726977167089,136.36361863002534,JUMPING
40,1.6,196.90419006347656,86.3857192993164,4.513736248016357,False,20.79172134399414,True,2,2,0,single,2.272726977167089,136.36361863002534,JUMPING
