frame_idx,timestamp,best_conf,infer_ms,jump_count,single_count,double_count,jump_type,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,ankle_distance,is_airborne
19,0.6333333333333333,0.9159960746765137,11.455986183136702,0,0,0,double,0.0,IDLE,False,,,,,,26.010728811025622,9.949522824096679,234.1317596435547,207.2584228515625,144.44639587402344,121.49925994873047,11.919516563415527,True
20,0.6666666666666666,0.8845428228378296,12.052555568516254,1,0,1,double,0.0,JUMPING,True,,,27.644195556640625,24.343231201171875,27.644195556640625,25.92450333118439,9.299460095214844,234.1077880859375,212.398193359375,144.38275146484375,125.22808074951172,12.932544708251953,False
21,0.7,0.8648634552955627,11.321433819830418,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,25.00117156267166,9.077486352539061,233.8229522705078,220.03099060058594,144.08892822265625,132.59149169921875,15.870261192321777,False
22,0.7333333333333333,0.8990523219108582,13.43559194356203,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,24.251842854022982,10.59960817565918,233.5381317138672,228.86749267578125,143.79510498046875,140.49661254882812,14.950420379638672,False
23,0.7666666666666667,0.8801314234733582,11.3707329146564,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.289098565673828,234.25518798828125,234.318359375,144.7276611328125,144.87547302246094,17.144880294799805,False
24,0.8,0.8978049755096436,12.308807112276554,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,12.66865592651367,4.22288530883789,234.234130859375,231.1699981689453,144.6783905029297,143.4896240234375,17.891786575317383,False
25,0.8333333333333334,0.899273693561554,14.38683969900012,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.445195062255859,234.21307373046875,228.5808868408203,144.62911987304688,141.752685546875,18.82312774658203,False
26,0.8666666666666667,0.9090121984481812,12.335767038166523,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.445195062255859,234.1920166015625,221.81759643554688,144.579833984375,135.92800903320312,17.013545989990234,True
27,0.9,0.8898938298225403,11.261707171797752,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.445195062255859,234.17095947265625,216.47918701171875,144.5305633544922,128.48715209960938,23.11391830444336,True
28,0.9333333333333333,0.8712594509124756,12.203340884298086,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.445195062255859,234.14990234375,211.321044921875,144.48129272460938,122.60256958007812,21.028789520263672,True
29,0.9666666666666667,0.8875407576560974,11.610068380832672,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.445195062255859,234.12884521484375,205.73355102539062,144.43202209472656,119.18856048583984,17.785789489746094,True
30,1.0,0.894252359867096,12.179750949144363,1,0,1,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
31,1.0333333333333334,0.8940414190292358,11.012182105332613,1,0,1,unknown,0.0,JUMPING,False,,,,,,,,,,,,0.0,False
32,1.0666666666666667,0.9040486812591553,12.911626137793064,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.445195062255859,234.1077880859375,208.3282928466797,144.38275146484375,122.00991821289062,17.14702033996582,True
33,1.1,0.8881016373634338,12.728834990411997,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.445195062255859,233.8229522705078,214.53868103027344,144.29344177246094,128.9343719482422,16.98002052307129,True
34,1.1333333333333333,0.8973231315612793,12.686089146882296,1,0,1,double,0.0,JUMPING,False,,,,,27.644195556640625,9.675468444824219,2.445195062255859,233.5381317138672,223.4405517578125,144.20413208007812,137.53030395507812,16.787336349487305,True
35,1.1666666666666667,0.8832677602767944,11.096184141933918,2,0,2,double,120.00001430511645,JUMPING,True,0.5000000000000001,0.5000000000000001,28.521636962890625,25.16883087158203,27.863555908203125,12.66865592651367,4.22288530883789,234.25518798828125,234.39443969726562,144.35739135742188,144.29823303222656,17.6440486907959,False
36,1.2,0.9002757668495178,12.141288723796606,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.323937493896484,234.234130859375,233.2933349609375,144.6783905029297,144.89573669433594,18.76552391052246,False
37,1.2333333333333334,0.8974820971488953,11.113517917692661,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,234.21307373046875,231.58750915527344,144.72891235351562,144.5823516845703,19.96343994140625,False
38,1.2666666666666666,0.9047790765762329,12.232162058353424,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,234.1920166015625,224.40838623046875,144.69960021972656,138.97531127929688,17.886930465698242,True
39,1.3,0.9134725332260132,11.646748054772615,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,234.17095947265625,216.6715850830078,144.6702880859375,131.43844604492188,16.778888702392578,True
40,1.3333333333333333,0.8898678421974182,11.947336606681347,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,234.14990234375,210.66200256347656,144.64097595214844,124.44952392578125,14.934202194213867,True
41,1.3666666666666667,0.9041156768798828,12.908161152154207,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,234.12884521484375,206.73434448242188,144.61166381835938,120.63311767578125,14.850924491882324,True
42,1.4,0.8949972987174988,15.732571948319674,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,234.1077880859375,206.61727905273438,144.5823516845703,119.16896057128906,15.06917667388916,True
43,1.4333333333333333,0.897294282913208,16.51899190619588,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,234.02633666992188,207.06231689453125,144.56239318847656,118.99171447753906,16.154111862182617,True
44,1.4666666666666666,0.9131864905357361,13.996627181768417,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,233.9449005126953,208.37490844726562,144.5424346923828,122.03204345703125,16.23599624633789,True
45,1.5,0.8967293500900269,11.998919304460287,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,233.8634490966797,215.06787109375,144.52247619628906,127.7444839477539,15.451275825500488,True
46,1.5333333333333334,0.8930400609970093,13.731932267546654,2,0,2,double,120.00001430511645,JUMPING,False,,0.5000000000000001,,,27.863555908203125,9.752244567871093,2.529057339477539,233.78201293945312,223.81985473632812,144.5025177001953,136.27146911621094,14.691742897033691,True
47,1.5666666666666667,0.8734612464904785,12.02354021370411,3,0,3,double,133.3333280351429,JUMPING,True,0.3999999999999999,0.4780000000000001,27.16473388671875,25.51080322265625,27.68885040283203,9.752244567871093,2.0807776107788083,233.78201293945312,233.01235961914062,144.5025177001953,143.762939453125,15.207327842712402,False
48,1.6,0.9015833139419556,13.450906611979008,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,2.529057339477539,234.234130859375,235.382568359375,144.7582244873047,145.5328369140625,19.27240562438965,False
49,1.6333333333333333,0.8972724676132202,11.520011816173792,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,2.813277388000488,234.3358154296875,236.2432861328125,144.88763427734375,145.84396362304688,21.19269561767578,False
50,1.6666666666666667,0.9058163166046143,12.279510032385588,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,3.0153771057128904,234.3358154296875,229.68914794921875,144.88763427734375,140.83758544921875,21.173046112060547,False
51,1.7,0.9084656238555908,11.228845920413733,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,3.0153771057128904,234.3358154296875,222.03396606445312,144.88763427734375,133.5485076904297,19.730899810791016,True
52,1.7333333333333334,0.928103506565094,12.164928950369358,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,3.0153771057128904,234.3358154296875,215.55255126953125,144.88763427734375,126.85047149658203,16.586261749267578,True
53,1.7666666666666666,0.9295181632041931,11.611911933869123,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,3.0153771057128904,234.3358154296875,210.21617126464844,144.88763427734375,122.73007202148438,16.411409378051758,True
54,1.8,0.9284488558769226,12.07885704934597,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,3.0153771057128904,234.3358154296875,207.54144287109375,144.88763427734375,120.68161010742188,16.65032386779785,True
55,1.8333333333333333,0.9009661674499512,11.231997050344944,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,3.0153771057128904,234.3358154296875,207.57626342773438,144.88763427734375,120.3260726928711,15.517433166503906,True
56,1.8666666666666667,0.9092583060264587,11.77276112139225,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,3.0153771057128904,234.3358154296875,209.53822326660156,144.88763427734375,123.06416320800781,13.676080703735352,True
57,1.9,0.9125935435295105,11.269301641732454,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,2.87343109588623,234.234130859375,213.76947021484375,144.7582244873047,128.83206176757812,15.378267288208008,True
58,1.9333333333333333,0.9031466245651245,12.42402894422412,3,0,3,double,133.3333280351429,JUMPING,False,,0.4780000000000001,,,27.68885040283203,9.69109764099121,2.5988030639648434,233.78201293945312,220.9993896484375,144.5025177001953,137.08396911621094,16.63646125793457,True
59,1.9666666666666666,0.9014651775360107,11.073030065745115,4,0,4,double,138.46154671448977,JUMPING,True,0.3999999999999999,0.46084,25.639495849609375,24.14263153076172,27.176511764526367,11.408278518676758,3.802759506225586,233.18093872070312,229.0225830078125,144.4687042236328,144.00015258789062,15.256522178649902,False
60,2.0,0.9123643040657043,12.82830210402608,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.7314850860595703,233.56581115722656,233.74746704101562,144.7582244873047,147.7764129638672,14.057984352111816,False
61,2.033333333333333,0.8925638198852539,21.226937416940928,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.56581115722656,233.2091064453125,144.88763427734375,147.09800720214844,13.955866813659668,False
62,2.066666666666667,0.9120362401008606,20.24305099621415,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.56581115722656,225.09396362304688,144.88763427734375,141.51109313964844,14.014067649841309,False
63,2.1,0.8943612575531006,19.141405820846558,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.56581115722656,220.1682891845703,144.88763427734375,134.05821228027344,23.364864349365234,True
64,2.1333333333333333,0.9044097661972046,12.349267024546862,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.56581115722656,212.264892578125,144.88763427734375,127.22874450683594,18.23848533630371,True
65,2.1666666666666665,0.902675986289978,11.194529943168163,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.56581115722656,206.5413818359375,144.88763427734375,123.41590881347656,16.833301544189453,True
66,2.2,0.8787773847579956,12.189482804387808,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.56581115722656,204.1669158935547,144.88763427734375,122.0197982788086,21.25873374938965,True
67,2.2333333333333334,0.8780505061149597,10.931014083325863,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.56581115722656,203.1331329345703,144.88763427734375,121.75442504882812,22.717309951782227,True
68,2.2666666666666666,0.9186992049217224,12.374328915029764,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.56581115722656,207.7835693359375,144.88763427734375,124.35382843017578,18.370241165161133,True
69,2.3,0.9076604247093201,11.660397984087467,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.404180142211914,233.56581115722656,215.0980224609375,144.88763427734375,129.922119140625,17.858373641967773,True
70,2.3333333333333335,0.8979737758636475,12.977446895092726,4,0,4,double,138.46154671448977,JUMPING,False,,0.46084,,,27.176511764526367,9.511779117584227,2.567832614135742,233.2596435546875,223.5054931640625,144.7703857421875,137.7579803466797,16.514019012451172,True
71,2.3666666666666667,0.8620796203613281,11.149669997394085,5,0,5,double,141.1764864278105,JUMPING,True,0.40000000000000013,0.44745520000000005,30.126510620117188,23.015960693359375,27.914011478424072,9.511779117584227,2.5758297317504883,233.2596435546875,231.15921020507812,144.7703857421875,143.75375366210938,16.84514045715332,False
72,2.4,0.9123977422714233,11.988610029220581,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.205157109069824,233.2596435546875,231.65924072265625,144.7703857421875,144.35772705078125,17.226144790649414,False
73,2.433333333333333,0.9118518829345703,11.091100051999092,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.1124832977294923,233.2596435546875,231.09481811523438,144.7703857421875,144.12716674804688,17.362327575683594,False
74,2.466666666666667,0.9145099520683289,12.255719397217035,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.1124832977294923,233.2596435546875,224.75726318359375,144.7703857421875,139.000732421875,18.464372634887695,False
75,2.5,0.900144636631012,11.164853349328041,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.1124832977294923,233.2596435546875,218.20254516601562,144.7703857421875,132.57037353515625,18.891307830810547,True
76,2.533333333333333,0.9177340865135193,12.22951989620924,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.1124832977294923,233.2596435546875,211.44235229492188,144.7703857421875,126.98218536376953,18.248018264770508,True
77,2.566666666666667,0.9220271110534668,10.90513402596116,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.1124832977294923,233.2596435546875,207.51095581054688,144.7703857421875,123.74441528320312,17.44806480407715,True
78,2.6,0.9251974821090698,12.08565291017294,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.1124832977294923,233.2596435546875,205.32174682617188,144.7703857421875,122.18922424316406,17.218116760253906,True
79,2.6333333333333333,0.8804764151573181,11.442522052675486,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.1124832977294923,233.2596435546875,208.45590209960938,144.7703857421875,122.87389373779297,13.509116172790527,True
80,2.6666666666666665,0.8710002899169922,12.46751006692648,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,1.7921461395263671,233.13040161132812,213.9356689453125,144.7703857421875,126.34474182128906,12.927858352661133,True
81,2.7,0.8941875696182251,11.232317890971899,5,0,5,double,141.1764864278105,JUMPING,False,,0.44745520000000005,,,27.914011478424072,9.769904017448425,2.297830920410156,232.4711151123047,219.92477416992188,144.4925079345703,132.63075256347656,14.178167343139648,True
82,2.7333333333333334,0.8701605796813965,12.113345321267843,6,0,6,double,145.161292694982,JUMPING,True,0.3666666666666667,0.4296817226666667,27.149368286132812,22.076278686523438,27.722850680351257,9.769904017448425,2.920859545898437,232.4711151123047,227.36334228515625,144.2655029296875,140.63168334960938,13.231546401977539,False
83,2.7666666666666666,0.9031100869178772,11.136127170175314,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.6093452331542966,232.5168914794922,231.773681640625,144.78749084472656,145.07400512695312,12.493081092834473,False
84,2.8,0.9144219160079956,12.670671101659536,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.297830920410156,232.5168914794922,231.11093139648438,144.86865234375,144.56063842773438,13.632467269897461,False
85,2.8333333333333335,0.9130577445030212,11.24037615954876,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.5313648529052735,232.5168914794922,229.71453857421875,144.86865234375,143.54550170898438,14.824617385864258,False
86,2.8666666666666667,0.9150855541229248,11.959956958889961,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.5313648529052735,232.5168914794922,224.22720336914062,144.86865234375,137.64663696289062,15.130325317382812,False
87,2.9,0.9027582406997681,11.579370126128197,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.5313648529052735,232.5168914794922,218.023681640625,144.86865234375,131.12652587890625,13.964637756347656,True
88,2.933333333333333,0.8972685933113098,12.128566857427359,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.5313648529052735,232.5168914794922,210.22268676757812,144.86865234375,125.4423828125,15.345112800598145,True
89,2.966666666666667,0.91227126121521,11.067745741456747,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.5313648529052735,232.5168914794922,205.94287109375,144.86865234375,122.04840850830078,15.830672264099121,True
90,3.0,0.9007531404495239,13.31956498324871,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.5313648529052735,232.5168914794922,205.182373046875,144.86865234375,121.32064819335938,14.591052055358887,True
91,3.033333333333333,0.9011855125427246,11.4058549515903,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.5313648529052735,232.5168914794922,205.00067138671875,144.86865234375,121.29763793945312,14.155267715454102,True
92,3.066666666666667,0.8444161415100098,12.205039151012897,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.179514300537109,231.7279052734375,207.96287536621094,144.86865234375,124.76628112792969,13.120866775512695,True
93,3.1,0.8951384425163269,11.135805863887072,6,0,6,double,145.161292694982,JUMPING,False,,0.4296817226666667,,,27.722850680351257,9.702997738122939,2.124903149414062,231.459228515625,215.64230346679688,144.47947692871094,131.18511962890625,13.534355163574219,True
94,3.1333333333333333,0.8779469728469849,12.281404808163643,7,0,7,double,152.54235654615772,JUMPING,True,0.3999999999999999,0.42315174368,26.13922119140625,22.967864990234375,27.326943308115005,9.702997738122939,2.0702919982910153,231.139892578125,224.0921630859375,144.2655029296875,139.6839141845703,13.978816986083984,False
95,3.1666666666666665,0.8116343021392822,11.609238106757402,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.1418701599121093,231.459228515625,234.06057739257812,144.47947692871094,145.73037719726562,18.353479385375977,False
96,3.2,0.8872890472412109,12.836351990699768,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.5905231628417966,231.7279052734375,233.52781677246094,144.86865234375,145.99993896484375,15.363837242126465,False
97,3.2333333333333334,0.8952269554138184,12.07100972533226,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.297830920410156,231.8885498046875,231.96511840820312,145.39028930664062,145.60113525390625,13.163076400756836,False
98,3.2666666666666666,0.905834436416626,11.980474926531315,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.5905231628417966,231.8885498046875,226.73416137695312,145.39028930664062,140.0989990234375,14.459517478942871,False
99,3.3,0.9201135635375977,11.171936057507992,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.5905231628417966,231.8885498046875,217.6181640625,145.39028930664062,133.60133361816406,14.629422187805176,True
100,3.3333333333333335,0.9269551634788513,12.863302137702703,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.5905231628417966,231.8885498046875,210.73114013671875,145.39028930664062,127.69735717773438,15.150511741638184,True
101,3.3666666666666667,0.9254295229911804,12.19377014786005,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.5905231628417966,231.8885498046875,207.07077026367188,145.39028930664062,123.70625305175781,14.550741195678711,True
102,3.4,0.9057726263999939,12.133715208619833,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.5905231628417966,231.8885498046875,207.52737426757812,145.39028930664062,123.11820983886719,13.225390434265137,True
103,3.433333333333333,0.9149670004844666,11.067345272749662,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.5905231628417966,231.8885498046875,207.64886474609375,145.39028930664062,123.11699676513672,12.718047142028809,True
104,3.466666666666667,0.900312066078186,12.37883372232318,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,2.297830920410156,231.8885498046875,211.25682067871094,145.39028930664062,125.84100341796875,12.550588607788086,True
105,3.5,0.9076695442199707,11.299719102680683,7,0,7,double,152.54235654615772,JUMPING,False,,0.42315174368,,,27.326943308115005,9.56443015784025,1.668354830932617,231.7279052734375,218.06732177734375,144.86865234375,132.27001953125,13.927913665771484,True
106,3.533333333333333,0.89630126953125,12.06968817859888,8,0,8,double,152.5423796620053,JUMPING,True,0.3999999999999999,0.4180583600704,24.388458251953125,21.36248016357422,26.592322044074535,9.56443015784025,1.668354830932617,231.459228515625,225.88331604003906,144.47947692871094,140.84060668945312,12.94741439819336,False
107,3.566666666666667,0.8790262341499329,11.115761008113623,8,0,8,double,152.5423796620053,JUMPING,False,,0.4180583600704,,,26.592322044074535,9.307312715426086,2.1418701599121093,231.7279052734375,235.8504638671875,144.86865234375,147.0159912109375,11.369647026062012,False
108,3.6,0.9009904265403748,12.63007102534175,8,0,8,double,152.5423796620053,JUMPING,False,,0.4180583600704,,,26.592322044074535,9.307312715426086,2.7703508514404294,231.8885498046875,234.26992797851562,145.39028930664062,147.07528686523438,15.852886199951172,False
109,3.6333333333333333,0.893176794052124,11.340812779963017,8,0,8,double,152.5423796620053,JUMPING,False,,0.4180583600704,,,26.592322044074535,9.307312715426086,2.358165609741211,232.80459594726562,233.36424255371094,145.67868041992188,146.54017639160156,17.165464401245117,False
110,3.6666666666666665,0.9106206893920898,12.091299053281546,8,0,8,double,152.5423796620053,JUMPING,False,,0.4180583600704,,,26.592322044074535,9.307312715426086,2.358165609741211,232.80459594726562,226.56320190429688,145.67868041992188,141.28323364257812,16.367557525634766,False
111,3.7,0.914735734462738,10.976318269968033,8,0,8,double,152.5423796620053,JUMPING,False,,0.4180583600704,,,26.592322044074535,9.307312715426086,2.358165609741211,232.80459594726562,219.12802124023438,145.67868041992188,134.31167602539062,16.27558708190918,True
112,3.7333333333333334,0.9326157569885254,11.909597087651491,8,0,8,double,152.5423796620053,JUMPING,False,,0.4180583600704,,,26.592322044074535,9.307312715426086,2.358165609741211,232.80459594726562,211.30380249023438,145.67868041992188,128.08392333984375,14.126351356506348,True
