frame_idx,timestamp,track_id,conf,infer_ms,jump_count,spm,state,cycle_ok,dt,expected_dt,hip_amp,shoulder_amp,shoulder_amp_th,shoulder_noise_sigma,shoulder_amp_ewma,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1150,46.0,3,0.752273440361023,28.82642997428775,22,0.0,STOPPED,True,,,,,27.710930762804544,2.578442651367187,55.42186152560909,58.05352832662539,20.318734914318885,2.1350381103515623,835.1331176757812,820.9539794921875,658.6552124023438,654.123046875,False,1280,544,1488,1117
1150,46.0,4,0.8176044225692749,28.82642997428775,1,0.0,JUMPING,True,,,,,20.55336410522461,4.016114007568359,31.3243408203125,78.0015869140625,27.300555419921874,2.7230015808105468,874.488525390625,823.5225830078125,636.0985107421875,634.4793090820312,True,1609,502,1850,1145
1151,46.04,4,0.8156297206878662,28.48803694359958,1,0.0,JUMPING,True,,,,,20.872398834228516,3.1829659240722656,31.3243408203125,78.0015869140625,27.300555419921874,2.7230015808105468,874.488525390625,822.7938232421875,636.0985107421875,633.6233520507812,True,1608,499,1855,1152
1152,46.08,3,0.8451792001724243,29.281320050358772,22,0.0,STOPPED,True,,,,,27.710930762804544,2.4930194091796873,55.42186152560909,58.05352832662539,20.318734914318885,2.1350381103515623,835.1331176757812,823.9212646484375,658.5787353515625,655.468994140625,False,1280,543,1490,1111
1152,46.08,4,0.805898904800415,29.281320050358772,1,0.0,JUMPING,True,,,,,20.718267517089846,2.8658411865234372,31.3243408203125,78.0015869140625,27.300555419921874,2.7230015808105468,874.488525390625,822.0103759765625,636.0985107421875,633.0620727539062,True,1609,501,1859,1148
1153,46.12,4,0.8044188022613525,28.92507496289909,1,0.0,JUMPING,True,,,,,20.31056625366211,3.2072626831054687,31.3243408203125,78.0015869140625,27.300555419921874,2.6085760620117187,874.488525390625,820.62109375,636.0985107421875,633.287353515625,True,1613,507,1858,1141
1154,46.16,4,0.8267509937286377,29.00442504324019,1,0.0,JUMPING,True,,,,,20.266581115722655,3.165772686767578,31.3243408203125,78.0015869140625,27.300555419921874,2.3087350524902344,874.488525390625,821.030517578125,636.0985107421875,633.939697265625,True,1618,510,1861,1144
1155,46.2,3,0.8885630369186401,27.97223604284227,22,0.0,STOPPED,True,,,,,27.710930762804544,2.1934951171874997,55.42186152560909,58.05352832662539,20.318734914318885,2.1350381103515623,835.1331176757812,826.507080078125,658.5787353515625,656.8162841796875,False,1279,543,1487,1110
1155,46.2,4,0.8206220865249634,27.97223604284227,1,0.0,STOPPED,True,,,,,20.184180908203125,3.01659873046875,31.3243408203125,78.0015869140625,27.300555419921874,2.00889404296875,874.0864868164062,821.9285888671875,636.0985107421875,635.1112670898438,True,1622,513,1863,1144
1156,46.24,4,0.8003123998641968,30.598944053053856,1,0.0,STOPPED,True,,,,,19.982268676757812,2.765803692626953,31.3243408203125,78.0015869140625,27.300555419921874,1.4734604370117186,873.3231201171875,822.111083984375,636.17822265625,636.197265625,True,1625,514,1863,1138
1157,46.28,4,0.7991294860839844,28.01760984584689,1,0.0,STOPPED,True,,,,,19.864874267578127,2.5150086547851562,31.3243408203125,78.0015869140625,27.300555419921874,1.6575185668945311,868.57763671875,820.9271850585938,636.1881103515625,637.51806640625,True,1625,516,1864,1137
1157,46.28,3,0.8643026351928711,28.01760984584689,22,0.0,STOPPED,True,,,,,27.710930762804544,2.5307540405273437,55.42186152560909,58.05352832662539,20.318734914318885,2.1350381103515623,835.1331176757812,828.1804809570312,658.5787353515625,657.2430419921875,False,1278,544,1483,1111
1158,46.32,3,0.8952060341835022,28.253215132281184,22,0.0,STOPPED,True,,,,,27.710930762804544,2.337918310546875,55.42186152560909,58.05352832662539,20.318734914318885,2.1350381103515623,835.1331176757812,826.953369140625,658.5787353515625,656.45947265625,False,1277,544,1483,1111
1158,46.32,4,0.8229801058769226,28.253215132281184,1,0.0,STOPPED,True,,,,,19.892400512695314,2.205982836914062,31.3243408203125,78.0015869140625,27.300555419921874,7.021265661621094,863.052978515625,821.5986328125,636.3597412109375,638.0936279296875,True,1630,513,1864,1135
1159,46.36,3,0.7989780902862549,28.086611069738865,22,0.0,STOPPED,True,,,,,27.710930762804544,2.1601945312499997,55.42186152560909,58.05352832662539,20.318734914318885,2.130785046386719,835.1331176757812,826.585205078125,658.5787353515625,656.732421875,False,1274,546,1482,1113
1159,46.36,4,0.8410700559616089,28.086611069738865,1,0.0,STOPPED,True,,,,,19.581615142822265,2.230867785644531,31.3243408203125,78.0015869140625,27.300555419921874,5.480661108398437,859.5469970703125,819.832763671875,636.7770385742188,637.037353515625,True,1636,513,1866,1125
1160,46.4,3,0.8979997038841248,27.95331203378737,22,0.0,STOPPED,True,,,,,27.710930762804544,1.998397119140625,55.42186152560909,58.05352832662539,20.318734914318885,1.8918895385742187,833.720947265625,825.5574951171875,658.5787353515625,657.0469970703125,False,1274,544,1481,1110
1160,46.4,4,0.8278528451919556,27.95331203378737,1,0.0,STOPPED,True,,,,,19.443323364257814,2.060699981689453,31.3243408203125,78.0015869140625,27.300555419921874,5.480661108398437,857.800537109375,817.02880859375,636.7770385742188,635.2875366210938,True,1644,516,1867,1123
1161,46.44,3,0.8654381036758423,28.15311192534864,22,0.0,STOPPED,True,,,,,27.710930762804544,1.8903511962890625,55.42186152560909,58.05352832662539,20.318734914318885,1.9588979187011717,832.4796142578125,824.66796875,658.5787353515625,657.353271484375,False,1275,544,1479,1113
1161,46.44,4,0.8135675191879272,28.15311192534864,1,0.0,STOPPED,True,,,,,19.214954681396485,1.9983066284179687,31.3243408203125,78.0015869140625,27.300555419921874,4.866229101562499,857.2656860351562,811.2802734375,636.7770385742188,632.940185546875,True,1647,517,1872,1117
1162,46.48,3,0.8962804079055786,27.633785037323833,22,0.0,STOPPED,True,,,,,27.710930762804544,1.6895522827148437,55.42186152560909,58.05352832662539,20.318734914318885,2.130785046386719,831.405517578125,823.5753173828125,658.5787353515625,656.9779052734375,False,1273,545,1478,1112
1162,46.48,4,0.7884267568588257,27.633785037323833,1,0.0,STOPPED,True,,,,,18.913697204589845,2.209150012207031,31.3243408203125,78.0015869140625,27.300555419921874,3.3368001525878905,856.6109619140625,807.137939453125,636.7770385742188,631.9390869140625,True,1650,519,1873,1110
1163,46.52,3,0.8592031002044678,28.01936911419034,22,0.0,STOPPED,True,,,,,27.710930762804544,1.1651585449218749,55.42186152560909,58.05352832662539,20.318734914318885,2.459628332519531,830.8660278320312,822.3028564453125,658.5787353515625,657.11669921875,False,1273,547,1477,1112
1163,46.52,4,0.8018003702163696,28.01936911419034,1,0.0,STOPPED,True,,,,,18.29549514770508,2.2123171875,31.3243408203125,78.0015869140625,27.300555419921874,4.20406323852539,854.828369140625,801.0802612304688,636.7770385742188,631.310302734375,True,1654,522,1871,1094
1164,46.56,4,0.7153475880622864,28.088958002626896,1,0.0,STOPPED,True,,,,,18.445139923095702,2.2123171875,31.3243408203125,78.0015869140625,27.300555419921874,5.2166091796875,852.539306640625,799.3677368164062,636.7770385742188,630.5761108398438,True,1656,523,1873,1099
1165,46.6,3,0.836381733417511,28.444731840863824,22,0.0,STOPPED,True,,,,,27.710930762804544,1.02435498046875,55.42186152560909,58.05352832662539,20.318734914318885,2.5473590881347654,830.6531372070312,822.8861083984375,658.5787353515625,657.06640625,False,1269,544,1477,1111
1165,46.6,4,0.7496242523193359,28.444731840863824,1,0.0,STOPPED,True,,,,,18.66017807006836,2.2123171875,31.3243408203125,78.0015869140625,27.300555419921874,6.8170281005859374,849.7763671875,799.1045532226562,636.7770385742188,629.2615966796875,True,1663,523,1878,1106
1166,46.64,3,0.8791882991790771,28.86110683903098,22,0.0,STOPPED,True,,,,,27.710930762804544,1.02435498046875,55.42186152560909,58.05352832662539,20.318734914318885,2.501977990722656,830.4678955078125,822.625,658.5787353515625,657.2464599609375,False,1265,545,1478,1108
1166,46.64,4,0.7939196228981018,28.86110683903098,1,0.0,STOPPED,True,,,,,18.422994232177736,2.2123171875,31.3243408203125,78.0015869140625,35.280251477050776,11.760083825683592,846.4688720703125,800.3173828125,636.7770385742188,629.9501342773438,True,1663,527,1873,1103
1166,46.64,2,0.5257266163825989,28.86110683903098,31,0.0,STOPPED,True,,,,,20.379992294311524,25.252838763427732,78.66368222065636,88.3839049130392,28.87165575027466,9.008441931152344,841.8821411132812,850.135986328125,730.2389526367188,765.2964477539062,False,1852,685,2029,1025
1167,46.68,4,0.7870509028434753,30.345285078510642,1,0.0,STOPPED,True,,,,,18.67877380371094,2.4026644226074216,31.3243408203125,78.0015869140625,27.300555419921874,4.272157507324218,842.4356079101562,803.030517578125,636.7770385742188,630.989501953125,True,1660,526,1873,1110
1167,46.68,3,0.7811792492866516,30.345285078510642,22,0.0,STOPPED,True,,,,,27.710930762804544,1.02435498046875,55.42186152560909,58.05352832662539,20.318734914318885,2.6183490600585935,830.1962890625,825.4168090820312,658.5968017578125,659.2005615234375,False,1269,543,1477,1109
1167,46.68,2,0.5564292669296265,30.345285078510642,31,0.0,STOPPED,True,,,,,21.503031063079835,30.450354400634765,78.66368222065636,88.3839049130392,30.4626273393631,7.80174814453125,841.8821411132812,837.52490234375,743.0761108398438,752.0902709960938,False,1851,682,2032,1040
1168,46.72,3,0.8444890975952148,28.531135991215706,22,0.0,STOPPED,True,,,,,27.710930762804544,1.02435498046875,55.42186152560909,58.05352832662539,20.318734914318885,2.765125012207031,830.1962890625,826.0419311523438,658.3700561523438,658.515380859375,False,1265,544,1474,1110
1168,46.72,4,0.7825294733047485,28.531135991215706,1,0.0,STOPPED,True,,,,,18.468616333007812,2.2123171875,31.3243408203125,78.0015869140625,27.300555419921874,6.53343017578125,838.5618286132812,802.8792114257812,636.7770385742188,630.7017822265625,True,1663,528,1870,1105
1168,46.72,2,0.5377801656723022,28.531135991215706,31,0.0,STOPPED,True,,,,,22.889489364624023,23.209060546874998,78.66368222065636,88.3839049130392,30.93436671956372,6.595054357910156,841.8821411132812,830.4586181640625,743.439453125,739.873779296875,False,1850,673,2035,1055
1169,46.76,3,0.8403179049491882,27.987066190689802,22,0.0,STOPPED,True,,,,,27.710930762804544,0.9331403320312499,55.42186152560909,58.05352832662539,20.318734914318885,2.928913220214844,830.1962890625,825.3800048828125,658.157470703125,657.240234375,False,1267,542,1474,1110
1169,46.76,4,0.8004340529441833,27.987066190689802,1,0.0,STOPPED,True,,,,,18.301887817382813,2.4026644226074216,31.3243408203125,78.0015869140625,27.300555419921874,6.13816669921875,836.9901123046875,802.2963256835938,636.7770385742188,631.28271484375,True,1665,531,1870,1103
1169,46.76,2,0.7395646572113037,27.987066190689802,31,0.0,STOPPED,True,,,,,23.249996280670164,20.66061557006836,78.66368222065636,88.3839049130392,30.93436671956372,6.595054357910156,841.8821411132812,823.9129638671875,743.439453125,729.7078247070312,False,1852,667,2040,1054
1170,46.8,4,0.7732055187225342,27.912004850804806,1,0.0,STOPPED,True,,,,,18.204912872314452,2.4026644226074216,31.3243408203125,78.0015869140625,27.300555419921874,4.380746374511719,836.8088989257812,801.252197265625,636.7770385742188,630.718505859375,True,1667,534,1870,1103
1170,46.8,3,0.8396027684211731,27.912004850804806,22,0.0,STOPPED,True,,,,,27.710930762804544,0.7686281982421874,55.42186152560909,58.05352832662539,20.318734914318885,2.4381820312499998,830.1962890625,824.9661254882812,657.890380859375,656.5621337890625,False,1262,541,1473,1111
1170,46.8,2,0.7180802822113037,27.912004850804806,31,0.0,STOPPED,True,,,,,23.665542125701904,20.66061557006836,78.66368222065636,88.3839049130392,30.93436671956372,6.595054357910156,841.8821411132812,818.2765502929688,743.439453125,719.916259765625,False,1854,659,2048,1053
1171,46.84,3,0.8425813913345337,28.691167011857033,22,0.0,STOPPED,True,,,,,27.710930762804544,0.7135193481445312,55.42186152560909,58.05352832662539,20.318734914318885,2.365156018066406,830.1962890625,826.0404052734375,657.7325439453125,656.662353515625,False,1262,538,1471,1110
1171,46.84,4,0.7471442222595215,28.691167011857033,1,0.0,STOPPED,True,,,,,17.8518424987793,2.4026644226074216,31.3243408203125,78.0015869140625,27.300555419921874,3.34815673828125,835.9662475585938,800.560546875,636.7770385742188,630.2921142578125,True,1668,537,1864,1095
1171,46.84,2,0.7510777711868286,28.691167011857033,31,0.0,STOPPED,True,,,,,23.65213966369629,20.66061557006836,78.66368222065636,88.3839049130392,30.93436671956372,6.595054357910156,841.8821411132812,813.32666015625,743.439453125,710.3214111328125,False,1855,651,2055,1045
1172,46.88,3,0.8203572630882263,27.92130201123655,22,0.0,STOPPED,True,,,,,27.710930762804544,0.8050959594726562,55.42186152560909,58.05352832662539,20.318734914318885,2.0021072387695313,829.653076171875,825.8578491210938,657.6747436523438,656.7650146484375,False,1263,540,1470,1110
1172,46.88,4,0.71293044090271,27.92130201123655,1,0.0,STOPPED,True,,,,,17.82767120361328,2.4026644226074216,31.3243408203125,78.0015869140625,27.300555419921874,4.228540979003906,835.265625,800.0615234375,636.7770385742188,630.2744750976562,True,1669,537,1858,1094
1172,46.88,2,0.7266969680786133,27.92130201123655,31,0.0,STOPPED,True,,,,,23.039537715911866,20.66061557006836,78.66368222065636,88.3839049130392,30.93436671956372,6.595054357910156,841.8821411132812,809.545166015625,743.439453125,702.8828125,True,1860,640,2062,1024
1173,46.92,3,0.8322749137878418,29.511210042983294,22,0.0,STOPPED,True,,,,,27.710930762804544,0.7961373779296874,55.42186152560909,58.05352832662539,20.318734914318885,1.9182223388671873,829.2444458007812,825.984130859375,657.6747436523438,657.0040283203125,False,1262,538,1467,1112
1173,46.92,4,0.7633152604103088,29.511210042983294,1,0.0,STOPPED,True,,,,,17.930283508300782,2.524419689941406,31.3243408203125,78.0015869140625,27.300555419921874,4.192887634277343,835.1148681640625,801.5225830078125,636.7770385742188,631.3990478515625,True,1666,540,1851,1101
1173,46.92,2,0.6940795183181763,29.511210042983294,31,0.0,STOPPED,True,,,,,24.977077960968018,20.66061557006836,78.66368222065636,88.3839049130392,30.93436671956372,7.80174814453125,841.8821411132812,808.9534912109375,743.439453125,697.2462158203125,True,1863,631,2070,1047
1174,46.96,3,0.8121854066848755,27.95498096384108,22,0.0,STOPPED,True,,,,,27.710930762804544,0.63777861328125,55.42186152560909,58.05352832662539,20.318734914318885,1.7309970336914062,828.6262817382812,825.7669677734375,657.56591796875,656.8843994140625,False,1262,538,1467,1111
1174,46.96,4,0.7541688084602356,27.95498096384108,1,0.0,STOPPED,True,,,,,17.750521087646487,2.8818580444335935,31.3243408203125,78.0015869140625,27.300555419921874,4.910931518554687,835.1148681640625,801.5736083984375,636.7770385742188,631.124267578125,True,1668,545,1852,1100
1174,46.96,2,0.734281063079834,27.95498096384108,31,0.0,STOPPED,True,2.3999999999999986,,32.92864990234375,50.82269287109375,26.58246374130249,20.66061557006836,78.66368222065636,88.3839049130392,30.93436671956372,9.008441931152344,841.8821411132812,811.2042846679688,743.439453125,692.6167602539062,False,1865,623,2069,1066
1175,47.0,3,0.8452919125556946,28.24327303096652,22,0.0,STOPPED,True,,,,,27.710930762804544,0.7137908203125,55.42186152560909,58.05352832662539,20.318734914318885,2.0695228271484374,828.2200927734375,823.9759521484375,657.4283447265625,655.5555419921875,False,1262,537,1467,1112
1175,47.0,4,0.7083969116210938,28.24327303096652,1,0.0,STOPPED,True,,,,,17.58574127197266,2.8818580444335935,31.3243408203125,78.0015869140625,27.300555419921874,4.228540979003906,835.1148681640625,801.6705932617188,636.7770385742188,630.186767578125,True,1669,549,1843,1098
1175,47.0,2,0.8006575703620911,28.24327303096652,31,0.0,STOPPED,True,,,,,27.096752643585205,20.66061557006836,78.66368222065636,88.3839049130392,30.93436671956372,8.097290844726562,841.3016357421875,810.064208984375,743.439453125,686.50390625,True,1864,614,2078,1065
1176,47.04,3,0.821829617023468,28.303104918450117,22,0.0,STOPPED,True,,,,,27.710930762804544,0.7621128662109374,55.42186152560909,58.05352832662539,20.318734914318885,2.1495166259765623,827.7075805664062,822.4037475585938,657.3994750976562,654.0379638671875,False,1262,535,1464,1112
1176,47.04,4,0.7176855206489563,28.303104918450117,1,0.0,STOPPED,True,,,,,17.446897430419924,2.8818580444335935,31.3243408203125,78.0015869140625,27.300555419921874,2.928641748046875,835.1148681640625,802.12353515625,636.7770385742188,629.9139404296875,True,1669,552,1838,1097
1176,47.04,2,0.7471038699150085,28.303104918450117,31,0.0,JUMPING,True,,,30.47601318359375,61.107177734375,27.999236583709717,20.66061557006836,72.51890565045788,73.90693198067784,30.93436671956372,9.599527331542967,840.1148071289062,809.6387939453125,743.439453125,682.332275390625,False,1869,602,2079,1068
1177,47.08,3,0.8584060668945312,28.18962885066867,22,0.0,STOPPED,True,,,,,27.710930762804544,0.8659962158203125,55.42186152560909,58.05352832662539,20.318734914318885,2.069432336425781,827.1289672851562,822.5365600585938,657.2891845703125,654.4785766601562,False,1263,537,1463,1110
1177,47.08,4,0.6925499439239502,28.18962885066867,1,0.0,STOPPED,True,,,,,17.11845428466797,3.2166737182617187,31.3243408203125,78.0015869140625,27.300555419921874,2.7432262573242188,835.1148681640625,801.3955078125,636.7770385742188,630.8729248046875,True,1669,557,1834,1092
1177,47.08,2,0.798796534538269,28.18962885066867,31,0.0,JUMPING,True,,,,,27.21575517654419,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,806.892333984375,743.439453125,677.8840942382812,False,1882,600,2082,1054
1178,47.12,3,0.838351845741272,28.41981896199286,22,0.0,STOPPED,True,,,,,27.710930762804544,0.9239102783203125,55.42186152560909,58.05352832662539,20.318734914318885,2.6218781982421873,826.7324829101562,821.89013671875,657.244384765625,653.9530639648438,False,1264,535,1463,1111
1178,47.12,4,0.6399253606796265,28.41981896199286,1,0.0,STOPPED,True,,,,,17.093372497558594,3.2818270385742188,31.3243408203125,78.0015869140625,27.300555419921874,2.1382957763671873,835.1148681640625,800.9920654296875,636.7770385742188,631.283935546875,True,1671,558,1833,1093
1178,47.12,2,0.6931407451629639,28.41981896199286,31,0.0,JUMPING,True,,,,,28.277158069610596,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,806.639892578125,743.439453125,675.5430908203125,False,1878,592,2086,1063
1179,47.16,3,0.8107362985610962,28.26612815260887,22,0.0,STOPPED,True,,,,,27.710930762804544,1.1729407470703124,55.42186152560909,58.05352832662539,20.318734914318885,2.6553597656249996,826.538330078125,821.443115234375,657.244384765625,654.7335205078125,False,1262,536,1464,1110
1179,47.16,2,0.6891316175460815,28.26612815260887,31,0.0,JUMPING,True,,,,,28.344731712341307,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,807.120849609375,743.439453125,674.746337890625,False,1876,592,2084,1065
1179,47.16,4,0.6798281073570251,28.26612815260887,1,0.0,STOPPED,True,,,,,17.247834777832033,3.2658101806640625,31.3243408203125,78.0015869140625,27.300555419921874,1.3629712646484373,832.924072265625,801.1223754882812,636.7770385742188,632.3301391601562,True,1673,561,1837,1100
1180,47.2,4,0.6537653207778931,27.944067027419806,1,0.0,STOPPED,True,,,,,17.157539520263672,2.954793566894531,31.3243408203125,78.0015869140625,27.300555419921874,8.8304466796875,829.4884643554688,801.103759765625,636.7770385742188,634.45361328125,True,1673,563,1837,1099
1180,47.2,3,0.8323874473571777,27.944067027419806,22,0.0,STOPPED,True,,,,,27.710930762804544,1.4506567749023436,55.42186152560909,58.05352832662539,20.318734914318885,2.736439453125,826.2279663085938,821.9386596679688,657.244384765625,654.33837890625,False,1263,531,1466,1115
1180,47.2,2,0.7044756412506104,27.944067027419806,31,0.0,JUMPING,True,,,,,28.764142513275146,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,807.0496215820312,743.439453125,671.9503784179688,False,1873,586,2095,1065
1181,47.24,3,0.8404115438461304,28.67610496468842,22,0.0,STOPPED,True,,,,,27.710930762804544,1.468483447265625,55.42186152560909,58.05352832662539,20.318734914318885,2.640700268554687,826.2279663085938,821.8085327148438,657.244384765625,653.575439453125,False,1262,533,1467,1113
1181,47.24,4,0.6720725893974304,28.67610496468842,1,0.0,STOPPED,True,2.280000000000001,,27.65521240234375,16.74725341796875,16.82125213623047,2.954793566894531,31.3243408203125,78.0015869140625,27.300555419921874,2.1847627624511716,826.759765625,801.265869140625,636.7770385742188,635.9283447265625,False,1675,566,1836,1092
1181,47.24,2,0.7380321025848389,28.67610496468842,31,0.0,JUMPING,True,,,,,29.077762699127195,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,808.15576171875,743.439453125,671.1234130859375,False,1874,581,2101,1066
1182,47.28,3,0.8548444509506226,27.930873911827803,22,0.0,STOPPED,True,,,,,27.710930762804544,1.970164013671875,55.42186152560909,58.05352832662539,20.318734914318885,2.6194349487304684,826.2279663085938,821.9232177734375,657.244384765625,653.6449584960938,False,1262,533,1469,1113
1182,47.28,4,0.6787209510803223,27.930873911827803,1,0.0,STOPPED,True,,,,,16.76802749633789,3.468418908691406,31.3243408203125,78.0015869140625,27.300555419921874,1.9074991882324217,824.4030151367188,799.332275390625,636.5333251953125,634.0520629882812,False,1674,565,1840,1089
1182,47.28,2,0.6849033832550049,27.930873911827803,31,0.0,JUMPING,True,,,,,28.50884428024292,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,807.7755126953125,743.439453125,669.5191650390625,False,1875,584,2109,1059
1183,47.32,3,0.8613081574440002,33.32192497327924,22,0.0,STOPPED,True,,,,,27.710930762804544,2.10879580078125,55.42186152560909,58.05352832662539,20.318734914318885,2.647532318115234,826.2279663085938,818.38720703125,657.244384765625,652.1026611328125,False,1260,532,1470,1114
1183,47.32,2,0.7174263000488281,33.32192497327924,31,0.0,JUMPING,True,,,,,28.438100910186765,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,808.0139770507812,743.439453125,668.7996826171875,False,1876,583,2115,1057
1183,47.32,4,0.7415034770965576,33.32192497327924,1,0.0,STOPPED,True,,,,,16.913522186279298,2.9975956787109372,31.3243408203125,78.0015869140625,27.300555419921874,1.6059388549804687,823.0853271484375,800.6253662109375,636.1881103515625,635.3092041015625,False,1676,568,1848,1097
1184,47.36,3,0.8291457891464233,29.472752939909697,22,0.0,STOPPED,True,,,,,27.710930762804544,2.1238172607421872,55.42186152560909,58.05352832662539,20.318734914318885,2.7742645751953123,826.2279663085938,817.6785278320312,657.244384765625,651.4215698242188,False,1261,530,1472,1113
1184,47.36,4,0.7268280386924744,29.472752939909697,1,0.0,STOPPED,True,,,,,16.77622055053711,3.429326916503906,31.3243408203125,78.0015869140625,27.300555419921874,1.4846812866210937,822.3841552734375,801.0982666015625,636.4393310546875,636.8023681640625,False,1679,571,1839,1095
1184,47.36,2,0.6971825957298279,29.472752939909697,31,0.0,JUMPING,True,,,,,28.55830078125,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,810.0420532226562,743.439453125,668.5736083984375,False,1892,581,2127,1057
1185,47.4,3,0.8096403479576111,28.697379864752293,22,0.0,STOPPED,True,,,,,27.710930762804544,2.147525830078125,55.42186152560909,58.05352832662539,20.318734914318885,2.9184162963867184,826.2279663085938,818.0031127929688,657.244384765625,651.8609008789062,False,1261,531,1477,1112
1185,47.4,4,0.7281180620193481,28.697379864752293,1,0.0,STOPPED,True,,,,,16.813736114501953,3.045239044189453,31.3243408203125,78.0015869140625,27.300555419921874,1.3837388854980468,822.0506591796875,801.5390014648438,636.7368774414062,636.6932373046875,False,1681,570,1845,1096
1185,47.4,2,0.6340832710266113,28.697379864752293,31,0.0,JUMPING,True,,,,,28.374219703674317,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,811.9129638671875,743.439453125,669.8603515625,False,1936,571,2149,1044
1186,47.44,3,0.83388352394104,28.742569964379072,22,0.0,STOPPED,True,,,,,27.710930762804544,2.147525830078125,55.42186152560909,58.05352832662539,20.318734914318885,2.7301955932617186,826.2279663085938,817.3543701171875,657.244384765625,651.8431396484375,False,1258,531,1476,1113
1186,47.44,4,0.732495903968811,28.742569964379072,1,0.0,STOPPED,True,,,,,16.651613616943358,3.1565878784179686,31.3243408203125,78.0015869140625,27.300555419921874,0.9954884399414062,821.9613037109375,802.2578125,636.7368774414062,636.2376098632812,False,1680,570,1844,1090
1187,47.48,3,0.8223568797111511,29.66883801855147,22,0.0,STOPPED,True,,,,,27.710930762804544,2.168881640625,55.42186152560909,58.05352832662539,20.318734914318885,2.730376574707031,826.2279663085938,818.1849365234375,657.244384765625,652.043212890625,False,1260,533,1477,1114
1187,47.48,4,0.7278844118118286,29.66883801855147,1,0.0,STOPPED,True,,,,,16.62054153442383,3.19106484375,31.3243408203125,78.0015869140625,27.300555419921874,1.0298749145507813,821.7305908203125,802.346923828125,636.7368774414062,636.09912109375,False,1687,569,1845,1088
1187,47.48,2,0.6948764324188232,29.66883801855147,31,0.0,JUMPING,True,,,,,27.397261333465575,20.66061557006836,72.51890565045788,73.90693198067784,37.9383712097168,12.646123736572266,840.1148071289062,808.4434204101562,743.439453125,666.53466796875,False,1993,566,2163,1023
1188,47.52,3,0.8179335594177246,28.814621968194842,22,0.0,STOPPED,True,,,,,27.710930762804544,2.211231298828125,55.42186152560909,58.05352832662539,20.318734914318885,2.9394101440429687,826.2279663085938,819.6575927734375,657.244384765625,652.502197265625,False,1260,531,1479,1117
1188,47.52,4,0.7112317681312561,28.814621968194842,1,0.0,STOPPED,True,,,,,16.76932388305664,3.1565878784179686,31.3243408203125,78.0015869140625,27.300555419921874,1.3314804931640625,821.2577514648438,802.649169921875,636.7368774414062,634.0303955078125,False,1686,567,1848,1091
1188,47.52,2,0.767749547958374,28.814621968194842,31,0.0,JUMPING,True,,,,,22.982024288177488,22.311302087402343,72.51890565045788,73.90693198067784,32.55786774158478,12.646123736572266,840.1148071289062,803.018798828125,743.439453125,663.0074462890625,True,2009,561,2170,944
1189,47.56,3,0.8365339636802673,28.999985894188285,22,0.0,STOPPED,True,,,,,27.710930762804544,2.2400073486328123,55.42186152560909,58.05352832662539,20.318734914318885,2.9144347045898438,826.2279663085938,821.9555053710938,657.244384765625,652.7681274414062,False,1262,531,1478,1120
1189,47.56,4,0.7426631450653076,28.999985894188285,1,0.0,STOPPED,True,,,,,16.817328643798827,3.1565878784179686,31.3243408203125,78.0015869140625,27.300555419921874,1.1634392211914062,820.968505859375,802.3502197265625,636.7368774414062,632.056884765625,False,1690,566,1852,1092
1189,47.56,2,0.7361087203025818,28.999985894188285,32,115.38451380992554,JUMPING,True,0.5200000000000031,0.5200000000000031,37.18023681640625,83.163330078125,28.951272296905515,22.311302087402343,76.24445420014138,64.72525818960995,37.9383712097168,12.646123736572266,840.1148071289062,802.9345703125,743.439453125,660.276123046875,False,2013,558,2180,1040
1190,47.6,3,0.8281978964805603,28.14845205284655,22,0.0,STOPPED,True,,,,,27.710930762804544,2.249961328125,55.42186152560909,58.05352832662539,20.318734914318885,2.9144347045898438,826.2279663085938,821.5950317382812,657.244384765625,653.10400390625,False,1264,530,1478,1124
1190,47.6,4,0.7458645105361938,28.14845205284655,1,0.0,STOPPED,True,,,,,16.896273651123046,3.1804774291992186,31.3243408203125,78.0015869140625,27.300555419921874,1.3314804931640625,820.968505859375,802.20654296875,636.7368774414062,629.7816162109375,False,1689,562,1853,1090
1190,47.6,2,0.7529385089874268,28.14845205284655,32,115.38451380992554,JUMPING,True,,,,,29.557125377655026,22.311302087402343,76.24445420014138,64.72525818960995,37.9383712097168,12.646123736572266,840.1148071289062,802.7786254882812,743.439453125,660.8621826171875,False,2010,552,2191,1044
