frame_idx,timestamp,hip_y,head_y,head_move_px,head_drop_event,ankle_distance,is_airborne,jump_count,single_count,double_count,jump_type,freq_hz,spm,state
419,16.76,175.46160888671875,103.9874038696289,4.626336097717285,False,6.3949127197265625,True,32,0,32,double,2.1551727526572564,129.31036515943538,JUMPING
420,16.8,172.70741271972656,101.20133209228516,2.7992684841156006,False,7.393179416656494,True,32,0,32,double,2.1551727526572564,129.31036515943538,JUMPING
421,16.84,170.9310302734375,98.91313934326172,2.288489818572998,False,8.132970809936523,True,32,0,32,double,2.1551727526572564,129.31036515943538,JUMPING
422,16.88,170.68826293945312,97.95327758789062,1.0153805017471313,False,7.368743896484375,True,32,0,32,double,2.1551727526572564,129.31036515943538,JUMPING
423,16.92,171.72073364257812,98.31124114990234,0.5704765915870667,False,7.073487281799316,True,32,0,32,double,2.1551727526572564,129.31036515943538,JUMPING
424,16.96,174.2501220703125,100.55025482177734,2.340078353881836,False,7.686802387237549,True,32,0,32,double,2.1551727526572564,129.31036515943538,JUMPING
425,17.0,177.65765380859375,104.4596939086914,3.9128878116607666,False,6.6066575050354,True,32,0,32,double,2.1551727526572564,129.31036515943538,JUMPING
426,17.04,182.35336303710938,109.09337615966797,4.638801574707031,False,6.070208549499512,False,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
427,17.08,185.76254272460938,111.71172332763672,2.651918649673462,False,4.532756328582764,False,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
428,17.12,185.76361083984375,111.23261260986328,0.567254900932312,False,2.541698455810547,False,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
429,17.16,182.38487243652344,109.00686645507812,2.227499008178711,False,1.76629638671875,False,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
430,17.2,180.40899658203125,106.99263763427734,2.0142412185668945,False,1.461239218711853,False,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
431,17.24,173.87155151367188,102.23731231689453,4.756058692932129,False,2.396970510482788,True,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
432,17.28,170.43624877929688,99.50262451171875,2.7346904277801514,False,3.3970720767974854,True,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
433,17.32,168.0524444580078,96.925537109375,2.743295907974243,False,4.849396228790283,True,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
434,17.36,168.01441955566406,96.6728286743164,0.4467003345489502,False,6.0076093673706055,True,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
435,17.4,169.32421875,98.37276458740234,1.7573045492172241,False,5.831085205078125,True,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
436,17.44,172.2122802734375,100.8492202758789,2.524447202682495,False,6.087426662445068,True,33,0,33,double,2.155171783683246,129.31030702099477,JUMPING
437,17.48,176.07516479492188,104.9034194946289,4.089758396148682,False,5.603241920471191,False,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
438,17.52,180.6619873046875,109.17371368408203,4.284526824951172,False,5.3102898597717285,False,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
439,17.56,184.69268798828125,111.60762786865234,2.4388835430145264,False,3.9609761238098145,False,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
440,17.6,184.08059692382812,111.72162628173828,0.9329250454902649,False,1.8834941387176514,False,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
441,17.64,183.05123901367188,111.4105224609375,0.3781045973300934,False,1.645190954208374,False,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
442,17.68,176.064453125,105.67593383789062,5.734949588775635,False,2.60605788230896,True,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
443,17.72,170.9918670654297,101.22775268554688,4.448990821838379,False,4.483675003051758,True,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
444,17.76,167.9862518310547,98.45641326904297,2.782970666885376,False,5.511990070343018,True,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
445,17.8,166.40826416015625,97.11109161376953,1.3690255880355835,False,5.950878620147705,True,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
446,17.84,166.95529174804688,97.5240478515625,0.5670182704925537,False,6.8364410400390625,True,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
447,17.88,168.917724609375,99.68453216552734,2.1766655445098877,False,7.021417617797852,True,34,0,34,double,2.118644322499051,127.11865934994307,JUMPING
448,17.92,172.47998046875,102.9465103149414,3.282073974609375,False,7.108156204223633,False,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
449,17.96,177.6904296875,106.82970428466797,3.886056900024414,False,6.890476703643799,False,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
450,18.0,182.4888916015625,109.74018096923828,2.9126875400543213,False,6.743391036987305,False,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
451,18.04,183.89279174804688,109.8154067993164,0.47539567947387695,False,5.090188026428223,False,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
452,18.08,181.885986328125,106.86258697509766,2.9664454460144043,False,3.825110673904419,False,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
453,18.12,176.880859375,103.52100372314453,3.3511788845062256,False,3.613454580307007,True,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
454,18.16,173.70925903320312,101.5892333984375,1.9420579671859741,False,3.8254170417785645,True,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
455,18.2,169.48158264160156,98.13556671142578,3.4615349769592285,False,4.199188232421875,True,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
456,18.24,167.34239196777344,96.44696044921875,1.7142672538757324,False,5.263564109802246,True,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
457,18.28,166.92111206054688,95.58187103271484,0.8704133033752441,False,5.451257705688477,True,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
458,18.32,168.60494995117188,97.53338623046875,1.953900933265686,False,5.657045841217041,True,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
459,18.36,170.82528686523438,100.71688079833984,3.1856179237365723,False,6.0103631019592285,True,35,0,35,double,2.1551727526572564,129.31036515943538,JUMPING
460,18.4,175.31524658203125,105.03850555419922,4.333320140838623,False,6.371377944946289,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
461,18.44,178.29302978515625,107.45187377929688,2.4249982833862305,False,5.886033058166504,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
462,18.48,182.33697509765625,110.50057983398438,3.049405574798584,False,6.416040897369385,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
463,18.52,182.9574737548828,109.94904327392578,0.5525493621826172,False,3.435391664505005,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
464,18.56,179.141357421875,106.9906005859375,3.0061872005462646,False,2.7417566776275635,False,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
465,18.6,176.72567749023438,105.12478637695312,1.944899559020996,False,3.345817804336548,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
466,18.64,171.6095428466797,100.7785873413086,4.404275894165039,False,4.465490818023682,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
467,18.68,168.61505126953125,97.7298812866211,3.0844573974609375,False,5.027103424072266,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
468,18.72,167.93450927734375,96.3168716430664,1.4236876964569092,False,5.920957565307617,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
469,18.76,168.2919921875,96.6090087890625,0.29609212279319763,False,6.293676376342773,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
470,18.8,170.05523681640625,98.43350982666016,1.8261739015579224,False,7.172477722167969,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
471,18.84,171.54733276367188,99.64522552490234,1.2117843627929688,False,7.58482027053833,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
472,18.88,176.8253936767578,104.5447006225586,4.90759801864624,False,6.847049236297607,True,36,0,36,double,2.1551727526572564,129.31036515943538,JUMPING
473,18.92,181.95819091796875,108.65900421142578,4.118150234222412,False,6.0911688804626465,False,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
474,18.96,184.16859436035156,110.9027099609375,2.248136520385742,False,5.591818809509277,False,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
475,19.0,183.31875610351562,108.88858032226562,2.050413131713867,False,3.1519365310668945,False,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
476,19.04,178.58746337890625,104.90298461914062,3.9856021404266357,False,3.9689321517944336,False,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
477,19.08,172.70925903320312,101.0934066772461,3.810213804244995,False,3.818833351135254,True,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
478,19.12,168.93417358398438,98.18952178955078,2.934746026992798,False,4.2263875007629395,True,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
479,19.16,167.23431396484375,96.5193862915039,1.6741145849227905,False,4.570760726928711,True,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
480,19.2,166.31039428710938,95.21175384521484,1.3198490142822266,False,6.1145100593566895,True,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
481,19.24,166.8354949951172,95.86943817138672,0.8643317818641663,False,6.64971399307251,True,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
482,19.28,168.93878173828125,98.04904174804688,2.20379376411438,False,7.487250804901123,True,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
483,19.32,172.60739135742188,101.39299774169922,3.3719918727874756,False,7.691211700439453,True,37,0,37,double,2.1186435198655156,127.11861119193094,JUMPING
484,19.36,177.63778686523438,105.9533920288086,4.606910705566406,False,7.513754367828369,False,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
485,19.4,180.39268493652344,108.32508087158203,2.3814055919647217,False,6.489989280700684,False,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
486,19.44,183.9950408935547,110.63680267333984,2.3131325244903564,False,6.030712604522705,False,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
487,19.48,181.8759765625,107.73883056640625,2.9050378799438477,False,4.100244998931885,False,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
488,19.52,176.8741455078125,103.6836166381836,4.055215835571289,False,4.249647617340088,True,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
489,19.56,173.8360595703125,101.2223129272461,2.4768869876861572,False,5.011495113372803,True,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
490,19.6,169.82591247558594,97.3584213256836,3.8874552249908447,False,6.387691974639893,True,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
491,19.64,167.75274658203125,94.91077423095703,2.4947476387023926,False,7.289803981781006,True,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
492,19.68,166.51095581054688,94.3212890625,0.6075142621994019,False,7.971393585205078,True,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
493,19.72,167.1505126953125,94.79682159423828,0.5816482305526733,False,7.890793800354004,True,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
494,19.76,169.64007568359375,97.3076400756836,2.5306954383850098,False,8.501449584960938,True,38,0,38,double,2.1551727526572564,129.31036515943538,JUMPING
495,19.8,172.65087890625,100.87594604492188,3.575129508972168,False,7.969974040985107,False,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
496,19.84,177.40109252929688,105.31399536132812,4.4381561279296875,False,8.109854698181152,False,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
497,19.88,182.4005889892578,108.12589263916016,2.8137118816375732,False,6.509440898895264,False,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
498,19.92,183.02151489257812,107.55635833740234,0.6682823896408081,False,2.3414885997772217,False,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
499,19.96,182.79261779785156,106.93169403076172,0.6252198815345764,False,0.13594898581504822,False,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
500,20.0,177.65313720703125,102.37763214111328,4.558802127838135,False,2.2931716442108154,True,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
501,20.04,172.42901611328125,98.3786849975586,4.000216484069824,False,3.0399837493896484,True,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
502,20.08,168.14385986328125,95.01844024658203,3.36120867729187,False,5.028544902801514,True,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
503,20.12,166.29595947265625,93.1028060913086,1.9247891902923584,False,5.8362274169921875,True,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
504,20.16,165.10586547851562,92.38180541992188,0.7213925123214722,False,5.729036808013916,True,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
505,20.2,166.65045166015625,94.1232681274414,1.7483550310134888,False,5.739204406738281,True,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
506,20.24,169.8797607421875,97.19927215576172,3.0999646186828613,False,6.16434907913208,True,39,0,39,double,2.1551727526572564,129.31036515943538,JUMPING
507,20.28,174.31387329101562,101.40779876708984,4.213995456695557,False,5.089437961578369,False,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
508,20.32,179.93646240234375,106.0589828491211,4.659862995147705,False,3.940622568130493,False,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
509,20.36,184.12744140625,108.30191040039062,2.244225025177002,False,2.8722379207611084,False,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
510,20.4,180.19091796875,104.69345092773438,3.6084611415863037,False,2.3779213428497314,False,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
511,20.44,177.83831787109375,102.30716705322266,2.3891794681549072,False,2.455127716064453,False,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
512,20.48,171.7049560546875,98.21236419677734,4.103163719177246,False,2.9429421424865723,True,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
513,20.52,168.35379028320312,95.88848114013672,2.3316009044647217,False,3.6185972690582275,True,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
514,20.56,166.27105712890625,94.15604400634766,1.739452600479126,False,5.067204475402832,True,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
515,20.6,165.8023223876953,93.6103286743164,0.5940460562705994,False,6.5224995613098145,True,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
516,20.64,166.4224853515625,94.43130493164062,0.8218398690223694,False,6.706879615783691,True,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
517,20.68,168.67111206054688,96.41192626953125,1.9980136156082153,False,8.116933822631836,True,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
518,20.72,170.0147247314453,97.7041015625,1.3055267333984375,False,8.700407981872559,True,40,0,40,double,2.1186435198655156,127.11861119193094,JUMPING
519,20.76,175.36241149902344,102.49160766601562,4.789285659790039,False,9.075285911560059,False,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
520,20.8,180.79263305664062,106.36306762695312,3.8714635372161865,False,8.694771766662598,False,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
521,20.84,183.4740753173828,107.3973617553711,1.0378923416137695,False,6.929874420166016,False,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
522,20.88,181.912841796875,105.78890228271484,1.6086311340332031,False,4.979027271270752,False,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
523,20.92,177.56710815429688,102.44251251220703,3.3485312461853027,False,4.408364772796631,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
524,20.96,172.83412170410156,99.0305404663086,3.4121899604797363,False,4.301052570343018,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
525,21.0,169.5410919189453,96.45137786865234,2.586012840270996,False,4.848938941955566,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
526,21.04,167.49058532714844,95.07735443115234,1.3836591243743896,False,4.770748615264893,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
527,21.08,167.0109100341797,94.6276626586914,0.4576190114021301,False,4.638917922973633,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
528,21.12,168.27984619140625,95.68133544921875,1.0712703466415405,False,4.521475791931152,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
529,21.16,169.21730041503906,96.59722900390625,0.921009361743927,False,4.7663679122924805,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
530,21.2,171.55709838867188,99.24356842041016,2.6605732440948486,False,4.39168119430542,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
531,21.24,175.33055114746094,102.5675048828125,3.324251890182495,False,3.8134984970092773,True,41,0,41,double,2.1186435198655156,127.11861119193094,JUMPING
532,21.28,180.0733642578125,107.14632415771484,4.581610202789307,False,3.9145333766937256,False,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
533,21.32,181.99176025390625,108.95147705078125,1.8058642148971558,False,2.67136549949646,False,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
534,21.36,179.9549560546875,106.7572021484375,2.2084403038024902,False,2.0187299251556396,False,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
535,21.4,175.23074340820312,102.92469024658203,3.8526766300201416,False,2.3159446716308594,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
536,21.44,170.80328369140625,99.42233276367188,3.513706684112549,False,3.429049015045166,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
537,21.48,167.68023681640625,96.96443939208984,2.458975076675415,False,4.840056419372559,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
538,21.52,166.51406860351562,95.78809356689453,1.18336021900177,False,5.684956073760986,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
539,21.56,166.31307983398438,95.51239013671875,0.2766057252883911,False,6.023853302001953,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
540,21.6,167.18496704101562,97.6802978515625,2.1735596656799316,False,6.3436431884765625,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
541,21.64,170.43856811523438,100.96935272216797,3.294874668121338,False,6.660317897796631,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
542,21.68,175.21060180664062,105.4084701538086,4.4460835456848145,False,6.808906555175781,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
543,21.72,180.00973510742188,109.60073852539062,4.192631244659424,False,6.226097583770752,True,42,0,42,double,2.1186435198655156,127.11861119193094,JUMPING
544,21.76,184.2137451171875,111.51654815673828,1.9169504642486572,False,5.4282426834106445,False,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
545,21.8,185.63336181640625,112.11090850830078,0.5949760675430298,False,5.2199201583862305,False,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
546,21.84,184.05181884765625,110.0063247680664,2.127061367034912,False,3.291250467300415,False,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
547,21.88,178.0830535888672,104.70372772216797,5.30415678024292,False,3.679917335510254,True,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
548,21.92,172.89773559570312,100.5014877319336,4.204969882965088,False,5.143870830535889,True,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
549,21.96,169.8547821044922,98.13683319091797,2.385392665863037,False,6.843912124633789,True,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
550,22.0,168.7982177734375,97.25395965576172,0.8921344876289368,False,7.522719383239746,True,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
551,22.04,169.41221618652344,97.91266632080078,0.7021693587303162,False,7.915347099304199,True,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
552,22.08,171.12576293945312,99.8458023071289,1.9436290264129639,False,7.4073662757873535,True,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
553,22.12,172.60293579101562,101.09952545166016,1.2554067373275757,False,7.033902645111084,True,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
554,22.16,175.34005737304688,103.84941864013672,2.7637124061584473,False,7.501250743865967,True,43,0,43,double,2.083333638600222,125.00001831601332,JUMPING
555,22.2,180.77703857421875,109.07315826416016,5.224919319152832,False,6.886325836181641,False,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
556,22.24,183.8980712890625,111.8541259765625,2.781855821609497,False,6.385263442993164,False,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
557,22.28,183.48431396484375,110.39212799072266,1.598740816116333,False,2.905404567718506,False,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
558,22.32,181.58534240722656,106.65804290771484,3.734119176864624,False,2.108576774597168,True,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
559,22.36,175.79261779785156,103.1061019897461,3.5562939643859863,False,2.474332332611084,True,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
560,22.4,171.34393310546875,100.55874633789062,2.592463970184326,False,4.670633792877197,True,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
561,22.44,169.1871337890625,99.39579010009766,1.2177748680114746,False,6.07448148727417,True,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
562,22.48,168.40306091308594,98.86258697509766,0.534385085105896,False,6.843104839324951,True,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
563,22.52,169.24769592285156,99.66824340820312,0.8093069791793823,False,6.607930660247803,True,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
564,22.56,173.15652465820312,103.64348602294922,3.975299119949341,False,6.022475719451904,True,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
565,22.6,178.154052734375,108.3934097290039,4.751740455627441,False,5.3397417068481445,True,44,0,44,double,2.083331957046438,124.99991742278627,JUMPING
566,22.64,183.0791778564453,112.3131103515625,3.9215152263641357,False,5.437104225158691,False,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
567,22.68,186.2681884765625,113.82669830322266,1.5135899782180786,False,4.6453680992126465,False,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
568,22.72,185.30322265625,112.12044525146484,1.7067126035690308,False,2.4200806617736816,False,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
569,22.76,184.38955688476562,110.7550277709961,1.3674132823944092,False,1.5828722715377808,False,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
570,22.8,178.60025024414062,106.0815200805664,4.67395544052124,False,2.6061198711395264,True,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
571,22.84,172.58843994140625,102.07806396484375,4.0035719871521,False,4.717487812042236,True,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
572,22.88,169.54220581054688,100.25041961669922,1.828155517578125,False,6.3659868240356445,True,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
573,22.92,168.5087127685547,98.72295379638672,1.528557300567627,False,7.108200550079346,True,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
574,22.96,168.621337890625,98.16928100585938,0.5554602146148682,False,6.588200569152832,True,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
575,23.0,169.55731201171875,99.4073257446289,1.3576757907867432,False,6.455851078033447,True,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
576,23.04,172.70001220703125,102.74676513671875,3.346126079559326,False,5.838029861450195,True,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
577,23.08,177.7703857421875,107.6336898803711,4.887068271636963,False,5.2936272621154785,True,45,0,45,double,2.1186452589056115,127.11871553433669,JUMPING
578,23.12,182.43057250976562,111.94188690185547,4.31179141998291,False,5.075185775756836,False,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
579,23.16,184.67666625976562,113.34644317626953,1.408492922782898,False,4.4044342041015625,False,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
580,23.2,183.38766479492188,111.3802719116211,1.9758814573287964,False,2.269324779510498,False,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
581,23.24,182.30972290039062,110.00997924804688,1.3884164094924927,False,1.760708212852478,False,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
582,23.28,176.6021728515625,105.1077651977539,4.910986423492432,False,1.6486209630966187,True,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
583,23.32,170.80145263671875,100.5181655883789,4.5926923751831055,False,3.1541085243225098,True,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
584,23.36,167.06597900390625,97.33956909179688,3.196387767791748,False,5.019751071929932,True,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
585,23.4,165.56362915039062,95.91690063476562,1.4226685762405396,False,6.020998001098633,True,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
586,23.44,166.2825927734375,96.6089096069336,0.696933388710022,False,6.274969577789307,True,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
587,23.48,168.56973266601562,99.28008270263672,2.6800572872161865,False,6.559365272521973,True,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
588,23.52,172.24684143066406,101.88668060302734,2.606785297393799,False,6.522559642791748,True,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
589,23.56,177.19326782226562,105.7298812866211,3.849191427230835,False,7.010695934295654,True,46,0,46,double,2.1186435198655156,127.11861119193094,JUMPING
590,23.6,181.8271484375,108.87606048583984,3.1470565795898438,False,7.447599411010742,False,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
591,23.64,184.01661682128906,109.77680206298828,0.9050490856170654,False,5.878031253814697,False,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
592,23.68,185.05465698242188,110.03563690185547,0.41017821431159973,False,4.845815658569336,False,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
593,23.72,179.41136169433594,105.43731689453125,4.599123001098633,False,3.8224945068359375,False,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
594,23.76,173.90225219726562,101.632568359375,3.821688175201416,False,4.126254081726074,True,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
595,23.8,170.79721069335938,99.29794311523438,2.334763765335083,False,4.400407791137695,True,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
596,23.84,168.69406127929688,97.3282470703125,1.9808233976364136,False,5.686655521392822,True,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
597,23.88,168.43763732910156,97.12915802001953,0.5224242806434631,False,6.762261390686035,True,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
598,23.92,169.52862548828125,98.32337188720703,1.2570356130599976,False,7.664700984954834,True,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
599,23.96,170.7181854248047,99.47589111328125,1.1638069152832031,False,7.336795330047607,True,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
600,24.0,172.65264892578125,101.8593521118164,2.407545804977417,False,6.650542259216309,True,47,0,47,double,2.1551727526572564,129.31036515943538,JUMPING
601,24.04,179.3253631591797,107.2987289428711,5.442474842071533,False,6.044900894165039,False,48,0,48,double,2.1929817383715102,131.57890430229062,JUMPING
602,24.08,182.84017944335938,109.4227294921875,2.1249330043792725,False,4.629456043243408,False,48,0,48,double,2.1929817383715102,131.57890430229062,JUMPING
603,24.12,181.48776245117188,107.52923583984375,1.902642011642456,False,2.820502996444702,False,48,0,48,double,2.1929817383715102,131.57890430229062,JUMPING
604,24.16,180.13681030273438,106.19539642333984,1.3507641553878784,False,1.8802939653396606,False,48,0,48,double,2.1929817383715102,131.57890430229062,JUMPING
605,24.2,174.72897338867188,102.17657470703125,4.033299446105957,False,3.596189022064209,True,48,0,48,double,2.1929817383715102,131.57890430229062,JUMPING
606,24.24,171.40585327148438,99.91934967041016,2.2731049060821533,False,5.12787389755249,True,48,0,48,double,2.1929817383715102,131.57890430229062,JUMPING
607,24.28,168.11764526367188,97.43036651611328,2.5245840549468994,False,7.2075605392456055,True,48,0,48,double,2.1929817383715102,131.57890430229062,JUMPING
