frame_idx,timestamp,best_conf,infer_ms,jump_count,spm,state,dt,expected_dt,hip_amp,shoulder_amp,amp_ewma,lift_th,lift_noise_sigma,ground_y,hip_y,shoulder_ground_y,shoulder_y,is_airborne
132,4.4,0.7675582766532898,26.85560821555555,6,116.88311977840077,JUMPING,,0.5978517653333334,,,24.264748215675354,12.330876681518554,4.1102922271728515,236.66026306152344,222.90744018554688,153.71730041503906,137.26382446289062,True
133,4.433333333333334,0.7763795852661133,26.61898802034557,6,116.88311977840077,JUMPING,,0.5978517653333334,,,24.264748215675354,12.330876681518554,4.1102922271728515,236.66026306152344,219.74900817871094,153.71730041503906,133.40216064453125,True
134,4.466666666666667,0.7836031913757324,26.483176974579692,6,116.88311977840077,JUMPING,,0.5978517653333334,,,24.264748215675354,12.330876681518554,4.1102922271728515,236.66026306152344,216.91012573242188,153.71730041503906,130.91043090820312,True
135,4.5,0.792894721031189,26.290625100955367,6,116.88311977840077,JUMPING,,0.5978517653333334,,,24.264748215675354,12.330876681518554,4.1102922271728515,236.66026306152344,216.92970275878906,153.71730041503906,131.27767944335938,True
136,4.533333333333333,0.774567723274231,26.591286063194275,6,116.88311977840077,JUMPING,,0.5978517653333334,,,24.264748215675354,8.933979377746581,2.977993125915527,236.66026306152344,221.19114685058594,153.71730041503906,134.74612426757812,True
137,4.566666666666666,0.7925452589988708,26.57836303114891,7,126.76057253203697,JUMPING,0.6999999999999997,0.62032437696,18.956878662109375,22.456756591796875,22.93778082728386,14.346455726623535,4.7821519088745115,235.86700439453125,226.16839599609375,153.3671875,141.79258728027344,False
138,4.6,0.7755966186523438,26.938520837575197,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,15.351004550170899,5.117001516723633,235.70620727539062,229.20565795898438,153.02198791503906,145.33465576171875,False
139,4.633333333333334,0.8564257621765137,26.65005112066865,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,15.351004550170899,5.117001516723633,235.70620727539062,230.6490020751953,153.02198791503906,147.98251342773438,False
140,4.666666666666667,0.7993723154067993,26.61361708305776,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,14.590644941711425,4.8635483139038085,235.70620727539062,234.421630859375,153.03517150878906,152.7832794189453,False
141,4.7,0.8431136608123779,27.096576988697052,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,13.830285333251952,4.610095111083984,235.70620727539062,232.92837524414062,153.03517150878906,152.2318878173828,False
142,4.733333333333333,0.823172926902771,28.668997110798955,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,13.830285333251952,4.610095111083984,235.70620727539062,228.59503173828125,153.03517150878906,147.25904846191406,False
143,4.766666666666667,0.822953462600708,30.43604316189885,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,13.830285333251952,4.610095111083984,235.70620727539062,223.30230712890625,153.03517150878906,140.7451934814453,False
144,4.8,0.8120468854904175,27.693063020706177,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,13.830285333251952,4.610095111083984,235.70620727539062,220.18606567382812,153.03517150878906,136.7646484375,True
145,4.833333333333333,0.8077057003974915,26.945788180455565,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,13.830285333251952,4.610095111083984,235.70620727539062,218.149169921875,153.03517150878906,134.60057067871094,True
146,4.866666666666666,0.8430405259132385,26.815620018169284,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,13.830285333251952,4.610095111083984,235.70620727539062,214.44989013671875,153.03517150878906,132.0408172607422,True
147,4.9,0.7989833950996399,27.325320057570934,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,13.830285333251952,4.610095111083984,235.70620727539062,214.564697265625,153.03517150878906,131.582275390625,True
148,4.933333333333334,0.7317304611206055,28.26749300584197,7,126.76057253203697,JUMPING,,0.62032437696,,,22.93778082728386,13.280146984863281,4.426715661621094,235.70620727539062,218.73374938964844,153.03517150878906,134.07501220703125,True
149,4.966666666666667,0.8133025765419006,27.366334106773138,8,124.99999503294647,JUMPING,0.40000000000000036,0.5718530140288001,20.275543212890625,21.187820434570312,22.27222142368555,12.134873776245117,4.044957925415039,234.72543334960938,223.3680419921875,152.7700958251953,140.5357666015625,False
150,5.0,0.84351646900177,27.08339598029852,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,9.20338157043457,3.067793856811523,234.50418090820312,226.84194946289062,152.54295349121094,144.56448364257812,False
151,5.033333333333333,0.8484797477722168,26.873331982642412,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,233.82432556152344,231.83203125,151.67959594726562,150.5771484375,False
152,5.066666666666666,0.8157379031181335,26.49916405789554,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,233.82432556152344,237.260986328125,152.54295349121094,155.13876342773438,False
153,5.1,0.8221954107284546,27.33469707891345,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,10.927840649414062,3.6426135498046874,234.50418090820312,236.50148010253906,152.7700958251953,154.12242126464844,False
154,5.133333333333334,0.8093268871307373,27.594665996730328,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,234.50418090820312,231.05801391601562,152.7700958251953,148.98532104492188,False
155,5.166666666666667,0.8033946752548218,27.38720504567027,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,234.50418090820312,227.33303833007812,152.7700958251953,145.480712890625,False
156,5.2,0.7868481874465942,27.828630059957504,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,234.50418090820312,221.4820556640625,152.7700958251953,140.2626953125,True
157,5.233333333333333,0.8040905594825745,29.561628820374608,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,234.50418090820312,218.0089874267578,152.7700958251953,137.2418212890625,True
158,5.266666666666667,0.8101458549499512,28.7215830758214,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,234.50418090820312,213.6858673095703,152.7700958251953,134.04971313476562,True
159,5.3,0.823029637336731,27.7171959169209,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,234.50418090820312,211.79095458984375,152.7700958251953,132.16445922851562,True
160,5.333333333333333,0.8415472507476807,27.458138996735215,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,8.897432437133789,2.9658108123779297,234.50418090820312,213.61419677734375,152.7700958251953,132.31082153320312,True
161,5.366666666666666,0.8015278577804565,27.364802081137896,8,124.99999503294647,JUMPING,,0.5718530140288001,,,22.27222142368555,10.927840649414062,3.6426135498046874,234.50418090820312,219.53643798828125,152.7700958251953,135.29037475585938,True
162,5.4,0.7393853664398193,28.992808889597654,9,126.76055656967397,JUMPING,0.43333333333333357,0.5413786842757975,22.033370971679688,20.398269653320312,22.212508810684085,8.897432437133789,2.9658108123779297,233.82432556152344,226.2099609375,152.56272888183594,141.40777587890625,False
163,5.433333333333334,0.7701196074485779,28.129282873123884,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,8.437863990783692,2.8126213302612304,233.82432556152344,230.62745666503906,152.56272888183594,145.39068603515625,False
164,5.466666666666667,0.8291590213775635,27.192060137167573,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,10.138195980834961,3.37939866027832,235.22256469726562,235.75653076171875,152.56272888183594,152.09967041015625,False
165,5.5,0.8092600107192993,26.989607140421867,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,12.105724452209472,4.035241484069824,236.07432556152344,239.49972534179688,153.03517150878906,157.045654296875,False
166,5.533333333333333,0.8183233141899109,26.864521903917193,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,12.62888525390625,4.20962841796875,236.4153594970703,238.6087646484375,153.60791015625,156.21096801757812,False
167,5.566666666666666,0.7958627939224243,26.813806034624577,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,12.105724452209472,4.035241484069824,236.4153594970703,232.65997314453125,153.60791015625,150.80755615234375,False
168,5.6,0.7932606935501099,26.682832976803184,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,12.105724452209472,4.035241484069824,236.4153594970703,227.77389526367188,153.60791015625,143.95956420898438,False
169,5.633333333333334,0.8069973587989807,26.491343043744564,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,12.105724452209472,4.035241484069824,236.4153594970703,224.62054443359375,153.60791015625,139.7272491455078,False
170,5.666666666666667,0.7931619882583618,28.22372899390757,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,12.105724452209472,4.035241484069824,236.4153594970703,217.2352294921875,153.60791015625,135.76974487304688,True
171,5.7,0.7901384234428406,28.02998502738774,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,12.105724452209472,4.035241484069824,236.4153594970703,214.77810668945312,153.60791015625,134.57846069335938,True
172,5.733333333333333,0.7981152534484863,27.93361176736653,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,11.518021142578124,3.8393403808593747,236.4153594970703,216.2607879638672,153.60791015625,136.441650390625,True
173,5.766666666666667,0.8089367151260376,26.933948043733835,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,11.626949349975586,3.875649783325195,236.07432556152344,220.92510986328125,153.03517150878906,141.69427490234375,True
174,5.8,0.8202340602874756,29.169292887672782,9,126.76055656967397,JUMPING,,0.5413786842757975,,,22.212508810684085,10.138195980834961,3.37939866027832,235.22256469726562,224.03273010253906,152.56272888183594,145.23379516601562,True
175,5.833333333333333,0.8236287236213684,27.282088063657284,10,124.99999503294647,JUMPING,0.4333333333333327,0.5176087070684553,20.4444580078125,17.984268188476562,21.77049610996619,12.105724452209472,4.035241484069824,235.22256469726562,226.95361328125,152.56272888183594,147.40634155273438,False
176,5.866666666666666,0.8560023307800293,27.094647055491805,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.138195980834961,3.37939866027832,235.22256469726562,232.32412719726562,152.74485778808594,152.68722534179688,False
177,5.9,0.8663660883903503,26.839450001716614,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.449031613159178,3.4830105377197262,235.22256469726562,233.5162811279297,152.74485778808594,152.4954833984375,False
178,5.933333333333334,0.8207635879516602,27.338467072695494,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.449031613159178,3.4830105377197262,235.22256469726562,229.04165649414062,152.74485778808594,148.06796264648438,False
179,5.966666666666667,0.8273065090179443,30.075734946876764,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.449031613159178,3.4830105377197262,235.22256469726562,223.24005126953125,152.74485778808594,142.2718505859375,True
180,6.0,0.8261700868606567,27.95576397329569,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.449031613159178,3.4830105377197262,235.22256469726562,219.45565795898438,152.74485778808594,138.4243621826172,True
181,6.033333333333333,0.8368096351623535,28.418772853910923,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.449031613159178,3.4830105377197262,235.22256469726562,215.81503295898438,152.74485778808594,134.85617065429688,True
182,6.066666666666666,0.8216586112976074,28.000280959531665,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.449031613159178,3.4830105377197262,235.22256469726562,214.03887939453125,152.74485778808594,132.67459106445312,True
183,6.1,0.8116596341133118,31.650329008698463,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.449031613159178,3.4830105377197262,235.22256469726562,215.26138305664062,152.74485778808594,133.0941619873047,True
184,6.133333333333334,0.7884478569030762,27.359565952792764,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,9.964182321166993,3.321394107055664,235.22256469726562,218.96231079101562,152.74485778808594,136.06341552734375,True
185,6.166666666666667,0.8357882499694824,28.342222794890404,10,124.99999503294647,JUMPING,,0.5176087070684553,,,21.77049610996619,10.23402565612793,3.4113418853759763,234.8604278564453,224.12841796875,152.61053466796875,141.82420349121094,True
186,6.2,0.8147193193435669,29.320409055799246,11,128.57143623488335,JUMPING,0.36666666666666714,0.4844014581800619,20.821548461914062,19.935943603515625,21.533259197953157,11.406547883605956,3.8021826278686524,234.8604278564453,227.63235473632812,152.61053466796875,145.58316040039062,False
187,6.233333333333333,0.848220944404602,28.270874172449112,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,10.933880905151366,3.644626968383789,235.0322265625,233.94577026367188,152.6228485107422,152.52627563476562,False
188,6.266666666666667,0.8160080313682556,26.787049137055874,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,11.367286221313476,3.789095407104492,236.20350646972656,238.83712768554688,153.54833984375,157.33059692382812,False
189,6.3,0.8158370852470398,26.766943046823144,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,12.686165881347655,4.228721960449218,236.95718383789062,237.9987335205078,154.7322235107422,156.93502807617188,False
190,6.333333333333333,0.8426995277404785,26.633786968886852,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,10.979081021118162,3.6596936737060544,236.95718383789062,232.9463348388672,154.7322235107422,151.8601531982422,False
191,6.366666666666666,0.7720314860343933,27.162265963852406,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,10.979081021118162,3.6596936737060544,236.95718383789062,226.7362823486328,154.7322235107422,144.73692321777344,False
192,6.4,0.7985234260559082,26.802201056852937,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,10.979081021118162,3.6596936737060544,236.95718383789062,222.57452392578125,154.7322235107422,140.29351806640625,True
193,6.433333333333334,0.8134047389030457,26.943006087094545,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,10.979081021118162,3.6596936737060544,236.95718383789062,217.90545654296875,154.7322235107422,136.16131591796875,True
194,6.466666666666667,0.7964202165603638,27.179832803085446,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,10.979081021118162,3.6596936737060544,236.95718383789062,214.59649658203125,154.7322235107422,133.1434783935547,True
195,6.5,0.8143274188041687,26.86542388983071,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,10.979081021118162,3.6596936737060544,236.95718383789062,214.75958251953125,154.7322235107422,132.6044464111328,True
196,6.533333333333333,0.8041404485702515,26.872810907661915,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,12.499189425659178,4.1663964752197264,236.95718383789062,218.4008026123047,154.7322235107422,134.95742797851562,True
197,6.566666666666666,0.821292519569397,26.971240062266588,11,128.57143623488335,JUMPING,,0.4844014581800619,,,21.533259197953157,11.367286221313476,3.789095407104492,236.20350646972656,223.39804077148438,153.54833984375,140.01785278320312,True
198,6.6,0.7889584302902222,26.96251100860536,12,147.5409837507234,JUMPING,0.39999999999999947,0.4658331373804482,20.43572998046875,20.018402099609375,21.258876893582055,10.933880905151366,3.644626968383789,235.0322265625,226.666259765625,152.6228485107422,143.33924865722656,False
199,6.633333333333334,0.8265995979309082,26.86424390412867,12,147.5409837507234,JUMPING,,0.4658331373804482,,,21.258876893582055,12.848913446044921,4.28297114868164,235.0322265625,230.61598205566406,152.6228485107422,149.4463653564453,False
